,prices
2024-07-02 19:15:00,89.87
2024-07-02 19:30:00,80.69
2024-07-02 19:45:00,89.26
2024-07-02 20:00:00,104.29
2024-07-02 20:15:00,92.6
2024-07-02 20:30:00,95.71
2024-07-02 20:45:00,86.16
2024-07-02 21:00:00,106.99
2024-07-02 21:15:00,98.54
2024-07-02 21:30:00,81.17
2024-07-02 21:45:00,79.89
2024-07-02 22:00:00,82.31
2024-07-02 22:15:00,83.63
2024-07-02 22:30:00,77.67
2024-07-02 22:45:00,73.48
2024-07-02 23:00:00,82.69
2024-07-02 23:15:00,81.94
2024-07-02 23:30:00,74.93
2024-07-02 23:45:00,69.04
2024-07-03 00:00:00,73.38
2024-07-03 00:15:00,70.65
2024-07-03 00:30:00,70.88
2024-07-03 00:45:00,68.72
2024-07-03 01:00:00,76.01
2024-07-03 01:15:00,73.89
2024-07-03 01:30:00,72.42
2024-07-03 01:45:00,71.23
2024-07-03 02:00:00,63.16
2024-07-03 02:15:00,59.19
2024-07-03 02:30:00,60.26
2024-07-03 02:45:00,70.55
2024-07-03 03:00:00,67.2
2024-07-03 03:15:00,69.58
2024-07-03 03:30:00,79.27
2024-07-03 03:45:00,92.15
2024-07-03 04:00:00,80.47
2024-07-03 04:15:00,94.03
2024-07-03 04:30:00,103.71
2024-07-03 04:45:00,109.01
2024-07-03 05:00:00,146.77
2024-07-03 05:15:00,134.16
2024-07-03 05:30:00,126.88
2024-07-03 05:45:00,113.66
2024-07-03 06:00:00,302.36
2024-07-03 06:15:00,114.24
2024-07-03 06:30:00,100.19
2024-07-03 06:45:00,89.79
2024-07-03 07:00:00,139.57
2024-07-03 07:15:00,105.22
2024-07-03 07:30:00,89.51
2024-07-03 07:45:00,83.99
2024-07-03 08:00:00,107.24
2024-07-03 08:15:00,91.94
2024-07-03 08:30:00,79.02
2024-07-03 08:45:00,70.5
2024-07-03 09:00:00,82.43
2024-07-03 09:15:00,76.88
2024-07-03 09:30:00,77.45
2024-07-03 09:45:00,75.74
2024-07-03 10:00:00,82.56
2024-07-03 10:15:00,79.8
2024-07-03 10:30:00,79.31
2024-07-03 10:45:00,79.9
2024-07-03 11:00:00,82.25
2024-07-03 11:15:00,79.58
2024-07-03 11:30:00,70.36
2024-07-03 11:45:00,73.25
2024-07-03 12:00:00,71.41
2024-07-03 12:15:00,86.97
2024-07-03 12:30:00,105.85
2024-07-03 12:45:00,99.9
2024-07-03 13:00:00,73.07
2024-07-03 13:15:00,75.53
2024-07-03 13:30:00,79.74
2024-07-03 13:45:00,86.17
2024-07-03 14:00:00,73.58
2024-07-03 14:15:00,68.81
2024-07-03 14:30:00,77.37
2024-07-03 14:45:00,92.0
2024-07-03 15:00:00,63.44
2024-07-03 15:15:00,73.88
2024-07-03 15:30:00,94.79
2024-07-03 15:45:00,101.98
2024-07-03 16:00:00,82.02
2024-07-03 16:15:00,84.48
2024-07-03 16:30:00,90.17
2024-07-03 16:45:00,97.19
2024-07-03 17:00:00,75.93
2024-07-03 17:15:00,81.22
2024-07-03 17:30:00,102.43
2024-07-03 17:45:00,132.96
2024-07-03 18:00:00,154.89
2024-07-03 18:15:00,139.26
2024-07-03 18:30:00,128.55
2024-07-03 18:45:00,123.55
2024-07-03 19:00:00,179.75
2024-07-03 19:15:00,104.92
2024-07-03 19:30:00,80.73
2024-07-03 19:45:00,72.46
2024-07-03 20:00:00,122.57
2024-07-03 20:15:00,94.18
2024-07-03 20:30:00,84.48
2024-07-03 20:45:00,72.97
2024-07-03 21:00:00,94.76
2024-07-03 21:15:00,82.21
2024-07-03 21:30:00,70.4
2024-07-03 21:45:00,63.6
2024-07-03 22:00:00,74.31
2024-07-03 22:15:00,71.72
2024-07-03 22:30:00,38.25
2024-07-03 22:45:00,22.88
2024-07-03 23:00:00,64.34
2024-07-03 23:15:00,46.92
2024-07-03 23:30:00,25.49
2024-07-03 23:45:00,11.22
2024-07-04 00:00:00,50.87
2024-07-04 00:15:00,38.19
2024-07-04 00:30:00,47.94
2024-07-04 00:45:00,45.8
2024-07-04 01:00:00,48.08
2024-07-04 01:15:00,41.69
2024-07-04 01:30:00,29.96
2024-07-04 01:45:00,19.48
2024-07-04 02:00:00,28.28
2024-07-04 02:15:00,23.05
2024-07-04 02:30:00,26.99
2024-07-04 02:45:00,29.35
2024-07-04 03:00:00,28.79
2024-07-04 03:15:00,28.13
2024-07-04 03:30:00,32.58
2024-07-04 03:45:00,41.02
2024-07-04 04:00:00,25.39
2024-07-04 04:15:00,46.4
2024-07-04 04:30:00,51.15
2024-07-04 04:45:00,53.67
2024-07-04 05:00:00,64.14
2024-07-04 05:15:00,67.29
2024-07-04 05:30:00,64.24
2024-07-04 05:45:00,53.55
2024-07-04 06:00:00,84.01
2024-07-04 06:15:00,73.54
2024-07-04 06:30:00,43.13
2024-07-04 06:45:00,8.05
2024-07-04 07:00:00,58.92
2024-07-04 07:15:00,47.46
2024-07-04 07:30:00,29.2
2024-07-04 07:45:00,4.87
2024-07-04 08:00:00,40.81
2024-07-04 08:15:00,18.25
2024-07-04 08:30:00,-3.92
2024-07-04 08:45:00,-21.58
2024-07-04 09:00:00,17.27
2024-07-04 09:15:00,-5.4
2024-07-04 09:30:00,-3.53
2024-07-04 09:45:00,-27.51
2024-07-04 10:00:00,31.93
2024-07-04 10:15:00,43.84
2024-07-04 10:30:00,39.17
2024-07-04 10:45:00,16.16
2024-07-04 11:00:00,34.13
2024-07-04 11:15:00,18.1
2024-07-04 11:30:00,3.4
2024-07-04 11:45:00,-7.56
2024-07-04 12:00:00,-3.7
2024-07-04 12:15:00,-2.51
2024-07-04 12:30:00,-2.79
2024-07-04 12:45:00,-3.11
2024-07-04 13:00:00,-6.78
2024-07-04 13:15:00,-3.2
2024-07-04 13:30:00,0.0
2024-07-04 13:45:00,4.36
2024-07-04 14:00:00,-10.37
2024-07-04 14:15:00,-5.13
2024-07-04 14:30:00,0.87
2024-07-04 14:45:00,18.45
2024-07-04 15:00:00,-31.8
2024-07-04 15:15:00,-1.84
2024-07-04 15:30:00,20.83
2024-07-04 15:45:00,39.0
2024-07-04 16:00:00,-14.84
2024-07-04 16:15:00,4.34
2024-07-04 16:30:00,32.58
2024-07-04 16:45:00,51.47
2024-07-04 17:00:00,7.58
2024-07-04 17:15:00,20.41
2024-07-04 17:30:00,35.72
2024-07-04 17:45:00,44.45
2024-07-04 18:00:00,35.81
2024-07-04 18:15:00,42.89
2024-07-04 18:30:00,58.43
2024-07-04 18:45:00,68.5
2024-07-04 19:00:00,102.22
2024-07-04 19:15:00,95.3
2024-07-04 19:30:00,82.45
2024-07-04 19:45:00,63.17
2024-07-04 20:00:00,129.46
2024-07-04 20:15:00,70.19
2024-07-04 20:30:00,46.31
2024-07-04 20:45:00,33.47
2024-07-04 21:00:00,57.43
2024-07-04 21:15:00,49.27
2024-07-04 21:30:00,36.18
2024-07-04 21:45:00,26.12
2024-07-04 22:00:00,46.84
2024-07-04 22:15:00,40.23
2024-07-04 22:30:00,26.73
2024-07-04 22:45:00,16.05
2024-07-04 23:00:00,46.76
2024-07-04 23:15:00,37.39
2024-07-04 23:30:00,18.07
2024-07-04 23:45:00,12.09
2024-07-05 00:00:00,33.81
2024-07-05 00:15:00,45.51
2024-07-05 00:30:00,52.33
2024-07-05 00:45:00,48.22
2024-07-05 01:00:00,53.77
2024-07-05 01:15:00,46.99
2024-07-05 01:30:00,47.89
2024-07-05 01:45:00,41.24
2024-07-05 02:00:00,28.3
2024-07-05 02:15:00,31.14
2024-07-05 02:30:00,43.97
2024-07-05 02:45:00,48.86
2024-07-05 03:00:00,38.98
2024-07-05 03:15:00,46.11
2024-07-05 03:30:00,52.06
2024-07-05 03:45:00,53.61
2024-07-05 04:00:00,43.9
2024-07-05 04:15:00,55.33
2024-07-05 04:30:00,62.36
2024-07-05 04:45:00,68.26
2024-07-05 05:00:00,69.37
2024-07-05 05:15:00,66.14
2024-07-05 05:30:00,58.81
2024-07-05 05:45:00,56.78
2024-07-05 06:00:00,95.09
2024-07-05 06:15:00,65.68
2024-07-05 06:30:00,48.97
2024-07-05 06:45:00,18.72
2024-07-05 07:00:00,64.44
2024-07-05 07:15:00,38.58
2024-07-05 07:30:00,9.69
2024-07-05 07:45:00,-14.92
2024-07-05 08:00:00,33.88
2024-07-05 08:15:00,1.92
2024-07-05 08:30:00,-11.73
2024-07-05 08:45:00,-31.96
2024-07-05 09:00:00,4.81
2024-07-05 09:15:00,-11.79
2024-07-05 09:30:00,-21.17
2024-07-05 09:45:00,-32.99
2024-07-05 10:00:00,-5.34
2024-07-05 10:15:00,-16.35
2024-07-05 10:30:00,-13.05
2024-07-05 10:45:00,-20.91
2024-07-05 11:00:00,-11.09
2024-07-05 11:15:00,-18.07
2024-07-05 11:30:00,-23.49
2024-07-05 11:45:00,-28.93
2024-07-05 12:00:00,-22.55
2024-07-05 12:15:00,-12.4
2024-07-05 12:30:00,-16.14
2024-07-05 12:45:00,-10.51
2024-07-05 13:00:00,-29.76
2024-07-05 13:15:00,-16.37
2024-07-05 13:30:00,-8.77
2024-07-05 13:45:00,6.15
2024-07-05 14:00:00,-33.61
2024-07-05 14:15:00,-16.2
2024-07-05 14:30:00,-6.15
2024-07-05 14:45:00,11.51
2024-07-05 15:00:00,-23.06
2024-07-05 15:15:00,-1.6
2024-07-05 15:30:00,31.31
2024-07-05 15:45:00,49.85
2024-07-05 16:00:00,5.23
2024-07-05 16:15:00,40.14
2024-07-05 16:30:00,71.96
2024-07-05 16:45:00,102.24
2024-07-05 17:00:00,54.78
2024-07-05 17:15:00,68.49
2024-07-05 17:30:00,80.46
2024-07-05 17:45:00,137.74
2024-07-05 18:00:00,68.9
2024-07-05 18:15:00,75.62
2024-07-05 18:30:00,106.89
2024-07-05 18:45:00,182.24
2024-07-05 19:00:00,178.17
2024-07-05 19:15:00,133.64
2024-07-05 19:30:00,116.76
2024-07-05 19:45:00,94.86
2024-07-05 20:00:00,193.85
2024-07-05 20:15:00,123.48
2024-07-05 20:30:00,155.83
2024-07-05 20:45:00,143.86
2024-07-05 21:00:00,183.88
2024-07-05 21:15:00,128.65
2024-07-05 21:30:00,93.07
2024-07-05 21:45:00,78.56
2024-07-05 22:00:00,116.56
2024-07-05 22:15:00,109.42
2024-07-05 22:30:00,86.33
2024-07-05 22:45:00,75.16
2024-07-05 23:00:00,76.8
2024-07-05 23:15:00,67.42
2024-07-05 23:30:00,45.08
2024-07-05 23:45:00,29.76
2024-07-06 00:00:00,71.9
2024-07-06 00:15:00,54.02
2024-07-06 00:30:00,24.83
2024-07-06 00:45:00,6.42
2024-07-06 01:00:00,39.72
2024-07-06 01:15:00,7.74
2024-07-06 01:30:00,3.97
2024-07-06 01:45:00,-9.8
2024-07-06 02:00:00,17.95
2024-07-06 02:15:00,1.79
2024-07-06 02:30:00,-1.0
2024-07-06 02:45:00,-9.74
2024-07-06 03:00:00,18.4
2024-07-06 03:15:00,-0.72
2024-07-06 03:30:00,-1.5
2024-07-06 03:45:00,-10.56
2024-07-06 04:00:00,7.76
2024-07-06 04:15:00,-6.18
2024-07-06 04:30:00,-10.11
2024-07-06 04:45:00,-17.78
2024-07-06 05:00:00,1.4
2024-07-06 05:15:00,-6.13
2024-07-06 05:30:00,1.04
2024-07-06 05:45:00,-11.99
2024-07-06 06:00:00,5.95
2024-07-06 06:15:00,-8.63
2024-07-06 06:30:00,-6.52
2024-07-06 06:45:00,-25.07
2024-07-06 07:00:00,0.47
2024-07-06 07:15:00,-30.83
2024-07-06 07:30:00,-41.49
2024-07-06 07:45:00,-88.44
2024-07-06 08:00:00,4.64
2024-07-06 08:15:00,-11.73
2024-07-06 08:30:00,-26.54
2024-07-06 08:45:00,-62.93
2024-07-06 09:00:00,-12.55
2024-07-06 09:15:00,-24.96
2024-07-06 09:30:00,-34.53
2024-07-06 09:45:00,-51.71
2024-07-06 10:00:00,-26.96
2024-07-06 10:15:00,-33.38
2024-07-06 10:30:00,-36.69
2024-07-06 10:45:00,-43.6
2024-07-06 11:00:00,-21.87
2024-07-06 11:15:00,-30.73
2024-07-06 11:30:00,-35.83
2024-07-06 11:45:00,-35.36
2024-07-06 12:00:00,-49.18
2024-07-06 12:15:00,-41.95
2024-07-06 12:30:00,-41.57
2024-07-06 12:45:00,-32.73
2024-07-06 13:00:00,-54.08
2024-07-06 13:15:00,-31.67
2024-07-06 13:30:00,-17.9
2024-07-06 13:45:00,-5.58
2024-07-06 14:00:00,-25.28
2024-07-06 14:15:00,-8.14
2024-07-06 14:30:00,-4.28
2024-07-06 14:45:00,-0.37
2024-07-06 15:00:00,-11.94
2024-07-06 15:15:00,0.23
2024-07-06 15:30:00,1.11
2024-07-06 15:45:00,6.41
2024-07-06 16:00:00,-10.78
2024-07-06 16:15:00,-5.75
2024-07-06 16:30:00,-3.92
2024-07-06 16:45:00,3.06
2024-07-06 17:00:00,-18.15
2024-07-06 17:15:00,-4.96
2024-07-06 17:30:00,-1.48
2024-07-06 17:45:00,2.51
2024-07-06 18:00:00,-4.38
2024-07-06 18:15:00,-3.5
2024-07-06 18:30:00,-2.62
2024-07-06 18:45:00,-1.54
2024-07-06 19:00:00,-4.16
2024-07-06 19:15:00,-7.3
2024-07-06 19:30:00,-10.92
2024-07-06 19:45:00,-8.56
2024-07-06 20:00:00,1.27
2024-07-06 20:15:00,-4.61
2024-07-06 20:30:00,-3.6
2024-07-06 20:45:00,-7.94
2024-07-06 21:00:00,-0.17
2024-07-06 21:15:00,-3.58
2024-07-06 21:30:00,-5.01
2024-07-06 21:45:00,-13.16
2024-07-06 22:00:00,15.41
2024-07-06 22:15:00,4.85
2024-07-06 22:30:00,-4.27
2024-07-06 22:45:00,-6.37
2024-07-06 23:00:00,4.28
2024-07-06 23:15:00,-0.22
2024-07-06 23:30:00,-1.89
2024-07-06 23:45:00,-2.66
2024-07-07 00:00:00,1.13
2024-07-07 00:15:00,1.26
2024-07-07 00:30:00,0.05
2024-07-07 00:45:00,0.69
2024-07-07 01:00:00,1.94
2024-07-07 01:15:00,2.1
2024-07-07 01:30:00,0.3
2024-07-07 01:45:00,1.05
2024-07-07 02:00:00,0.3
2024-07-07 02:15:00,-0.49
2024-07-07 02:30:00,0.64
2024-07-07 02:45:00,3.04
2024-07-07 03:00:00,4.99
2024-07-07 03:15:00,-0.46
2024-07-07 03:30:00,-2.23
2024-07-07 03:45:00,-0.39
2024-07-07 04:00:00,7.0
2024-07-07 04:15:00,3.06
2024-07-07 04:30:00,-0.01
2024-07-07 04:45:00,-1.21
2024-07-07 05:00:00,9.25
2024-07-07 05:15:00,-1.21
2024-07-07 05:30:00,-3.41
2024-07-07 05:45:00,-10.0
2024-07-07 06:00:00,7.8
2024-07-07 06:15:00,-2.86
2024-07-07 06:30:00,-7.77
2024-07-07 06:45:00,-15.75
2024-07-07 07:00:00,1.05
2024-07-07 07:15:00,-9.33
2024-07-07 07:30:00,-22.19
2024-07-07 07:45:00,-28.48
2024-07-07 08:00:00,-10.16
2024-07-07 08:15:00,-20.43
2024-07-07 08:30:00,-31.28
2024-07-07 08:45:00,-40.94
2024-07-07 09:00:00,-26.48
2024-07-07 09:15:00,-31.82
2024-07-07 09:30:00,-24.05
2024-07-07 09:45:00,-28.07
2024-07-07 10:00:00,-23.83
2024-07-07 10:15:00,-23.56
2024-07-07 10:30:00,-11.57
2024-07-07 10:45:00,-15.25
2024-07-07 11:00:00,-21.31
2024-07-07 11:15:00,-13.84
2024-07-07 11:30:00,-17.69
2024-07-07 11:45:00,-16.49
2024-07-07 12:00:00,-30.72
2024-07-07 12:15:00,-15.41
2024-07-07 12:30:00,-10.42
2024-07-07 12:45:00,-6.4
2024-07-07 13:00:00,-21.16
2024-07-07 13:15:00,-11.77
2024-07-07 13:30:00,-7.72
2024-07-07 13:45:00,-2.72
2024-07-07 14:00:00,-29.22
2024-07-07 14:15:00,-8.78
2024-07-07 14:30:00,-4.24
2024-07-07 14:45:00,11.26
2024-07-07 15:00:00,-27.08
2024-07-07 15:15:00,-8.44
2024-07-07 15:30:00,7.01
2024-07-07 15:45:00,55.6
2024-07-07 16:00:00,-4.67
2024-07-07 16:15:00,14.32
2024-07-07 16:30:00,79.2
2024-07-07 16:45:00,107.66
2024-07-07 17:00:00,55.88
2024-07-07 17:15:00,76.74
2024-07-07 17:30:00,87.14
2024-07-07 17:45:00,106.42
2024-07-07 18:00:00,88.23
2024-07-07 18:15:00,93.5
2024-07-07 18:30:00,101.71
2024-07-07 18:45:00,109.08
2024-07-07 19:00:00,118.59
2024-07-07 19:15:00,105.95
2024-07-07 19:30:00,99.91
2024-07-07 19:45:00,96.05
2024-07-07 20:00:00,119.29
2024-07-07 20:15:00,99.99
2024-07-07 20:30:00,105.9
2024-07-07 20:45:00,90.35
2024-07-07 21:00:00,111.11
2024-07-07 21:15:00,95.64
2024-07-07 21:30:00,83.37
2024-07-07 21:45:00,73.9
2024-07-07 22:00:00,102.83
2024-07-07 22:15:00,96.54
2024-07-07 22:30:00,81.25
2024-07-07 22:45:00,76.14
2024-07-07 23:00:00,90.87
2024-07-07 23:15:00,78.74
2024-07-07 23:30:00,70.46
2024-07-07 23:45:00,65.58
