,prices
2024-08-20 18:45:00,113.32
2024-08-20 19:00:00,166.02
2024-08-20 19:15:00,138.51
2024-08-20 19:30:00,131.75
2024-08-20 19:45:00,103.05
2024-08-20 20:00:00,119.17
2024-08-20 20:15:00,113.14
2024-08-20 20:30:00,107.25
2024-08-20 20:45:00,95.4
2024-08-20 21:00:00,115.49
2024-08-20 21:15:00,95.87
2024-08-20 21:30:00,84.82
2024-08-20 21:45:00,83.73
2024-08-20 22:00:00,98.2
2024-08-20 22:15:00,88.61
2024-08-20 22:30:00,83.44
2024-08-20 22:45:00,73.54
2024-08-20 23:00:00,104.46
2024-08-20 23:15:00,92.58
2024-08-20 23:30:00,78.8
2024-08-20 23:45:00,65.06
2024-08-21 00:00:00,89.89
2024-08-21 00:15:00,74.93
2024-08-21 00:30:00,64.56
2024-08-21 00:45:00,65.32
2024-08-21 01:00:00,81.2
2024-08-21 01:15:00,83.59
2024-08-21 01:30:00,75.09
2024-08-21 01:45:00,61.8
2024-08-21 02:00:00,82.0
2024-08-21 02:15:00,74.59
2024-08-21 02:30:00,71.22
2024-08-21 02:45:00,74.8
2024-08-21 03:00:00,64.85
2024-08-21 03:15:00,84.92
2024-08-21 03:30:00,87.79
2024-08-21 03:45:00,93.29
2024-08-21 04:00:00,74.43
2024-08-21 04:15:00,95.95
2024-08-21 04:30:00,96.98
2024-08-21 04:45:00,92.97
2024-08-21 05:00:00,103.56
2024-08-21 05:15:00,107.71
2024-08-21 05:30:00,114.74
2024-08-21 05:45:00,97.17
2024-08-21 06:00:00,139.21
2024-08-21 06:15:00,89.44
2024-08-21 06:30:00,60.5
2024-08-21 06:45:00,27.96
2024-08-21 07:00:00,111.36
2024-08-21 07:15:00,115.41
2024-08-21 07:30:00,66.54
2024-08-21 07:45:00,-2.21
2024-08-21 08:00:00,79.37
2024-08-21 08:15:00,32.24
2024-08-21 08:30:00,3.6
2024-08-21 08:45:00,-19.8
2024-08-21 09:00:00,30.83
2024-08-21 09:15:00,17.12
2024-08-21 09:30:00,5.39
2024-08-21 09:45:00,-2.52
2024-08-21 10:00:00,9.74
2024-08-21 10:15:00,-0.1
2024-08-21 10:30:00,-2.8
2024-08-21 10:45:00,-8.21
2024-08-21 11:00:00,3.02
2024-08-21 11:15:00,-0.97
2024-08-21 11:30:00,-3.01
2024-08-21 11:45:00,-8.26
2024-08-21 12:00:00,-4.5
2024-08-21 12:15:00,-5.93
2024-08-21 12:30:00,-6.8
2024-08-21 12:45:00,-5.94
2024-08-21 13:00:00,-13.93
2024-08-21 13:15:00,-5.54
2024-08-21 13:30:00,-3.33
2024-08-21 13:45:00,0.05
2024-08-21 14:00:00,-25.02
2024-08-21 14:15:00,-7.65
2024-08-21 14:30:00,-1.68
2024-08-21 14:45:00,19.12
2024-08-21 15:00:00,-27.38
2024-08-21 15:15:00,-12.74
2024-08-21 15:30:00,8.69
2024-08-21 15:45:00,79.2
2024-08-21 16:00:00,2.1
2024-08-21 16:15:00,60.03
2024-08-21 16:30:00,87.75
2024-08-21 16:45:00,120.33
2024-08-21 17:00:00,75.05
2024-08-21 17:15:00,107.67
2024-08-21 17:30:00,185.89
2024-08-21 17:45:00,418.74
2024-08-21 18:00:00,433.63
2024-08-21 18:15:00,641.28
2024-08-21 18:30:00,840.8
2024-08-21 18:45:00,768.52
2024-08-21 19:00:00,568.0
2024-08-21 19:15:00,262.85
2024-08-21 19:30:00,165.23
2024-08-21 19:45:00,130.48
2024-08-21 20:00:00,131.25
2024-08-21 20:15:00,109.12
2024-08-21 20:30:00,104.34
2024-08-21 20:45:00,90.18
2024-08-21 21:00:00,102.88
2024-08-21 21:15:00,96.42
2024-08-21 21:30:00,85.62
2024-08-21 21:45:00,71.41
2024-08-21 22:00:00,96.36
2024-08-21 22:15:00,94.56
2024-08-21 22:30:00,87.75
2024-08-21 22:45:00,75.76
2024-08-21 23:00:00,91.56
2024-08-21 23:15:00,83.9
2024-08-21 23:30:00,80.82
2024-08-21 23:45:00,75.28
2024-08-22 00:00:00,90.01
2024-08-22 00:15:00,85.29
2024-08-22 00:30:00,84.78
2024-08-22 00:45:00,79.61
2024-08-22 01:00:00,88.88
2024-08-22 01:15:00,86.53
2024-08-22 01:30:00,89.32
2024-08-22 01:45:00,85.36
2024-08-22 02:00:00,76.78
2024-08-22 02:15:00,82.15
2024-08-22 02:30:00,88.21
2024-08-22 02:45:00,90.74
2024-08-22 03:00:00,80.02
2024-08-22 03:15:00,89.74
2024-08-22 03:30:00,98.5
2024-08-22 03:45:00,107.81
2024-08-22 04:00:00,106.89
2024-08-22 04:15:00,164.73
2024-08-22 04:30:00,363.29
2024-08-22 04:45:00,350.74
2024-08-22 05:00:00,201.67
2024-08-22 05:15:00,167.42
2024-08-22 05:30:00,149.27
2024-08-22 05:45:00,116.77
2024-08-22 06:00:00,173.23
2024-08-22 06:15:00,123.29
2024-08-22 06:30:00,105.59
2024-08-22 06:45:00,80.08
2024-08-22 07:00:00,112.49
2024-08-22 07:15:00,93.97
2024-08-22 07:30:00,69.37
2024-08-22 07:45:00,48.19
2024-08-22 08:00:00,84.28
2024-08-22 08:15:00,53.35
2024-08-22 08:30:00,9.55
2024-08-22 08:45:00,-16.1
2024-08-22 09:00:00,15.93
2024-08-22 09:15:00,-8.75
2024-08-22 09:30:00,-26.77
2024-08-22 09:45:00,-41.96
2024-08-22 10:00:00,1.81
2024-08-22 10:15:00,-20.99
2024-08-22 10:30:00,-30.61
2024-08-22 10:45:00,-36.75
2024-08-22 11:00:00,-22.22
2024-08-22 11:15:00,-28.57
2024-08-22 11:30:00,-34.11
2024-08-22 11:45:00,-35.82
2024-08-22 12:00:00,-30.74
2024-08-22 12:15:00,-28.34
2024-08-22 12:30:00,-20.35
2024-08-22 12:45:00,-14.37
2024-08-22 13:00:00,-36.97
2024-08-22 13:15:00,-27.5
2024-08-22 13:30:00,-14.6
2024-08-22 13:45:00,-1.75
2024-08-22 14:00:00,-38.11
2024-08-22 14:15:00,-23.84
2024-08-22 14:30:00,-10.75
2024-08-22 14:45:00,21.83
2024-08-22 15:00:00,-27.34
2024-08-22 15:15:00,15.18
2024-08-22 15:30:00,71.86
2024-08-22 15:45:00,106.4
2024-08-22 16:00:00,59.18
2024-08-22 16:15:00,83.44
2024-08-22 16:30:00,102.68
2024-08-22 16:45:00,150.05
2024-08-22 17:00:00,86.8
2024-08-22 17:15:00,106.12
2024-08-22 17:30:00,130.04
2024-08-22 17:45:00,223.2
2024-08-22 18:00:00,159.66
2024-08-22 18:15:00,101.73
2024-08-22 18:30:00,98.28
2024-08-22 18:45:00,86.22
2024-08-22 19:00:00,143.8
2024-08-22 19:15:00,94.92
2024-08-22 19:30:00,89.62
2024-08-22 19:45:00,77.93
2024-08-22 20:00:00,99.53
2024-08-22 20:15:00,99.38
2024-08-22 20:30:00,99.14
2024-08-22 20:45:00,80.6
2024-08-22 21:00:00,92.95
2024-08-22 21:15:00,88.63
2024-08-22 21:30:00,80.96
2024-08-22 21:45:00,62.61
2024-08-22 22:00:00,64.99
2024-08-22 22:15:00,55.64
2024-08-22 22:30:00,37.87
2024-08-22 22:45:00,26.83
2024-08-22 23:00:00,55.96
2024-08-22 23:15:00,39.53
2024-08-22 23:30:00,38.19
2024-08-22 23:45:00,31.1
2024-08-23 00:00:00,42.34
2024-08-23 00:15:00,36.3
2024-08-23 00:30:00,35.66
2024-08-23 00:45:00,33.52
2024-08-23 01:00:00,48.63
2024-08-23 01:15:00,45.7
2024-08-23 01:30:00,46.55
2024-08-23 01:45:00,42.73
2024-08-23 02:00:00,41.11
2024-08-23 02:15:00,42.36
2024-08-23 02:30:00,48.88
2024-08-23 02:45:00,51.4
2024-08-23 03:00:00,39.61
2024-08-23 03:15:00,40.71
2024-08-23 03:30:00,49.09
2024-08-23 03:45:00,59.33
2024-08-23 04:00:00,43.75
2024-08-23 04:15:00,52.77
2024-08-23 04:30:00,52.86
2024-08-23 04:45:00,51.72
2024-08-23 05:00:00,51.65
2024-08-23 05:15:00,34.77
2024-08-23 05:30:00,25.8
2024-08-23 05:45:00,18.05
2024-08-23 06:00:00,40.6
2024-08-23 06:15:00,21.89
2024-08-23 06:30:00,9.57
2024-08-23 06:45:00,-8.44
2024-08-23 07:00:00,26.2
2024-08-23 07:15:00,2.27
2024-08-23 07:30:00,-9.23
2024-08-23 07:45:00,-33.22
2024-08-23 08:00:00,18.2
2024-08-23 08:15:00,2.14
2024-08-23 08:30:00,-4.21
2024-08-23 08:45:00,-20.52
2024-08-23 09:00:00,6.42
2024-08-23 09:15:00,-3.46
2024-08-23 09:30:00,-11.17
2024-08-23 09:45:00,-26.85
2024-08-23 10:00:00,-3.92
2024-08-23 10:15:00,-9.69
2024-08-23 10:30:00,-17.31
2024-08-23 10:45:00,-24.34
2024-08-23 11:00:00,-7.47
2024-08-23 11:15:00,-13.53
2024-08-23 11:30:00,-13.76
2024-08-23 11:45:00,-17.59
2024-08-23 12:00:00,-20.22
2024-08-23 12:15:00,-13.65
2024-08-23 12:30:00,-7.13
2024-08-23 12:45:00,-3.51
2024-08-23 13:00:00,-18.97
2024-08-23 13:15:00,-7.63
2024-08-23 13:30:00,-3.04
2024-08-23 13:45:00,2.26
2024-08-23 14:00:00,-27.61
2024-08-23 14:15:00,-8.25
2024-08-23 14:30:00,1.37
2024-08-23 14:45:00,30.8
2024-08-23 15:00:00,-20.87
2024-08-23 15:15:00,-0.37
2024-08-23 15:30:00,24.55
2024-08-23 15:45:00,64.35
2024-08-23 16:00:00,-8.06
2024-08-23 16:15:00,69.91
2024-08-23 16:30:00,96.8
2024-08-23 16:45:00,114.59
2024-08-23 17:00:00,79.22
2024-08-23 17:15:00,94.01
2024-08-23 17:30:00,97.58
2024-08-23 17:45:00,193.95
2024-08-23 18:00:00,110.65
2024-08-23 18:15:00,98.86
2024-08-23 18:30:00,99.81
2024-08-23 18:45:00,107.6
2024-08-23 19:00:00,119.8
2024-08-23 19:15:00,109.2
2024-08-23 19:30:00,108.2
2024-08-23 19:45:00,108.78
2024-08-23 20:00:00,105.49
2024-08-23 20:15:00,103.21
2024-08-23 20:30:00,106.89
2024-08-23 20:45:00,104.26
2024-08-23 21:00:00,113.97
2024-08-23 21:15:00,112.27
2024-08-23 21:30:00,108.43
2024-08-23 21:45:00,101.56
2024-08-23 22:00:00,105.85
2024-08-23 22:15:00,109.81
2024-08-23 22:30:00,105.76
2024-08-23 22:45:00,104.35
2024-08-23 23:00:00,120.07
2024-08-23 23:15:00,114.62
2024-08-23 23:30:00,107.9
2024-08-23 23:45:00,103.41
2024-08-24 00:00:00,113.91
2024-08-24 00:15:00,107.24
2024-08-24 00:30:00,109.07
2024-08-24 00:45:00,109.16
2024-08-24 01:00:00,121.24
2024-08-24 01:15:00,119.63
2024-08-24 01:30:00,111.5
2024-08-24 01:45:00,101.42
2024-08-24 02:00:00,117.58
2024-08-24 02:15:00,102.28
2024-08-24 02:30:00,99.24
2024-08-24 02:45:00,98.72
2024-08-24 03:00:00,103.39
2024-08-24 03:15:00,101.96
2024-08-24 03:30:00,103.09
2024-08-24 03:45:00,104.38
2024-08-24 04:00:00,110.3
2024-08-24 04:15:00,104.14
2024-08-24 04:30:00,98.47
2024-08-24 04:45:00,84.39
2024-08-24 05:00:00,94.47
2024-08-24 05:15:00,82.44
2024-08-24 05:30:00,64.65
2024-08-24 05:45:00,54.83
2024-08-24 06:00:00,99.35
2024-08-24 06:15:00,76.47
2024-08-24 06:30:00,59.4
2024-08-24 06:45:00,44.43
2024-08-24 07:00:00,79.59
2024-08-24 07:15:00,54.46
2024-08-24 07:30:00,34.22
2024-08-24 07:45:00,-3.55
2024-08-24 08:00:00,35.28
2024-08-24 08:15:00,-0.01
2024-08-24 08:30:00,-2.69
2024-08-24 08:45:00,-20.33
2024-08-24 09:00:00,22.87
2024-08-24 09:15:00,10.98
2024-08-24 09:30:00,1.11
2024-08-24 09:45:00,-11.27
2024-08-24 10:00:00,8.28
2024-08-24 10:15:00,-3.11
2024-08-24 10:30:00,-8.95
2024-08-24 10:45:00,-21.39
2024-08-24 11:00:00,-3.88
2024-08-24 11:15:00,-18.41
2024-08-24 11:30:00,-28.77
2024-08-24 11:45:00,-39.95
2024-08-24 12:00:00,-32.05
2024-08-24 12:15:00,-31.64
2024-08-24 12:30:00,-31.25
2024-08-24 12:45:00,-23.65
2024-08-24 13:00:00,-28.53
2024-08-24 13:15:00,-10.72
2024-08-24 13:30:00,-3.21
2024-08-24 13:45:00,3.97
2024-08-24 14:00:00,-32.56
2024-08-24 14:15:00,-3.07
2024-08-24 14:30:00,1.73
2024-08-24 14:45:00,26.44
2024-08-24 15:00:00,-28.91
2024-08-24 15:15:00,-0.07
2024-08-24 15:30:00,9.04
2024-08-24 15:45:00,38.23
2024-08-24 16:00:00,4.77
2024-08-24 16:15:00,31.6
2024-08-24 16:30:00,42.23
2024-08-24 16:45:00,85.14
2024-08-24 17:00:00,76.67
2024-08-24 17:15:00,138.39
2024-08-24 17:30:00,294.2
2024-08-24 17:45:00,401.83
2024-08-24 18:00:00,130.31
2024-08-24 18:15:00,89.65
2024-08-24 18:30:00,57.58
2024-08-24 18:45:00,41.47
2024-08-24 19:00:00,68.21
2024-08-24 19:15:00,47.69
2024-08-24 19:30:00,33.96
2024-08-24 19:45:00,21.9
2024-08-24 20:00:00,44.5
2024-08-24 20:15:00,42.2
2024-08-24 20:30:00,49.03
2024-08-24 20:45:00,41.45
2024-08-24 21:00:00,49.9
2024-08-24 21:15:00,55.86
2024-08-24 21:30:00,51.25
2024-08-24 21:45:00,37.8
2024-08-24 22:00:00,35.21
2024-08-24 22:15:00,15.47
2024-08-24 22:30:00,7.18
2024-08-24 22:45:00,4.02
2024-08-24 23:00:00,19.4
2024-08-24 23:15:00,8.5
2024-08-24 23:30:00,3.34
2024-08-24 23:45:00,0.36
2024-08-25 00:00:00,9.09
2024-08-25 00:15:00,1.46
2024-08-25 00:30:00,2.19
2024-08-25 00:45:00,7.15
2024-08-25 01:00:00,19.68
2024-08-25 01:15:00,16.06
2024-08-25 01:30:00,15.98
2024-08-25 01:45:00,19.53
2024-08-25 02:00:00,17.57
2024-08-25 02:15:00,14.57
2024-08-25 02:30:00,16.42
2024-08-25 02:45:00,15.29
2024-08-25 03:00:00,21.63
2024-08-25 03:15:00,15.81
2024-08-25 03:30:00,14.88
2024-08-25 03:45:00,15.25
2024-08-25 04:00:00,16.12
2024-08-25 04:15:00,13.58
2024-08-25 04:30:00,6.04
2024-08-25 04:45:00,3.53
2024-08-25 05:00:00,6.28
2024-08-25 05:15:00,3.74
2024-08-25 05:30:00,4.11
2024-08-25 05:45:00,4.95
2024-08-25 06:00:00,15.37
2024-08-25 06:15:00,4.51
2024-08-25 06:30:00,-0.1
2024-08-25 06:45:00,-7.65
2024-08-25 07:00:00,12.68
2024-08-25 07:15:00,1.05
2024-08-25 07:30:00,-2.76
2024-08-25 07:45:00,-9.52
2024-08-25 08:00:00,3.39
2024-08-25 08:15:00,-3.35
2024-08-25 08:30:00,-9.16
2024-08-25 08:45:00,-22.2
2024-08-25 09:00:00,-2.97
2024-08-25 09:15:00,-11.95
2024-08-25 09:30:00,-15.48
2024-08-25 09:45:00,-26.84
2024-08-25 10:00:00,-4.44
2024-08-25 10:15:00,-10.31
2024-08-25 10:30:00,-16.25
2024-08-25 10:45:00,-23.71
2024-08-25 11:00:00,-19.9
2024-08-25 11:15:00,-21.66
2024-08-25 11:30:00,-25.76
2024-08-25 11:45:00,-25.97
2024-08-25 12:00:00,-31.11
2024-08-25 12:15:00,-28.18
2024-08-25 12:30:00,-20.11
2024-08-25 12:45:00,-9.36
2024-08-25 13:00:00,-26.44
2024-08-25 13:15:00,-12.72
2024-08-25 13:30:00,-6.19
2024-08-25 13:45:00,0.57
2024-08-25 14:00:00,-29.07
2024-08-25 14:15:00,-5.68
2024-08-25 14:30:00,2.14
2024-08-25 14:45:00,33.74
2024-08-25 15:00:00,-41.89
2024-08-25 15:15:00,-9.1
2024-08-25 15:30:00,36.15
2024-08-25 15:45:00,79.73
2024-08-25 16:00:00,51.82
2024-08-25 16:15:00,72.96
2024-08-25 16:30:00,109.5
2024-08-25 16:45:00,125.64
2024-08-25 17:00:00,89.15
2024-08-25 17:15:00,83.48
2024-08-25 17:30:00,99.96
2024-08-25 17:45:00,135.73
2024-08-25 18:00:00,101.89
2024-08-25 18:15:00,110.21
2024-08-25 18:30:00,111.04
2024-08-25 18:45:00,112.72
2024-08-25 19:00:00,140.14
2024-08-25 19:15:00,118.73
2024-08-25 19:30:00,100.16
2024-08-25 19:45:00,94.78
2024-08-25 20:00:00,116.92
2024-08-25 20:15:00,105.89
2024-08-25 20:30:00,102.54
2024-08-25 20:45:00,92.05
2024-08-25 21:00:00,117.91
2024-08-25 21:15:00,104.39
2024-08-25 21:30:00,81.83
2024-08-25 21:45:00,75.92
2024-08-25 22:00:00,104.08
2024-08-25 22:15:00,92.18
2024-08-25 22:30:00,74.65
2024-08-25 22:45:00,70.93
2024-08-25 23:00:00,85.77
2024-08-25 23:15:00,78.81
2024-08-25 23:30:00,75.71
2024-08-25 23:45:00,77.13
