,prices
2024-11-06 03:45:00,121.96
2024-11-06 04:00:00,100.17
2024-11-06 04:15:00,111.27
2024-11-06 04:30:00,131.54
2024-11-06 04:45:00,140.93
2024-11-06 05:00:00,116.5
2024-11-06 05:15:00,146.56
2024-11-06 05:30:00,201.16
2024-11-06 05:45:00,245.0
2024-11-06 06:00:00,223.76
2024-11-06 06:15:00,266.67
2024-11-06 06:30:00,299.36
2024-11-06 06:45:00,271.13
2024-11-06 07:00:00,308.56
2024-11-06 07:15:00,239.95
2024-11-06 07:30:00,200.52
2024-11-06 07:45:00,154.17
2024-11-06 08:00:00,219.17
2024-11-06 08:15:00,183.07
2024-11-06 08:30:00,179.34
2024-11-06 08:45:00,171.61
2024-11-06 09:00:00,238.33
2024-11-06 09:15:00,207.68
2024-11-06 09:30:00,216.01
2024-11-06 09:45:00,204.68
2024-11-06 10:00:00,211.86
2024-11-06 10:15:00,196.87
2024-11-06 10:30:00,206.88
2024-11-06 10:45:00,206.78
2024-11-06 11:00:00,242.5
2024-11-06 11:15:00,244.37
2024-11-06 11:30:00,252.55
2024-11-06 11:45:00,237.59
2024-11-06 12:00:00,231.5
2024-11-06 12:15:00,257.04
2024-11-06 12:30:00,263.31
2024-11-06 12:45:00,273.7
2024-11-06 13:00:00,231.91
2024-11-06 13:15:00,246.27
2024-11-06 13:30:00,265.37
2024-11-06 13:45:00,306.48
2024-11-06 14:00:00,261.56
2024-11-06 14:15:00,279.69
2024-11-06 14:30:00,323.83
2024-11-06 14:45:00,390.65
2024-11-06 15:00:00,272.63
2024-11-06 15:15:00,313.17
2024-11-06 15:30:00,407.98
2024-11-06 15:45:00,601.29
2024-11-06 16:00:00,446.85
2024-11-06 16:15:00,583.86
2024-11-06 16:30:00,669.18
2024-11-06 16:45:00,725.68
2024-11-06 17:00:00,653.57
2024-11-06 17:15:00,580.68
2024-11-06 17:30:00,436.21
2024-11-06 17:45:00,366.62
2024-11-06 18:00:00,498.03
2024-11-06 18:15:00,251.96
2024-11-06 18:30:00,200.4
2024-11-06 18:45:00,160.12
2024-11-06 19:00:00,247.13
2024-11-06 19:15:00,182.5
2024-11-06 19:30:00,167.09
2024-11-06 19:45:00,135.99
2024-11-06 20:00:00,169.06
2024-11-06 20:15:00,139.28
2024-11-06 20:30:00,127.73
2024-11-06 20:45:00,110.75
2024-11-06 21:00:00,137.6
2024-11-06 21:15:00,123.89
2024-11-06 21:30:00,120.6
2024-11-06 21:45:00,100.84
2024-11-06 22:00:00,138.73
2024-11-06 22:15:00,113.0
2024-11-06 22:30:00,108.51
2024-11-06 22:45:00,99.83
2024-11-06 23:00:00,135.21
2024-11-06 23:15:00,112.67
2024-11-06 23:30:00,101.48
2024-11-06 23:45:00,93.53
2024-11-07 00:00:00,120.95
2024-11-07 00:15:00,110.18
2024-11-07 00:30:00,102.77
2024-11-07 00:45:00,97.0
2024-11-07 01:00:00,107.52
2024-11-07 01:15:00,101.9
2024-11-07 01:30:00,98.22
2024-11-07 01:45:00,93.83
2024-11-07 02:00:00,101.99
2024-11-07 02:15:00,102.95
2024-11-07 02:30:00,103.54
2024-11-07 02:45:00,104.17
2024-11-07 03:00:00,97.37
2024-11-07 03:15:00,97.6
2024-11-07 03:30:00,109.24
2024-11-07 03:45:00,117.16
2024-11-07 04:00:00,94.31
2024-11-07 04:15:00,98.94
2024-11-07 04:30:00,117.1
2024-11-07 04:45:00,131.59
2024-11-07 05:00:00,107.76
2024-11-07 05:15:00,132.38
2024-11-07 05:30:00,161.14
2024-11-07 05:45:00,188.53
2024-11-07 06:00:00,186.98
2024-11-07 06:15:00,197.85
2024-11-07 06:30:00,205.75
2024-11-07 06:45:00,207.8
2024-11-07 07:00:00,210.59
2024-11-07 07:15:00,185.92
2024-11-07 07:30:00,173.4
2024-11-07 07:45:00,156.1
2024-11-07 08:00:00,190.61
2024-11-07 08:15:00,174.02
2024-11-07 08:30:00,156.49
2024-11-07 08:45:00,146.32
2024-11-07 09:00:00,183.47
2024-11-07 09:15:00,162.44
2024-11-07 09:30:00,152.51
2024-11-07 09:45:00,146.26
2024-11-07 10:00:00,163.48
2024-11-07 10:15:00,161.44
2024-11-07 10:30:00,167.89
2024-11-07 10:45:00,163.91
2024-11-07 11:00:00,169.46
2024-11-07 11:15:00,158.14
2024-11-07 11:30:00,153.44
2024-11-07 11:45:00,149.43
2024-11-07 12:00:00,159.69
2024-11-07 12:15:00,155.41
2024-11-07 12:30:00,161.53
2024-11-07 12:45:00,172.75
2024-11-07 13:00:00,150.59
2024-11-07 13:15:00,174.63
2024-11-07 13:30:00,194.17
2024-11-07 13:45:00,228.2
2024-11-07 14:00:00,187.37
2024-11-07 14:15:00,198.8
2024-11-07 14:30:00,225.5
2024-11-07 14:45:00,275.37
2024-11-07 15:00:00,169.39
2024-11-07 15:15:00,192.22
2024-11-07 15:30:00,216.32
2024-11-07 15:45:00,314.17
2024-11-07 16:00:00,246.17
2024-11-07 16:15:00,303.44
2024-11-07 16:30:00,339.83
2024-11-07 16:45:00,337.35
2024-11-07 17:00:00,271.09
2024-11-07 17:15:00,208.3
2024-11-07 17:30:00,196.85
2024-11-07 17:45:00,173.87
2024-11-07 18:00:00,209.48
2024-11-07 18:15:00,169.04
2024-11-07 18:30:00,164.42
2024-11-07 18:45:00,149.07
2024-11-07 19:00:00,184.65
2024-11-07 19:15:00,155.39
2024-11-07 19:30:00,144.1
2024-11-07 19:45:00,130.48
2024-11-07 20:00:00,157.89
2024-11-07 20:15:00,143.75
2024-11-07 20:30:00,120.46
2024-11-07 20:45:00,106.5
2024-11-07 21:00:00,150.14
2024-11-07 21:15:00,115.15
2024-11-07 21:30:00,100.45
2024-11-07 21:45:00,92.87
2024-11-07 22:00:00,124.48
2024-11-07 22:15:00,110.8
2024-11-07 22:30:00,99.01
2024-11-07 22:45:00,90.25
2024-11-07 23:00:00,114.88
2024-11-07 23:15:00,106.17
2024-11-07 23:30:00,99.57
2024-11-07 23:45:00,94.13
2024-11-08 00:00:00,109.39
2024-11-08 00:15:00,97.42
2024-11-08 00:30:00,98.44
2024-11-08 00:45:00,95.57
2024-11-08 01:00:00,107.62
2024-11-08 01:15:00,101.95
2024-11-08 01:30:00,98.62
2024-11-08 01:45:00,96.76
2024-11-08 02:00:00,101.09
2024-11-08 02:15:00,100.48
2024-11-08 02:30:00,101.65
2024-11-08 02:45:00,102.14
2024-11-08 03:00:00,95.39
2024-11-08 03:15:00,95.71
2024-11-08 03:30:00,96.84
2024-11-08 03:45:00,103.98
2024-11-08 04:00:00,91.53
2024-11-08 04:15:00,98.27
2024-11-08 04:30:00,104.91
2024-11-08 04:45:00,116.48
2024-11-08 05:00:00,94.95
2024-11-08 05:15:00,110.57
2024-11-08 05:30:00,130.9
2024-11-08 05:45:00,144.64
2024-11-08 06:00:00,134.92
2024-11-08 06:15:00,145.03
2024-11-08 06:30:00,146.69
2024-11-08 06:45:00,146.16
2024-11-08 07:00:00,155.59
2024-11-08 07:15:00,144.58
2024-11-08 07:30:00,135.59
2024-11-08 07:45:00,127.02
2024-11-08 08:00:00,152.22
2024-11-08 08:15:00,135.55
2024-11-08 08:30:00,124.31
2024-11-08 08:45:00,112.97
2024-11-08 09:00:00,134.38
2024-11-08 09:15:00,117.83
2024-11-08 09:30:00,112.61
2024-11-08 09:45:00,106.97
2024-11-08 10:00:00,136.84
2024-11-08 10:15:00,129.85
2024-11-08 10:30:00,123.08
2024-11-08 10:45:00,112.95
2024-11-08 11:00:00,137.96
2024-11-08 11:15:00,138.04
2024-11-08 11:30:00,134.61
2024-11-08 11:45:00,124.39
2024-11-08 12:00:00,137.68
2024-11-08 12:15:00,133.53
2024-11-08 12:30:00,126.22
2024-11-08 12:45:00,126.22
2024-11-08 13:00:00,119.39
2024-11-08 13:15:00,129.27
2024-11-08 13:30:00,138.54
2024-11-08 13:45:00,146.37
2024-11-08 14:00:00,122.99
2024-11-08 14:15:00,143.02
2024-11-08 14:30:00,144.39
2024-11-08 14:45:00,148.89
2024-11-08 15:00:00,132.85
2024-11-08 15:15:00,139.67
2024-11-08 15:30:00,139.86
2024-11-08 15:45:00,141.1
2024-11-08 16:00:00,134.07
2024-11-08 16:15:00,139.81
2024-11-08 16:30:00,143.05
2024-11-08 16:45:00,139.74
2024-11-08 17:00:00,153.78
2024-11-08 17:15:00,137.04
2024-11-08 17:30:00,142.69
2024-11-08 17:45:00,143.42
2024-11-08 18:00:00,150.14
2024-11-08 18:15:00,143.28
2024-11-08 18:30:00,136.99
2024-11-08 18:45:00,123.62
2024-11-08 19:00:00,144.72
2024-11-08 19:15:00,133.95
2024-11-08 19:30:00,119.71
2024-11-08 19:45:00,98.49
2024-11-08 20:00:00,139.65
2024-11-08 20:15:00,132.83
2024-11-08 20:30:00,120.05
2024-11-08 20:45:00,104.81
2024-11-08 21:00:00,129.71
2024-11-08 21:15:00,113.83
2024-11-08 21:30:00,127.3
2024-11-08 21:45:00,109.21
2024-11-08 22:00:00,119.85
2024-11-08 22:15:00,110.81
2024-11-08 22:30:00,102.84
2024-11-08 22:45:00,98.7
2024-11-08 23:00:00,114.02
2024-11-08 23:15:00,115.2
2024-11-08 23:30:00,104.47
2024-11-08 23:45:00,103.79
2024-11-09 00:00:00,132.66
2024-11-09 00:15:00,122.09
2024-11-09 00:30:00,108.96
2024-11-09 00:45:00,100.9
2024-11-09 01:00:00,108.77
2024-11-09 01:15:00,104.01
2024-11-09 01:30:00,105.04
2024-11-09 01:45:00,105.1
2024-11-09 02:00:00,105.26
2024-11-09 02:15:00,108.06
2024-11-09 02:30:00,111.54
2024-11-09 02:45:00,105.6
2024-11-09 03:00:00,104.61
2024-11-09 03:15:00,104.13
2024-11-09 03:30:00,106.62
2024-11-09 03:45:00,107.02
2024-11-09 04:00:00,97.05
2024-11-09 04:15:00,99.6
2024-11-09 04:30:00,106.95
2024-11-09 04:45:00,107.34
2024-11-09 05:00:00,97.11
2024-11-09 05:15:00,103.56
2024-11-09 05:30:00,109.3
2024-11-09 05:45:00,123.5
2024-11-09 06:00:00,100.24
2024-11-09 06:15:00,105.2
2024-11-09 06:30:00,120.64
2024-11-09 06:45:00,128.96
2024-11-09 07:00:00,114.13
2024-11-09 07:15:00,109.04
2024-11-09 07:30:00,114.85
2024-11-09 07:45:00,107.87
2024-11-09 08:00:00,134.44
2024-11-09 08:15:00,121.93
2024-11-09 08:30:00,109.36
2024-11-09 08:45:00,104.58
2024-11-09 09:00:00,131.87
2024-11-09 09:15:00,123.57
2024-11-09 09:30:00,121.13
2024-11-09 09:45:00,113.13
2024-11-09 10:00:00,127.62
2024-11-09 10:15:00,124.85
2024-11-09 10:30:00,125.4
2024-11-09 10:45:00,118.76
2024-11-09 11:00:00,132.65
2024-11-09 11:15:00,129.76
2024-11-09 11:30:00,125.6
2024-11-09 11:45:00,121.86
2024-11-09 12:00:00,123.08
2024-11-09 12:15:00,119.19
2024-11-09 12:30:00,119.78
2024-11-09 12:45:00,117.17
2024-11-09 13:00:00,104.49
2024-11-09 13:15:00,111.86
2024-11-09 13:30:00,128.51
2024-11-09 13:45:00,138.37
2024-11-09 14:00:00,101.58
2024-11-09 14:15:00,116.58
2024-11-09 14:30:00,135.59
2024-11-09 14:45:00,143.95
2024-11-09 15:00:00,116.51
2024-11-09 15:15:00,127.39
2024-11-09 15:30:00,140.96
2024-11-09 15:45:00,154.09
2024-11-09 16:00:00,137.01
2024-11-09 16:15:00,141.42
2024-11-09 16:30:00,158.35
2024-11-09 16:45:00,163.07
2024-11-09 17:00:00,163.48
2024-11-09 17:15:00,157.2
2024-11-09 17:30:00,157.69
2024-11-09 17:45:00,143.62
2024-11-09 18:00:00,156.26
2024-11-09 18:15:00,140.1
2024-11-09 18:30:00,143.4
2024-11-09 18:45:00,140.02
2024-11-09 19:00:00,152.13
2024-11-09 19:15:00,140.25
2024-11-09 19:30:00,129.48
2024-11-09 19:45:00,113.53
2024-11-09 20:00:00,146.72
2024-11-09 20:15:00,136.46
2024-11-09 20:30:00,124.63
2024-11-09 20:45:00,104.61
2024-11-09 21:00:00,132.53
2024-11-09 21:15:00,122.02
2024-11-09 21:30:00,116.1
2024-11-09 21:45:00,102.98
2024-11-09 22:00:00,117.23
2024-11-09 22:15:00,115.54
2024-11-09 22:30:00,116.53
2024-11-09 22:45:00,106.2
2024-11-09 23:00:00,126.92
2024-11-09 23:15:00,124.0
2024-11-09 23:30:00,107.23
2024-11-09 23:45:00,104.43
2024-11-10 00:00:00,122.9
2024-11-10 00:15:00,108.89
2024-11-10 00:30:00,107.78
2024-11-10 00:45:00,103.43
2024-11-10 01:00:00,114.13
2024-11-10 01:15:00,111.03
2024-11-10 01:30:00,105.95
2024-11-10 01:45:00,104.3
2024-11-10 02:00:00,108.97
2024-11-10 02:15:00,108.17
2024-11-10 02:30:00,104.32
2024-11-10 02:45:00,104.29
2024-11-10 03:00:00,102.7
2024-11-10 03:15:00,101.71
2024-11-10 03:30:00,107.13
2024-11-10 03:45:00,105.16
2024-11-10 04:00:00,102.73
2024-11-10 04:15:00,106.09
2024-11-10 04:30:00,105.41
2024-11-10 04:45:00,107.82
2024-11-10 05:00:00,97.72
2024-11-10 05:15:00,103.64
2024-11-10 05:30:00,110.16
2024-11-10 05:45:00,109.75
2024-11-10 06:00:00,96.17
2024-11-10 06:15:00,99.96
2024-11-10 06:30:00,104.74
2024-11-10 06:45:00,113.24
2024-11-10 07:00:00,106.15
2024-11-10 07:15:00,114.19
2024-11-10 07:30:00,117.8
2024-11-10 07:45:00,114.65
2024-11-10 08:00:00,114.53
2024-11-10 08:15:00,114.74
2024-11-10 08:30:00,109.68
2024-11-10 08:45:00,105.42
2024-11-10 09:00:00,114.82
2024-11-10 09:15:00,110.72
2024-11-10 09:30:00,108.01
2024-11-10 09:45:00,104.87
2024-11-10 10:00:00,110.77
2024-11-10 10:15:00,113.97
2024-11-10 10:30:00,117.07
2024-11-10 10:45:00,113.26
2024-11-10 11:00:00,124.13
2024-11-10 11:15:00,117.01
2024-11-10 11:30:00,118.87
2024-11-10 11:45:00,113.1
2024-11-10 12:00:00,120.26
2024-11-10 12:15:00,121.4
2024-11-10 12:30:00,113.86
2024-11-10 12:45:00,113.79
2024-11-10 13:00:00,117.77
2024-11-10 13:15:00,114.47
2024-11-10 13:30:00,110.26
2024-11-10 13:45:00,115.12
2024-11-10 14:00:00,117.95
2024-11-10 14:15:00,128.41
2024-11-10 14:30:00,135.38
2024-11-10 14:45:00,138.37
2024-11-10 15:00:00,115.83
2024-11-10 15:15:00,126.12
2024-11-10 15:30:00,138.56
2024-11-10 15:45:00,148.61
2024-11-10 16:00:00,126.06
2024-11-10 16:15:00,137.76
2024-11-10 16:30:00,143.4
2024-11-10 16:45:00,148.82
2024-11-10 17:00:00,150.23
2024-11-10 17:15:00,148.68
2024-11-10 17:30:00,145.18
2024-11-10 17:45:00,139.68
2024-11-10 18:00:00,148.95
2024-11-10 18:15:00,127.99
2024-11-10 18:30:00,122.05
2024-11-10 18:45:00,110.15
2024-11-10 19:00:00,149.77
2024-11-10 19:15:00,126.81
2024-11-10 19:30:00,107.98
2024-11-10 19:45:00,104.19
2024-11-10 20:00:00,134.06
2024-11-10 20:15:00,117.99
2024-11-10 20:30:00,113.69
2024-11-10 20:45:00,102.51
2024-11-10 21:00:00,120.23
2024-11-10 21:15:00,117.06
2024-11-10 21:30:00,127.53
2024-11-10 21:45:00,105.61
2024-11-10 22:00:00,132.14
2024-11-10 22:15:00,116.31
2024-11-10 22:30:00,103.08
2024-11-10 22:45:00,93.18
2024-11-10 23:00:00,128.44
2024-11-10 23:15:00,113.05
2024-11-10 23:30:00,92.55
2024-11-10 23:45:00,88.78
