,prices
2024-07-25 07:30:00,54.42
2024-07-25 07:45:00,40.36
2024-07-25 08:00:00,87.93
2024-07-25 08:15:00,59.94
2024-07-25 08:30:00,41.34
2024-07-25 08:45:00,8.78
2024-07-25 09:00:00,66.67
2024-07-25 09:15:00,42.46
2024-07-25 09:30:00,14.58
2024-07-25 09:45:00,-12.18
2024-07-25 10:00:00,46.21
2024-07-25 10:15:00,0.51
2024-07-25 10:30:00,-1.02
2024-07-25 10:45:00,-12.87
2024-07-25 11:00:00,16.28
2024-07-25 11:15:00,1.62
2024-07-25 11:30:00,-10.15
2024-07-25 11:45:00,-18.43
2024-07-25 12:00:00,-13.06
2024-07-25 12:15:00,-4.32
2024-07-25 12:30:00,1.35
2024-07-25 12:45:00,45.9
2024-07-25 13:00:00,-19.29
2024-07-25 13:15:00,5.99
2024-07-25 13:30:00,49.67
2024-07-25 13:45:00,80.5
2024-07-25 14:00:00,-17.8
2024-07-25 14:15:00,49.23
2024-07-25 14:30:00,72.66
2024-07-25 14:45:00,100.05
2024-07-25 15:00:00,27.76
2024-07-25 15:15:00,63.05
2024-07-25 15:30:00,85.13
2024-07-25 15:45:00,107.86
2024-07-25 16:00:00,62.45
2024-07-25 16:15:00,88.33
2024-07-25 16:30:00,107.03
2024-07-25 16:45:00,122.26
2024-07-25 17:00:00,75.41
2024-07-25 17:15:00,92.68
2024-07-25 17:30:00,117.44
2024-07-25 17:45:00,153.34
2024-07-25 18:00:00,105.95
2024-07-25 18:15:00,115.73
2024-07-25 18:30:00,130.03
2024-07-25 18:45:00,119.47
2024-07-25 19:00:00,123.31
2024-07-25 19:15:00,96.95
2024-07-25 19:30:00,91.17
2024-07-25 19:45:00,82.23
2024-07-25 20:00:00,147.79
2024-07-25 20:15:00,108.11
2024-07-25 20:30:00,101.89
2024-07-25 20:45:00,83.91
2024-07-25 21:00:00,101.8
2024-07-25 21:15:00,92.5
2024-07-25 21:30:00,83.94
2024-07-25 21:45:00,70.11
2024-07-25 22:00:00,102.15
2024-07-25 22:15:00,99.13
2024-07-25 22:30:00,93.01
2024-07-25 22:45:00,85.33
2024-07-25 23:00:00,93.15
2024-07-25 23:15:00,86.0
2024-07-25 23:30:00,69.81
2024-07-25 23:45:00,64.29
2024-07-26 00:00:00,82.73
2024-07-26 00:15:00,75.96
2024-07-26 00:30:00,80.11
2024-07-26 00:45:00,76.22
2024-07-26 01:00:00,84.5
2024-07-26 01:15:00,80.89
2024-07-26 01:30:00,80.69
2024-07-26 01:45:00,77.36
2024-07-26 02:00:00,70.38
2024-07-26 02:15:00,73.61
2024-07-26 02:30:00,76.6
2024-07-26 02:45:00,76.88
2024-07-26 03:00:00,65.84
2024-07-26 03:15:00,69.4
2024-07-26 03:30:00,73.3
2024-07-26 03:45:00,88.58
2024-07-26 04:00:00,81.5
2024-07-26 04:15:00,85.6
2024-07-26 04:30:00,81.31
2024-07-26 04:45:00,84.07
2024-07-26 05:00:00,89.2
2024-07-26 05:15:00,88.16
2024-07-26 05:30:00,85.21
2024-07-26 05:45:00,80.93
2024-07-26 06:00:00,98.46
2024-07-26 06:15:00,91.87
2024-07-26 06:30:00,85.29
2024-07-26 06:45:00,78.83
2024-07-26 07:00:00,92.73
2024-07-26 07:15:00,77.4
2024-07-26 07:30:00,70.3
2024-07-26 07:45:00,73.63
2024-07-26 08:00:00,87.91
2024-07-26 08:15:00,74.35
2024-07-26 08:30:00,74.96
2024-07-26 08:45:00,73.63
2024-07-26 09:00:00,81.1
2024-07-26 09:15:00,71.95
2024-07-26 09:30:00,73.65
2024-07-26 09:45:00,73.96
2024-07-26 10:00:00,80.78
2024-07-26 10:15:00,71.48
2024-07-26 10:30:00,70.2
2024-07-26 10:45:00,62.55
2024-07-26 11:00:00,77.41
2024-07-26 11:15:00,67.89
2024-07-26 11:30:00,63.1
2024-07-26 11:45:00,39.41
2024-07-26 12:00:00,44.26
2024-07-26 12:15:00,43.68
2024-07-26 12:30:00,46.97
2024-07-26 12:45:00,48.66
2024-07-26 13:00:00,35.51
2024-07-26 13:15:00,40.7
2024-07-26 13:30:00,43.92
2024-07-26 13:45:00,59.68
2024-07-26 14:00:00,14.54
2024-07-26 14:15:00,48.2
2024-07-26 14:30:00,61.79
2024-07-26 14:45:00,80.93
2024-07-26 15:00:00,49.53
2024-07-26 15:15:00,67.74
2024-07-26 15:30:00,82.21
2024-07-26 15:45:00,105.45
2024-07-26 16:00:00,53.31
2024-07-26 16:15:00,75.6
2024-07-26 16:30:00,99.27
2024-07-26 16:45:00,120.52
2024-07-26 17:00:00,90.22
2024-07-26 17:15:00,99.84
2024-07-26 17:30:00,119.44
2024-07-26 17:45:00,135.95
2024-07-26 18:00:00,120.55
2024-07-26 18:15:00,122.61
2024-07-26 18:30:00,128.14
2024-07-26 18:45:00,125.27
2024-07-26 19:00:00,169.77
2024-07-26 19:15:00,131.9
2024-07-26 19:30:00,112.77
2024-07-26 19:45:00,100.36
2024-07-26 20:00:00,125.83
2024-07-26 20:15:00,108.42
2024-07-26 20:30:00,104.22
2024-07-26 20:45:00,96.2
2024-07-26 21:00:00,110.56
2024-07-26 21:15:00,107.05
2024-07-26 21:30:00,95.7
2024-07-26 21:45:00,87.9
2024-07-26 22:00:00,110.11
2024-07-26 22:15:00,102.28
2024-07-26 22:30:00,97.79
2024-07-26 22:45:00,91.37
2024-07-26 23:00:00,105.76
2024-07-26 23:15:00,96.66
2024-07-26 23:30:00,91.7
2024-07-26 23:45:00,86.62
2024-07-27 00:00:00,98.42
2024-07-27 00:15:00,95.59
2024-07-27 00:30:00,93.56
2024-07-27 00:45:00,92.67
2024-07-27 01:00:00,86.3
2024-07-27 01:15:00,90.62
2024-07-27 01:30:00,90.96
2024-07-27 01:45:00,89.1
2024-07-27 02:00:00,85.04
2024-07-27 02:15:00,94.24
2024-07-27 02:30:00,92.86
2024-07-27 02:45:00,99.5
2024-07-27 03:00:00,95.21
2024-07-27 03:15:00,92.4
2024-07-27 03:30:00,96.3
2024-07-27 03:45:00,99.86
2024-07-27 04:00:00,94.6
2024-07-27 04:15:00,94.74
2024-07-27 04:30:00,96.34
2024-07-27 04:45:00,96.82
2024-07-27 05:00:00,94.46
2024-07-27 05:15:00,95.34
2024-07-27 05:30:00,89.06
2024-07-27 05:45:00,85.54
2024-07-27 06:00:00,101.28
2024-07-27 06:15:00,93.89
2024-07-27 06:30:00,86.55
2024-07-27 06:45:00,82.0
2024-07-27 07:00:00,102.91
2024-07-27 07:15:00,89.81
2024-07-27 07:30:00,78.52
2024-07-27 07:45:00,63.63
2024-07-27 08:00:00,93.0
2024-07-27 08:15:00,73.09
2024-07-27 08:30:00,64.61
2024-07-27 08:45:00,47.28
2024-07-27 09:00:00,80.14
2024-07-27 09:15:00,61.03
2024-07-27 09:30:00,43.69
2024-07-27 09:45:00,11.28
2024-07-27 10:00:00,64.64
2024-07-27 10:15:00,31.96
2024-07-27 10:30:00,53.18
2024-07-27 10:45:00,43.32
2024-07-27 11:00:00,48.37
2024-07-27 11:15:00,50.19
2024-07-27 11:30:00,51.92
2024-07-27 11:45:00,59.94
2024-07-27 12:00:00,45.25
2024-07-27 12:15:00,64.24
2024-07-27 12:30:00,65.1
2024-07-27 12:45:00,80.22
2024-07-27 13:00:00,35.82
2024-07-27 13:15:00,63.85
2024-07-27 13:30:00,76.57
2024-07-27 13:45:00,90.57
2024-07-27 14:00:00,60.64
2024-07-27 14:15:00,83.47
2024-07-27 14:30:00,93.95
2024-07-27 14:45:00,104.7
2024-07-27 15:00:00,80.8
2024-07-27 15:15:00,98.87
2024-07-27 15:30:00,108.15
2024-07-27 15:45:00,109.96
2024-07-27 16:00:00,103.2
2024-07-27 16:15:00,108.27
2024-07-27 16:30:00,137.04
2024-07-27 16:45:00,148.77
2024-07-27 17:00:00,120.26
2024-07-27 17:15:00,110.74
2024-07-27 17:30:00,107.74
2024-07-27 17:45:00,123.51
2024-07-27 18:00:00,105.11
2024-07-27 18:15:00,99.01
2024-07-27 18:30:00,100.94
2024-07-27 18:45:00,98.28
2024-07-27 19:00:00,112.69
2024-07-27 19:15:00,103.14
2024-07-27 19:30:00,95.74
2024-07-27 19:45:00,91.64
2024-07-27 20:00:00,112.19
2024-07-27 20:15:00,95.52
2024-07-27 20:30:00,87.46
2024-07-27 20:45:00,79.79
2024-07-27 21:00:00,98.29
2024-07-27 21:15:00,88.31
2024-07-27 21:30:00,87.4
2024-07-27 21:45:00,83.96
2024-07-27 22:00:00,96.37
2024-07-27 22:15:00,92.59
2024-07-27 22:30:00,87.11
2024-07-27 22:45:00,86.96
2024-07-27 23:00:00,101.86
2024-07-27 23:15:00,106.45
2024-07-27 23:30:00,86.05
2024-07-27 23:45:00,84.61
2024-07-28 00:00:00,94.56
2024-07-28 00:15:00,87.24
2024-07-28 00:30:00,82.07
2024-07-28 00:45:00,80.28
2024-07-28 01:00:00,73.63
2024-07-28 01:15:00,81.17
2024-07-28 01:30:00,81.23
2024-07-28 01:45:00,82.17
2024-07-28 02:00:00,80.9
2024-07-28 02:15:00,76.2
2024-07-28 02:30:00,86.06
2024-07-28 02:45:00,75.17
2024-07-28 03:00:00,102.08
2024-07-28 03:15:00,90.19
2024-07-28 03:30:00,81.83
2024-07-28 03:45:00,79.58
2024-07-28 04:00:00,82.61
2024-07-28 04:15:00,73.32
2024-07-28 04:30:00,68.46
2024-07-28 04:45:00,65.67
2024-07-28 05:00:00,77.62
2024-07-28 05:15:00,70.51
2024-07-28 05:30:00,59.98
2024-07-28 05:45:00,56.74
2024-07-28 06:00:00,78.87
2024-07-28 06:15:00,61.66
2024-07-28 06:30:00,39.86
2024-07-28 06:45:00,8.32
2024-07-28 07:00:00,78.67
2024-07-28 07:15:00,40.91
2024-07-28 07:30:00,6.49
2024-07-28 07:45:00,-29.84
2024-07-28 08:00:00,36.81
2024-07-28 08:15:00,-4.2
2024-07-28 08:30:00,-11.18
2024-07-28 08:45:00,-35.82
2024-07-28 09:00:00,7.77
2024-07-28 09:15:00,-8.54
2024-07-28 09:30:00,-12.92
2024-07-28 09:45:00,-44.24
2024-07-28 10:00:00,4.37
2024-07-28 10:15:00,-15.34
2024-07-28 10:30:00,-27.2
2024-07-28 10:45:00,-68.78
2024-07-28 11:00:00,-19.87
2024-07-28 11:15:00,-70.24
2024-07-28 11:30:00,-107.98
2024-07-28 11:45:00,-188.44
2024-07-28 12:00:00,-164.93
2024-07-28 12:15:00,-151.5
2024-07-28 12:30:00,-135.63
2024-07-28 12:45:00,-95.38
2024-07-28 13:00:00,-146.66
2024-07-28 13:15:00,-76.37
2024-07-28 13:30:00,-66.22
2024-07-28 13:45:00,-18.36
2024-07-28 14:00:00,-72.06
2024-07-28 14:15:00,-29.85
2024-07-28 14:30:00,-25.89
2024-07-28 14:45:00,11.44
2024-07-28 15:00:00,-77.21
2024-07-28 15:15:00,-14.14
2024-07-28 15:30:00,-0.53
2024-07-28 15:45:00,40.61
2024-07-28 16:00:00,-33.43
2024-07-28 16:15:00,28.9
2024-07-28 16:30:00,49.62
2024-07-28 16:45:00,101.13
2024-07-28 17:00:00,49.47
2024-07-28 17:15:00,71.87
2024-07-28 17:30:00,94.98
2024-07-28 17:45:00,108.1
2024-07-28 18:00:00,72.2
2024-07-28 18:15:00,87.36
2024-07-28 18:30:00,104.26
2024-07-28 18:45:00,136.85
2024-07-28 19:00:00,119.1
2024-07-28 19:15:00,105.69
2024-07-28 19:30:00,92.5
2024-07-28 19:45:00,90.88
2024-07-28 20:00:00,117.61
2024-07-28 20:15:00,110.49
2024-07-28 20:30:00,103.29
2024-07-28 20:45:00,94.42
2024-07-28 21:00:00,99.34
2024-07-28 21:15:00,89.67
2024-07-28 21:30:00,79.95
2024-07-28 21:45:00,71.58
2024-07-28 22:00:00,81.37
2024-07-28 22:15:00,75.12
2024-07-28 22:30:00,69.83
2024-07-28 22:45:00,71.0
2024-07-28 23:00:00,71.93
2024-07-28 23:15:00,66.55
2024-07-28 23:30:00,65.39
2024-07-28 23:45:00,64.36
