,prices
2024-06-20 07:15:00,103.26
2024-06-20 07:30:00,86.28
2024-06-20 07:45:00,75.62
2024-06-20 08:00:00,108.66
2024-06-20 08:15:00,90.24
2024-06-20 08:30:00,77.51
2024-06-20 08:45:00,62.21
2024-06-20 09:00:00,79.44
2024-06-20 09:15:00,62.35
2024-06-20 09:30:00,39.57
2024-06-20 09:45:00,15.74
2024-06-20 10:00:00,70.1
2024-06-20 10:15:00,67.72
2024-06-20 10:30:00,60.36
2024-06-20 10:45:00,68.03
2024-06-20 11:00:00,68.87
2024-06-20 11:15:00,72.62
2024-06-20 11:30:00,82.46
2024-06-20 11:45:00,89.49
2024-06-20 12:00:00,85.39
2024-06-20 12:15:00,110.91
2024-06-20 12:30:00,92.81
2024-06-20 12:45:00,95.4
2024-06-20 13:00:00,74.76
2024-06-20 13:15:00,83.68
2024-06-20 13:30:00,86.89
2024-06-20 13:45:00,91.09
2024-06-20 14:00:00,81.36
2024-06-20 14:15:00,89.61
2024-06-20 14:30:00,96.08
2024-06-20 14:45:00,103.3
2024-06-20 15:00:00,80.33
2024-06-20 15:15:00,100.36
2024-06-20 15:30:00,134.35
2024-06-20 15:45:00,141.4
2024-06-20 16:00:00,121.28
2024-06-20 16:15:00,142.59
2024-06-20 16:30:00,199.02
2024-06-20 16:45:00,277.64
2024-06-20 17:00:00,134.86
2024-06-20 17:15:00,155.5
2024-06-20 17:30:00,210.21
2024-06-20 17:45:00,328.43
2024-06-20 18:00:00,286.76
2024-06-20 18:15:00,387.09
2024-06-20 18:30:00,443.07
2024-06-20 18:45:00,546.48
2024-06-20 19:00:00,459.06
2024-06-20 19:15:00,273.9
2024-06-20 19:30:00,269.65
2024-06-20 19:45:00,236.09
2024-06-20 20:00:00,404.12
2024-06-20 20:15:00,421.92
2024-06-20 20:30:00,307.9
2024-06-20 20:45:00,172.34
2024-06-20 21:00:00,231.95
2024-06-20 21:15:00,172.22
2024-06-20 21:30:00,142.23
2024-06-20 21:45:00,106.77
2024-06-20 22:00:00,141.66
2024-06-20 22:15:00,131.29
2024-06-20 22:30:00,112.67
2024-06-20 22:45:00,109.82
2024-06-20 23:00:00,141.02
2024-06-20 23:15:00,113.76
2024-06-20 23:30:00,109.86
2024-06-20 23:45:00,105.18
2024-06-21 00:00:00,110.16
2024-06-21 00:15:00,106.48
2024-06-21 00:30:00,101.76
2024-06-21 00:45:00,102.62
2024-06-21 01:00:00,111.87
2024-06-21 01:15:00,104.82
2024-06-21 01:30:00,99.6
2024-06-21 01:45:00,103.3
2024-06-21 02:00:00,101.27
2024-06-21 02:15:00,97.29
2024-06-21 02:30:00,106.66
2024-06-21 02:45:00,108.87
2024-06-21 03:00:00,97.98
2024-06-21 03:15:00,99.99
2024-06-21 03:30:00,109.47
2024-06-21 03:45:00,133.98
2024-06-21 04:00:00,102.25
2024-06-21 04:15:00,110.54
2024-06-21 04:30:00,124.15
2024-06-21 04:45:00,127.19
2024-06-21 05:00:00,136.41
2024-06-21 05:15:00,134.11
2024-06-21 05:30:00,131.01
2024-06-21 05:45:00,124.7
2024-06-21 06:00:00,157.65
2024-06-21 06:15:00,135.27
2024-06-21 06:30:00,150.78
2024-06-21 06:45:00,128.07
2024-06-21 07:00:00,136.14
2024-06-21 07:15:00,136.36
2024-06-21 07:30:00,129.69
2024-06-21 07:45:00,109.57
2024-06-21 08:00:00,132.29
2024-06-21 08:15:00,123.46
2024-06-21 08:30:00,126.23
2024-06-21 08:45:00,110.4
2024-06-21 09:00:00,162.32
2024-06-21 09:15:00,120.69
2024-06-21 09:30:00,105.09
2024-06-21 09:45:00,92.36
2024-06-21 10:00:00,140.01
2024-06-21 10:15:00,108.69
2024-06-21 10:30:00,93.44
2024-06-21 10:45:00,92.63
2024-06-21 11:00:00,116.9
2024-06-21 11:15:00,113.9
2024-06-21 11:30:00,100.2
2024-06-21 11:45:00,90.39
2024-06-21 12:00:00,88.41
2024-06-21 12:15:00,71.7
2024-06-21 12:30:00,64.72
2024-06-21 12:45:00,51.85
2024-06-21 13:00:00,85.69
2024-06-21 13:15:00,85.08
2024-06-21 13:30:00,89.05
2024-06-21 13:45:00,98.25
2024-06-21 14:00:00,80.23
2024-06-21 14:15:00,94.73
2024-06-21 14:30:00,107.09
2024-06-21 14:45:00,112.89
2024-06-21 15:00:00,92.21
2024-06-21 15:15:00,111.0
2024-06-21 15:30:00,117.57
2024-06-21 15:45:00,124.01
2024-06-21 16:00:00,109.06
2024-06-21 16:15:00,106.14
2024-06-21 16:30:00,113.27
2024-06-21 16:45:00,112.43
2024-06-21 17:00:00,102.48
2024-06-21 17:15:00,100.86
2024-06-21 17:30:00,103.59
2024-06-21 17:45:00,107.08
2024-06-21 18:00:00,112.31
2024-06-21 18:15:00,109.07
2024-06-21 18:30:00,106.19
2024-06-21 18:45:00,94.91
2024-06-21 19:00:00,122.79
2024-06-21 19:15:00,106.61
2024-06-21 19:30:00,98.71
2024-06-21 19:45:00,83.78
2024-06-21 20:00:00,116.94
2024-06-21 20:15:00,98.55
2024-06-21 20:30:00,101.14
2024-06-21 20:45:00,93.03
2024-06-21 21:00:00,98.62
2024-06-21 21:15:00,83.24
2024-06-21 21:30:00,85.63
2024-06-21 21:45:00,76.21
2024-06-21 22:00:00,83.16
2024-06-21 22:15:00,81.9
2024-06-21 22:30:00,67.1
2024-06-21 22:45:00,60.9
2024-06-21 23:00:00,69.39
2024-06-21 23:15:00,62.09
2024-06-21 23:30:00,55.71
2024-06-21 23:45:00,51.86
2024-06-22 00:00:00,55.72
2024-06-22 00:15:00,42.83
2024-06-22 00:30:00,38.89
2024-06-22 00:45:00,34.56
2024-06-22 01:00:00,43.21
2024-06-22 01:15:00,27.87
2024-06-22 01:30:00,18.37
2024-06-22 01:45:00,19.58
2024-06-22 02:00:00,27.62
2024-06-22 02:15:00,24.84
2024-06-22 02:30:00,23.66
2024-06-22 02:45:00,20.94
2024-06-22 03:00:00,23.45
2024-06-22 03:15:00,15.34
2024-06-22 03:30:00,13.92
2024-06-22 03:45:00,13.08
2024-06-22 04:00:00,16.68
2024-06-22 04:15:00,17.06
2024-06-22 04:30:00,8.93
2024-06-22 04:45:00,4.89
2024-06-22 05:00:00,30.35
2024-06-22 05:15:00,24.17
2024-06-22 05:30:00,23.61
2024-06-22 05:45:00,13.17
2024-06-22 06:00:00,45.35
2024-06-22 06:15:00,35.77
2024-06-22 06:30:00,27.73
2024-06-22 06:45:00,-4.48
2024-06-22 07:00:00,31.56
2024-06-22 07:15:00,8.64
2024-06-22 07:30:00,-4.7
2024-06-22 07:45:00,-16.81
2024-06-22 08:00:00,17.72
2024-06-22 08:15:00,2.1
2024-06-22 08:30:00,-8.56
2024-06-22 08:45:00,-21.96
2024-06-22 09:00:00,3.93
2024-06-22 09:15:00,-4.84
2024-06-22 09:30:00,-7.08
2024-06-22 09:45:00,-13.5
2024-06-22 10:00:00,4.49
2024-06-22 10:15:00,-6.35
2024-06-22 10:30:00,-12.62
2024-06-22 10:45:00,-23.94
2024-06-22 11:00:00,-15.27
2024-06-22 11:15:00,-21.28
2024-06-22 11:30:00,-24.27
2024-06-22 11:45:00,-27.66
2024-06-22 12:00:00,-25.61
2024-06-22 12:15:00,-18.41
2024-06-22 12:30:00,-15.61
2024-06-22 12:45:00,-8.21
2024-06-22 13:00:00,-35.33
2024-06-22 13:15:00,-13.73
2024-06-22 13:30:00,-13.25
2024-06-22 13:45:00,5.01
2024-06-22 14:00:00,-40.73
2024-06-22 14:15:00,-8.86
2024-06-22 14:30:00,-4.09
2024-06-22 14:45:00,19.82
2024-06-22 15:00:00,-37.59
2024-06-22 15:15:00,-12.18
2024-06-22 15:30:00,16.73
2024-06-22 15:45:00,44.78
2024-06-22 16:00:00,8.46
2024-06-22 16:15:00,21.98
2024-06-22 16:30:00,45.98
2024-06-22 16:45:00,68.43
2024-06-22 17:00:00,40.25
2024-06-22 17:15:00,57.94
2024-06-22 17:30:00,71.97
2024-06-22 17:45:00,93.48
2024-06-22 18:00:00,63.08
2024-06-22 18:15:00,73.0
2024-06-22 18:30:00,85.14
2024-06-22 18:45:00,120.4
2024-06-22 19:00:00,102.07
2024-06-22 19:15:00,92.22
2024-06-22 19:30:00,86.82
2024-06-22 19:45:00,84.24
2024-06-22 20:00:00,126.16
2024-06-22 20:15:00,81.13
2024-06-22 20:30:00,76.27
2024-06-22 20:45:00,70.64
2024-06-22 21:00:00,90.54
2024-06-22 21:15:00,84.44
2024-06-22 21:30:00,71.7
2024-06-22 21:45:00,70.57
2024-06-22 22:00:00,89.19
2024-06-22 22:15:00,85.52
2024-06-22 22:30:00,75.07
2024-06-22 22:45:00,74.35
2024-06-22 23:00:00,79.0
2024-06-22 23:15:00,71.08
2024-06-22 23:30:00,68.76
2024-06-22 23:45:00,76.76
2024-06-23 00:00:00,72.48
2024-06-23 00:15:00,67.87
2024-06-23 00:30:00,62.62
2024-06-23 00:45:00,56.53
2024-06-23 01:00:00,68.68
2024-06-23 01:15:00,50.43
2024-06-23 01:30:00,44.39
2024-06-23 01:45:00,43.44
2024-06-23 02:00:00,35.05
2024-06-23 02:15:00,37.04
2024-06-23 02:30:00,40.98
2024-06-23 02:45:00,39.67
2024-06-23 03:00:00,43.97
2024-06-23 03:15:00,38.48
2024-06-23 03:30:00,30.59
2024-06-23 03:45:00,24.76
2024-06-23 04:00:00,30.68
2024-06-23 04:15:00,15.64
2024-06-23 04:30:00,11.1
2024-06-23 04:45:00,4.42
2024-06-23 05:00:00,34.2
2024-06-23 05:15:00,28.57
2024-06-23 05:30:00,22.7
2024-06-23 05:45:00,-2.04
2024-06-23 06:00:00,26.57
2024-06-23 06:15:00,15.66
2024-06-23 06:30:00,9.54
2024-06-23 06:45:00,-17.39
2024-06-23 07:00:00,32.43
2024-06-23 07:15:00,24.57
2024-06-23 07:30:00,5.32
2024-06-23 07:45:00,-14.1
2024-06-23 08:00:00,32.11
2024-06-23 08:15:00,25.55
2024-06-23 08:30:00,7.91
2024-06-23 08:45:00,-16.87
2024-06-23 09:00:00,11.36
2024-06-23 09:15:00,2.13
2024-06-23 09:30:00,2.82
2024-06-23 09:45:00,-13.28
2024-06-23 10:00:00,13.72
2024-06-23 10:15:00,-3.13
2024-06-23 10:30:00,-10.5
2024-06-23 10:45:00,-18.52
2024-06-23 11:00:00,6.06
2024-06-23 11:15:00,-8.18
2024-06-23 11:30:00,-12.37
2024-06-23 11:45:00,-23.99
2024-06-23 12:00:00,-23.04
2024-06-23 12:15:00,-22.52
2024-06-23 12:30:00,-16.8
2024-06-23 12:45:00,-15.8
2024-06-23 13:00:00,-36.64
2024-06-23 13:15:00,-13.54
2024-06-23 13:30:00,0.93
2024-06-23 13:45:00,14.35
2024-06-23 14:00:00,-15.23
2024-06-23 14:15:00,10.32
2024-06-23 14:30:00,16.0
2024-06-23 14:45:00,38.92
2024-06-23 15:00:00,-15.76
2024-06-23 15:15:00,29.37
2024-06-23 15:30:00,49.1
2024-06-23 15:45:00,79.69
2024-06-23 16:00:00,32.85
2024-06-23 16:15:00,68.23
2024-06-23 16:30:00,90.49
2024-06-23 16:45:00,107.07
2024-06-23 17:00:00,80.91
2024-06-23 17:15:00,90.31
2024-06-23 17:30:00,99.37
2024-06-23 17:45:00,103.99
2024-06-23 18:00:00,106.52
2024-06-23 18:15:00,118.53
2024-06-23 18:30:00,116.64
2024-06-23 18:45:00,119.85
2024-06-23 19:00:00,134.49
2024-06-23 19:15:00,131.58
2024-06-23 19:30:00,120.8
2024-06-23 19:45:00,127.0
2024-06-23 20:00:00,117.66
2024-06-23 20:15:00,114.47
2024-06-23 20:30:00,110.43
2024-06-23 20:45:00,104.36
2024-06-23 21:00:00,112.68
2024-06-23 21:15:00,107.82
2024-06-23 21:30:00,106.5
2024-06-23 21:45:00,97.13
2024-06-23 22:00:00,122.36
2024-06-23 22:15:00,116.24
2024-06-23 22:30:00,101.57
2024-06-23 22:45:00,96.51
2024-06-23 23:00:00,103.84
2024-06-23 23:15:00,95.47
2024-06-23 23:30:00,84.6
2024-06-23 23:45:00,81.03
