,prices
2024-05-06 23:30:00,75.32
2024-05-06 23:45:00,71.08
2024-05-07 00:00:00,72.96
2024-05-07 00:15:00,68.52
2024-05-07 00:30:00,69.82
2024-05-07 00:45:00,66.17
2024-05-07 01:00:00,68.94
2024-05-07 01:15:00,69.99
2024-05-07 01:30:00,76.08
2024-05-07 01:45:00,76.32
2024-05-07 02:00:00,70.11
2024-05-07 02:15:00,73.93
2024-05-07 02:30:00,72.37
2024-05-07 02:45:00,78.55
2024-05-07 03:00:00,71.45
2024-05-07 03:15:00,73.82
2024-05-07 03:30:00,84.29
2024-05-07 03:45:00,89.57
2024-05-07 04:00:00,81.33
2024-05-07 04:15:00,84.32
2024-05-07 04:30:00,87.68
2024-05-07 04:45:00,96.9
2024-05-07 05:00:00,97.41
2024-05-07 05:15:00,103.63
2024-05-07 05:30:00,102.06
2024-05-07 05:45:00,96.69
2024-05-07 06:00:00,113.86
2024-05-07 06:15:00,108.52
2024-05-07 06:30:00,97.18
2024-05-07 06:45:00,87.19
2024-05-07 07:00:00,113.93
2024-05-07 07:15:00,105.93
2024-05-07 07:30:00,100.81
2024-05-07 07:45:00,86.71
2024-05-07 08:00:00,119.64
2024-05-07 08:15:00,106.17
2024-05-07 08:30:00,96.4
2024-05-07 08:45:00,85.23
2024-05-07 09:00:00,89.73
2024-05-07 09:15:00,84.4
2024-05-07 09:30:00,84.83
2024-05-07 09:45:00,81.16
2024-05-07 10:00:00,90.07
2024-05-07 10:15:00,83.62
2024-05-07 10:30:00,82.04
2024-05-07 10:45:00,78.27
2024-05-07 11:00:00,93.75
2024-05-07 11:15:00,85.15
2024-05-07 11:30:00,80.31
2024-05-07 11:45:00,77.32
2024-05-07 12:00:00,77.86
2024-05-07 12:15:00,93.28
2024-05-07 12:30:00,95.42
2024-05-07 12:45:00,89.74
2024-05-07 13:00:00,91.48
2024-05-07 13:15:00,94.72
2024-05-07 13:30:00,99.37
2024-05-07 13:45:00,105.44
2024-05-07 14:00:00,91.23
2024-05-07 14:15:00,94.43
2024-05-07 14:30:00,104.33
2024-05-07 14:45:00,114.92
2024-05-07 15:00:00,84.85
2024-05-07 15:15:00,100.73
2024-05-07 15:30:00,106.6
2024-05-07 15:45:00,127.82
2024-05-07 16:00:00,91.96
2024-05-07 16:15:00,102.99
2024-05-07 16:30:00,123.53
2024-05-07 16:45:00,142.34
2024-05-07 17:00:00,124.58
2024-05-07 17:15:00,118.56
2024-05-07 17:30:00,132.91
2024-05-07 17:45:00,149.11
2024-05-07 18:00:00,177.69
2024-05-07 18:15:00,140.74
2024-05-07 18:30:00,135.87
2024-05-07 18:45:00,134.54
2024-05-07 19:00:00,141.81
2024-05-07 19:15:00,126.25
2024-05-07 19:30:00,108.07
2024-05-07 19:45:00,99.18
2024-05-07 20:00:00,119.73
2024-05-07 20:15:00,101.73
2024-05-07 20:30:00,89.94
2024-05-07 20:45:00,85.85
2024-05-07 21:00:00,97.67
2024-05-07 21:15:00,92.02
2024-05-07 21:30:00,83.44
2024-05-07 21:45:00,75.43
2024-05-07 22:00:00,95.96
2024-05-07 22:15:00,94.46
2024-05-07 22:30:00,88.69
2024-05-07 22:45:00,84.81
2024-05-07 23:00:00,88.0
2024-05-07 23:15:00,86.17
2024-05-07 23:30:00,83.99
2024-05-07 23:45:00,86.13
2024-05-08 00:00:00,86.41
2024-05-08 00:15:00,85.3
2024-05-08 00:30:00,84.91
2024-05-08 00:45:00,84.1
2024-05-08 01:00:00,83.04
2024-05-08 01:15:00,88.89
2024-05-08 01:30:00,89.93
2024-05-08 01:45:00,93.18
2024-05-08 02:00:00,84.52
2024-05-08 02:15:00,81.65
2024-05-08 02:30:00,83.23
2024-05-08 02:45:00,90.0
2024-05-08 03:00:00,80.69
2024-05-08 03:15:00,85.68
2024-05-08 03:30:00,94.29
2024-05-08 03:45:00,114.71
2024-05-08 04:00:00,95.02
2024-05-08 04:15:00,105.94
2024-05-08 04:30:00,115.42
2024-05-08 04:45:00,132.97
2024-05-08 05:00:00,109.47
2024-05-08 05:15:00,121.48
2024-05-08 05:30:00,119.89
2024-05-08 05:45:00,112.57
2024-05-08 06:00:00,129.3
2024-05-08 06:15:00,108.86
2024-05-08 06:30:00,98.51
2024-05-08 06:45:00,90.2
2024-05-08 07:00:00,108.39
2024-05-08 07:15:00,102.11
2024-05-08 07:30:00,88.86
2024-05-08 07:45:00,71.64
2024-05-08 08:00:00,94.82
2024-05-08 08:15:00,82.26
2024-05-08 08:30:00,76.1
2024-05-08 08:45:00,68.78
2024-05-08 09:00:00,86.85
2024-05-08 09:15:00,86.37
2024-05-08 09:30:00,80.15
2024-05-08 09:45:00,81.7
2024-05-08 10:00:00,91.86
2024-05-08 10:15:00,83.03
2024-05-08 10:30:00,75.03
2024-05-08 10:45:00,70.95
2024-05-08 11:00:00,87.74
2024-05-08 11:15:00,78.17
2024-05-08 11:30:00,77.21
2024-05-08 11:45:00,73.29
2024-05-08 12:00:00,70.91
2024-05-08 12:15:00,75.0
2024-05-08 12:30:00,78.01
2024-05-08 12:45:00,80.28
2024-05-08 13:00:00,66.19
2024-05-08 13:15:00,73.04
2024-05-08 13:30:00,74.79
2024-05-08 13:45:00,81.89
2024-05-08 14:00:00,61.55
2024-05-08 14:15:00,75.66
2024-05-08 14:30:00,85.47
2024-05-08 14:45:00,88.24
2024-05-08 15:00:00,68.29
2024-05-08 15:15:00,80.67
2024-05-08 15:30:00,86.97
2024-05-08 15:45:00,98.54
2024-05-08 16:00:00,70.16
2024-05-08 16:15:00,79.98
2024-05-08 16:30:00,93.28
2024-05-08 16:45:00,99.98
2024-05-08 17:00:00,83.32
2024-05-08 17:15:00,84.76
2024-05-08 17:30:00,98.87
2024-05-08 17:45:00,128.89
2024-05-08 18:00:00,127.79
2024-05-08 18:15:00,105.15
2024-05-08 18:30:00,100.52
2024-05-08 18:45:00,98.44
2024-05-08 19:00:00,164.32
2024-05-08 19:15:00,118.98
2024-05-08 19:30:00,93.01
2024-05-08 19:45:00,84.87
2024-05-08 20:00:00,102.39
2024-05-08 20:15:00,99.31
2024-05-08 20:30:00,90.07
2024-05-08 20:45:00,84.36
2024-05-08 21:00:00,96.17
2024-05-08 21:15:00,82.94
2024-05-08 21:30:00,80.98
2024-05-08 21:45:00,78.48
2024-05-08 22:00:00,101.47
2024-05-08 22:15:00,95.38
2024-05-08 22:30:00,93.29
2024-05-08 22:45:00,85.78
2024-05-08 23:00:00,84.28
2024-05-08 23:15:00,81.25
2024-05-08 23:30:00,85.28
2024-05-08 23:45:00,81.24
2024-05-09 00:00:00,87.41
2024-05-09 00:15:00,79.06
2024-05-09 00:30:00,85.29
2024-05-09 00:45:00,79.82
2024-05-09 01:00:00,84.84
2024-05-09 01:15:00,81.72
2024-05-09 01:30:00,79.29
2024-05-09 01:45:00,78.65
2024-05-09 02:00:00,85.07
2024-05-09 02:15:00,84.64
2024-05-09 02:30:00,84.12
2024-05-09 02:45:00,88.03
2024-05-09 03:00:00,92.46
2024-05-09 03:15:00,84.28
2024-05-09 03:30:00,85.53
2024-05-09 03:45:00,77.49
2024-05-09 04:00:00,97.67
2024-05-09 04:15:00,92.32
2024-05-09 04:30:00,77.3
2024-05-09 04:45:00,78.53
2024-05-09 05:00:00,100.93
2024-05-09 05:15:00,99.21
2024-05-09 05:30:00,88.73
2024-05-09 05:45:00,70.21
2024-05-09 06:00:00,104.55
2024-05-09 06:15:00,89.03
2024-05-09 06:30:00,70.91
2024-05-09 06:45:00,41.38
2024-05-09 07:00:00,91.01
2024-05-09 07:15:00,63.94
2024-05-09 07:30:00,32.56
2024-05-09 07:45:00,-29.9
2024-05-09 08:00:00,61.44
2024-05-09 08:15:00,17.92
2024-05-09 08:30:00,-8.33
2024-05-09 08:45:00,-55.08
2024-05-09 09:00:00,21.64
2024-05-09 09:15:00,0.95
2024-05-09 09:30:00,3.2
2024-05-09 09:45:00,-6.82
2024-05-09 10:00:00,45.27
2024-05-09 10:15:00,32.5
2024-05-09 10:30:00,31.46
2024-05-09 10:45:00,5.49
2024-05-09 11:00:00,7.77
2024-05-09 11:15:00,-8.75
2024-05-09 11:30:00,-12.93
2024-05-09 11:45:00,-15.72
2024-05-09 12:00:00,-31.61
2024-05-09 12:15:00,-13.57
2024-05-09 12:30:00,-16.06
2024-05-09 12:45:00,7.91
2024-05-09 13:00:00,-32.82
2024-05-09 13:15:00,-7.35
2024-05-09 13:30:00,-11.2
2024-05-09 13:45:00,38.84
2024-05-09 14:00:00,-83.04
2024-05-09 14:15:00,-17.62
2024-05-09 14:30:00,11.66
2024-05-09 14:45:00,66.36
2024-05-09 15:00:00,-3.42
2024-05-09 15:15:00,62.0
2024-05-09 15:30:00,84.86
2024-05-09 15:45:00,108.49
2024-05-09 16:00:00,50.71
2024-05-09 16:15:00,65.01
2024-05-09 16:30:00,87.26
2024-05-09 16:45:00,104.15
2024-05-09 17:00:00,74.8
2024-05-09 17:15:00,84.62
2024-05-09 17:30:00,94.55
2024-05-09 17:45:00,126.16
2024-05-09 18:00:00,91.16
2024-05-09 18:15:00,104.22
2024-05-09 18:30:00,114.86
2024-05-09 18:45:00,114.74
2024-05-09 19:00:00,131.31
2024-05-09 19:15:00,113.45
2024-05-09 19:30:00,106.17
2024-05-09 19:45:00,97.8
2024-05-09 20:00:00,122.32
2024-05-09 20:15:00,116.01
2024-05-09 20:30:00,98.73
2024-05-09 20:45:00,91.54
2024-05-09 21:00:00,101.0
2024-05-09 21:15:00,95.62
2024-05-09 21:30:00,91.52
2024-05-09 21:45:00,77.53
2024-05-09 22:00:00,95.42
2024-05-09 22:15:00,93.83
2024-05-09 22:30:00,82.45
2024-05-09 22:45:00,77.12
2024-05-09 23:00:00,91.12
2024-05-09 23:15:00,85.5
2024-05-09 23:30:00,77.69
2024-05-09 23:45:00,73.05
2024-05-10 00:00:00,78.89
2024-05-10 00:15:00,76.43
2024-05-10 00:30:00,74.81
2024-05-10 00:45:00,75.67
2024-05-10 01:00:00,76.79
2024-05-10 01:15:00,75.76
2024-05-10 01:30:00,75.88
2024-05-10 01:45:00,77.13
2024-05-10 02:00:00,74.01
2024-05-10 02:15:00,75.26
2024-05-10 02:30:00,80.52
2024-05-10 02:45:00,84.78
2024-05-10 03:00:00,76.12
2024-05-10 03:15:00,79.09
2024-05-10 03:30:00,88.99
2024-05-10 03:45:00,96.23
2024-05-10 04:00:00,92.03
2024-05-10 04:15:00,96.03
2024-05-10 04:30:00,103.54
2024-05-10 04:45:00,99.92
2024-05-10 05:00:00,117.72
2024-05-10 05:15:00,92.3
2024-05-10 05:30:00,80.55
2024-05-10 05:45:00,73.49
2024-05-10 06:00:00,104.89
2024-05-10 06:15:00,88.59
2024-05-10 06:30:00,65.51
2024-05-10 06:45:00,54.26
2024-05-10 07:00:00,97.19
2024-05-10 07:15:00,68.28
2024-05-10 07:30:00,56.31
2024-05-10 07:45:00,12.37
2024-05-10 08:00:00,75.24
2024-05-10 08:15:00,10.35
2024-05-10 08:30:00,-18.93
2024-05-10 08:45:00,-65.0
2024-05-10 09:00:00,6.19
2024-05-10 09:15:00,-28.6
2024-05-10 09:30:00,-34.21
2024-05-10 09:45:00,-73.29
2024-05-10 10:00:00,-9.65
2024-05-10 10:15:00,-44.3
2024-05-10 10:30:00,-52.98
2024-05-10 10:45:00,-63.48
2024-05-10 11:00:00,-49.85
2024-05-10 11:15:00,-72.86
2024-05-10 11:30:00,-135.93
2024-05-10 11:45:00,-100.14
2024-05-10 12:00:00,-310.23
2024-05-10 12:15:00,-272.02
2024-05-10 12:30:00,-157.52
2024-05-10 12:45:00,-101.21
2024-05-10 13:00:00,-175.51
2024-05-10 13:15:00,-67.4
2024-05-10 13:30:00,-29.52
2024-05-10 13:45:00,27.23
2024-05-10 14:00:00,-135.07
2024-05-10 14:15:00,-14.69
2024-05-10 14:30:00,40.0
2024-05-10 14:45:00,73.25
2024-05-10 15:00:00,-2.87
2024-05-10 15:15:00,49.49
2024-05-10 15:30:00,67.78
2024-05-10 15:45:00,92.16
2024-05-10 16:00:00,62.07
2024-05-10 16:15:00,75.67
2024-05-10 16:30:00,88.57
2024-05-10 16:45:00,114.1
2024-05-10 17:00:00,73.0
2024-05-10 17:15:00,82.09
2024-05-10 17:30:00,99.84
2024-05-10 17:45:00,134.06
2024-05-10 18:00:00,132.92
2024-05-10 18:15:00,110.74
2024-05-10 18:30:00,112.86
2024-05-10 18:45:00,106.55
2024-05-10 19:00:00,161.6
2024-05-10 19:15:00,100.18
2024-05-10 19:30:00,84.73
2024-05-10 19:45:00,74.29
2024-05-10 20:00:00,111.56
2024-05-10 20:15:00,95.61
2024-05-10 20:30:00,88.78
2024-05-10 20:45:00,78.67
2024-05-10 21:00:00,91.59
2024-05-10 21:15:00,87.82
2024-05-10 21:30:00,84.71
2024-05-10 21:45:00,76.21
2024-05-10 22:00:00,97.6
2024-05-10 22:15:00,91.91
2024-05-10 22:30:00,85.81
2024-05-10 22:45:00,75.02
2024-05-10 23:00:00,95.27
2024-05-10 23:15:00,86.88
2024-05-10 23:30:00,81.25
2024-05-10 23:45:00,75.47
2024-05-11 00:00:00,98.85
2024-05-11 00:15:00,92.68
2024-05-11 00:30:00,87.56
2024-05-11 00:45:00,84.47
2024-05-11 01:00:00,79.8
2024-05-11 01:15:00,79.93
2024-05-11 01:30:00,81.2
2024-05-11 01:45:00,80.45
2024-05-11 02:00:00,78.9
2024-05-11 02:15:00,80.9
2024-05-11 02:30:00,87.85
2024-05-11 02:45:00,89.44
2024-05-11 03:00:00,74.78
2024-05-11 03:15:00,80.78
2024-05-11 03:30:00,87.58
2024-05-11 03:45:00,85.87
2024-05-11 04:00:00,94.3
2024-05-11 04:15:00,84.45
2024-05-11 04:30:00,79.27
2024-05-11 04:45:00,74.27
2024-05-11 05:00:00,101.62
2024-05-11 05:15:00,85.0
2024-05-11 05:30:00,69.76
2024-05-11 05:45:00,65.89
2024-05-11 06:00:00,92.6
2024-05-11 06:15:00,71.63
2024-05-11 06:30:00,50.4
2024-05-11 06:45:00,12.99
2024-05-11 07:00:00,73.96
2024-05-11 07:15:00,56.52
2024-05-11 07:30:00,18.98
2024-05-11 07:45:00,-58.82
2024-05-11 08:00:00,66.88
2024-05-11 08:15:00,29.14
2024-05-11 08:30:00,-18.53
2024-05-11 08:45:00,-81.16
2024-05-11 09:00:00,48.98
2024-05-11 09:15:00,1.65
2024-05-11 09:30:00,-19.95
2024-05-11 09:45:00,-77.38
2024-05-11 10:00:00,19.55
2024-05-11 10:15:00,-24.39
2024-05-11 10:30:00,-54.41
2024-05-11 10:45:00,-92.64
2024-05-11 11:00:00,-62.61
2024-05-11 11:15:00,-95.33
2024-05-11 11:30:00,-112.44
2024-05-11 11:45:00,-138.65
2024-05-11 12:00:00,-146.79
2024-05-11 12:15:00,-105.05
2024-05-11 12:30:00,-108.98
2024-05-11 12:45:00,-84.33
2024-05-11 13:00:00,-228.13
2024-05-11 13:15:00,-112.55
2024-05-11 13:30:00,-33.11
2024-05-11 13:45:00,12.14
2024-05-11 14:00:00,-162.69
2024-05-11 14:15:00,-24.52
2024-05-11 14:30:00,36.76
2024-05-11 14:45:00,70.95
2024-05-11 15:00:00,-72.36
2024-05-11 15:15:00,10.49
2024-05-11 15:30:00,30.17
2024-05-11 15:45:00,65.36
2024-05-11 16:00:00,33.87
2024-05-11 16:15:00,46.12
2024-05-11 16:30:00,72.19
2024-05-11 16:45:00,91.25
2024-05-11 17:00:00,58.23
2024-05-11 17:15:00,70.63
2024-05-11 17:30:00,86.65
2024-05-11 17:45:00,130.92
2024-05-11 18:00:00,149.74
2024-05-11 18:15:00,105.74
2024-05-11 18:30:00,96.59
2024-05-11 18:45:00,76.03
2024-05-11 19:00:00,154.97
2024-05-11 19:15:00,84.49
2024-05-11 19:30:00,67.58
2024-05-11 19:45:00,56.91
2024-05-11 20:00:00,90.17
2024-05-11 20:15:00,79.78
2024-05-11 20:30:00,68.16
2024-05-11 20:45:00,61.65
2024-05-11 21:00:00,73.48
2024-05-11 21:15:00,67.41
2024-05-11 21:30:00,57.51
2024-05-11 21:45:00,47.23
2024-05-11 22:00:00,56.88
2024-05-11 22:15:00,42.92
2024-05-11 22:30:00,33.91
2024-05-11 22:45:00,33.29
2024-05-11 23:00:00,57.08
2024-05-11 23:15:00,45.87
2024-05-11 23:30:00,43.96
2024-05-11 23:45:00,33.87
2024-05-12 00:00:00,46.74
2024-05-12 00:15:00,40.22
2024-05-12 00:30:00,34.98
2024-05-12 00:45:00,27.41
2024-05-12 01:00:00,37.09
2024-05-12 01:15:00,26.52
2024-05-12 01:30:00,24.98
2024-05-12 01:45:00,22.0
2024-05-12 02:00:00,30.23
2024-05-12 02:15:00,30.69
2024-05-12 02:30:00,39.11
2024-05-12 02:45:00,45.27
2024-05-12 03:00:00,42.75
2024-05-12 03:15:00,45.6
2024-05-12 03:30:00,43.6
2024-05-12 03:45:00,33.82
2024-05-12 04:00:00,39.16
2024-05-12 04:15:00,30.96
2024-05-12 04:30:00,24.27
2024-05-12 04:45:00,6.37
2024-05-12 05:00:00,42.37
2024-05-12 05:15:00,21.83
2024-05-12 05:30:00,10.54
2024-05-12 05:45:00,-34.88
2024-05-12 06:00:00,47.31
2024-05-12 06:15:00,8.26
2024-05-12 06:30:00,-16.75
2024-05-12 06:45:00,-108.83
2024-05-12 07:00:00,47.92
2024-05-12 07:15:00,-4.12
2024-05-12 07:30:00,-24.63
2024-05-12 07:45:00,-126.38
2024-05-12 08:00:00,12.91
2024-05-12 08:15:00,-47.19
2024-05-12 08:30:00,-149.12
2024-05-12 08:45:00,-301.86
2024-05-12 09:00:00,-93.25
2024-05-12 09:15:00,-262.63
2024-05-12 09:30:00,-334.98
2024-05-12 09:45:00,-500.21
2024-05-12 10:00:00,-173.86
2024-05-12 10:15:00,-315.17
2024-05-12 10:30:00,-415.92
2024-05-12 10:45:00,-544.69
2024-05-12 11:00:00,-436.94
2024-05-12 11:15:00,-540.67
2024-05-12 11:30:00,-516.12
2024-05-12 11:45:00,-679.83
2024-05-12 12:00:00,-868.11
2024-05-12 12:15:00,-802.92
2024-05-12 12:30:00,-829.49
2024-05-12 12:45:00,-605.7
2024-05-12 13:00:00,-648.19
2024-05-12 13:15:00,-382.68
2024-05-12 13:30:00,-218.46
2024-05-12 13:45:00,-40.75
2024-05-12 14:00:00,-266.03
2024-05-12 14:15:00,-61.84
2024-05-12 14:30:00,-6.88
2024-05-12 14:45:00,40.25
2024-05-12 15:00:00,-135.19
2024-05-12 15:15:00,-11.3
2024-05-12 15:30:00,29.1
2024-05-12 15:45:00,75.25
2024-05-12 16:00:00,-43.8
2024-05-12 16:15:00,11.42
2024-05-12 16:30:00,38.05
2024-05-12 16:45:00,47.6
2024-05-12 17:00:00,31.94
2024-05-12 17:15:00,36.77
2024-05-12 17:30:00,52.56
2024-05-12 17:45:00,82.98
2024-05-12 18:00:00,79.96
2024-05-12 18:15:00,125.53
2024-05-12 18:30:00,107.4
2024-05-12 18:45:00,72.62
2024-05-12 19:00:00,122.29
2024-05-12 19:15:00,63.34
2024-05-12 19:30:00,53.36
2024-05-12 19:45:00,33.69
2024-05-12 20:00:00,68.97
2024-05-12 20:15:00,62.5
2024-05-12 20:30:00,55.93
2024-05-12 20:45:00,39.01
2024-05-12 21:00:00,66.65
2024-05-12 21:15:00,54.92
2024-05-12 21:30:00,38.78
2024-05-12 21:45:00,27.27
2024-05-12 22:00:00,45.21
2024-05-12 22:15:00,42.01
2024-05-12 22:30:00,35.8
2024-05-12 22:45:00,34.75
2024-05-12 23:00:00,55.02
2024-05-12 23:15:00,54.26
2024-05-12 23:30:00,43.48
2024-05-12 23:45:00,37.26
