,prices
2024-10-06 19:30:00,48.17
2024-10-06 19:45:00,32.1
2024-10-06 20:00:00,70.99
2024-10-06 20:15:00,64.83
2024-10-06 20:30:00,56.59
2024-10-06 20:45:00,38.57
2024-10-06 21:00:00,61.73
2024-10-06 21:15:00,57.41
2024-10-06 21:30:00,44.46
2024-10-06 21:45:00,26.76
2024-10-06 22:00:00,58.8
2024-10-06 22:15:00,52.28
2024-10-06 22:30:00,36.77
2024-10-06 22:45:00,18.6
2024-10-06 23:00:00,56.95
2024-10-06 23:15:00,37.2
2024-10-06 23:30:00,27.72
2024-10-06 23:45:00,11.55
