,prices
2024-10-22 00:15:00,77.48
2024-10-22 00:30:00,66.36
2024-10-22 00:45:00,65.35
2024-10-22 01:00:00,73.21
2024-10-22 01:15:00,62.57
2024-10-22 01:30:00,59.86
2024-10-22 01:45:00,56.46
2024-10-22 02:00:00,68.7
2024-10-22 02:15:00,66.22
2024-10-22 02:30:00,69.13
2024-10-22 02:45:00,71.38
2024-10-22 03:00:00,59.81
2024-10-22 03:15:00,67.15
2024-10-22 03:30:00,75.83
2024-10-22 03:45:00,86.6
2024-10-22 04:00:00,54.28
2024-10-22 04:15:00,79.63
2024-10-22 04:30:00,85.21
2024-10-22 04:45:00,86.56
2024-10-22 05:00:00,78.73
2024-10-22 05:15:00,88.5
2024-10-22 05:30:00,98.19
2024-10-22 05:45:00,108.98
2024-10-22 06:00:00,137.79
2024-10-22 06:15:00,118.0
2024-10-22 06:30:00,108.79
2024-10-22 06:45:00,92.58
2024-10-22 07:00:00,119.98
2024-10-22 07:15:00,96.07
2024-10-22 07:30:00,85.85
2024-10-22 07:45:00,79.08
2024-10-22 08:00:00,105.62
2024-10-22 08:15:00,90.01
2024-10-22 08:30:00,76.51
2024-10-22 08:45:00,58.19
2024-10-22 09:00:00,89.25
2024-10-22 09:15:00,71.43
2024-10-22 09:30:00,61.43
2024-10-22 09:45:00,48.9
2024-10-22 10:00:00,81.07
2024-10-22 10:15:00,67.36
2024-10-22 10:30:00,60.62
2024-10-22 10:45:00,37.02
2024-10-22 11:00:00,42.7
2024-10-22 11:15:00,20.09
2024-10-22 11:30:00,6.06
2024-10-22 11:45:00,-13.09
2024-10-22 12:00:00,14.58
2024-10-22 12:15:00,21.52
2024-10-22 12:30:00,20.59
2024-10-22 12:45:00,20.13
2024-10-22 13:00:00,14.92
2024-10-22 13:15:00,51.99
2024-10-22 13:30:00,73.07
2024-10-22 13:45:00,95.03
2024-10-22 14:00:00,53.88
2024-10-22 14:15:00,80.32
2024-10-22 14:30:00,92.75
2024-10-22 14:45:00,113.7
2024-10-22 15:00:00,78.55
2024-10-22 15:15:00,106.06
2024-10-22 15:30:00,115.24
2024-10-22 15:45:00,125.31
2024-10-22 16:00:00,115.48
2024-10-22 16:15:00,113.94
2024-10-22 16:30:00,117.88
2024-10-22 16:45:00,127.84
2024-10-22 17:00:00,219.61
2024-10-22 17:15:00,125.86
2024-10-22 17:30:00,109.05
2024-10-22 17:45:00,107.39
2024-10-22 18:00:00,107.1
2024-10-22 18:15:00,90.82
2024-10-22 18:30:00,87.63
2024-10-22 18:45:00,83.96
2024-10-22 19:00:00,104.35
2024-10-22 19:15:00,91.27
2024-10-22 19:30:00,83.5
2024-10-22 19:45:00,74.32
2024-10-22 20:00:00,94.77
2024-10-22 20:15:00,87.72
2024-10-22 20:30:00,82.57
2024-10-22 20:45:00,76.58
2024-10-22 21:00:00,80.91
2024-10-22 21:15:00,77.34
2024-10-22 21:30:00,74.73
2024-10-22 21:45:00,65.76
2024-10-22 22:00:00,89.13
2024-10-22 22:15:00,82.76
2024-10-22 22:30:00,75.35
2024-10-22 22:45:00,70.36
2024-10-22 23:00:00,76.89
2024-10-22 23:15:00,73.51
2024-10-22 23:30:00,75.92
2024-10-22 23:45:00,76.42
2024-10-23 00:00:00,75.48
2024-10-23 00:15:00,74.69
2024-10-23 00:30:00,69.69
2024-10-23 00:45:00,73.64
2024-10-23 01:00:00,74.66
2024-10-23 01:15:00,80.07
2024-10-23 01:30:00,86.25
2024-10-23 01:45:00,88.19
2024-10-23 02:00:00,80.12
2024-10-23 02:15:00,79.78
2024-10-23 02:30:00,90.01
2024-10-23 02:45:00,91.82
2024-10-23 03:00:00,74.77
2024-10-23 03:15:00,77.54
2024-10-23 03:30:00,87.58
2024-10-23 03:45:00,105.69
2024-10-23 04:00:00,81.44
2024-10-23 04:15:00,95.83
2024-10-23 04:30:00,108.0
2024-10-23 04:45:00,131.82
2024-10-23 05:00:00,103.48
2024-10-23 05:15:00,120.09
2024-10-23 05:30:00,146.57
2024-10-23 05:45:00,182.99
2024-10-23 06:00:00,228.51
2024-10-23 06:15:00,165.4
2024-10-23 06:30:00,125.38
2024-10-23 06:45:00,109.46
2024-10-23 07:00:00,203.44
2024-10-23 07:15:00,125.81
2024-10-23 07:30:00,104.28
2024-10-23 07:45:00,90.69
2024-10-23 08:00:00,124.78
2024-10-23 08:15:00,105.4
2024-10-23 08:30:00,93.15
2024-10-23 08:45:00,90.11
2024-10-23 09:00:00,113.61
2024-10-23 09:15:00,106.97
2024-10-23 09:30:00,94.61
2024-10-23 09:45:00,87.12
2024-10-23 10:00:00,102.65
2024-10-23 10:15:00,89.37
2024-10-23 10:30:00,76.83
2024-10-23 10:45:00,74.18
2024-10-23 11:00:00,92.46
2024-10-23 11:15:00,82.27
2024-10-23 11:30:00,78.37
2024-10-23 11:45:00,71.61
2024-10-23 12:00:00,81.54
2024-10-23 12:15:00,77.95
2024-10-23 12:30:00,85.03
2024-10-23 12:45:00,101.0
2024-10-23 13:00:00,79.84
2024-10-23 13:15:00,84.18
2024-10-23 13:30:00,96.57
2024-10-23 13:45:00,109.09
2024-10-23 14:00:00,81.86
2024-10-23 14:15:00,92.7
2024-10-23 14:30:00,107.87
2024-10-23 14:45:00,126.58
2024-10-23 15:00:00,95.75
2024-10-23 15:15:00,118.4
2024-10-23 15:30:00,167.23
2024-10-23 15:45:00,213.98
2024-10-23 16:00:00,134.15
2024-10-23 16:15:00,146.63
2024-10-23 16:30:00,176.0
2024-10-23 16:45:00,232.19
2024-10-23 17:00:00,238.97
2024-10-23 17:15:00,139.41
2024-10-23 17:30:00,121.91
2024-10-23 17:45:00,110.28
2024-10-23 18:00:00,144.43
2024-10-23 18:15:00,113.6
2024-10-23 18:30:00,102.64
2024-10-23 18:45:00,93.46
2024-10-23 19:00:00,125.55
2024-10-23 19:15:00,106.22
2024-10-23 19:30:00,93.18
2024-10-23 19:45:00,88.56
2024-10-23 20:00:00,111.64
2024-10-23 20:15:00,98.98
2024-10-23 20:30:00,88.59
2024-10-23 20:45:00,77.58
2024-10-23 21:00:00,108.19
2024-10-23 21:15:00,95.48
2024-10-23 21:30:00,91.24
2024-10-23 21:45:00,77.79
2024-10-23 22:00:00,115.15
2024-10-23 22:15:00,95.55
2024-10-23 22:30:00,81.36
2024-10-23 22:45:00,79.07
2024-10-23 23:00:00,88.59
2024-10-23 23:15:00,79.17
2024-10-23 23:30:00,75.28
2024-10-23 23:45:00,70.69
2024-10-24 00:00:00,88.17
2024-10-24 00:15:00,83.7
2024-10-24 00:30:00,90.12
2024-10-24 00:45:00,89.67
2024-10-24 01:00:00,87.67
2024-10-24 01:15:00,83.46
2024-10-24 01:30:00,83.93
2024-10-24 01:45:00,75.27
2024-10-24 02:00:00,73.6
2024-10-24 02:15:00,74.75
2024-10-24 02:30:00,90.61
2024-10-24 02:45:00,91.81
2024-10-24 03:00:00,81.01
2024-10-24 03:15:00,80.61
2024-10-24 03:30:00,94.55
2024-10-24 03:45:00,105.94
2024-10-24 04:00:00,84.83
2024-10-24 04:15:00,98.48
2024-10-24 04:30:00,115.04
2024-10-24 04:45:00,130.31
2024-10-24 05:00:00,108.84
2024-10-24 05:15:00,111.95
2024-10-24 05:30:00,131.56
2024-10-24 05:45:00,144.64
2024-10-24 06:00:00,204.59
2024-10-24 06:15:00,168.79
2024-10-24 06:30:00,122.26
2024-10-24 06:45:00,105.56
2024-10-24 07:00:00,148.16
2024-10-24 07:15:00,116.66
2024-10-24 07:30:00,92.92
2024-10-24 07:45:00,79.41
2024-10-24 08:00:00,118.24
2024-10-24 08:15:00,106.88
2024-10-24 08:30:00,98.26
2024-10-24 08:45:00,89.94
2024-10-24 09:00:00,109.84
2024-10-24 09:15:00,99.19
2024-10-24 09:30:00,91.45
2024-10-24 09:45:00,84.59
2024-10-24 10:00:00,110.45
2024-10-24 10:15:00,104.35
2024-10-24 10:30:00,99.93
2024-10-24 10:45:00,90.89
2024-10-24 11:00:00,104.51
2024-10-24 11:15:00,98.27
2024-10-24 11:30:00,91.54
2024-10-24 11:45:00,85.53
2024-10-24 12:00:00,82.04
2024-10-24 12:15:00,90.39
2024-10-24 12:30:00,101.47
2024-10-24 12:45:00,107.49
2024-10-24 13:00:00,86.73
2024-10-24 13:15:00,92.35
2024-10-24 13:30:00,102.56
2024-10-24 13:45:00,119.83
2024-10-24 14:00:00,84.36
2024-10-24 14:15:00,102.36
2024-10-24 14:30:00,118.92
2024-10-24 14:45:00,142.04
2024-10-24 15:00:00,104.65
2024-10-24 15:15:00,122.41
2024-10-24 15:30:00,152.01
2024-10-24 15:45:00,220.09
2024-10-24 16:00:00,216.3
2024-10-24 16:15:00,199.88
2024-10-24 16:30:00,153.59
2024-10-24 16:45:00,138.51
2024-10-24 17:00:00,164.57
2024-10-24 17:15:00,125.48
2024-10-24 17:30:00,113.98
2024-10-24 17:45:00,107.7
2024-10-24 18:00:00,132.4
2024-10-24 18:15:00,111.17
2024-10-24 18:30:00,92.19
2024-10-24 18:45:00,80.94
2024-10-24 19:00:00,120.78
2024-10-24 19:15:00,104.85
2024-10-24 19:30:00,89.68
2024-10-24 19:45:00,81.26
2024-10-24 20:00:00,123.67
2024-10-24 20:15:00,102.22
2024-10-24 20:30:00,92.87
2024-10-24 20:45:00,84.95
2024-10-24 21:00:00,107.59
2024-10-24 21:15:00,100.1
2024-10-24 21:30:00,90.41
2024-10-24 21:45:00,83.71
2024-10-24 22:00:00,105.22
2024-10-24 22:15:00,95.89
2024-10-24 22:30:00,89.85
2024-10-24 22:45:00,82.95
2024-10-24 23:00:00,95.89
2024-10-24 23:15:00,93.51
2024-10-24 23:30:00,84.7
2024-10-24 23:45:00,82.93
2024-10-25 00:00:00,95.27
2024-10-25 00:15:00,86.49
2024-10-25 00:30:00,89.24
2024-10-25 00:45:00,85.44
2024-10-25 01:00:00,99.35
2024-10-25 01:15:00,91.16
2024-10-25 01:30:00,91.31
2024-10-25 01:45:00,89.66
2024-10-25 02:00:00,81.84
2024-10-25 02:15:00,82.83
2024-10-25 02:30:00,95.57
2024-10-25 02:45:00,100.49
2024-10-25 03:00:00,87.03
2024-10-25 03:15:00,90.06
2024-10-25 03:30:00,105.58
2024-10-25 03:45:00,113.07
2024-10-25 04:00:00,82.77
2024-10-25 04:15:00,101.43
2024-10-25 04:30:00,124.55
2024-10-25 04:45:00,134.95
2024-10-25 05:00:00,109.01
2024-10-25 05:15:00,119.05
2024-10-25 05:30:00,133.28
2024-10-25 05:45:00,145.06
2024-10-25 06:00:00,180.11
2024-10-25 06:15:00,158.44
2024-10-25 06:30:00,141.99
2024-10-25 06:45:00,119.66
2024-10-25 07:00:00,149.39
2024-10-25 07:15:00,119.09
2024-10-25 07:30:00,107.7
2024-10-25 07:45:00,96.34
2024-10-25 08:00:00,123.24
2024-10-25 08:15:00,113.51
2024-10-25 08:30:00,107.13
2024-10-25 08:45:00,95.84
2024-10-25 09:00:00,118.65
2024-10-25 09:15:00,108.76
2024-10-25 09:30:00,93.14
2024-10-25 09:45:00,89.34
2024-10-25 10:00:00,104.34
2024-10-25 10:15:00,97.96
2024-10-25 10:30:00,89.54
2024-10-25 10:45:00,80.86
2024-10-25 11:00:00,96.58
2024-10-25 11:15:00,85.6
2024-10-25 11:30:00,78.05
2024-10-25 11:45:00,71.67
2024-10-25 12:00:00,71.93
2024-10-25 12:15:00,82.74
2024-10-25 12:30:00,91.49
2024-10-25 12:45:00,94.91
2024-10-25 13:00:00,85.26
2024-10-25 13:15:00,92.25
2024-10-25 13:30:00,99.85
2024-10-25 13:45:00,118.02
2024-10-25 14:00:00,89.76
2024-10-25 14:15:00,96.38
2024-10-25 14:30:00,122.17
2024-10-25 14:45:00,138.89
2024-10-25 15:00:00,103.4
2024-10-25 15:15:00,122.78
2024-10-25 15:30:00,164.31
2024-10-25 15:45:00,308.73
2024-10-25 16:00:00,145.58
2024-10-25 16:15:00,150.45
2024-10-25 16:30:00,178.99
2024-10-25 16:45:00,183.78
2024-10-25 17:00:00,259.41
2024-10-25 17:15:00,159.18
2024-10-25 17:30:00,150.31
2024-10-25 17:45:00,132.06
2024-10-25 18:00:00,178.19
2024-10-25 18:15:00,141.2
2024-10-25 18:30:00,123.86
2024-10-25 18:45:00,119.39
2024-10-25 19:00:00,141.58
2024-10-25 19:15:00,128.54
2024-10-25 19:30:00,110.46
2024-10-25 19:45:00,101.26
2024-10-25 20:00:00,127.72
2024-10-25 20:15:00,116.29
2024-10-25 20:30:00,104.61
2024-10-25 20:45:00,99.56
2024-10-25 21:00:00,108.6
2024-10-25 21:15:00,114.83
2024-10-25 21:30:00,105.28
2024-10-25 21:45:00,95.63
2024-10-25 22:00:00,120.38
2024-10-25 22:15:00,111.57
2024-10-25 22:30:00,95.65
2024-10-25 22:45:00,85.93
2024-10-25 23:00:00,115.3
2024-10-25 23:15:00,104.05
2024-10-25 23:30:00,100.51
2024-10-25 23:45:00,93.73
2024-10-26 00:00:00,119.36
2024-10-26 00:15:00,105.83
2024-10-26 00:30:00,101.65
2024-10-26 00:45:00,96.13
2024-10-26 01:00:00,107.69
2024-10-26 01:15:00,100.97
2024-10-26 01:30:00,105.74
2024-10-26 01:45:00,107.22
2024-10-26 02:00:00,112.23
2024-10-26 02:15:00,110.92
2024-10-26 02:30:00,111.99
2024-10-26 02:45:00,116.28
2024-10-26 03:00:00,99.8
2024-10-26 03:15:00,104.17
2024-10-26 03:30:00,110.5
2024-10-26 03:45:00,117.37
2024-10-26 04:00:00,91.65
2024-10-26 04:15:00,102.04
2024-10-26 04:30:00,108.74
2024-10-26 04:45:00,114.45
2024-10-26 05:00:00,102.18
2024-10-26 05:15:00,112.65
2024-10-26 05:30:00,119.84
2024-10-26 05:45:00,134.97
2024-10-26 06:00:00,132.33
2024-10-26 06:15:00,131.92
2024-10-26 06:30:00,123.11
2024-10-26 06:45:00,110.57
2024-10-26 07:00:00,139.6
2024-10-26 07:15:00,125.71
2024-10-26 07:30:00,104.79
2024-10-26 07:45:00,90.03
2024-10-26 08:00:00,119.82
2024-10-26 08:15:00,108.45
2024-10-26 08:30:00,95.86
2024-10-26 08:45:00,83.46
2024-10-26 09:00:00,116.63
2024-10-26 09:15:00,101.5
2024-10-26 09:30:00,92.92
2024-10-26 09:45:00,83.84
2024-10-26 10:00:00,99.13
2024-10-26 10:15:00,88.59
2024-10-26 10:30:00,82.1
2024-10-26 10:45:00,69.64
2024-10-26 11:00:00,90.24
2024-10-26 11:15:00,75.33
2024-10-26 11:30:00,67.48
2024-10-26 11:45:00,53.35
2024-10-26 12:00:00,58.39
2024-10-26 12:15:00,69.18
2024-10-26 12:30:00,80.4
2024-10-26 12:45:00,85.86
2024-10-26 13:00:00,76.25
2024-10-26 13:15:00,85.61
2024-10-26 13:30:00,97.82
2024-10-26 13:45:00,114.42
2024-10-26 14:00:00,92.11
2024-10-26 14:15:00,108.96
2024-10-26 14:30:00,127.3
2024-10-26 14:45:00,139.24
2024-10-26 15:00:00,104.47
2024-10-26 15:15:00,119.59
2024-10-26 15:30:00,147.58
2024-10-26 15:45:00,169.16
2024-10-26 16:00:00,146.79
2024-10-26 16:15:00,141.34
2024-10-26 16:30:00,144.3
2024-10-26 16:45:00,131.97
2024-10-26 17:00:00,165.93
2024-10-26 17:15:00,124.84
2024-10-26 17:30:00,114.79
2024-10-26 17:45:00,106.25
2024-10-26 18:00:00,123.58
2024-10-26 18:15:00,115.76
2024-10-26 18:30:00,102.03
2024-10-26 18:45:00,87.53
2024-10-26 19:00:00,116.2
2024-10-26 19:15:00,106.83
2024-10-26 19:30:00,94.51
2024-10-26 19:45:00,79.87
2024-10-26 20:00:00,111.45
2024-10-26 20:15:00,94.59
2024-10-26 20:30:00,87.76
2024-10-26 20:45:00,79.99
2024-10-26 21:00:00,103.53
2024-10-26 21:15:00,90.06
2024-10-26 21:30:00,82.89
2024-10-26 21:45:00,71.81
2024-10-26 22:00:00,104.28
2024-10-26 22:15:00,99.12
2024-10-26 22:30:00,79.15
2024-10-26 22:45:00,61.58
2024-10-26 23:00:00,88.27
2024-10-26 23:15:00,81.12
2024-10-26 23:30:00,72.18
2024-10-26 23:45:00,66.7
2024-10-27 00:00:00,67.3
2024-10-27 00:15:00,60.91
2024-10-27 00:30:00,69.86
2024-10-27 00:45:00,65.46
2024-10-27 01:00:00,72.14
2024-10-27 01:15:00,66.69
2024-10-27 01:30:00,66.12
2024-10-27 01:45:00,69.22
2024-10-27 02:00:00,49.41
2024-10-27 02:15:00,57.43
2024-10-27 02:30:00,65.44
2024-10-27 02:45:00,68.61
2024-10-27 03:00:00,50.47
2024-10-27 03:15:00,59.33
2024-10-27 03:30:00,68.55
2024-10-27 03:45:00,68.21
2024-10-27 04:00:00,72.8
2024-10-27 04:15:00,74.0
2024-10-27 04:30:00,76.02
2024-10-27 04:45:00,78.9
2024-10-27 05:00:00,67.0
2024-10-27 05:15:00,70.91
2024-10-27 05:30:00,70.13
2024-10-27 05:45:00,85.22
2024-10-27 06:00:00,73.99
2024-10-27 06:15:00,82.07
2024-10-27 06:30:00,82.73
2024-10-27 06:45:00,77.24
2024-10-27 07:00:00,90.47
2024-10-27 07:15:00,92.9
2024-10-27 07:30:00,87.51
2024-10-27 07:45:00,78.91
2024-10-27 08:00:00,98.34
2024-10-27 08:15:00,91.14
2024-10-27 08:30:00,90.55
2024-10-27 08:45:00,80.22
2024-10-27 09:00:00,106.0
2024-10-27 09:15:00,96.36
2024-10-27 09:30:00,98.87
2024-10-27 09:45:00,52.91
2024-10-27 10:00:00,98.94
2024-10-27 10:15:00,87.5
2024-10-27 10:30:00,70.68
2024-10-27 10:45:00,38.34
2024-10-27 11:00:00,88.03
2024-10-27 11:15:00,64.95
2024-10-27 11:30:00,62.02
2024-10-27 11:45:00,46.97
2024-10-27 12:00:00,60.0
2024-10-27 12:15:00,70.2
2024-10-27 12:30:00,78.67
2024-10-27 12:45:00,90.02
2024-10-27 13:00:00,42.41
2024-10-27 13:15:00,77.59
2024-10-27 13:30:00,97.57
2024-10-27 13:45:00,100.6
2024-10-27 14:00:00,89.2
2024-10-27 14:15:00,92.97
2024-10-27 14:30:00,103.1
2024-10-27 14:45:00,113.11
2024-10-27 15:00:00,92.85
2024-10-27 15:15:00,100.08
2024-10-27 15:30:00,132.27
2024-10-27 15:45:00,138.29
2024-10-27 16:00:00,117.55
2024-10-27 16:15:00,123.5
2024-10-27 16:30:00,136.35
2024-10-27 16:45:00,162.01
2024-10-27 17:00:00,136.39
2024-10-27 17:15:00,144.55
2024-10-27 17:30:00,162.12
2024-10-27 17:45:00,155.88
2024-10-27 18:00:00,168.73
2024-10-27 18:15:00,140.66
2024-10-27 18:30:00,123.82
2024-10-27 18:45:00,121.36
2024-10-27 19:00:00,138.33
2024-10-27 19:15:00,123.35
2024-10-27 19:30:00,119.38
2024-10-27 19:45:00,117.6
2024-10-27 20:00:00,132.99
2024-10-27 20:15:00,121.17
2024-10-27 20:30:00,108.98
2024-10-27 20:45:00,98.69
2024-10-27 21:00:00,125.92
2024-10-27 21:15:00,107.21
2024-10-27 21:30:00,93.88
2024-10-27 21:45:00,80.32
2024-10-27 22:00:00,116.88
2024-10-27 22:15:00,97.43
2024-10-27 22:30:00,84.9
2024-10-27 22:45:00,59.17
2024-10-27 23:00:00,103.5
2024-10-27 23:15:00,90.25
2024-10-27 23:30:00,78.14
2024-10-27 23:45:00,67.81
