,prices
2024-03-04 16:15:00,76.2
2024-03-04 16:30:00,98.46
2024-03-04 16:45:00,111.5
2024-03-04 17:00:00,86.66
2024-03-04 17:15:00,102.12
2024-03-04 17:30:00,113.66
2024-03-04 17:45:00,103.57
2024-03-04 18:00:00,149.55
2024-03-04 18:15:00,103.64
2024-03-04 18:30:00,93.81
2024-03-04 18:45:00,80.32
2024-03-04 19:00:00,106.57
2024-03-04 19:15:00,90.34
2024-03-04 19:30:00,77.64
2024-03-04 19:45:00,65.37
2024-03-04 20:00:00,89.95
2024-03-04 20:15:00,81.29
2024-03-04 20:30:00,67.57
2024-03-04 20:45:00,55.22
2024-03-04 21:00:00,91.15
2024-03-04 21:15:00,75.79
2024-03-04 21:30:00,64.88
2024-03-04 21:45:00,57.35
2024-03-04 22:00:00,78.8
2024-03-04 22:15:00,74.86
2024-03-04 22:30:00,65.85
2024-03-04 22:45:00,59.39
2024-03-04 23:00:00,72.47
2024-03-04 23:15:00,67.81
2024-03-04 23:30:00,62.67
2024-03-04 23:45:00,59.33
2024-03-05 00:00:00,75.35
2024-03-05 00:15:00,69.24
2024-03-05 00:30:00,65.13
2024-03-05 00:45:00,58.33
2024-03-05 01:00:00,69.2
2024-03-05 01:15:00,66.6
2024-03-05 01:30:00,62.75
2024-03-05 01:45:00,60.95
2024-03-05 02:00:00,65.32
2024-03-05 02:15:00,63.13
2024-03-05 02:30:00,60.61
2024-03-05 02:45:00,62.17
2024-03-05 03:00:00,60.31
2024-03-05 03:15:00,64.94
2024-03-05 03:30:00,63.56
2024-03-05 03:45:00,66.12
2024-03-05 04:00:00,64.38
2024-03-05 04:15:00,67.3
2024-03-05 04:30:00,68.85
2024-03-05 04:45:00,73.15
2024-03-05 05:00:00,62.53
2024-03-05 05:15:00,68.96
2024-03-05 05:30:00,81.14
2024-03-05 05:45:00,87.64
2024-03-05 06:00:00,75.22
2024-03-05 06:15:00,77.84
2024-03-05 06:30:00,88.31
2024-03-05 06:45:00,89.7
2024-03-05 07:00:00,94.64
2024-03-05 07:15:00,91.2
2024-03-05 07:30:00,84.56
2024-03-05 07:45:00,76.34
2024-03-05 08:00:00,92.11
2024-03-05 08:15:00,76.15
2024-03-05 08:30:00,69.46
2024-03-05 08:45:00,62.04
2024-03-05 09:00:00,77.54
2024-03-05 09:15:00,67.28
2024-03-05 09:30:00,62.24
2024-03-05 09:45:00,61.27
2024-03-05 10:00:00,72.78
2024-03-05 10:15:00,70.57
2024-03-05 10:30:00,69.06
2024-03-05 10:45:00,63.16
2024-03-05 11:00:00,73.93
2024-03-05 11:15:00,69.52
2024-03-05 11:30:00,70.18
2024-03-05 11:45:00,72.05
2024-03-05 12:00:00,75.67
2024-03-05 12:15:00,76.36
2024-03-05 12:30:00,77.36
2024-03-05 12:45:00,69.72
2024-03-05 13:00:00,69.09
2024-03-05 13:15:00,71.01
2024-03-05 13:30:00,77.07
2024-03-05 13:45:00,79.9
2024-03-05 14:00:00,67.67
2024-03-05 14:15:00,73.09
2024-03-05 14:30:00,77.66
2024-03-05 14:45:00,82.98
2024-03-05 15:00:00,61.65
2024-03-05 15:15:00,69.56
2024-03-05 15:30:00,76.95
2024-03-05 15:45:00,92.17
2024-03-05 16:00:00,67.87
2024-03-05 16:15:00,73.33
2024-03-05 16:30:00,79.33
2024-03-05 16:45:00,90.19
2024-03-05 17:00:00,85.0
2024-03-05 17:15:00,85.37
2024-03-05 17:30:00,103.66
2024-03-05 17:45:00,106.44
2024-03-05 18:00:00,131.43
2024-03-05 18:15:00,97.47
2024-03-05 18:30:00,86.12
2024-03-05 18:45:00,82.36
2024-03-05 19:00:00,102.92
2024-03-05 19:15:00,88.82
2024-03-05 19:30:00,81.02
2024-03-05 19:45:00,70.84
2024-03-05 20:00:00,92.1
2024-03-05 20:15:00,82.96
2024-03-05 20:30:00,75.7
2024-03-05 20:45:00,67.76
2024-03-05 21:00:00,87.17
2024-03-05 21:15:00,78.62
2024-03-05 21:30:00,77.38
2024-03-05 21:45:00,74.07
2024-03-05 22:00:00,80.72
2024-03-05 22:15:00,73.08
2024-03-05 22:30:00,67.49
2024-03-05 22:45:00,62.62
2024-03-05 23:00:00,72.41
2024-03-05 23:15:00,68.73
2024-03-05 23:30:00,65.15
2024-03-05 23:45:00,63.88
2024-03-06 00:00:00,71.67
2024-03-06 00:15:00,69.54
2024-03-06 00:30:00,67.86
2024-03-06 00:45:00,67.49
2024-03-06 01:00:00,78.4
2024-03-06 01:15:00,69.99
2024-03-06 01:30:00,68.9
2024-03-06 01:45:00,68.17
2024-03-06 02:00:00,69.56
2024-03-06 02:15:00,65.43
2024-03-06 02:30:00,66.97
2024-03-06 02:45:00,68.27
2024-03-06 03:00:00,64.49
2024-03-06 03:15:00,69.82
2024-03-06 03:30:00,75.03
2024-03-06 03:45:00,75.25
2024-03-06 04:00:00,66.74
2024-03-06 04:15:00,68.32
2024-03-06 04:30:00,69.93
2024-03-06 04:45:00,80.92
2024-03-06 05:00:00,61.04
2024-03-06 05:15:00,71.53
2024-03-06 05:30:00,86.89
2024-03-06 05:45:00,96.41
2024-03-06 06:00:00,86.0
2024-03-06 06:15:00,93.97
2024-03-06 06:30:00,103.21
2024-03-06 06:45:00,109.66
2024-03-06 07:00:00,127.8
2024-03-06 07:15:00,104.38
2024-03-06 07:30:00,88.87
2024-03-06 07:45:00,81.61
2024-03-06 08:00:00,107.29
2024-03-06 08:15:00,83.61
2024-03-06 08:30:00,71.5
2024-03-06 08:45:00,55.79
2024-03-06 09:00:00,88.9
2024-03-06 09:15:00,71.16
2024-03-06 09:30:00,57.62
2024-03-06 09:45:00,49.03
2024-03-06 10:00:00,73.39
2024-03-06 10:15:00,63.12
2024-03-06 10:30:00,57.02
2024-03-06 10:45:00,57.01
2024-03-06 11:00:00,65.83
2024-03-06 11:15:00,60.9
2024-03-06 11:30:00,57.84
2024-03-06 11:45:00,57.81
2024-03-06 12:00:00,63.16
2024-03-06 12:15:00,67.02
2024-03-06 12:30:00,65.67
2024-03-06 12:45:00,66.14
2024-03-06 13:00:00,56.38
2024-03-06 13:15:00,59.56
2024-03-06 13:30:00,67.86
2024-03-06 13:45:00,71.86
2024-03-06 14:00:00,56.99
2024-03-06 14:15:00,63.45
2024-03-06 14:30:00,72.14
2024-03-06 14:45:00,82.08
2024-03-06 15:00:00,59.05
2024-03-06 15:15:00,72.8
2024-03-06 15:30:00,85.53
2024-03-06 15:45:00,88.85
2024-03-06 16:00:00,72.25
2024-03-06 16:15:00,77.93
2024-03-06 16:30:00,88.75
2024-03-06 16:45:00,103.34
2024-03-06 17:00:00,88.68
2024-03-06 17:15:00,89.69
2024-03-06 17:30:00,114.95
2024-03-06 17:45:00,109.38
2024-03-06 18:00:00,213.83
2024-03-06 18:15:00,120.18
2024-03-06 18:30:00,95.58
2024-03-06 18:45:00,87.78
2024-03-06 19:00:00,111.51
2024-03-06 19:15:00,98.25
2024-03-06 19:30:00,84.97
2024-03-06 19:45:00,75.78
2024-03-06 20:00:00,93.43
2024-03-06 20:15:00,89.59
2024-03-06 20:30:00,68.51
2024-03-06 20:45:00,65.97
2024-03-06 21:00:00,78.22
2024-03-06 21:15:00,71.86
2024-03-06 21:30:00,72.28
2024-03-06 21:45:00,64.17
2024-03-06 22:00:00,76.56
2024-03-06 22:15:00,69.26
2024-03-06 22:30:00,63.78
2024-03-06 22:45:00,57.39
2024-03-06 23:00:00,83.87
2024-03-06 23:15:00,77.8
2024-03-06 23:30:00,64.32
2024-03-06 23:45:00,60.16
2024-03-07 00:00:00,83.31
2024-03-07 00:15:00,69.91
2024-03-07 00:30:00,67.25
2024-03-07 00:45:00,64.5
2024-03-07 01:00:00,80.28
2024-03-07 01:15:00,76.61
2024-03-07 01:30:00,74.87
2024-03-07 01:45:00,74.77
2024-03-07 02:00:00,71.6
2024-03-07 02:15:00,67.11
2024-03-07 02:30:00,70.16
2024-03-07 02:45:00,72.53
2024-03-07 03:00:00,71.09
2024-03-07 03:15:00,74.58
2024-03-07 03:30:00,75.85
2024-03-07 03:45:00,77.54
2024-03-07 04:00:00,67.33
2024-03-07 04:15:00,66.99
2024-03-07 04:30:00,68.17
2024-03-07 04:45:00,79.42
2024-03-07 05:00:00,64.81
2024-03-07 05:15:00,76.66
2024-03-07 05:30:00,92.97
2024-03-07 05:45:00,97.68
2024-03-07 06:00:00,83.58
2024-03-07 06:15:00,92.95
2024-03-07 06:30:00,108.97
2024-03-07 06:45:00,97.55
2024-03-07 07:00:00,137.48
2024-03-07 07:15:00,103.69
2024-03-07 07:30:00,86.2
2024-03-07 07:45:00,79.61
2024-03-07 08:00:00,92.39
2024-03-07 08:15:00,82.34
2024-03-07 08:30:00,71.67
2024-03-07 08:45:00,63.41
2024-03-07 09:00:00,85.86
2024-03-07 09:15:00,77.34
2024-03-07 09:30:00,74.13
2024-03-07 09:45:00,69.76
2024-03-07 10:00:00,75.09
2024-03-07 10:15:00,69.14
2024-03-07 10:30:00,66.25
2024-03-07 10:45:00,61.77
2024-03-07 11:00:00,62.87
2024-03-07 11:15:00,50.29
2024-03-07 11:30:00,49.65
2024-03-07 11:45:00,43.61
2024-03-07 12:00:00,56.85
2024-03-07 12:15:00,87.03
2024-03-07 12:30:00,87.8
2024-03-07 12:45:00,80.13
2024-03-07 13:00:00,65.26
2024-03-07 13:15:00,73.19
2024-03-07 13:30:00,79.73
2024-03-07 13:45:00,84.96
2024-03-07 14:00:00,67.38
2024-03-07 14:15:00,75.26
2024-03-07 14:30:00,84.09
2024-03-07 14:45:00,86.18
2024-03-07 15:00:00,69.67
2024-03-07 15:15:00,79.37
2024-03-07 15:30:00,90.94
2024-03-07 15:45:00,96.62
2024-03-07 16:00:00,79.68
2024-03-07 16:15:00,88.83
2024-03-07 16:30:00,100.38
2024-03-07 16:45:00,105.81
2024-03-07 17:00:00,101.23
2024-03-07 17:15:00,96.22
2024-03-07 17:30:00,94.01
2024-03-07 17:45:00,88.45
2024-03-07 18:00:00,115.51
2024-03-07 18:15:00,90.66
2024-03-07 18:30:00,82.62
2024-03-07 18:45:00,79.4
2024-03-07 19:00:00,98.13
2024-03-07 19:15:00,88.71
2024-03-07 19:30:00,75.23
2024-03-07 19:45:00,69.71
2024-03-07 20:00:00,87.07
2024-03-07 20:15:00,83.45
2024-03-07 20:30:00,71.43
2024-03-07 20:45:00,61.74
2024-03-07 21:00:00,86.11
2024-03-07 21:15:00,75.33
2024-03-07 21:30:00,73.6
2024-03-07 21:45:00,61.72
2024-03-07 22:00:00,82.36
2024-03-07 22:15:00,72.09
2024-03-07 22:30:00,67.71
2024-03-07 22:45:00,65.31
2024-03-07 23:00:00,76.16
2024-03-07 23:15:00,66.32
2024-03-07 23:30:00,48.91
2024-03-07 23:45:00,46.2
2024-03-08 00:00:00,70.25
2024-03-08 00:15:00,57.51
2024-03-08 00:30:00,54.02
2024-03-08 00:45:00,49.61
2024-03-08 01:00:00,57.84
2024-03-08 01:15:00,58.23
2024-03-08 01:30:00,55.55
2024-03-08 01:45:00,57.12
2024-03-08 02:00:00,50.33
2024-03-08 02:15:00,51.86
2024-03-08 02:30:00,57.5
2024-03-08 02:45:00,56.77
2024-03-08 03:00:00,53.38
2024-03-08 03:15:00,60.84
2024-03-08 03:30:00,68.84
2024-03-08 03:45:00,66.57
2024-03-08 04:00:00,60.43
2024-03-08 04:15:00,61.48
2024-03-08 04:30:00,59.22
2024-03-08 04:45:00,71.41
2024-03-08 05:00:00,53.65
2024-03-08 05:15:00,69.48
2024-03-08 05:30:00,79.93
2024-03-08 05:45:00,85.97
2024-03-08 06:00:00,85.65
2024-03-08 06:15:00,91.44
2024-03-08 06:30:00,92.22
2024-03-08 06:45:00,83.44
2024-03-08 07:00:00,124.29
2024-03-08 07:15:00,87.73
2024-03-08 07:30:00,78.59
2024-03-08 07:45:00,67.33
2024-03-08 08:00:00,95.09
2024-03-08 08:15:00,97.58
2024-03-08 08:30:00,76.69
2024-03-08 08:45:00,53.79
2024-03-08 09:00:00,108.64
2024-03-08 09:15:00,74.58
2024-03-08 09:30:00,46.35
2024-03-08 09:45:00,22.34
2024-03-08 10:00:00,82.25
2024-03-08 10:15:00,63.55
2024-03-08 10:30:00,45.24
2024-03-08 10:45:00,11.88
2024-03-08 11:00:00,58.34
2024-03-08 11:15:00,26.84
2024-03-08 11:30:00,-2.66
2024-03-08 11:45:00,-16.66
2024-03-08 12:00:00,-1.21
2024-03-08 12:15:00,-7.5
2024-03-08 12:30:00,-10.95
2024-03-08 12:45:00,-15.95
2024-03-08 13:00:00,-34.49
2024-03-08 13:15:00,-18.51
2024-03-08 13:30:00,6.04
2024-03-08 13:45:00,33.95
2024-03-08 14:00:00,-20.87
2024-03-08 14:15:00,14.16
2024-03-08 14:30:00,45.06
2024-03-08 14:45:00,61.7
2024-03-08 15:00:00,-5.28
2024-03-08 15:15:00,45.66
2024-03-08 15:30:00,57.61
2024-03-08 15:45:00,79.64
2024-03-08 16:00:00,43.08
2024-03-08 16:15:00,61.28
2024-03-08 16:30:00,78.09
2024-03-08 16:45:00,89.26
2024-03-08 17:00:00,83.77
2024-03-08 17:15:00,75.12
2024-03-08 17:30:00,80.02
2024-03-08 17:45:00,73.31
2024-03-08 18:00:00,85.39
2024-03-08 18:15:00,75.25
2024-03-08 18:30:00,64.07
2024-03-08 18:45:00,60.24
2024-03-08 19:00:00,67.58
2024-03-08 19:15:00,55.48
2024-03-08 19:30:00,44.48
2024-03-08 19:45:00,37.27
2024-03-08 20:00:00,60.49
2024-03-08 20:15:00,50.72
2024-03-08 20:30:00,50.69
2024-03-08 20:45:00,43.47
2024-03-08 21:00:00,62.09
2024-03-08 21:15:00,55.7
2024-03-08 21:30:00,52.82
2024-03-08 21:45:00,50.2
2024-03-08 22:00:00,60.54
2024-03-08 22:15:00,56.81
2024-03-08 22:30:00,49.35
2024-03-08 22:45:00,45.47
2024-03-08 23:00:00,47.56
2024-03-08 23:15:00,41.25
2024-03-08 23:30:00,40.12
2024-03-08 23:45:00,38.61
2024-03-09 00:00:00,38.77
2024-03-09 00:15:00,33.95
2024-03-09 00:30:00,33.8
2024-03-09 00:45:00,33.0
2024-03-09 01:00:00,35.45
2024-03-09 01:15:00,34.0
2024-03-09 01:30:00,35.27
2024-03-09 01:45:00,41.86
2024-03-09 02:00:00,36.83
2024-03-09 02:15:00,41.66
2024-03-09 02:30:00,45.11
2024-03-09 02:45:00,46.99
2024-03-09 03:00:00,41.68
2024-03-09 03:15:00,35.85
2024-03-09 03:30:00,39.49
2024-03-09 03:45:00,41.27
2024-03-09 04:00:00,37.13
2024-03-09 04:15:00,34.7
2024-03-09 04:30:00,45.65
2024-03-09 04:45:00,52.81
2024-03-09 05:00:00,42.53
2024-03-09 05:15:00,49.84
2024-03-09 05:30:00,53.45
2024-03-09 05:45:00,58.05
2024-03-09 06:00:00,53.38
2024-03-09 06:15:00,53.14
2024-03-09 06:30:00,51.9
2024-03-09 06:45:00,39.54
2024-03-09 07:00:00,63.81
2024-03-09 07:15:00,46.36
2024-03-09 07:30:00,36.95
2024-03-09 07:45:00,15.77
2024-03-09 08:00:00,56.98
2024-03-09 08:15:00,32.82
2024-03-09 08:30:00,21.17
2024-03-09 08:45:00,8.95
2024-03-09 09:00:00,64.83
2024-03-09 09:15:00,50.04
2024-03-09 09:30:00,20.41
2024-03-09 09:45:00,-15.34
2024-03-09 10:00:00,25.44
2024-03-09 10:15:00,0.15
2024-03-09 10:30:00,-16.22
2024-03-09 10:45:00,-30.7
2024-03-09 11:00:00,2.13
2024-03-09 11:15:00,-24.14
2024-03-09 11:30:00,-29.87
2024-03-09 11:45:00,-34.8
2024-03-09 12:00:00,-36.4
2024-03-09 12:15:00,-33.03
2024-03-09 12:30:00,-30.57
2024-03-09 12:45:00,-22.14
2024-03-09 13:00:00,-49.84
2024-03-09 13:15:00,-31.24
2024-03-09 13:30:00,-3.81
2024-03-09 13:45:00,36.83
2024-03-09 14:00:00,-25.0
2024-03-09 14:15:00,21.8
2024-03-09 14:30:00,53.16
2024-03-09 14:45:00,73.69
2024-03-09 15:00:00,17.54
2024-03-09 15:15:00,54.3
2024-03-09 15:30:00,70.63
2024-03-09 15:45:00,88.58
2024-03-09 16:00:00,61.38
2024-03-09 16:15:00,77.76
2024-03-09 16:30:00,93.43
2024-03-09 16:45:00,111.05
2024-03-09 17:00:00,78.82
2024-03-09 17:15:00,98.35
2024-03-09 17:30:00,109.2
2024-03-09 17:45:00,81.42
2024-03-09 18:00:00,103.95
2024-03-09 18:15:00,72.52
2024-03-09 18:30:00,54.13
2024-03-09 18:45:00,51.01
2024-03-09 19:00:00,75.6
2024-03-09 19:15:00,57.55
2024-03-09 19:30:00,43.54
2024-03-09 19:45:00,35.16
2024-03-09 20:00:00,52.59
2024-03-09 20:15:00,46.47
2024-03-09 20:30:00,44.12
2024-03-09 20:45:00,40.75
2024-03-09 21:00:00,48.1
2024-03-09 21:15:00,40.99
2024-03-09 21:30:00,38.34
2024-03-09 21:45:00,32.25
2024-03-09 22:00:00,50.85
2024-03-09 22:15:00,36.5
2024-03-09 22:30:00,31.73
2024-03-09 22:45:00,25.65
2024-03-09 23:00:00,41.39
2024-03-09 23:15:00,34.6
2024-03-09 23:30:00,29.79
2024-03-09 23:45:00,24.68
2024-03-10 00:00:00,43.87
2024-03-10 00:15:00,34.18
2024-03-10 00:30:00,26.02
2024-03-10 00:45:00,22.32
2024-03-10 01:00:00,41.41
2024-03-10 01:15:00,36.07
2024-03-10 01:30:00,30.65
2024-03-10 01:45:00,27.15
2024-03-10 02:00:00,26.11
2024-03-10 02:15:00,21.56
2024-03-10 02:30:00,23.28
2024-03-10 02:45:00,22.62
2024-03-10 03:00:00,32.64
2024-03-10 03:15:00,33.16
2024-03-10 03:30:00,30.61
2024-03-10 03:45:00,29.35
2024-03-10 04:00:00,30.39
2024-03-10 04:15:00,28.86
2024-03-10 04:30:00,30.82
2024-03-10 04:45:00,24.56
2024-03-10 05:00:00,18.61
2024-03-10 05:15:00,26.64
2024-03-10 05:30:00,22.37
2024-03-10 05:45:00,20.01
2024-03-10 06:00:00,26.64
2024-03-10 06:15:00,19.27
2024-03-10 06:30:00,10.71
2024-03-10 06:45:00,8.45
2024-03-10 07:00:00,26.51
2024-03-10 07:15:00,39.68
2024-03-10 07:30:00,38.32
2024-03-10 07:45:00,25.92
2024-03-10 08:00:00,59.9
2024-03-10 08:15:00,55.62
2024-03-10 08:30:00,47.65
2024-03-10 08:45:00,26.62
2024-03-10 09:00:00,61.76
2024-03-10 09:15:00,48.45
2024-03-10 09:30:00,34.11
2024-03-10 09:45:00,10.57
2024-03-10 10:00:00,57.11
2024-03-10 10:15:00,55.08
2024-03-10 10:30:00,58.61
2024-03-10 10:45:00,41.12
2024-03-10 11:00:00,52.83
2024-03-10 11:15:00,42.18
2024-03-10 11:30:00,26.31
2024-03-10 11:45:00,13.91
2024-03-10 12:00:00,21.88
2024-03-10 12:15:00,12.38
2024-03-10 12:30:00,18.81
2024-03-10 12:45:00,21.47
2024-03-10 13:00:00,11.48
2024-03-10 13:15:00,47.02
2024-03-10 13:30:00,63.69
2024-03-10 13:45:00,66.57
2024-03-10 14:00:00,20.45
2024-03-10 14:15:00,47.46
2024-03-10 14:30:00,65.59
2024-03-10 14:45:00,76.28
2024-03-10 15:00:00,36.64
2024-03-10 15:15:00,61.07
2024-03-10 15:30:00,75.33
2024-03-10 15:45:00,92.46
2024-03-10 16:00:00,39.22
2024-03-10 16:15:00,63.25
2024-03-10 16:30:00,78.75
2024-03-10 16:45:00,84.68
2024-03-10 17:00:00,63.88
2024-03-10 17:15:00,68.78
2024-03-10 17:30:00,74.91
2024-03-10 17:45:00,76.89
2024-03-10 18:00:00,75.95
2024-03-10 18:15:00,77.65
2024-03-10 18:30:00,76.8
2024-03-10 18:45:00,68.51
2024-03-10 19:00:00,80.58
2024-03-10 19:15:00,74.59
2024-03-10 19:30:00,67.28
2024-03-10 19:45:00,59.23
2024-03-10 20:00:00,69.79
2024-03-10 20:15:00,65.69
2024-03-10 20:30:00,58.69
2024-03-10 20:45:00,53.82
2024-03-10 21:00:00,73.85
2024-03-10 21:15:00,71.42
2024-03-10 21:30:00,69.02
2024-03-10 21:45:00,58.92
2024-03-10 22:00:00,73.41
2024-03-10 22:15:00,64.73
2024-03-10 22:30:00,58.06
2024-03-10 22:45:00,52.43
2024-03-10 23:00:00,61.26
2024-03-10 23:15:00,55.47
2024-03-10 23:30:00,54.53
2024-03-10 23:45:00,51.8
