,prices
2024-04-23 14:00:00,72.37
2024-04-23 14:15:00,72.58
2024-04-23 14:30:00,72.46
2024-04-23 14:45:00,90.86
2024-04-23 15:00:00,70.45
2024-04-23 15:15:00,79.17
2024-04-23 15:30:00,99.54
2024-04-23 15:45:00,106.49
2024-04-23 16:00:00,70.37
2024-04-23 16:15:00,83.61
2024-04-23 16:30:00,99.45
2024-04-23 16:45:00,115.85
2024-04-23 17:00:00,86.8
2024-04-23 17:15:00,95.19
2024-04-23 17:30:00,101.34
2024-04-23 17:45:00,124.09
2024-04-23 18:00:00,126.2
2024-04-23 18:15:00,109.37
2024-04-23 18:30:00,105.11
2024-04-23 18:45:00,97.48
2024-04-23 19:00:00,114.51
2024-04-23 19:15:00,105.51
2024-04-23 19:30:00,88.08
2024-04-23 19:45:00,79.7
2024-04-23 20:00:00,111.47
2024-04-23 20:15:00,99.26
2024-04-23 20:30:00,86.04
2024-04-23 20:45:00,68.92
2024-04-23 21:00:00,78.62
2024-04-23 21:15:00,71.93
2024-04-23 21:30:00,72.03
2024-04-23 21:45:00,59.82
2024-04-23 22:00:00,80.1
2024-04-23 22:15:00,85.7
2024-04-23 22:30:00,74.95
2024-04-23 22:45:00,68.84
2024-04-23 23:00:00,75.33
2024-04-23 23:15:00,61.56
2024-04-23 23:30:00,67.68
2024-04-23 23:45:00,51.15
2024-04-24 00:00:00,80.83
2024-04-24 00:15:00,81.3
2024-04-24 00:30:00,78.54
2024-04-24 00:45:00,71.01
2024-04-24 01:00:00,77.42
2024-04-24 01:15:00,68.63
2024-04-24 01:30:00,60.96
2024-04-24 01:45:00,54.71
2024-04-24 02:00:00,67.83
2024-04-24 02:15:00,69.37
2024-04-24 02:30:00,72.66
2024-04-24 02:45:00,73.95
2024-04-24 03:00:00,75.46
2024-04-24 03:15:00,77.07
2024-04-24 03:30:00,84.05
2024-04-24 03:45:00,81.78
2024-04-24 04:00:00,76.67
2024-04-24 04:15:00,96.3
2024-04-24 04:30:00,105.38
2024-04-24 04:45:00,110.38
2024-04-24 05:00:00,105.73
2024-04-24 05:15:00,109.04
2024-04-24 05:30:00,109.04
2024-04-24 05:45:00,104.36
2024-04-24 06:00:00,150.47
2024-04-24 06:15:00,112.07
2024-04-24 06:30:00,99.01
2024-04-24 06:45:00,90.46
2024-04-24 07:00:00,111.72
2024-04-24 07:15:00,96.46
2024-04-24 07:30:00,82.48
2024-04-24 07:45:00,73.42
2024-04-24 08:00:00,97.49
2024-04-24 08:15:00,82.5
2024-04-24 08:30:00,73.73
2024-04-24 08:45:00,70.8
2024-04-24 09:00:00,90.78
2024-04-24 09:15:00,88.41
2024-04-24 09:30:00,85.79
2024-04-24 09:45:00,73.4
2024-04-24 10:00:00,87.84
2024-04-24 10:15:00,75.86
2024-04-24 10:30:00,69.1
2024-04-24 10:45:00,63.58
2024-04-24 11:00:00,75.75
2024-04-24 11:15:00,64.72
2024-04-24 11:30:00,57.11
2024-04-24 11:45:00,49.11
2024-04-24 12:00:00,62.0
2024-04-24 12:15:00,58.66
2024-04-24 12:30:00,57.07
2024-04-24 12:45:00,58.5
2024-04-24 13:00:00,60.55
2024-04-24 13:15:00,59.9
2024-04-24 13:30:00,63.85
2024-04-24 13:45:00,67.92
2024-04-24 14:00:00,50.83
2024-04-24 14:15:00,61.5
2024-04-24 14:30:00,63.6
2024-04-24 14:45:00,76.56
2024-04-24 15:00:00,61.35
2024-04-24 15:15:00,79.43
2024-04-24 15:30:00,109.48
2024-04-24 15:45:00,123.38
2024-04-24 16:00:00,66.72
2024-04-24 16:15:00,78.09
2024-04-24 16:30:00,88.93
2024-04-24 16:45:00,117.17
2024-04-24 17:00:00,87.78
2024-04-24 17:15:00,98.75
2024-04-24 17:30:00,120.07
2024-04-24 17:45:00,189.47
2024-04-24 18:00:00,172.22
2024-04-24 18:15:00,148.96
2024-04-24 18:30:00,131.91
2024-04-24 18:45:00,111.05
2024-04-24 19:00:00,141.19
2024-04-24 19:15:00,100.28
2024-04-24 19:30:00,90.91
2024-04-24 19:45:00,84.94
2024-04-24 20:00:00,106.2
2024-04-24 20:15:00,103.28
2024-04-24 20:30:00,101.96
2024-04-24 20:45:00,89.83
2024-04-24 21:00:00,105.73
2024-04-24 21:15:00,90.85
2024-04-24 21:30:00,78.88
2024-04-24 21:45:00,68.25
2024-04-24 22:00:00,90.44
2024-04-24 22:15:00,84.8
2024-04-24 22:30:00,76.1
2024-04-24 22:45:00,75.11
2024-04-24 23:00:00,80.78
2024-04-24 23:15:00,85.53
2024-04-24 23:30:00,91.69
2024-04-24 23:45:00,82.4
2024-04-25 00:00:00,75.95
2024-04-25 00:15:00,75.98
2024-04-25 00:30:00,79.56
2024-04-25 00:45:00,74.47
2024-04-25 01:00:00,74.93
2024-04-25 01:15:00,73.15
2024-04-25 01:30:00,71.12
2024-04-25 01:45:00,77.51
2024-04-25 02:00:00,71.56
2024-04-25 02:15:00,74.37
2024-04-25 02:30:00,78.35
2024-04-25 02:45:00,86.71
2024-04-25 03:00:00,70.39
2024-04-25 03:15:00,72.57
2024-04-25 03:30:00,85.94
2024-04-25 03:45:00,101.12
2024-04-25 04:00:00,89.16
2024-04-25 04:15:00,103.12
2024-04-25 04:30:00,114.14
2024-04-25 04:45:00,124.86
2024-04-25 05:00:00,129.64
2024-04-25 05:15:00,138.77
2024-04-25 05:30:00,124.02
2024-04-25 05:45:00,110.28
2024-04-25 06:00:00,175.96
2024-04-25 06:15:00,106.74
2024-04-25 06:30:00,94.79
2024-04-25 06:45:00,88.35
2024-04-25 07:00:00,120.48
2024-04-25 07:15:00,107.55
2024-04-25 07:30:00,81.28
2024-04-25 07:45:00,75.81
2024-04-25 08:00:00,91.86
2024-04-25 08:15:00,81.08
2024-04-25 08:30:00,78.93
2024-04-25 08:45:00,71.73
2024-04-25 09:00:00,84.84
2024-04-25 09:15:00,69.46
2024-04-25 09:30:00,62.23
2024-04-25 09:45:00,50.96
2024-04-25 10:00:00,82.92
2024-04-25 10:15:00,71.57
2024-04-25 10:30:00,67.2
2024-04-25 10:45:00,56.19
2024-04-25 11:00:00,78.99
2024-04-25 11:15:00,72.1
2024-04-25 11:30:00,62.41
2024-04-25 11:45:00,48.24
2024-04-25 12:00:00,60.02
2024-04-25 12:15:00,53.89
2024-04-25 12:30:00,50.57
2024-04-25 12:45:00,55.85
2024-04-25 13:00:00,52.61
2024-04-25 13:15:00,64.94
2024-04-25 13:30:00,69.28
2024-04-25 13:45:00,75.19
2024-04-25 14:00:00,56.98
2024-04-25 14:15:00,69.3
2024-04-25 14:30:00,74.79
2024-04-25 14:45:00,84.93
2024-04-25 15:00:00,57.03
2024-04-25 15:15:00,68.54
2024-04-25 15:30:00,87.67
2024-04-25 15:45:00,109.45
2024-04-25 16:00:00,62.62
2024-04-25 16:15:00,74.3
2024-04-25 16:30:00,98.32
2024-04-25 16:45:00,126.96
2024-04-25 17:00:00,84.84
2024-04-25 17:15:00,32.1
2024-04-25 17:30:00,49.7
2024-04-25 17:45:00,92.78
2024-04-25 18:00:00,168.55
2024-04-25 18:15:00,99.96
2024-04-25 18:30:00,83.86
2024-04-25 18:45:00,76.19
2024-04-25 19:00:00,133.69
2024-04-25 19:15:00,89.47
2024-04-25 19:30:00,77.79
2024-04-25 19:45:00,68.47
2024-04-25 20:00:00,95.49
2024-04-25 20:15:00,82.42
2024-04-25 20:30:00,77.19
2024-04-25 20:45:00,65.58
2024-04-25 21:00:00,91.37
2024-04-25 21:15:00,79.81
2024-04-25 21:30:00,71.88
2024-04-25 21:45:00,58.16
2024-04-25 22:00:00,89.86
2024-04-25 22:15:00,82.93
2024-04-25 22:30:00,71.73
2024-04-25 22:45:00,64.79
2024-04-25 23:00:00,82.08
2024-04-25 23:15:00,75.84
2024-04-25 23:30:00,71.6
2024-04-25 23:45:00,66.45
2024-04-26 00:00:00,78.55
2024-04-26 00:15:00,72.57
2024-04-26 00:30:00,66.44
2024-04-26 00:45:00,65.04
2024-04-26 01:00:00,72.75
2024-04-26 01:15:00,73.45
2024-04-26 01:30:00,74.85
2024-04-26 01:45:00,75.69
2024-04-26 02:00:00,69.76
2024-04-26 02:15:00,71.73
2024-04-26 02:30:00,78.33
2024-04-26 02:45:00,83.53
2024-04-26 03:00:00,71.67
2024-04-26 03:15:00,75.18
2024-04-26 03:30:00,88.42
2024-04-26 03:45:00,96.89
2024-04-26 04:00:00,70.14
2024-04-26 04:15:00,82.68
2024-04-26 04:30:00,90.09
2024-04-26 04:45:00,90.45
2024-04-26 05:00:00,93.61
2024-04-26 05:15:00,89.16
2024-04-26 05:30:00,98.01
2024-04-26 05:45:00,88.18
2024-04-26 06:00:00,105.4
2024-04-26 06:15:00,95.95
2024-04-26 06:30:00,92.0
2024-04-26 06:45:00,74.33
2024-04-26 07:00:00,97.8
2024-04-26 07:15:00,82.92
2024-04-26 07:30:00,63.21
2024-04-26 07:45:00,44.76
2024-04-26 08:00:00,85.82
2024-04-26 08:15:00,74.68
2024-04-26 08:30:00,63.92
2024-04-26 08:45:00,55.28
2024-04-26 09:00:00,67.1
2024-04-26 09:15:00,54.0
2024-04-26 09:30:00,63.2
2024-04-26 09:45:00,53.78
2024-04-26 10:00:00,65.95
2024-04-26 10:15:00,67.73
2024-04-26 10:30:00,57.62
2024-04-26 10:45:00,55.25
2024-04-26 11:00:00,63.12
2024-04-26 11:15:00,63.06
2024-04-26 11:30:00,52.94
2024-04-26 11:45:00,46.65
2024-04-26 12:00:00,53.99
2024-04-26 12:15:00,59.77
2024-04-26 12:30:00,60.08
2024-04-26 12:45:00,62.89
2024-04-26 13:00:00,36.21
2024-04-26 13:15:00,52.93
2024-04-26 13:30:00,63.29
2024-04-26 13:45:00,70.75
2024-04-26 14:00:00,37.11
2024-04-26 14:15:00,56.11
2024-04-26 14:30:00,69.51
2024-04-26 14:45:00,78.96
2024-04-26 15:00:00,43.45
2024-04-26 15:15:00,64.69
2024-04-26 15:30:00,81.32
2024-04-26 15:45:00,86.86
2024-04-26 16:00:00,49.34
2024-04-26 16:15:00,70.61
2024-04-26 16:30:00,90.93
2024-04-26 16:45:00,116.23
2024-04-26 17:00:00,76.89
2024-04-26 17:15:00,85.05
2024-04-26 17:30:00,110.93
2024-04-26 17:45:00,171.47
2024-04-26 18:00:00,134.03
2024-04-26 18:15:00,103.46
2024-04-26 18:30:00,93.15
2024-04-26 18:45:00,83.06
2024-04-26 19:00:00,151.6
2024-04-26 19:15:00,102.79
2024-04-26 19:30:00,88.38
2024-04-26 19:45:00,77.46
2024-04-26 20:00:00,95.35
2024-04-26 20:15:00,91.51
2024-04-26 20:30:00,96.2
2024-04-26 20:45:00,88.49
2024-04-26 21:00:00,111.85
2024-04-26 21:15:00,111.03
2024-04-26 21:30:00,108.01
2024-04-26 21:45:00,97.08
2024-04-26 22:00:00,94.86
2024-04-26 22:15:00,90.74
2024-04-26 22:30:00,99.43
2024-04-26 22:45:00,86.91
2024-04-26 23:00:00,96.92
2024-04-26 23:15:00,91.46
2024-04-26 23:30:00,85.19
2024-04-26 23:45:00,77.93
2024-04-27 00:00:00,89.65
2024-04-27 00:15:00,89.08
2024-04-27 00:30:00,84.52
2024-04-27 00:45:00,82.91
2024-04-27 01:00:00,83.13
2024-04-27 01:15:00,87.04
2024-04-27 01:30:00,84.67
2024-04-27 01:45:00,85.82
2024-04-27 02:00:00,82.91
2024-04-27 02:15:00,77.44
2024-04-27 02:30:00,81.11
2024-04-27 02:45:00,84.68
2024-04-27 03:00:00,78.95
2024-04-27 03:15:00,84.06
2024-04-27 03:30:00,89.47
2024-04-27 03:45:00,91.8
2024-04-27 04:00:00,85.41
2024-04-27 04:15:00,89.49
2024-04-27 04:30:00,88.12
2024-04-27 04:45:00,76.16
2024-04-27 05:00:00,95.37
2024-04-27 05:15:00,80.31
2024-04-27 05:30:00,66.01
2024-04-27 05:45:00,48.27
2024-04-27 06:00:00,105.78
2024-04-27 06:15:00,86.05
2024-04-27 06:30:00,80.54
2024-04-27 06:45:00,47.69
2024-04-27 07:00:00,117.93
2024-04-27 07:15:00,90.16
2024-04-27 07:30:00,73.6
2024-04-27 07:45:00,40.29
2024-04-27 08:00:00,109.36
2024-04-27 08:15:00,57.87
2024-04-27 08:30:00,40.45
2024-04-27 08:45:00,-4.35
2024-04-27 09:00:00,49.55
2024-04-27 09:15:00,25.83
2024-04-27 09:30:00,7.65
2024-04-27 09:45:00,-27.74
2024-04-27 10:00:00,49.15
2024-04-27 10:15:00,21.85
2024-04-27 10:30:00,23.62
2024-04-27 10:45:00,-1.24
2024-04-27 11:00:00,28.93
2024-04-27 11:15:00,10.74
2024-04-27 11:30:00,-0.9
2024-04-27 11:45:00,-14.39
2024-04-27 12:00:00,-19.4
2024-04-27 12:15:00,-4.45
2024-04-27 12:30:00,-1.75
2024-04-27 12:45:00,16.82
2024-04-27 13:00:00,-53.2
2024-04-27 13:15:00,-16.37
2024-04-27 13:30:00,-11.93
2024-04-27 13:45:00,32.25
2024-04-27 14:00:00,-66.4
2024-04-27 14:15:00,-15.55
2024-04-27 14:30:00,28.56
2024-04-27 14:45:00,57.01
2024-04-27 15:00:00,-12.05
2024-04-27 15:15:00,33.21
2024-04-27 15:30:00,60.07
2024-04-27 15:45:00,91.5
2024-04-27 16:00:00,49.67
2024-04-27 16:15:00,75.86
2024-04-27 16:30:00,89.75
2024-04-27 16:45:00,159.17
2024-04-27 17:00:00,68.07
2024-04-27 17:15:00,80.41
2024-04-27 17:30:00,112.96
2024-04-27 17:45:00,182.52
2024-04-27 18:00:00,419.45
2024-04-27 18:15:00,185.09
2024-04-27 18:30:00,120.31
2024-04-27 18:45:00,91.91
2024-04-27 19:00:00,148.68
2024-04-27 19:15:00,98.48
2024-04-27 19:30:00,75.08
2024-04-27 19:45:00,67.9
2024-04-27 20:00:00,105.25
2024-04-27 20:15:00,93.46
2024-04-27 20:30:00,88.45
2024-04-27 20:45:00,68.24
2024-04-27 21:00:00,89.04
2024-04-27 21:15:00,74.86
2024-04-27 21:30:00,61.05
2024-04-27 21:45:00,50.77
2024-04-27 22:00:00,78.04
2024-04-27 22:15:00,68.29
2024-04-27 22:30:00,71.34
2024-04-27 22:45:00,57.91
2024-04-27 23:00:00,90.45
2024-04-27 23:15:00,80.89
2024-04-27 23:30:00,56.95
2024-04-27 23:45:00,39.42
2024-04-28 00:00:00,78.37
2024-04-28 00:15:00,61.29
2024-04-28 00:30:00,48.41
2024-04-28 00:45:00,44.41
2024-04-28 01:00:00,60.99
2024-04-28 01:15:00,45.89
2024-04-28 01:30:00,25.48
2024-04-28 01:45:00,17.3
2024-04-28 02:00:00,20.55
2024-04-28 02:15:00,19.34
2024-04-28 02:30:00,16.9
2024-04-28 02:45:00,21.43
2024-04-28 03:00:00,36.58
2024-04-28 03:15:00,42.29
2024-04-28 03:30:00,45.11
2024-04-28 03:45:00,46.54
2024-04-28 04:00:00,49.56
2024-04-28 04:15:00,42.22
2024-04-28 04:30:00,23.81
2024-04-28 04:45:00,10.29
2024-04-28 05:00:00,30.52
2024-04-28 05:15:00,11.03
2024-04-28 05:30:00,-6.12
2024-04-28 05:45:00,-27.28
2024-04-28 06:00:00,45.72
2024-04-28 06:15:00,29.79
2024-04-28 06:30:00,28.13
2024-04-28 06:45:00,-7.82
2024-04-28 07:00:00,49.49
2024-04-28 07:15:00,27.73
2024-04-28 07:30:00,8.92
2024-04-28 07:45:00,-9.82
2024-04-28 08:00:00,27.01
2024-04-28 08:15:00,3.03
2024-04-28 08:30:00,-6.9
2024-04-28 08:45:00,-26.1
2024-04-28 09:00:00,12.91
2024-04-28 09:15:00,-9.26
2024-04-28 09:30:00,-12.37
2024-04-28 09:45:00,-34.94
2024-04-28 10:00:00,0.72
2024-04-28 10:15:00,-23.65
2024-04-28 10:30:00,-41.72
2024-04-28 10:45:00,-60.44
2024-04-28 11:00:00,-22.27
2024-04-28 11:15:00,-42.64
2024-04-28 11:30:00,-48.41
2024-04-28 11:45:00,-52.98
2024-04-28 12:00:00,-61.9
2024-04-28 12:15:00,-47.4
2024-04-28 12:30:00,-43.07
2024-04-28 12:45:00,-26.96
2024-04-28 13:00:00,-58.41
2024-04-28 13:15:00,-39.32
2024-04-28 13:30:00,-23.71
2024-04-28 13:45:00,-2.41
2024-04-28 14:00:00,-37.51
2024-04-28 14:15:00,-5.52
2024-04-28 14:30:00,5.66
2024-04-28 14:45:00,21.97
2024-04-28 15:00:00,-18.25
2024-04-28 15:15:00,0.35
2024-04-28 15:30:00,27.91
2024-04-28 15:45:00,59.65
2024-04-28 16:00:00,-6.73
2024-04-28 16:15:00,51.99
2024-04-28 16:30:00,67.65
2024-04-28 16:45:00,85.98
2024-04-28 17:00:00,51.87
2024-04-28 17:15:00,64.02
2024-04-28 17:30:00,81.24
2024-04-28 17:45:00,88.91
2024-04-28 18:00:00,83.81
2024-04-28 18:15:00,89.59
2024-04-28 18:30:00,87.74
2024-04-28 18:45:00,87.5
2024-04-28 19:00:00,88.15
2024-04-28 19:15:00,82.52
2024-04-28 19:30:00,76.58
2024-04-28 19:45:00,78.61
2024-04-28 20:00:00,88.39
2024-04-28 20:15:00,68.67
2024-04-28 20:30:00,74.61
2024-04-28 20:45:00,59.5
2024-04-28 21:00:00,76.66
2024-04-28 21:15:00,68.91
2024-04-28 21:30:00,69.82
2024-04-28 21:45:00,69.24
2024-04-28 22:00:00,64.96
2024-04-28 22:15:00,70.44
2024-04-28 22:30:00,72.05
2024-04-28 22:45:00,73.87
2024-04-28 23:00:00,69.76
2024-04-28 23:15:00,75.6
2024-04-28 23:30:00,72.89
2024-04-28 23:45:00,69.21
