,prices
2024-09-24 14:15:00,56.78
2024-09-24 14:30:00,78.97
2024-09-24 14:45:00,93.05
2024-09-24 15:00:00,66.95
2024-09-24 15:15:00,83.46
2024-09-24 15:30:00,93.03
2024-09-24 15:45:00,106.21
2024-09-24 16:00:00,89.59
2024-09-24 16:15:00,95.57
2024-09-24 16:30:00,100.91
2024-09-24 16:45:00,105.68
2024-09-24 17:00:00,100.92
2024-09-24 17:15:00,86.23
2024-09-24 17:30:00,84.46
2024-09-24 17:45:00,87.48
2024-09-24 18:00:00,99.15
2024-09-24 18:15:00,90.0
2024-09-24 18:30:00,82.94
2024-09-24 18:45:00,72.98
2024-09-24 19:00:00,91.12
2024-09-24 19:15:00,86.16
2024-09-24 19:30:00,71.37
2024-09-24 19:45:00,56.74
2024-09-24 20:00:00,85.76
2024-09-24 20:15:00,77.03
2024-09-24 20:30:00,63.49
2024-09-24 20:45:00,57.27
2024-09-24 21:00:00,75.43
2024-09-24 21:15:00,69.42
2024-09-24 21:30:00,64.85
2024-09-24 21:45:00,53.69
2024-09-24 22:00:00,75.9
2024-09-24 22:15:00,63.2
2024-09-24 22:30:00,54.34
2024-09-24 22:45:00,40.26
2024-09-24 23:00:00,67.2
2024-09-24 23:15:00,60.27
2024-09-24 23:30:00,44.57
2024-09-24 23:45:00,32.73
2024-09-25 00:00:00,64.55
2024-09-25 00:15:00,65.03
2024-09-25 00:30:00,57.35
2024-09-25 00:45:00,49.31
2024-09-25 01:00:00,38.15
2024-09-25 01:15:00,31.73
2024-09-25 01:30:00,50.54
2024-09-25 01:45:00,49.88
2024-09-25 02:00:00,51.29
2024-09-25 02:15:00,55.68
2024-09-25 02:30:00,64.83
2024-09-25 02:45:00,72.82
2024-09-25 03:00:00,58.46
2024-09-25 03:15:00,71.2
2024-09-25 03:30:00,123.09
2024-09-25 03:45:00,112.75
2024-09-25 04:00:00,71.68
2024-09-25 04:15:00,96.37
2024-09-25 04:30:00,100.82
2024-09-25 04:45:00,104.47
2024-09-25 05:00:00,87.4
2024-09-25 05:15:00,103.71
2024-09-25 05:30:00,111.43
2024-09-25 05:45:00,113.14
2024-09-25 06:00:00,108.8
2024-09-25 06:15:00,96.32
2024-09-25 06:30:00,88.84
2024-09-25 06:45:00,84.81
2024-09-25 07:00:00,109.89
2024-09-25 07:15:00,107.35
2024-09-25 07:30:00,94.91
2024-09-25 07:45:00,81.49
2024-09-25 08:00:00,97.52
2024-09-25 08:15:00,85.08
2024-09-25 08:30:00,63.87
2024-09-25 08:45:00,57.33
2024-09-25 09:00:00,78.35
2024-09-25 09:15:00,74.63
2024-09-25 09:30:00,68.36
2024-09-25 09:45:00,61.75
2024-09-25 10:00:00,73.1
2024-09-25 10:15:00,68.22
2024-09-25 10:30:00,70.36
2024-09-25 10:45:00,62.55
2024-09-25 11:00:00,64.07
2024-09-25 11:15:00,68.69
2024-09-25 11:30:00,71.07
2024-09-25 11:45:00,72.59
2024-09-25 12:00:00,53.81
2024-09-25 12:15:00,62.42
2024-09-25 12:30:00,69.25
2024-09-25 12:45:00,75.9
2024-09-25 13:00:00,62.51
2024-09-25 13:15:00,76.56
2024-09-25 13:30:00,87.09
2024-09-25 13:45:00,95.48
2024-09-25 14:00:00,77.66
2024-09-25 14:15:00,88.24
2024-09-25 14:30:00,102.02
2024-09-25 14:45:00,112.42
2024-09-25 15:00:00,66.72
2024-09-25 15:15:00,78.09
2024-09-25 15:30:00,101.44
2024-09-25 15:45:00,141.03
2024-09-25 16:00:00,89.28
2024-09-25 16:15:00,90.73
2024-09-25 16:30:00,102.96
2024-09-25 16:45:00,139.49
2024-09-25 17:00:00,123.34
2024-09-25 17:15:00,122.96
2024-09-25 17:30:00,123.89
2024-09-25 17:45:00,117.23
2024-09-25 18:00:00,215.8
2024-09-25 18:15:00,109.52
2024-09-25 18:30:00,100.98
2024-09-25 18:45:00,89.05
2024-09-25 19:00:00,109.1
2024-09-25 19:15:00,104.66
2024-09-25 19:30:00,90.2
2024-09-25 19:45:00,84.19
2024-09-25 20:00:00,103.08
2024-09-25 20:15:00,95.56
2024-09-25 20:30:00,88.69
2024-09-25 20:45:00,86.95
2024-09-25 21:00:00,103.57
2024-09-25 21:15:00,85.74
2024-09-25 21:30:00,71.52
2024-09-25 21:45:00,58.97
2024-09-25 22:00:00,95.69
2024-09-25 22:15:00,87.14
2024-09-25 22:30:00,84.86
2024-09-25 22:45:00,76.64
2024-09-25 23:00:00,95.4
2024-09-25 23:15:00,83.97
2024-09-25 23:30:00,71.01
2024-09-25 23:45:00,64.85
2024-09-26 00:00:00,81.89
2024-09-26 00:15:00,75.46
2024-09-26 00:30:00,76.5
2024-09-26 00:45:00,72.85
2024-09-26 01:00:00,89.57
2024-09-26 01:15:00,81.93
2024-09-26 01:30:00,85.91
2024-09-26 01:45:00,74.28
2024-09-26 02:00:00,82.01
2024-09-26 02:15:00,80.36
2024-09-26 02:30:00,81.39
2024-09-26 02:45:00,87.45
2024-09-26 03:00:00,76.11
2024-09-26 03:15:00,76.5
2024-09-26 03:30:00,87.55
2024-09-26 03:45:00,90.3
2024-09-26 04:00:00,79.05
2024-09-26 04:15:00,93.83
2024-09-26 04:30:00,108.3
2024-09-26 04:45:00,107.95
2024-09-26 05:00:00,105.66
2024-09-26 05:15:00,103.18
2024-09-26 05:30:00,106.81
2024-09-26 05:45:00,106.59
2024-09-26 06:00:00,113.96
2024-09-26 06:15:00,98.79
2024-09-26 06:30:00,79.06
2024-09-26 06:45:00,73.1
2024-09-26 07:00:00,91.8
2024-09-26 07:15:00,86.1
2024-09-26 07:30:00,79.06
2024-09-26 07:45:00,69.69
2024-09-26 08:00:00,91.38
2024-09-26 08:15:00,87.14
2024-09-26 08:30:00,86.59
2024-09-26 08:45:00,69.11
2024-09-26 09:00:00,89.78
2024-09-26 09:15:00,88.61
2024-09-26 09:30:00,82.64
2024-09-26 09:45:00,62.28
2024-09-26 10:00:00,76.75
2024-09-26 10:15:00,78.71
2024-09-26 10:30:00,69.12
2024-09-26 10:45:00,51.03
2024-09-26 11:00:00,73.3
2024-09-26 11:15:00,61.95
2024-09-26 11:30:00,49.13
2024-09-26 11:45:00,33.4
2024-09-26 12:00:00,49.65
2024-09-26 12:15:00,55.92
2024-09-26 12:30:00,79.65
2024-09-26 12:45:00,76.5
2024-09-26 13:00:00,59.01
2024-09-26 13:15:00,64.57
2024-09-26 13:30:00,76.71
2024-09-26 13:45:00,84.78
2024-09-26 14:00:00,67.2
2024-09-26 14:15:00,73.2
2024-09-26 14:30:00,87.79
2024-09-26 14:45:00,99.09
2024-09-26 15:00:00,69.36
2024-09-26 15:15:00,96.6
2024-09-26 15:30:00,112.42
2024-09-26 15:45:00,133.21
2024-09-26 16:00:00,96.97
2024-09-26 16:15:00,161.38
2024-09-26 16:30:00,257.45
2024-09-26 16:45:00,291.16
2024-09-26 17:00:00,173.81
2024-09-26 17:15:00,128.84
2024-09-26 17:30:00,100.64
2024-09-26 17:45:00,76.43
2024-09-26 18:00:00,105.15
2024-09-26 18:15:00,67.94
2024-09-26 18:30:00,46.56
2024-09-26 18:45:00,36.58
2024-09-26 19:00:00,78.96
2024-09-26 19:15:00,60.99
2024-09-26 19:30:00,44.1
2024-09-26 19:45:00,31.17
2024-09-26 20:00:00,84.93
2024-09-26 20:15:00,51.58
2024-09-26 20:30:00,22.89
2024-09-26 20:45:00,-0.41
2024-09-26 21:00:00,53.73
2024-09-26 21:15:00,13.78
2024-09-26 21:30:00,-2.43
2024-09-26 21:45:00,-11.85
2024-09-26 22:00:00,21.86
2024-09-26 22:15:00,2.99
2024-09-26 22:30:00,-9.44
2024-09-26 22:45:00,-20.11
2024-09-26 23:00:00,22.21
2024-09-26 23:15:00,2.84
2024-09-26 23:30:00,-4.64
2024-09-26 23:45:00,-10.24
2024-09-27 00:00:00,9.88
2024-09-27 00:15:00,-0.79
2024-09-27 00:30:00,-5.48
2024-09-27 00:45:00,-9.18
2024-09-27 01:00:00,-5.57
2024-09-27 01:15:00,-12.61
2024-09-27 01:30:00,-14.04
2024-09-27 01:45:00,-16.83
2024-09-27 02:00:00,-15.26
2024-09-27 02:15:00,-17.7
2024-09-27 02:30:00,-8.68
2024-09-27 02:45:00,-4.1
2024-09-27 03:00:00,-23.64
2024-09-27 03:15:00,-16.53
2024-09-27 03:30:00,-5.85
2024-09-27 03:45:00,1.61
2024-09-27 04:00:00,-19.83
2024-09-27 04:15:00,-4.81
2024-09-27 04:30:00,6.81
2024-09-27 04:45:00,9.95
2024-09-27 05:00:00,5.54
2024-09-27 05:15:00,22.8
2024-09-27 05:30:00,23.67
2024-09-27 05:45:00,18.96
2024-09-27 06:00:00,36.1
2024-09-27 06:15:00,18.53
2024-09-27 06:30:00,6.33
2024-09-27 06:45:00,-6.58
2024-09-27 07:00:00,29.33
2024-09-27 07:15:00,2.29
2024-09-27 07:30:00,-6.07
2024-09-27 07:45:00,-11.3
2024-09-27 08:00:00,7.58
2024-09-27 08:15:00,-2.25
2024-09-27 08:30:00,-8.24
2024-09-27 08:45:00,-9.47
2024-09-27 09:00:00,2.18
2024-09-27 09:15:00,0.3
2024-09-27 09:30:00,-0.5
2024-09-27 09:45:00,-5.46
2024-09-27 10:00:00,1.2
2024-09-27 10:15:00,1.34
2024-09-27 10:30:00,1.36
2024-09-27 10:45:00,-0.17
2024-09-27 11:00:00,3.91
2024-09-27 11:15:00,10.46
2024-09-27 11:30:00,11.52
2024-09-27 11:45:00,7.35
2024-09-27 12:00:00,-1.27
2024-09-27 12:15:00,6.59
2024-09-27 12:30:00,12.94
2024-09-27 12:45:00,25.07
2024-09-27 13:00:00,2.91
2024-09-27 13:15:00,9.49
2024-09-27 13:30:00,31.84
2024-09-27 13:45:00,38.7
2024-09-27 14:00:00,-6.12
2024-09-27 14:15:00,6.21
2024-09-27 14:30:00,10.03
2024-09-27 14:45:00,19.58
2024-09-27 15:00:00,-4.79
2024-09-27 15:15:00,5.16
2024-09-27 15:30:00,12.18
2024-09-27 15:45:00,23.25
2024-09-27 16:00:00,2.29
2024-09-27 16:15:00,5.43
2024-09-27 16:30:00,14.77
2024-09-27 16:45:00,23.53
2024-09-27 17:00:00,13.11
2024-09-27 17:15:00,14.7
2024-09-27 17:30:00,21.45
2024-09-27 17:45:00,21.04
2024-09-27 18:00:00,29.83
2024-09-27 18:15:00,13.77
2024-09-27 18:30:00,5.81
2024-09-27 18:45:00,0.51
2024-09-27 19:00:00,16.45
2024-09-27 19:15:00,7.54
2024-09-27 19:30:00,1.59
2024-09-27 19:45:00,-5.38
2024-09-27 20:00:00,11.13
2024-09-27 20:15:00,15.97
2024-09-27 20:30:00,11.81
2024-09-27 20:45:00,-4.58
2024-09-27 21:00:00,14.09
2024-09-27 21:15:00,5.34
2024-09-27 21:30:00,-0.06
2024-09-27 21:45:00,-6.47
2024-09-27 22:00:00,5.41
2024-09-27 22:15:00,4.11
2024-09-27 22:30:00,-2.24
2024-09-27 22:45:00,-1.0
2024-09-27 23:00:00,19.34
2024-09-27 23:15:00,15.11
2024-09-27 23:30:00,7.04
2024-09-27 23:45:00,7.8
2024-09-28 00:00:00,3.48
2024-09-28 00:15:00,6.7
2024-09-28 00:30:00,11.19
2024-09-28 00:45:00,26.01
2024-09-28 01:00:00,17.71
2024-09-28 01:15:00,22.46
2024-09-28 01:30:00,24.74
2024-09-28 01:45:00,25.44
2024-09-28 02:00:00,12.07
2024-09-28 02:15:00,16.12
2024-09-28 02:30:00,14.24
2024-09-28 02:45:00,23.23
2024-09-28 03:00:00,13.82
2024-09-28 03:15:00,19.1
2024-09-28 03:30:00,22.92
2024-09-28 03:45:00,28.18
2024-09-28 04:00:00,11.27
2024-09-28 04:15:00,21.54
2024-09-28 04:30:00,29.54
2024-09-28 04:45:00,37.1
2024-09-28 05:00:00,16.4
2024-09-28 05:15:00,24.8
2024-09-28 05:30:00,24.48
2024-09-28 05:45:00,26.34
2024-09-28 06:00:00,31.85
2024-09-28 06:15:00,33.39
2024-09-28 06:30:00,28.84
2024-09-28 06:45:00,15.44
2024-09-28 07:00:00,43.59
2024-09-28 07:15:00,17.77
2024-09-28 07:30:00,4.25
2024-09-28 07:45:00,-3.97
2024-09-28 08:00:00,18.04
2024-09-28 08:15:00,8.71
2024-09-28 08:30:00,-0.6
2024-09-28 08:45:00,-8.23
2024-09-28 09:00:00,2.2
2024-09-28 09:15:00,-8.32
2024-09-28 09:30:00,-12.97
2024-09-28 09:45:00,-14.41
2024-09-28 10:00:00,-0.13
2024-09-28 10:15:00,-15.7
2024-09-28 10:30:00,-19.34
2024-09-28 10:45:00,-24.12
2024-09-28 11:00:00,-16.04
2024-09-28 11:15:00,-21.86
2024-09-28 11:30:00,-28.76
2024-09-28 11:45:00,-32.88
2024-09-28 12:00:00,-31.74
2024-09-28 12:15:00,-31.62
2024-09-28 12:30:00,-31.91
2024-09-28 12:45:00,-25.73
2024-09-28 13:00:00,-36.78
2024-09-28 13:15:00,-28.26
2024-09-28 13:30:00,-24.07
2024-09-28 13:45:00,-12.7
2024-09-28 14:00:00,-28.19
2024-09-28 14:15:00,-20.77
2024-09-28 14:30:00,-4.87
2024-09-28 14:45:00,13.02
2024-09-28 15:00:00,-22.91
2024-09-28 15:15:00,-8.78
2024-09-28 15:30:00,37.69
2024-09-28 15:45:00,76.8
2024-09-28 16:00:00,44.07
2024-09-28 16:15:00,63.74
2024-09-28 16:30:00,89.55
2024-09-28 16:45:00,128.99
2024-09-28 17:00:00,93.74
2024-09-28 17:15:00,109.31
2024-09-28 17:30:00,106.64
2024-09-28 17:45:00,104.71
2024-09-28 18:00:00,125.69
2024-09-28 18:15:00,87.84
2024-09-28 18:30:00,72.66
2024-09-28 18:45:00,62.71
2024-09-28 19:00:00,109.0
2024-09-28 19:15:00,77.54
2024-09-28 19:30:00,69.77
2024-09-28 19:45:00,64.29
2024-09-28 20:00:00,80.94
2024-09-28 20:15:00,74.46
2024-09-28 20:30:00,68.66
2024-09-28 20:45:00,73.27
2024-09-28 21:00:00,84.68
2024-09-28 21:15:00,69.25
2024-09-28 21:30:00,70.05
2024-09-28 21:45:00,69.75
2024-09-28 22:00:00,72.22
2024-09-28 22:15:00,72.66
2024-09-28 22:30:00,69.2
2024-09-28 22:45:00,60.63
2024-09-28 23:00:00,71.03
2024-09-28 23:15:00,62.24
2024-09-28 23:30:00,52.88
2024-09-28 23:45:00,50.27
2024-09-29 00:00:00,59.28
2024-09-29 00:15:00,56.87
2024-09-29 00:30:00,50.8
2024-09-29 00:45:00,47.23
2024-09-29 01:00:00,49.73
2024-09-29 01:15:00,40.19
2024-09-29 01:30:00,46.03
2024-09-29 01:45:00,47.64
2024-09-29 02:00:00,48.79
2024-09-29 02:15:00,49.27
2024-09-29 02:30:00,57.09
2024-09-29 02:45:00,57.04
2024-09-29 03:00:00,51.92
2024-09-29 03:15:00,61.37
2024-09-29 03:30:00,68.06
2024-09-29 03:45:00,73.38
2024-09-29 04:00:00,60.16
2024-09-29 04:15:00,65.58
2024-09-29 04:30:00,73.03
2024-09-29 04:45:00,73.24
2024-09-29 05:00:00,77.91
2024-09-29 05:15:00,77.71
2024-09-29 05:30:00,80.11
2024-09-29 05:45:00,81.38
2024-09-29 06:00:00,87.1
2024-09-29 06:15:00,79.23
2024-09-29 06:30:00,65.23
2024-09-29 06:45:00,50.39
2024-09-29 07:00:00,78.33
2024-09-29 07:15:00,66.13
2024-09-29 07:30:00,37.15
2024-09-29 07:45:00,-4.44
2024-09-29 08:00:00,57.45
2024-09-29 08:15:00,15.21
2024-09-29 08:30:00,-18.13
2024-09-29 08:45:00,-49.79
2024-09-29 09:00:00,37.16
2024-09-29 09:15:00,-7.08
2024-09-29 09:30:00,-12.98
2024-09-29 09:45:00,-30.04
2024-09-29 10:00:00,16.12
2024-09-29 10:15:00,-3.78
2024-09-29 10:30:00,10.77
2024-09-29 10:45:00,16.75
2024-09-29 11:00:00,8.63
2024-09-29 11:15:00,14.58
2024-09-29 11:30:00,11.37
2024-09-29 11:45:00,20.43
2024-09-29 12:00:00,-21.4
2024-09-29 12:15:00,2.87
2024-09-29 12:30:00,12.97
2024-09-29 12:45:00,48.2
2024-09-29 13:00:00,-30.91
2024-09-29 13:15:00,11.45
2024-09-29 13:30:00,39.4
2024-09-29 13:45:00,63.6
2024-09-29 14:00:00,12.55
2024-09-29 14:15:00,46.91
2024-09-29 14:30:00,64.92
2024-09-29 14:45:00,71.57
2024-09-29 15:00:00,60.99
2024-09-29 15:15:00,77.54
2024-09-29 15:30:00,99.24
2024-09-29 15:45:00,154.06
2024-09-29 16:00:00,74.24
2024-09-29 16:15:00,90.88
2024-09-29 16:30:00,138.02
2024-09-29 16:45:00,179.85
2024-09-29 17:00:00,187.3
2024-09-29 17:15:00,115.74
2024-09-29 17:30:00,86.32
2024-09-29 17:45:00,68.11
2024-09-29 18:00:00,141.4
2024-09-29 18:15:00,81.51
2024-09-29 18:30:00,59.06
2024-09-29 18:45:00,55.63
2024-09-29 19:00:00,89.75
2024-09-29 19:15:00,65.41
2024-09-29 19:30:00,53.47
2024-09-29 19:45:00,40.77
2024-09-29 20:00:00,69.21
2024-09-29 20:15:00,55.39
2024-09-29 20:30:00,42.88
2024-09-29 20:45:00,24.38
2024-09-29 21:00:00,38.88
2024-09-29 21:15:00,18.87
2024-09-29 21:30:00,15.6
2024-09-29 21:45:00,-0.43
2024-09-29 22:00:00,19.89
2024-09-29 22:15:00,5.91
2024-09-29 22:30:00,-3.99
2024-09-29 22:45:00,-10.27
2024-09-29 23:00:00,4.7
2024-09-29 23:15:00,-1.56
2024-09-29 23:30:00,-5.42
2024-09-29 23:45:00,-8.86
