,prices
2024-08-12 19:15:00,138.64
2024-08-12 19:30:00,119.82
2024-08-12 19:45:00,103.05
2024-08-12 20:00:00,135.02
2024-08-12 20:15:00,115.06
2024-08-12 20:30:00,107.31
2024-08-12 20:45:00,92.61
2024-08-12 21:00:00,104.67
2024-08-12 21:15:00,94.59
2024-08-12 21:30:00,87.86
2024-08-12 21:45:00,81.71
2024-08-12 22:00:00,99.48
2024-08-12 22:15:00,91.12
2024-08-12 22:30:00,84.39
2024-08-12 22:45:00,84.91
2024-08-12 23:00:00,92.35
2024-08-12 23:15:00,87.56
2024-08-12 23:30:00,86.68
2024-08-12 23:45:00,82.01
2024-08-13 00:00:00,89.27
2024-08-13 00:15:00,84.22
2024-08-13 00:30:00,88.89
2024-08-13 00:45:00,89.78
2024-08-13 01:00:00,86.86
2024-08-13 01:15:00,83.82
2024-08-13 01:30:00,83.12
2024-08-13 01:45:00,84.9
2024-08-13 02:00:00,81.56
2024-08-13 02:15:00,86.61
2024-08-13 02:30:00,94.43
2024-08-13 02:45:00,98.92
2024-08-13 03:00:00,83.14
2024-08-13 03:15:00,86.18
2024-08-13 03:30:00,110.11
2024-08-13 03:45:00,131.8
2024-08-13 04:00:00,103.95
2024-08-13 04:15:00,115.25
2024-08-13 04:30:00,115.1
2024-08-13 04:45:00,120.63
2024-08-13 05:00:00,147.37
2024-08-13 05:15:00,120.18
2024-08-13 05:30:00,117.0
2024-08-13 05:45:00,104.23
2024-08-13 06:00:00,155.35
2024-08-13 06:15:00,138.49
2024-08-13 06:30:00,123.22
2024-08-13 06:45:00,96.78
2024-08-13 07:00:00,133.06
2024-08-13 07:15:00,102.76
2024-08-13 07:30:00,91.76
2024-08-13 07:45:00,70.86
2024-08-13 08:00:00,107.47
2024-08-13 08:15:00,90.11
2024-08-13 08:30:00,84.61
2024-08-13 08:45:00,59.21
2024-08-13 09:00:00,94.87
2024-08-13 09:15:00,78.26
2024-08-13 09:30:00,67.65
2024-08-13 09:45:00,42.39
2024-08-13 10:00:00,66.91
2024-08-13 10:15:00,36.8
2024-08-13 10:30:00,30.77
2024-08-13 10:45:00,19.69
2024-08-13 11:00:00,37.21
2024-08-13 11:15:00,31.52
2024-08-13 11:30:00,18.25
2024-08-13 11:45:00,11.2
2024-08-13 12:00:00,-0.21
2024-08-13 12:15:00,32.13
2024-08-13 12:30:00,24.26
2024-08-13 12:45:00,57.42
2024-08-13 13:00:00,6.26
2024-08-13 13:15:00,28.97
2024-08-13 13:30:00,30.83
2024-08-13 13:45:00,53.79
2024-08-13 14:00:00,26.18
2024-08-13 14:15:00,58.78
2024-08-13 14:30:00,64.94
2024-08-13 14:45:00,88.02
2024-08-13 15:00:00,39.76
2024-08-13 15:15:00,70.48
2024-08-13 15:30:00,89.5
2024-08-13 15:45:00,119.56
2024-08-13 16:00:00,70.13
2024-08-13 16:15:00,87.65
2024-08-13 16:30:00,108.5
2024-08-13 16:45:00,131.43
2024-08-13 17:00:00,105.82
2024-08-13 17:15:00,110.56
2024-08-13 17:30:00,118.28
2024-08-13 17:45:00,144.56
2024-08-13 18:00:00,153.72
2024-08-13 18:15:00,118.04
2024-08-13 18:30:00,105.91
2024-08-13 18:45:00,84.77
2024-08-13 19:00:00,98.99
2024-08-13 19:15:00,89.93
2024-08-13 19:30:00,88.47
2024-08-13 19:45:00,71.23
2024-08-13 20:00:00,87.59
2024-08-13 20:15:00,72.84
2024-08-13 20:30:00,79.08
2024-08-13 20:45:00,75.42
2024-08-13 21:00:00,87.03
2024-08-13 21:15:00,80.75
2024-08-13 21:30:00,79.47
2024-08-13 21:45:00,63.57
2024-08-13 22:00:00,77.66
2024-08-13 22:15:00,70.5
2024-08-13 22:30:00,56.33
2024-08-13 22:45:00,66.94
2024-08-13 23:00:00,79.46
2024-08-13 23:15:00,86.54
2024-08-13 23:30:00,98.77
2024-08-13 23:45:00,99.45
2024-08-14 00:00:00,94.37
2024-08-14 00:15:00,95.63
2024-08-14 00:30:00,95.42
2024-08-14 00:45:00,94.24
2024-08-14 01:00:00,84.22
2024-08-14 01:15:00,83.4
2024-08-14 01:30:00,87.64
2024-08-14 01:45:00,85.89
2024-08-14 02:00:00,82.66
2024-08-14 02:15:00,85.45
2024-08-14 02:30:00,88.72
2024-08-14 02:45:00,96.85
2024-08-14 03:00:00,81.89
2024-08-14 03:15:00,86.11
2024-08-14 03:30:00,101.52
2024-08-14 03:45:00,115.32
2024-08-14 04:00:00,95.5
2024-08-14 04:15:00,106.98
2024-08-14 04:30:00,113.97
2024-08-14 04:45:00,116.9
2024-08-14 05:00:00,121.78
2024-08-14 05:15:00,112.78
2024-08-14 05:30:00,108.69
2024-08-14 05:45:00,103.06
2024-08-14 06:00:00,134.67
2024-08-14 06:15:00,112.31
2024-08-14 06:30:00,104.29
2024-08-14 06:45:00,85.39
2024-08-14 07:00:00,119.72
2024-08-14 07:15:00,103.87
2024-08-14 07:30:00,87.56
2024-08-14 07:45:00,78.32
2024-08-14 08:00:00,107.25
2024-08-14 08:15:00,87.23
2024-08-14 08:30:00,80.1
2024-08-14 08:45:00,73.91
2024-08-14 09:00:00,89.25
2024-08-14 09:15:00,83.15
2024-08-14 09:30:00,79.59
2024-08-14 09:45:00,67.92
2024-08-14 10:00:00,82.05
2024-08-14 10:15:00,81.92
2024-08-14 10:30:00,76.63
2024-08-14 10:45:00,73.12
2024-08-14 11:00:00,71.22
2024-08-14 11:15:00,65.81
2024-08-14 11:30:00,67.29
2024-08-14 11:45:00,58.81
2024-08-14 12:00:00,55.92
2024-08-14 12:15:00,68.66
2024-08-14 12:30:00,80.92
2024-08-14 12:45:00,82.5
2024-08-14 13:00:00,68.32
2024-08-14 13:15:00,90.23
2024-08-14 13:30:00,94.57
2024-08-14 13:45:00,105.8
2024-08-14 14:00:00,86.03
2024-08-14 14:15:00,97.21
2024-08-14 14:30:00,108.3
2024-08-14 14:45:00,121.21
2024-08-14 15:00:00,96.07
2024-08-14 15:15:00,111.49
2024-08-14 15:30:00,120.06
2024-08-14 15:45:00,126.91
2024-08-14 16:00:00,107.05
2024-08-14 16:15:00,121.98
2024-08-14 16:30:00,137.65
2024-08-14 16:45:00,186.13
2024-08-14 17:00:00,131.74
2024-08-14 17:15:00,146.63
2024-08-14 17:30:00,275.18
2024-08-14 17:45:00,515.57
2024-08-14 18:00:00,685.48
2024-08-14 18:15:00,407.21
2024-08-14 18:30:00,378.86
2024-08-14 18:45:00,309.55
2024-08-14 19:00:00,364.79
2024-08-14 19:15:00,263.55
2024-08-14 19:30:00,203.78
2024-08-14 19:45:00,158.87
2024-08-14 20:00:00,225.19
2024-08-14 20:15:00,198.43
2024-08-14 20:30:00,152.2
2024-08-14 20:45:00,135.48
2024-08-14 21:00:00,154.65
2024-08-14 21:15:00,131.37
2024-08-14 21:30:00,116.67
2024-08-14 21:45:00,110.34
2024-08-14 22:00:00,117.35
2024-08-14 22:15:00,120.1
2024-08-14 22:30:00,106.38
2024-08-14 22:45:00,106.66
2024-08-14 23:00:00,121.29
2024-08-14 23:15:00,119.77
2024-08-14 23:30:00,114.0
2024-08-14 23:45:00,101.36
2024-08-15 00:00:00,114.45
2024-08-15 00:15:00,107.18
2024-08-15 00:30:00,107.91
2024-08-15 00:45:00,103.42
2024-08-15 01:00:00,100.04
2024-08-15 01:15:00,98.32
2024-08-15 01:30:00,97.94
2024-08-15 01:45:00,98.93
2024-08-15 02:00:00,99.95
2024-08-15 02:15:00,101.37
2024-08-15 02:30:00,107.71
2024-08-15 02:45:00,109.91
2024-08-15 03:00:00,89.21
2024-08-15 03:15:00,101.47
2024-08-15 03:30:00,114.07
2024-08-15 03:45:00,126.54
2024-08-15 04:00:00,94.1
2024-08-15 04:15:00,113.58
2024-08-15 04:30:00,133.33
2024-08-15 04:45:00,136.78
2024-08-15 05:00:00,135.18
2024-08-15 05:15:00,124.6
2024-08-15 05:30:00,111.21
2024-08-15 05:45:00,98.71
2024-08-15 06:00:00,144.33
2024-08-15 06:15:00,124.24
2024-08-15 06:30:00,105.21
2024-08-15 06:45:00,81.39
2024-08-15 07:00:00,113.6
2024-08-15 07:15:00,107.11
2024-08-15 07:30:00,90.75
2024-08-15 07:45:00,70.5
2024-08-15 08:00:00,102.92
2024-08-15 08:15:00,82.47
2024-08-15 08:30:00,50.53
2024-08-15 08:45:00,3.28
2024-08-15 09:00:00,65.99
2024-08-15 09:15:00,25.5
2024-08-15 09:30:00,-7.64
2024-08-15 09:45:00,-29.73
2024-08-15 10:00:00,9.19
2024-08-15 10:15:00,-14.09
2024-08-15 10:30:00,-13.52
2024-08-15 10:45:00,-30.2
2024-08-15 11:00:00,2.52
2024-08-15 11:15:00,-15.75
2024-08-15 11:30:00,-25.26
2024-08-15 11:45:00,-31.48
2024-08-15 12:00:00,-21.9
2024-08-15 12:15:00,-20.87
2024-08-15 12:30:00,-22.3
2024-08-15 12:45:00,-19.82
2024-08-15 13:00:00,-24.02
2024-08-15 13:15:00,-17.24
2024-08-15 13:30:00,-12.06
2024-08-15 13:45:00,3.07
2024-08-15 14:00:00,-40.84
2024-08-15 14:15:00,-14.82
2024-08-15 14:30:00,41.14
2024-08-15 14:45:00,65.63
2024-08-15 15:00:00,8.51
2024-08-15 15:15:00,62.75
2024-08-15 15:30:00,77.47
2024-08-15 15:45:00,87.54
2024-08-15 16:00:00,69.0
2024-08-15 16:15:00,82.2
2024-08-15 16:30:00,103.25
2024-08-15 16:45:00,127.34
2024-08-15 17:00:00,81.63
2024-08-15 17:15:00,106.09
2024-08-15 17:30:00,121.96
2024-08-15 17:45:00,138.25
2024-08-15 18:00:00,121.28
2024-08-15 18:15:00,121.14
2024-08-15 18:30:00,122.74
2024-08-15 18:45:00,116.64
2024-08-15 19:00:00,132.28
2024-08-15 19:15:00,113.95
2024-08-15 19:30:00,111.96
2024-08-15 19:45:00,107.81
2024-08-15 20:00:00,122.97
2024-08-15 20:15:00,109.58
2024-08-15 20:30:00,90.91
2024-08-15 20:45:00,76.9
2024-08-15 21:00:00,96.33
2024-08-15 21:15:00,78.25
2024-08-15 21:30:00,75.19
2024-08-15 21:45:00,71.2
2024-08-15 22:00:00,103.97
2024-08-15 22:15:00,92.74
2024-08-15 22:30:00,78.04
2024-08-15 22:45:00,81.47
2024-08-15 23:00:00,91.14
2024-08-15 23:15:00,76.66
2024-08-15 23:30:00,88.43
2024-08-15 23:45:00,87.27
2024-08-16 00:00:00,100.66
2024-08-16 00:15:00,93.03
2024-08-16 00:30:00,85.51
2024-08-16 00:45:00,81.01
2024-08-16 01:00:00,91.72
2024-08-16 01:15:00,85.49
2024-08-16 01:30:00,84.34
2024-08-16 01:45:00,83.01
2024-08-16 02:00:00,86.92
2024-08-16 02:15:00,84.21
2024-08-16 02:30:00,100.08
2024-08-16 02:45:00,94.72
2024-08-16 03:00:00,77.63
2024-08-16 03:15:00,87.03
2024-08-16 03:30:00,112.14
2024-08-16 03:45:00,119.36
2024-08-16 04:00:00,110.6
2024-08-16 04:15:00,109.18
2024-08-16 04:30:00,118.06
2024-08-16 04:45:00,133.85
2024-08-16 05:00:00,146.55
2024-08-16 05:15:00,125.44
2024-08-16 05:30:00,116.99
2024-08-16 05:45:00,108.01
2024-08-16 06:00:00,137.02
2024-08-16 06:15:00,109.26
2024-08-16 06:30:00,100.31
2024-08-16 06:45:00,87.04
2024-08-16 07:00:00,102.78
2024-08-16 07:15:00,88.15
2024-08-16 07:30:00,76.18
2024-08-16 07:45:00,64.99
2024-08-16 08:00:00,88.48
2024-08-16 08:15:00,63.82
2024-08-16 08:30:00,55.42
2024-08-16 08:45:00,44.31
2024-08-16 09:00:00,72.37
2024-08-16 09:15:00,42.56
2024-08-16 09:30:00,35.71
2024-08-16 09:45:00,17.45
2024-08-16 10:00:00,67.54
2024-08-16 10:15:00,45.4
2024-08-16 10:30:00,64.64
2024-08-16 10:45:00,61.57
2024-08-16 11:00:00,65.96
2024-08-16 11:15:00,67.49
2024-08-16 11:30:00,63.67
2024-08-16 11:45:00,58.52
2024-08-16 12:00:00,34.77
2024-08-16 12:15:00,61.84
2024-08-16 12:30:00,62.15
2024-08-16 12:45:00,74.58
2024-08-16 13:00:00,29.53
2024-08-16 13:15:00,54.54
2024-08-16 13:30:00,47.34
2024-08-16 13:45:00,70.76
2024-08-16 14:00:00,43.11
2024-08-16 14:15:00,64.8
2024-08-16 14:30:00,84.72
2024-08-16 14:45:00,98.4
2024-08-16 15:00:00,73.73
2024-08-16 15:15:00,84.27
2024-08-16 15:30:00,98.22
2024-08-16 15:45:00,117.64
2024-08-16 16:00:00,79.62
2024-08-16 16:15:00,112.61
2024-08-16 16:30:00,118.22
2024-08-16 16:45:00,158.45
2024-08-16 17:00:00,107.28
2024-08-16 17:15:00,114.02
2024-08-16 17:30:00,182.2
2024-08-16 17:45:00,384.49
2024-08-16 18:00:00,299.46
2024-08-16 18:15:00,207.61
2024-08-16 18:30:00,193.09
2024-08-16 18:45:00,170.58
2024-08-16 19:00:00,276.15
2024-08-16 19:15:00,136.49
2024-08-16 19:30:00,125.13
2024-08-16 19:45:00,119.04
2024-08-16 20:00:00,144.63
2024-08-16 20:15:00,123.97
2024-08-16 20:30:00,119.79
2024-08-16 20:45:00,118.33
2024-08-16 21:00:00,136.7
2024-08-16 21:15:00,125.47
2024-08-16 21:30:00,112.53
2024-08-16 21:45:00,101.12
2024-08-16 22:00:00,122.3
2024-08-16 22:15:00,121.19
2024-08-16 22:30:00,101.89
2024-08-16 22:45:00,86.96
2024-08-16 23:00:00,116.07
2024-08-16 23:15:00,107.1
2024-08-16 23:30:00,107.8
2024-08-16 23:45:00,96.22
2024-08-17 00:00:00,112.97
2024-08-17 00:15:00,105.13
2024-08-17 00:30:00,102.57
2024-08-17 00:45:00,97.43
2024-08-17 01:00:00,112.46
2024-08-17 01:15:00,101.24
2024-08-17 01:30:00,90.19
2024-08-17 01:45:00,88.52
2024-08-17 02:00:00,113.04
2024-08-17 02:15:00,106.35
2024-08-17 02:30:00,110.85
2024-08-17 02:45:00,111.14
2024-08-17 03:00:00,107.5
2024-08-17 03:15:00,106.64
2024-08-17 03:30:00,118.9
2024-08-17 03:45:00,122.51
2024-08-17 04:00:00,108.1
2024-08-17 04:15:00,101.25
2024-08-17 04:30:00,111.48
2024-08-17 04:45:00,105.12
2024-08-17 05:00:00,105.49
2024-08-17 05:15:00,97.77
2024-08-17 05:30:00,94.31
2024-08-17 05:45:00,93.4
2024-08-17 06:00:00,116.12
2024-08-17 06:15:00,107.15
2024-08-17 06:30:00,101.71
2024-08-17 06:45:00,91.08
2024-08-17 07:00:00,114.06
2024-08-17 07:15:00,97.54
2024-08-17 07:30:00,79.1
2024-08-17 07:45:00,71.15
2024-08-17 08:00:00,92.73
2024-08-17 08:15:00,72.5
2024-08-17 08:30:00,52.78
2024-08-17 08:45:00,22.39
2024-08-17 09:00:00,73.15
2024-08-17 09:15:00,37.93
2024-08-17 09:30:00,12.6
2024-08-17 09:45:00,-19.84
2024-08-17 10:00:00,72.97
2024-08-17 10:15:00,29.09
2024-08-17 10:30:00,35.45
2024-08-17 10:45:00,-1.11
2024-08-17 11:00:00,47.15
2024-08-17 11:15:00,26.95
2024-08-17 11:30:00,20.18
2024-08-17 11:45:00,3.08
2024-08-17 12:00:00,7.68
2024-08-17 12:15:00,9.24
2024-08-17 12:30:00,24.85
2024-08-17 12:45:00,47.54
2024-08-17 13:00:00,-17.22
2024-08-17 13:15:00,29.64
2024-08-17 13:30:00,51.27
2024-08-17 13:45:00,68.72
2024-08-17 14:00:00,-21.69
2024-08-17 14:15:00,49.4
2024-08-17 14:30:00,65.7
2024-08-17 14:45:00,86.78
2024-08-17 15:00:00,66.78
2024-08-17 15:15:00,80.58
2024-08-17 15:30:00,87.48
2024-08-17 15:45:00,98.59
2024-08-17 16:00:00,79.12
2024-08-17 16:15:00,97.18
2024-08-17 16:30:00,107.85
2024-08-17 16:45:00,119.4
2024-08-17 17:00:00,97.72
2024-08-17 17:15:00,105.82
2024-08-17 17:30:00,115.71
2024-08-17 17:45:00,143.58
2024-08-17 18:00:00,122.6
2024-08-17 18:15:00,116.51
2024-08-17 18:30:00,114.98
2024-08-17 18:45:00,115.04
2024-08-17 19:00:00,128.04
2024-08-17 19:15:00,113.41
2024-08-17 19:30:00,106.16
2024-08-17 19:45:00,104.27
2024-08-17 20:00:00,120.18
2024-08-17 20:15:00,112.52
2024-08-17 20:30:00,105.69
2024-08-17 20:45:00,99.33
2024-08-17 21:00:00,114.69
2024-08-17 21:15:00,114.34
2024-08-17 21:30:00,101.71
2024-08-17 21:45:00,91.18
2024-08-17 22:00:00,112.85
2024-08-17 22:15:00,113.87
2024-08-17 22:30:00,90.74
2024-08-17 22:45:00,83.51
2024-08-17 23:00:00,107.2
2024-08-17 23:15:00,99.45
2024-08-17 23:30:00,103.19
2024-08-17 23:45:00,90.18
2024-08-18 00:00:00,104.55
2024-08-18 00:15:00,93.09
2024-08-18 00:30:00,91.31
2024-08-18 00:45:00,84.47
2024-08-18 01:00:00,107.19
2024-08-18 01:15:00,97.94
2024-08-18 01:30:00,95.99
2024-08-18 01:45:00,96.25
2024-08-18 02:00:00,96.03
2024-08-18 02:15:00,99.53
2024-08-18 02:30:00,101.41
2024-08-18 02:45:00,106.97
2024-08-18 03:00:00,106.1
2024-08-18 03:15:00,109.2
2024-08-18 03:30:00,111.25
2024-08-18 03:45:00,111.13
2024-08-18 04:00:00,102.64
2024-08-18 04:15:00,110.16
2024-08-18 04:30:00,113.54
2024-08-18 04:45:00,112.78
2024-08-18 05:00:00,106.28
2024-08-18 05:15:00,104.39
2024-08-18 05:30:00,99.37
2024-08-18 05:45:00,101.38
2024-08-18 06:00:00,107.88
2024-08-18 06:15:00,98.57
2024-08-18 06:30:00,99.33
2024-08-18 06:45:00,91.28
2024-08-18 07:00:00,95.61
2024-08-18 07:15:00,91.78
2024-08-18 07:30:00,85.52
2024-08-18 07:45:00,80.35
2024-08-18 08:00:00,92.02
2024-08-18 08:15:00,77.71
2024-08-18 08:30:00,66.0
2024-08-18 08:45:00,61.23
2024-08-18 09:00:00,76.11
2024-08-18 09:15:00,76.57
2024-08-18 09:30:00,57.07
2024-08-18 09:45:00,39.61
2024-08-18 10:00:00,77.87
2024-08-18 10:15:00,51.51
2024-08-18 10:30:00,21.14
2024-08-18 10:45:00,-7.2
2024-08-18 11:00:00,49.87
2024-08-18 11:15:00,14.12
2024-08-18 11:30:00,-7.16
2024-08-18 11:45:00,-12.61
2024-08-18 12:00:00,12.01
2024-08-18 12:15:00,10.81
2024-08-18 12:30:00,26.21
2024-08-18 12:45:00,48.73
2024-08-18 13:00:00,10.72
2024-08-18 13:15:00,46.24
2024-08-18 13:30:00,66.71
2024-08-18 13:45:00,79.98
2024-08-18 14:00:00,31.21
2024-08-18 14:15:00,59.25
2024-08-18 14:30:00,69.87
2024-08-18 14:45:00,89.31
2024-08-18 15:00:00,64.76
2024-08-18 15:15:00,76.04
2024-08-18 15:30:00,88.75
2024-08-18 15:45:00,95.54
2024-08-18 16:00:00,88.34
2024-08-18 16:15:00,109.85
2024-08-18 16:30:00,126.1
2024-08-18 16:45:00,128.74
2024-08-18 17:00:00,109.25
2024-08-18 17:15:00,112.83
2024-08-18 17:30:00,118.05
2024-08-18 17:45:00,120.62
2024-08-18 18:00:00,114.99
2024-08-18 18:15:00,127.27
2024-08-18 18:30:00,127.97
2024-08-18 18:45:00,126.09
2024-08-18 19:00:00,128.76
2024-08-18 19:15:00,128.12
2024-08-18 19:30:00,123.39
2024-08-18 19:45:00,112.98
2024-08-18 20:00:00,124.44
2024-08-18 20:15:00,119.76
2024-08-18 20:30:00,103.44
2024-08-18 20:45:00,91.84
2024-08-18 21:00:00,112.81
2024-08-18 21:15:00,96.01
2024-08-18 21:30:00,85.55
2024-08-18 21:45:00,72.93
2024-08-18 22:00:00,113.62
2024-08-18 22:15:00,101.29
2024-08-18 22:30:00,79.6
2024-08-18 22:45:00,72.85
2024-08-18 23:00:00,94.81
2024-08-18 23:15:00,80.46
2024-08-18 23:30:00,76.29
2024-08-18 23:45:00,79.14
