,prices
2024-02-01 04:30:00,57.79
2024-02-01 04:45:00,71.02
2024-02-01 05:00:00,33.07
2024-02-01 05:15:00,48.86
2024-02-01 05:30:00,61.89
2024-02-01 05:45:00,83.8
2024-02-01 06:00:00,54.2
2024-02-01 06:15:00,70.42
2024-02-01 06:30:00,84.9
2024-02-01 06:45:00,89.27
2024-02-01 07:00:00,82.47
2024-02-01 07:15:00,86.78
2024-02-01 07:30:00,84.83
2024-02-01 07:45:00,76.99
2024-02-01 08:00:00,91.71
2024-02-01 08:15:00,85.33
2024-02-01 08:30:00,84.52
2024-02-01 08:45:00,72.64
2024-02-01 09:00:00,103.36
2024-02-01 09:15:00,84.3
2024-02-01 09:30:00,69.76
2024-02-01 09:45:00,57.26
2024-02-01 10:00:00,88.58
2024-02-01 10:15:00,73.14
2024-02-01 10:30:00,67.2
2024-02-01 10:45:00,61.62
2024-02-01 11:00:00,80.69
2024-02-01 11:15:00,76.09
2024-02-01 11:30:00,69.28
2024-02-01 11:45:00,61.3
2024-02-01 12:00:00,70.25
2024-02-01 12:15:00,72.76
2024-02-01 12:30:00,69.73
2024-02-01 12:45:00,66.82
2024-02-01 13:00:00,52.32
2024-02-01 13:15:00,64.7
2024-02-01 13:30:00,76.65
2024-02-01 13:45:00,84.75
2024-02-01 14:00:00,45.43
2024-02-01 14:15:00,61.53
2024-02-01 14:30:00,82.81
2024-02-01 14:45:00,94.1
2024-02-01 15:00:00,60.36
2024-02-01 15:15:00,81.83
2024-02-01 15:30:00,96.83
2024-02-01 15:45:00,112.49
2024-02-01 16:00:00,83.78
2024-02-01 16:15:00,93.55
2024-02-01 16:30:00,99.25
2024-02-01 16:45:00,115.45
2024-02-01 17:00:00,86.27
2024-02-01 17:15:00,87.14
2024-02-01 17:30:00,89.18
2024-02-01 17:45:00,83.54
2024-02-01 18:00:00,112.09
2024-02-01 18:15:00,81.76
2024-02-01 18:30:00,74.56
2024-02-01 18:45:00,74.93
2024-02-01 19:00:00,97.86
2024-02-01 19:15:00,86.19
2024-02-01 19:30:00,78.82
2024-02-01 19:45:00,73.17
2024-02-01 20:00:00,89.29
2024-02-01 20:15:00,81.89
2024-02-01 20:30:00,71.86
2024-02-01 20:45:00,60.42
2024-02-01 21:00:00,86.23
2024-02-01 21:15:00,74.38
2024-02-01 21:30:00,73.68
2024-02-01 21:45:00,65.68
2024-02-01 22:00:00,81.71
2024-02-01 22:15:00,73.82
2024-02-01 22:30:00,55.2
2024-02-01 22:45:00,39.4
2024-02-01 23:00:00,70.73
2024-02-01 23:15:00,52.36
2024-02-01 23:30:00,44.01
2024-02-01 23:45:00,36.08
2024-02-02 00:00:00,61.57
2024-02-02 00:15:00,59.82
2024-02-02 00:30:00,58.25
2024-02-02 00:45:00,55.26
2024-02-02 01:00:00,69.81
2024-02-02 01:15:00,69.25
2024-02-02 01:30:00,60.13
2024-02-02 01:45:00,59.06
2024-02-02 02:00:00,61.34
2024-02-02 02:15:00,56.14
2024-02-02 02:30:00,55.3
2024-02-02 02:45:00,55.39
2024-02-02 03:00:00,53.02
2024-02-02 03:15:00,57.46
2024-02-02 03:30:00,62.59
2024-02-02 03:45:00,63.25
2024-02-02 04:00:00,44.18
2024-02-02 04:15:00,53.98
2024-02-02 04:30:00,60.55
2024-02-02 04:45:00,65.16
2024-02-02 05:00:00,50.96
2024-02-02 05:15:00,62.35
2024-02-02 05:30:00,72.1
2024-02-02 05:45:00,76.65
2024-02-02 06:00:00,66.2
2024-02-02 06:15:00,64.56
2024-02-02 06:30:00,69.19
2024-02-02 06:45:00,74.26
2024-02-02 07:00:00,81.75
2024-02-02 07:15:00,80.07
2024-02-02 07:30:00,80.49
2024-02-02 07:45:00,76.36
2024-02-02 08:00:00,90.5
2024-02-02 08:15:00,69.93
2024-02-02 08:30:00,61.91
2024-02-02 08:45:00,54.22
2024-02-02 09:00:00,74.81
2024-02-02 09:15:00,62.07
2024-02-02 09:30:00,55.63
2024-02-02 09:45:00,50.99
2024-02-02 10:00:00,66.83
2024-02-02 10:15:00,59.12
2024-02-02 10:30:00,51.44
2024-02-02 10:45:00,34.51
2024-02-02 11:00:00,61.52
2024-02-02 11:15:00,52.39
2024-02-02 11:30:00,41.12
2024-02-02 11:45:00,35.92
2024-02-02 12:00:00,53.6
2024-02-02 12:15:00,48.03
2024-02-02 12:30:00,45.49
2024-02-02 12:45:00,33.75
2024-02-02 13:00:00,40.37
2024-02-02 13:15:00,43.67
2024-02-02 13:30:00,50.25
2024-02-02 13:45:00,51.63
2024-02-02 14:00:00,33.88
2024-02-02 14:15:00,45.84
2024-02-02 14:30:00,54.08
2024-02-02 14:45:00,63.68
2024-02-02 15:00:00,39.19
2024-02-02 15:15:00,50.59
2024-02-02 15:30:00,59.66
2024-02-02 15:45:00,63.69
2024-02-02 16:00:00,45.88
2024-02-02 16:15:00,63.15
2024-02-02 16:30:00,69.22
2024-02-02 16:45:00,68.14
2024-02-02 17:00:00,77.35
2024-02-02 17:15:00,67.98
2024-02-02 17:30:00,61.45
2024-02-02 17:45:00,54.58
2024-02-02 18:00:00,72.88
2024-02-02 18:15:00,67.59
2024-02-02 18:30:00,60.12
2024-02-02 18:45:00,49.03
2024-02-02 19:00:00,71.25
2024-02-02 19:15:00,60.35
2024-02-02 19:30:00,46.64
2024-02-02 19:45:00,35.18
2024-02-02 20:00:00,65.51
2024-02-02 20:15:00,57.65
2024-02-02 20:30:00,45.69
2024-02-02 20:45:00,27.04
2024-02-02 21:00:00,61.19
2024-02-02 21:15:00,54.63
2024-02-02 21:30:00,42.88
2024-02-02 21:45:00,24.61
2024-02-02 22:00:00,56.7
2024-02-02 22:15:00,69.94
2024-02-02 22:30:00,43.44
2024-02-02 22:45:00,22.01
2024-02-02 23:00:00,55.58
2024-02-02 23:15:00,35.87
2024-02-02 23:30:00,25.11
2024-02-02 23:45:00,9.41
2024-02-03 00:00:00,31.38
2024-02-03 00:15:00,21.24
2024-02-03 00:30:00,8.23
2024-02-03 00:45:00,-0.65
2024-02-03 01:00:00,19.03
2024-02-03 01:15:00,8.68
2024-02-03 01:30:00,6.3
2024-02-03 01:45:00,1.93
2024-02-03 02:00:00,12.85
2024-02-03 02:15:00,7.82
2024-02-03 02:30:00,8.62
2024-02-03 02:45:00,9.5
2024-02-03 03:00:00,2.85
2024-02-03 03:15:00,3.15
2024-02-03 03:30:00,5.14
2024-02-03 03:45:00,4.12
2024-02-03 04:00:00,-0.2
2024-02-03 04:15:00,-2.6
2024-02-03 04:30:00,3.83
2024-02-03 04:45:00,19.13
2024-02-03 05:00:00,0.59
2024-02-03 05:15:00,21.58
2024-02-03 05:30:00,34.23
2024-02-03 05:45:00,49.98
2024-02-03 06:00:00,24.18
2024-02-03 06:15:00,38.62
2024-02-03 06:30:00,59.73
2024-02-03 06:45:00,64.44
2024-02-03 07:00:00,38.9
2024-02-03 07:15:00,60.4
2024-02-03 07:30:00,59.35
2024-02-03 07:45:00,58.93
2024-02-03 08:00:00,56.2
2024-02-03 08:15:00,48.68
2024-02-03 08:30:00,47.4
2024-02-03 08:45:00,45.81
2024-02-03 09:00:00,52.06
2024-02-03 09:15:00,45.19
2024-02-03 09:30:00,42.15
2024-02-03 09:45:00,29.9
2024-02-03 10:00:00,37.05
2024-02-03 10:15:00,31.93
2024-02-03 10:30:00,34.92
2024-02-03 10:45:00,28.5
2024-02-03 11:00:00,33.55
2024-02-03 11:15:00,29.16
2024-02-03 11:30:00,29.79
2024-02-03 11:45:00,22.82
2024-02-03 12:00:00,30.57
2024-02-03 12:15:00,27.34
2024-02-03 12:30:00,31.78
2024-02-03 12:45:00,31.53
2024-02-03 13:00:00,25.47
2024-02-03 13:15:00,35.38
2024-02-03 13:30:00,45.57
2024-02-03 13:45:00,55.57
2024-02-03 14:00:00,22.36
2024-02-03 14:15:00,43.4
2024-02-03 14:30:00,53.87
2024-02-03 14:45:00,57.81
2024-02-03 15:00:00,34.76
2024-02-03 15:15:00,48.79
2024-02-03 15:30:00,52.78
2024-02-03 15:45:00,59.01
2024-02-03 16:00:00,32.39
2024-02-03 16:15:00,38.13
2024-02-03 16:30:00,48.13
2024-02-03 16:45:00,64.06
2024-02-03 17:00:00,54.97
2024-02-03 17:15:00,50.82
2024-02-03 17:30:00,65.96
2024-02-03 17:45:00,70.3
2024-02-03 18:00:00,120.69
2024-02-03 18:15:00,76.88
2024-02-03 18:30:00,58.15
2024-02-03 18:45:00,45.16
2024-02-03 19:00:00,63.19
2024-02-03 19:15:00,51.55
2024-02-03 19:30:00,42.75
2024-02-03 19:45:00,37.06
2024-02-03 20:00:00,54.33
2024-02-03 20:15:00,46.32
2024-02-03 20:30:00,45.21
2024-02-03 20:45:00,36.47
2024-02-03 21:00:00,55.46
2024-02-03 21:15:00,49.67
2024-02-03 21:30:00,50.76
2024-02-03 21:45:00,41.61
2024-02-03 22:00:00,60.17
2024-02-03 22:15:00,47.9
2024-02-03 22:30:00,34.41
2024-02-03 22:45:00,12.31
2024-02-03 23:00:00,40.46
2024-02-03 23:15:00,24.12
2024-02-03 23:30:00,11.13
2024-02-03 23:45:00,-0.76
2024-02-04 00:00:00,22.84
2024-02-04 00:15:00,15.36
2024-02-04 00:30:00,7.24
2024-02-04 00:45:00,-0.6
2024-02-04 01:00:00,4.25
2024-02-04 01:15:00,1.91
2024-02-04 01:30:00,-1.34
2024-02-04 01:45:00,-2.28
2024-02-04 02:00:00,2.16
2024-02-04 02:15:00,3.21
2024-02-04 02:30:00,3.76
2024-02-04 02:45:00,0.37
2024-02-04 03:00:00,-1.36
2024-02-04 03:15:00,-3.05
2024-02-04 03:30:00,-4.16
2024-02-04 03:45:00,-6.77
2024-02-04 04:00:00,-6.29
2024-02-04 04:15:00,-13.5
2024-02-04 04:30:00,-14.27
2024-02-04 04:45:00,-15.11
2024-02-04 05:00:00,-12.86
2024-02-04 05:15:00,-11.09
2024-02-04 05:30:00,-8.3
2024-02-04 05:45:00,-6.09
2024-02-04 06:00:00,-7.15
2024-02-04 06:15:00,-3.74
2024-02-04 06:30:00,-2.65
2024-02-04 06:45:00,-2.69
2024-02-04 07:00:00,-3.06
2024-02-04 07:15:00,-2.73
2024-02-04 07:30:00,-0.29
2024-02-04 07:45:00,0.36
2024-02-04 08:00:00,2.96
2024-02-04 08:15:00,4.77
2024-02-04 08:30:00,0.93
2024-02-04 08:45:00,-0.81
2024-02-04 09:00:00,3.95
2024-02-04 09:15:00,0.08
2024-02-04 09:30:00,-1.19
2024-02-04 09:45:00,-3.97
2024-02-04 10:00:00,-0.46
2024-02-04 10:15:00,-1.56
2024-02-04 10:30:00,-7.13
2024-02-04 10:45:00,-10.41
2024-02-04 11:00:00,-4.03
2024-02-04 11:15:00,-14.01
2024-02-04 11:30:00,-12.15
2024-02-04 11:45:00,-13.74
2024-02-04 12:00:00,-13.02
2024-02-04 12:15:00,-6.56
2024-02-04 12:30:00,-7.75
2024-02-04 12:45:00,-9.69
2024-02-04 13:00:00,-10.29
2024-02-04 13:15:00,-6.55
2024-02-04 13:30:00,-3.41
2024-02-04 13:45:00,-2.48
2024-02-04 14:00:00,-7.11
2024-02-04 14:15:00,-1.49
2024-02-04 14:30:00,5.25
2024-02-04 14:45:00,4.35
2024-02-04 15:00:00,-7.03
2024-02-04 15:15:00,-2.42
2024-02-04 15:30:00,14.88
2024-02-04 15:45:00,27.55
2024-02-04 16:00:00,6.54
2024-02-04 16:15:00,15.17
2024-02-04 16:30:00,21.06
2024-02-04 16:45:00,24.18
2024-02-04 17:00:00,23.46
2024-02-04 17:15:00,23.89
2024-02-04 17:30:00,19.83
2024-02-04 17:45:00,16.09
2024-02-04 18:00:00,21.78
2024-02-04 18:15:00,20.07
2024-02-04 18:30:00,14.97
2024-02-04 18:45:00,6.44
2024-02-04 19:00:00,19.98
2024-02-04 19:15:00,16.67
2024-02-04 19:30:00,10.98
2024-02-04 19:45:00,3.0
2024-02-04 20:00:00,21.54
2024-02-04 20:15:00,18.73
2024-02-04 20:30:00,10.72
2024-02-04 20:45:00,5.1
2024-02-04 21:00:00,23.61
2024-02-04 21:15:00,19.7
2024-02-04 21:30:00,6.02
2024-02-04 21:45:00,-3.28
2024-02-04 22:00:00,11.1
2024-02-04 22:15:00,1.62
2024-02-04 22:30:00,-2.02
2024-02-04 22:45:00,-5.66
2024-02-04 23:00:00,0.66
2024-02-04 23:15:00,-6.87
2024-02-04 23:30:00,-14.38
2024-02-04 23:45:00,-16.04
