,prices
2024-06-11 09:30:00,63.36
2024-06-11 09:45:00,42.38
2024-06-11 10:00:00,55.87
2024-06-11 10:15:00,48.26
2024-06-11 10:30:00,26.6
2024-06-11 10:45:00,3.78
2024-06-11 11:00:00,36.36
2024-06-11 11:15:00,17.33
2024-06-11 11:30:00,-1.78
2024-06-11 11:45:00,-14.16
2024-06-11 12:00:00,3.08
2024-06-11 12:15:00,1.74
2024-06-11 12:30:00,0.07
2024-06-11 12:45:00,-2.08
2024-06-11 13:00:00,-11.67
2024-06-11 13:15:00,-8.86
2024-06-11 13:30:00,-5.46
2024-06-11 13:45:00,2.19
2024-06-11 14:00:00,-26.38
2024-06-11 14:15:00,-10.12
2024-06-11 14:30:00,2.36
2024-06-11 14:45:00,53.26
2024-06-11 15:00:00,2.91
2024-06-11 15:15:00,59.2
2024-06-11 15:30:00,83.25
2024-06-11 15:45:00,95.94
2024-06-11 16:00:00,56.9
2024-06-11 16:15:00,83.81
2024-06-11 16:30:00,99.86
2024-06-11 16:45:00,119.63
2024-06-11 17:00:00,78.54
2024-06-11 17:15:00,88.72
2024-06-11 17:30:00,109.1
2024-06-11 17:45:00,169.83
2024-06-11 18:00:00,102.59
2024-06-11 18:15:00,107.74
2024-06-11 18:30:00,135.5
2024-06-11 18:45:00,202.61
2024-06-11 19:00:00,148.93
2024-06-11 19:15:00,129.33
2024-06-11 19:30:00,118.34
2024-06-11 19:45:00,104.65
2024-06-11 20:00:00,136.54
2024-06-11 20:15:00,110.51
2024-06-11 20:30:00,92.14
2024-06-11 20:45:00,86.21
2024-06-11 21:00:00,102.87
2024-06-11 21:15:00,83.68
2024-06-11 21:30:00,77.36
2024-06-11 21:45:00,70.51
2024-06-11 22:00:00,87.84
2024-06-11 22:15:00,75.41
2024-06-11 22:30:00,69.21
2024-06-11 22:45:00,69.25
2024-06-11 23:00:00,81.21
2024-06-11 23:15:00,73.54
2024-06-11 23:30:00,73.98
2024-06-11 23:45:00,74.48
2024-06-12 00:00:00,74.29
2024-06-12 00:15:00,70.31
2024-06-12 00:30:00,66.99
2024-06-12 00:45:00,64.47
2024-06-12 01:00:00,64.6
2024-06-12 01:15:00,64.7
2024-06-12 01:30:00,71.25
2024-06-12 01:45:00,69.74
2024-06-12 02:00:00,66.85
2024-06-12 02:15:00,65.97
2024-06-12 02:30:00,68.44
2024-06-12 02:45:00,69.16
2024-06-12 03:00:00,64.04
2024-06-12 03:15:00,68.55
2024-06-12 03:30:00,77.6
2024-06-12 03:45:00,82.85
2024-06-12 04:00:00,79.53
2024-06-12 04:15:00,83.69
2024-06-12 04:30:00,91.75
2024-06-12 04:45:00,95.43
2024-06-12 05:00:00,126.42
2024-06-12 05:15:00,101.16
2024-06-12 05:30:00,86.33
2024-06-12 05:45:00,75.38
2024-06-12 06:00:00,134.01
2024-06-12 06:15:00,84.9
2024-06-12 06:30:00,54.13
2024-06-12 06:45:00,41.98
2024-06-12 07:00:00,85.49
2024-06-12 07:15:00,60.53
2024-06-12 07:30:00,32.51
2024-06-12 07:45:00,13.65
2024-06-12 08:00:00,56.7
2024-06-12 08:15:00,37.89
2024-06-12 08:30:00,16.46
2024-06-12 08:45:00,3.53
2024-06-12 09:00:00,52.88
2024-06-12 09:15:00,38.12
2024-06-12 09:30:00,18.37
2024-06-12 09:45:00,3.49
2024-06-12 10:00:00,39.75
2024-06-12 10:15:00,16.79
2024-06-12 10:30:00,11.2
2024-06-12 10:45:00,-0.6
2024-06-12 11:00:00,18.84
2024-06-12 11:15:00,5.28
2024-06-12 11:30:00,-5.17
2024-06-12 11:45:00,-10.66
2024-06-12 12:00:00,-4.5
2024-06-12 12:15:00,0.28
2024-06-12 12:30:00,11.98
2024-06-12 12:45:00,17.92
2024-06-12 13:00:00,-12.07
2024-06-12 13:15:00,-1.49
2024-06-12 13:30:00,28.27
2024-06-12 13:45:00,58.5
2024-06-12 14:00:00,-14.05
2024-06-12 14:15:00,25.2
2024-06-12 14:30:00,65.97
2024-06-12 14:45:00,80.29
2024-06-12 15:00:00,31.4
2024-06-12 15:15:00,69.66
2024-06-12 15:30:00,80.23
2024-06-12 15:45:00,97.48
2024-06-12 16:00:00,72.2
2024-06-12 16:15:00,80.11
2024-06-12 16:30:00,84.87
2024-06-12 16:45:00,96.13
2024-06-12 17:00:00,73.1
2024-06-12 17:15:00,78.7
2024-06-12 17:30:00,94.65
2024-06-12 17:45:00,145.49
2024-06-12 18:00:00,86.67
2024-06-12 18:15:00,92.56
2024-06-12 18:30:00,100.1
2024-06-12 18:45:00,124.43
2024-06-12 19:00:00,126.23
2024-06-12 19:15:00,102.64
2024-06-12 19:30:00,96.6
2024-06-12 19:45:00,92.65
2024-06-12 20:00:00,125.47
2024-06-12 20:15:00,155.09
2024-06-12 20:30:00,169.42
2024-06-12 20:45:00,176.35
2024-06-12 21:00:00,141.54
2024-06-12 21:15:00,93.9
2024-06-12 21:30:00,87.23
2024-06-12 21:45:00,75.86
2024-06-12 22:00:00,97.42
2024-06-12 22:15:00,92.47
2024-06-12 22:30:00,81.48
2024-06-12 22:45:00,82.33
2024-06-12 23:00:00,212.51
2024-06-12 23:15:00,146.21
2024-06-12 23:30:00,109.64
2024-06-12 23:45:00,92.09
2024-06-13 00:00:00,94.56
2024-06-13 00:15:00,83.44
2024-06-13 00:30:00,79.14
2024-06-13 00:45:00,76.86
2024-06-13 01:00:00,83.05
2024-06-13 01:15:00,82.63
2024-06-13 01:30:00,82.89
2024-06-13 01:45:00,79.72
2024-06-13 02:00:00,77.21
2024-06-13 02:15:00,77.68
2024-06-13 02:30:00,82.96
2024-06-13 02:45:00,91.55
2024-06-13 03:00:00,82.81
2024-06-13 03:15:00,86.01
2024-06-13 03:30:00,95.17
2024-06-13 03:45:00,93.52
2024-06-13 04:00:00,82.66
2024-06-13 04:15:00,89.03
2024-06-13 04:30:00,98.99
2024-06-13 04:45:00,100.15
2024-06-13 05:00:00,131.06
2024-06-13 05:15:00,108.57
2024-06-13 05:30:00,100.41
2024-06-13 05:45:00,87.63
2024-06-13 06:00:00,156.4
2024-06-13 06:15:00,102.28
2024-06-13 06:30:00,85.1
2024-06-13 06:45:00,74.58
2024-06-13 07:00:00,91.95
2024-06-13 07:15:00,84.75
2024-06-13 07:30:00,61.47
2024-06-13 07:45:00,54.01
2024-06-13 08:00:00,81.14
2024-06-13 08:15:00,62.68
2024-06-13 08:30:00,51.22
2024-06-13 08:45:00,24.56
2024-06-13 09:00:00,66.72
2024-06-13 09:15:00,57.42
2024-06-13 09:30:00,39.47
2024-06-13 09:45:00,9.19
2024-06-13 10:00:00,46.87
2024-06-13 10:15:00,19.91
2024-06-13 10:30:00,7.42
2024-06-13 10:45:00,-6.42
2024-06-13 11:00:00,16.81
2024-06-13 11:15:00,25.05
2024-06-13 11:30:00,20.07
2024-06-13 11:45:00,3.39
2024-06-13 12:00:00,11.33
2024-06-13 12:15:00,26.28
2024-06-13 12:30:00,41.35
2024-06-13 12:45:00,51.42
2024-06-13 13:00:00,-1.23
2024-06-13 13:15:00,38.88
2024-06-13 13:30:00,61.84
2024-06-13 13:45:00,70.66
2024-06-13 14:00:00,21.92
2024-06-13 14:15:00,51.48
2024-06-13 14:30:00,63.35
2024-06-13 14:45:00,80.27
2024-06-13 15:00:00,47.52
2024-06-13 15:15:00,68.91
2024-06-13 15:30:00,86.64
2024-06-13 15:45:00,94.06
2024-06-13 16:00:00,72.53
2024-06-13 16:15:00,78.28
2024-06-13 16:30:00,91.59
2024-06-13 16:45:00,116.52
2024-06-13 17:00:00,71.32
2024-06-13 17:15:00,75.96
2024-06-13 17:30:00,95.26
2024-06-13 17:45:00,154.42
2024-06-13 18:00:00,95.91
2024-06-13 18:15:00,107.9
2024-06-13 18:30:00,128.16
2024-06-13 18:45:00,160.19
2024-06-13 19:00:00,193.42
2024-06-13 19:15:00,130.48
2024-06-13 19:30:00,105.18
2024-06-13 19:45:00,89.66
2024-06-13 20:00:00,118.34
2024-06-13 20:15:00,99.94
2024-06-13 20:30:00,88.5
2024-06-13 20:45:00,84.71
2024-06-13 21:00:00,103.02
2024-06-13 21:15:00,92.23
2024-06-13 21:30:00,81.02
2024-06-13 21:45:00,68.55
2024-06-13 22:00:00,96.84
2024-06-13 22:15:00,92.5
2024-06-13 22:30:00,82.69
2024-06-13 22:45:00,76.91
2024-06-13 23:00:00,90.42
2024-06-13 23:15:00,81.84
2024-06-13 23:30:00,70.39
2024-06-13 23:45:00,59.95
2024-06-14 00:00:00,83.15
2024-06-14 00:15:00,79.17
2024-06-14 00:30:00,72.29
2024-06-14 00:45:00,63.82
2024-06-14 01:00:00,79.76
2024-06-14 01:15:00,76.86
2024-06-14 01:30:00,70.23
2024-06-14 01:45:00,64.09
2024-06-14 02:00:00,69.37
2024-06-14 02:15:00,67.67
2024-06-14 02:30:00,71.26
2024-06-14 02:45:00,75.82
2024-06-14 03:00:00,72.08
2024-06-14 03:15:00,77.6
2024-06-14 03:30:00,86.12
2024-06-14 03:45:00,88.98
2024-06-14 04:00:00,73.93
2024-06-14 04:15:00,90.76
2024-06-14 04:30:00,101.07
2024-06-14 04:45:00,101.6
2024-06-14 05:00:00,97.14
2024-06-14 05:15:00,95.31
2024-06-14 05:30:00,102.16
2024-06-14 05:45:00,101.16
2024-06-14 06:00:00,126.2
2024-06-14 06:15:00,109.91
2024-06-14 06:30:00,110.76
2024-06-14 06:45:00,101.54
2024-06-14 07:00:00,120.39
2024-06-14 07:15:00,108.7
2024-06-14 07:30:00,84.62
2024-06-14 07:45:00,74.05
2024-06-14 08:00:00,98.96
2024-06-14 08:15:00,84.59
2024-06-14 08:30:00,74.52
2024-06-14 08:45:00,69.42
2024-06-14 09:00:00,80.0
2024-06-14 09:15:00,70.03
2024-06-14 09:30:00,57.56
2024-06-14 09:45:00,48.33
2024-06-14 10:00:00,76.4
2024-06-14 10:15:00,65.26
2024-06-14 10:30:00,52.61
2024-06-14 10:45:00,39.74
2024-06-14 11:00:00,66.22
2024-06-14 11:15:00,51.9
2024-06-14 11:30:00,36.33
2024-06-14 11:45:00,20.6
2024-06-14 12:00:00,52.84
2024-06-14 12:15:00,69.04
2024-06-14 12:30:00,76.6
2024-06-14 12:45:00,86.34
2024-06-14 13:00:00,40.75
2024-06-14 13:15:00,63.39
2024-06-14 13:30:00,77.6
2024-06-14 13:45:00,82.39
2024-06-14 14:00:00,39.86
2024-06-14 14:15:00,60.52
2024-06-14 14:30:00,74.46
2024-06-14 14:45:00,87.3
2024-06-14 15:00:00,57.1
2024-06-14 15:15:00,77.2
2024-06-14 15:30:00,88.75
2024-06-14 15:45:00,100.31
2024-06-14 16:00:00,66.55
2024-06-14 16:15:00,82.14
2024-06-14 16:30:00,106.55
2024-06-14 16:45:00,148.04
2024-06-14 17:00:00,78.06
2024-06-14 17:15:00,103.37
2024-06-14 17:30:00,132.88
2024-06-14 17:45:00,280.02
2024-06-14 18:00:00,223.41
2024-06-14 18:15:00,180.06
2024-06-14 18:30:00,141.07
2024-06-14 18:45:00,132.85
2024-06-14 19:00:00,263.05
2024-06-14 19:15:00,123.45
2024-06-14 19:30:00,102.89
2024-06-14 19:45:00,81.99
2024-06-14 20:00:00,142.88
2024-06-14 20:15:00,125.25
2024-06-14 20:30:00,111.48
2024-06-14 20:45:00,99.61
2024-06-14 21:00:00,121.65
2024-06-14 21:15:00,103.17
2024-06-14 21:30:00,83.67
2024-06-14 21:45:00,71.75
2024-06-14 22:00:00,87.32
2024-06-14 22:15:00,82.75
2024-06-14 22:30:00,61.68
2024-06-14 22:45:00,43.84
2024-06-14 23:00:00,69.47
2024-06-14 23:15:00,60.08
2024-06-14 23:30:00,47.95
2024-06-14 23:45:00,29.77
2024-06-15 00:00:00,70.49
2024-06-15 00:15:00,70.84
2024-06-15 00:30:00,58.83
2024-06-15 00:45:00,42.7
2024-06-15 01:00:00,66.16
2024-06-15 01:15:00,52.98
2024-06-15 01:30:00,34.18
2024-06-15 01:45:00,23.39
2024-06-15 02:00:00,50.83
2024-06-15 02:15:00,40.28
2024-06-15 02:30:00,39.48
2024-06-15 02:45:00,33.0
2024-06-15 03:00:00,69.41
2024-06-15 03:15:00,46.96
2024-06-15 03:30:00,29.75
2024-06-15 03:45:00,16.84
2024-06-15 04:00:00,40.2
2024-06-15 04:15:00,34.85
2024-06-15 04:30:00,13.58
2024-06-15 04:45:00,1.21
2024-06-15 05:00:00,26.76
2024-06-15 05:15:00,5.21
2024-06-15 05:30:00,-3.17
2024-06-15 05:45:00,-14.87
2024-06-15 06:00:00,14.8
2024-06-15 06:15:00,-5.55
2024-06-15 06:30:00,-12.84
2024-06-15 06:45:00,-22.18
2024-06-15 07:00:00,37.84
2024-06-15 07:15:00,1.11
2024-06-15 07:30:00,-7.75
2024-06-15 07:45:00,-23.42
2024-06-15 08:00:00,15.52
2024-06-15 08:15:00,-3.42
2024-06-15 08:30:00,-11.61
2024-06-15 08:45:00,-42.23
2024-06-15 09:00:00,-1.72
2024-06-15 09:15:00,-8.7
2024-06-15 09:30:00,-22.18
2024-06-15 09:45:00,-52.64
2024-06-15 10:00:00,-5.23
2024-06-15 10:15:00,-18.67
2024-06-15 10:30:00,-56.59
2024-06-15 10:45:00,-79.33
2024-06-15 11:00:00,-40.91
2024-06-15 11:15:00,-76.43
2024-06-15 11:30:00,-96.45
2024-06-15 11:45:00,-109.5
2024-06-15 12:00:00,-115.1
2024-06-15 12:15:00,-102.99
2024-06-15 12:30:00,-95.58
2024-06-15 12:45:00,-79.36
2024-06-15 13:00:00,-95.82
2024-06-15 13:15:00,-58.63
2024-06-15 13:30:00,-29.76
2024-06-15 13:45:00,-9.65
2024-06-15 14:00:00,-72.02
2024-06-15 14:15:00,-35.61
2024-06-15 14:30:00,-11.31
2024-06-15 14:45:00,-2.5
2024-06-15 15:00:00,-42.97
2024-06-15 15:15:00,-18.33
2024-06-15 15:30:00,-0.5
2024-06-15 15:45:00,20.78
2024-06-15 16:00:00,-20.35
2024-06-15 16:15:00,-5.1
2024-06-15 16:30:00,15.02
2024-06-15 16:45:00,44.07
2024-06-15 17:00:00,-4.49
2024-06-15 17:15:00,11.22
2024-06-15 17:30:00,31.36
2024-06-15 17:45:00,57.18
2024-06-15 18:00:00,40.42
2024-06-15 18:15:00,48.69
2024-06-15 18:30:00,66.22
2024-06-15 18:45:00,81.92
2024-06-15 19:00:00,66.78
2024-06-15 19:15:00,59.55
2024-06-15 19:30:00,63.37
2024-06-15 19:45:00,60.09
2024-06-15 20:00:00,98.41
2024-06-15 20:15:00,61.42
2024-06-15 20:30:00,49.93
2024-06-15 20:45:00,40.06
2024-06-15 21:00:00,59.26
2024-06-15 21:15:00,55.32
2024-06-15 21:30:00,41.95
2024-06-15 21:45:00,26.98
2024-06-15 22:00:00,61.97
2024-06-15 22:15:00,53.76
2024-06-15 22:30:00,36.75
2024-06-15 22:45:00,19.93
2024-06-15 23:00:00,35.46
2024-06-15 23:15:00,25.46
2024-06-15 23:30:00,18.49
2024-06-15 23:45:00,10.79
2024-06-16 00:00:00,23.09
2024-06-16 00:15:00,16.31
2024-06-16 00:30:00,8.79
2024-06-16 00:45:00,6.83
2024-06-16 01:00:00,10.43
2024-06-16 01:15:00,9.7
2024-06-16 01:30:00,8.32
2024-06-16 01:45:00,6.65
2024-06-16 02:00:00,5.22
2024-06-16 02:15:00,2.85
2024-06-16 02:30:00,5.21
2024-06-16 02:45:00,6.47
2024-06-16 03:00:00,12.65
2024-06-16 03:15:00,7.99
2024-06-16 03:30:00,8.25
2024-06-16 03:45:00,5.39
2024-06-16 04:00:00,10.77
2024-06-16 04:15:00,0.03
2024-06-16 04:30:00,-3.5
2024-06-16 04:45:00,-11.32
2024-06-16 05:00:00,13.19
2024-06-16 05:15:00,4.9
2024-06-16 05:30:00,0.2
2024-06-16 05:45:00,-8.17
2024-06-16 06:00:00,17.08
2024-06-16 06:15:00,9.19
2024-06-16 06:30:00,1.02
2024-06-16 06:45:00,-9.52
2024-06-16 07:00:00,14.22
2024-06-16 07:15:00,-0.33
2024-06-16 07:30:00,-7.78
2024-06-16 07:45:00,-24.55
2024-06-16 08:00:00,3.64
2024-06-16 08:15:00,-7.91
2024-06-16 08:30:00,-16.37
2024-06-16 08:45:00,-37.03
2024-06-16 09:00:00,-13.42
2024-06-16 09:15:00,-11.2
2024-06-16 09:30:00,-9.75
2024-06-16 09:45:00,-28.75
2024-06-16 10:00:00,-7.63
2024-06-16 10:15:00,-9.15
2024-06-16 10:30:00,-3.56
2024-06-16 10:45:00,-6.16
2024-06-16 11:00:00,-3.14
2024-06-16 11:15:00,-7.37
2024-06-16 11:30:00,-8.75
2024-06-16 11:45:00,-10.35
2024-06-16 12:00:00,-24.48
2024-06-16 12:15:00,-10.85
2024-06-16 12:30:00,-11.16
2024-06-16 12:45:00,-9.86
2024-06-16 13:00:00,-29.31
2024-06-16 13:15:00,-12.0
2024-06-16 13:30:00,-8.37
2024-06-16 13:45:00,-3.5
2024-06-16 14:00:00,-39.3
2024-06-16 14:15:00,-12.26
2024-06-16 14:30:00,-10.12
2024-06-16 14:45:00,9.46
2024-06-16 15:00:00,-22.78
2024-06-16 15:15:00,-3.88
2024-06-16 15:30:00,12.57
2024-06-16 15:45:00,62.62
2024-06-16 16:00:00,5.51
2024-06-16 16:15:00,34.93
2024-06-16 16:30:00,73.07
2024-06-16 16:45:00,92.32
2024-06-16 17:00:00,60.66
2024-06-16 17:15:00,80.12
2024-06-16 17:30:00,95.21
2024-06-16 17:45:00,104.44
2024-06-16 18:00:00,88.64
2024-06-16 18:15:00,95.09
2024-06-16 18:30:00,101.02
2024-06-16 18:45:00,120.03
2024-06-16 19:00:00,101.11
2024-06-16 19:15:00,103.81
2024-06-16 19:30:00,110.42
2024-06-16 19:45:00,113.29
2024-06-16 20:00:00,191.42
2024-06-16 20:15:00,144.49
2024-06-16 20:30:00,163.51
2024-06-16 20:45:00,129.75
2024-06-16 21:00:00,149.35
2024-06-16 21:15:00,124.43
2024-06-16 21:30:00,110.99
2024-06-16 21:45:00,103.78
2024-06-16 22:00:00,120.01
2024-06-16 22:15:00,113.77
2024-06-16 22:30:00,106.51
2024-06-16 22:45:00,101.6
2024-06-16 23:00:00,102.3
2024-06-16 23:15:00,98.6
2024-06-16 23:30:00,94.74
2024-06-16 23:45:00,95.08
