,prices
2024-03-26 01:45:00,50.65
2024-03-26 02:00:00,61.22
2024-03-26 02:15:00,56.52
2024-03-26 02:30:00,56.53
2024-03-26 02:45:00,59.59
2024-03-26 03:00:00,62.45
2024-03-26 03:15:00,63.29
2024-03-26 03:30:00,65.35
2024-03-26 03:45:00,67.85
2024-03-26 04:00:00,54.52
2024-03-26 04:15:00,55.61
2024-03-26 04:30:00,64.67
2024-03-26 04:45:00,76.58
2024-03-26 05:00:00,63.54
2024-03-26 05:15:00,70.96
2024-03-26 05:30:00,82.63
2024-03-26 05:45:00,79.27
2024-03-26 06:00:00,86.72
2024-03-26 06:15:00,78.45
2024-03-26 06:30:00,79.9
2024-03-26 06:45:00,67.93
2024-03-26 07:00:00,90.82
2024-03-26 07:15:00,90.89
2024-03-26 07:30:00,91.83
2024-03-26 07:45:00,84.45
2024-03-26 08:00:00,94.43
2024-03-26 08:15:00,83.24
2024-03-26 08:30:00,71.71
2024-03-26 08:45:00,63.71
2024-03-26 09:00:00,79.83
2024-03-26 09:15:00,81.71
2024-03-26 09:30:00,74.14
2024-03-26 09:45:00,57.8
2024-03-26 10:00:00,93.66
2024-03-26 10:15:00,77.28
2024-03-26 10:30:00,76.97
2024-03-26 10:45:00,78.35
2024-03-26 11:00:00,75.28
2024-03-26 11:15:00,82.3
2024-03-26 11:30:00,86.59
2024-03-26 11:45:00,82.16
2024-03-26 12:00:00,70.16
2024-03-26 12:15:00,72.57
2024-03-26 12:30:00,69.48
2024-03-26 12:45:00,65.98
2024-03-26 13:00:00,34.6
2024-03-26 13:15:00,78.11
2024-03-26 13:30:00,88.01
2024-03-26 13:45:00,86.61
2024-03-26 14:00:00,50.82
2024-03-26 14:15:00,77.74
2024-03-26 14:30:00,86.34
2024-03-26 14:45:00,105.42
2024-03-26 15:00:00,53.72
2024-03-26 15:15:00,78.49
2024-03-26 15:30:00,91.14
2024-03-26 15:45:00,121.15
2024-03-26 16:00:00,73.13
2024-03-26 16:15:00,90.16
2024-03-26 16:30:00,117.83
2024-03-26 16:45:00,170.92
2024-03-26 17:00:00,149.11
2024-03-26 17:15:00,219.17
2024-03-26 17:30:00,257.2
2024-03-26 17:45:00,254.14
2024-03-26 18:00:00,254.39
2024-03-26 18:15:00,170.44
2024-03-26 18:30:00,136.92
2024-03-26 18:45:00,106.21
2024-03-26 19:00:00,130.68
2024-03-26 19:15:00,96.59
2024-03-26 19:30:00,80.85
2024-03-26 19:45:00,75.46
2024-03-26 20:00:00,100.83
2024-03-26 20:15:00,90.19
2024-03-26 20:30:00,83.42
2024-03-26 20:45:00,92.88
2024-03-26 21:00:00,101.53
2024-03-26 21:15:00,98.23
2024-03-26 21:30:00,82.75
2024-03-26 21:45:00,66.31
2024-03-26 22:00:00,88.98
2024-03-26 22:15:00,77.88
2024-03-26 22:30:00,71.47
2024-03-26 22:45:00,68.44
2024-03-26 23:00:00,65.01
2024-03-26 23:15:00,62.99
2024-03-26 23:30:00,54.3
2024-03-26 23:45:00,48.19
2024-03-27 00:00:00,68.86
2024-03-27 00:15:00,65.28
2024-03-27 00:30:00,61.01
2024-03-27 00:45:00,59.99
2024-03-27 01:00:00,61.87
2024-03-27 01:15:00,60.06
2024-03-27 01:30:00,66.51
2024-03-27 01:45:00,67.97
2024-03-27 02:00:00,67.08
2024-03-27 02:15:00,70.53
2024-03-27 02:30:00,78.48
2024-03-27 02:45:00,75.62
2024-03-27 03:00:00,64.54
2024-03-27 03:15:00,71.8
2024-03-27 03:30:00,72.64
2024-03-27 03:45:00,78.9
2024-03-27 04:00:00,71.5
2024-03-27 04:15:00,81.13
2024-03-27 04:30:00,96.02
2024-03-27 04:45:00,110.11
2024-03-27 05:00:00,99.44
2024-03-27 05:15:00,129.95
2024-03-27 05:30:00,272.49
2024-03-27 05:45:00,314.01
2024-03-27 06:00:00,180.26
2024-03-27 06:15:00,128.31
2024-03-27 06:30:00,123.86
2024-03-27 06:45:00,113.3
2024-03-27 07:00:00,146.77
2024-03-27 07:15:00,155.42
2024-03-27 07:30:00,143.06
2024-03-27 07:45:00,113.22
2024-03-27 08:00:00,156.04
2024-03-27 08:15:00,112.06
2024-03-27 08:30:00,79.1
2024-03-27 08:45:00,66.6
2024-03-27 09:00:00,103.73
2024-03-27 09:15:00,81.05
2024-03-27 09:30:00,71.05
2024-03-27 09:45:00,62.3
2024-03-27 10:00:00,84.54
2024-03-27 10:15:00,80.54
2024-03-27 10:30:00,88.31
2024-03-27 10:45:00,94.8
2024-03-27 11:00:00,87.0
2024-03-27 11:15:00,79.21
2024-03-27 11:30:00,72.01
2024-03-27 11:45:00,69.76
2024-03-27 12:00:00,47.69
2024-03-27 12:15:00,52.24
2024-03-27 12:30:00,65.09
2024-03-27 12:45:00,64.52
2024-03-27 13:00:00,58.7
2024-03-27 13:15:00,73.51
2024-03-27 13:30:00,84.81
2024-03-27 13:45:00,92.31
2024-03-27 14:00:00,76.75
2024-03-27 14:15:00,87.31
2024-03-27 14:30:00,97.3
2024-03-27 14:45:00,108.25
2024-03-27 15:00:00,85.54
2024-03-27 15:15:00,92.24
2024-03-27 15:30:00,102.95
2024-03-27 15:45:00,118.5
2024-03-27 16:00:00,94.49
2024-03-27 16:15:00,96.96
2024-03-27 16:30:00,114.01
2024-03-27 16:45:00,136.38
2024-03-27 17:00:00,114.64
2024-03-27 17:15:00,120.86
2024-03-27 17:30:00,151.41
2024-03-27 17:45:00,149.13
2024-03-27 18:00:00,152.2
2024-03-27 18:15:00,117.42
2024-03-27 18:30:00,109.53
2024-03-27 18:45:00,106.5
2024-03-27 19:00:00,130.68
2024-03-27 19:15:00,125.52
2024-03-27 19:30:00,117.87
2024-03-27 19:45:00,122.34
2024-03-27 20:00:00,184.94
2024-03-27 20:15:00,205.41
2024-03-27 20:30:00,172.17
2024-03-27 20:45:00,131.28
2024-03-27 21:00:00,147.61
2024-03-27 21:15:00,119.95
2024-03-27 21:30:00,95.59
2024-03-27 21:45:00,82.07
2024-03-27 22:00:00,108.31
2024-03-27 22:15:00,85.52
2024-03-27 22:30:00,81.42
2024-03-27 22:45:00,73.71
2024-03-27 23:00:00,89.86
2024-03-27 23:15:00,83.53
2024-03-27 23:30:00,82.46
2024-03-27 23:45:00,78.73
2024-03-28 00:00:00,113.7
2024-03-28 00:15:00,98.63
2024-03-28 00:30:00,91.7
2024-03-28 00:45:00,79.49
2024-03-28 01:00:00,85.79
2024-03-28 01:15:00,84.81
2024-03-28 01:30:00,87.8
2024-03-28 01:45:00,80.25
2024-03-28 02:00:00,90.42
2024-03-28 02:15:00,80.47
2024-03-28 02:30:00,71.59
2024-03-28 02:45:00,62.95
2024-03-28 03:00:00,71.21
2024-03-28 03:15:00,58.46
2024-03-28 03:30:00,60.44
2024-03-28 03:45:00,58.54
2024-03-28 04:00:00,58.76
2024-03-28 04:15:00,58.53
2024-03-28 04:30:00,65.52
2024-03-28 04:45:00,86.28
2024-03-28 05:00:00,67.68
2024-03-28 05:15:00,80.64
2024-03-28 05:30:00,95.86
2024-03-28 05:45:00,94.31
2024-03-28 06:00:00,89.61
2024-03-28 06:15:00,74.7
2024-03-28 06:30:00,65.21
2024-03-28 06:45:00,65.34
2024-03-28 07:00:00,91.26
2024-03-28 07:15:00,82.57
2024-03-28 07:30:00,88.53
2024-03-28 07:45:00,76.86
2024-03-28 08:00:00,91.52
2024-03-28 08:15:00,78.28
2024-03-28 08:30:00,64.11
2024-03-28 08:45:00,55.18
2024-03-28 09:00:00,77.93
2024-03-28 09:15:00,82.95
2024-03-28 09:30:00,123.82
2024-03-28 09:45:00,61.01
2024-03-28 10:00:00,80.58
2024-03-28 10:15:00,65.68
2024-03-28 10:30:00,52.05
2024-03-28 10:45:00,37.94
2024-03-28 11:00:00,67.45
2024-03-28 11:15:00,64.75
2024-03-28 11:30:00,55.33
2024-03-28 11:45:00,34.46
2024-03-28 12:00:00,66.97
2024-03-28 12:15:00,54.61
2024-03-28 12:30:00,35.87
2024-03-28 12:45:00,1.54
2024-03-28 13:00:00,26.01
2024-03-28 13:15:00,26.03
2024-03-28 13:30:00,18.93
2024-03-28 13:45:00,22.77
2024-03-28 14:00:00,-3.79
2024-03-28 14:15:00,12.03
2024-03-28 14:30:00,30.83
2024-03-28 14:45:00,51.18
2024-03-28 15:00:00,-3.24
2024-03-28 15:15:00,20.68
2024-03-28 15:30:00,48.4
2024-03-28 15:45:00,64.51
2024-03-28 16:00:00,7.95
2024-03-28 16:15:00,43.18
2024-03-28 16:30:00,60.91
2024-03-28 16:45:00,77.16
2024-03-28 17:00:00,37.29
2024-03-28 17:15:00,60.85
2024-03-28 17:30:00,79.74
2024-03-28 17:45:00,120.67
2024-03-28 18:00:00,75.87
2024-03-28 18:15:00,72.61
2024-03-28 18:30:00,69.86
2024-03-28 18:45:00,63.31
2024-03-28 19:00:00,76.28
2024-03-28 19:15:00,73.31
2024-03-28 19:30:00,56.84
2024-03-28 19:45:00,38.18
2024-03-28 20:00:00,76.69
2024-03-28 20:15:00,61.27
2024-03-28 20:30:00,53.89
2024-03-28 20:45:00,41.64
2024-03-28 21:00:00,84.89
2024-03-28 21:15:00,73.67
2024-03-28 21:30:00,52.98
2024-03-28 21:45:00,31.31
2024-03-28 22:00:00,54.88
2024-03-28 22:15:00,29.58
2024-03-28 22:30:00,14.03
2024-03-28 22:45:00,-0.21
2024-03-28 23:00:00,65.83
2024-03-28 23:15:00,61.94
2024-03-28 23:30:00,31.73
2024-03-28 23:45:00,18.93
2024-03-29 00:00:00,34.74
2024-03-29 00:15:00,20.71
2024-03-29 00:30:00,11.44
2024-03-29 00:45:00,10.29
2024-03-29 01:00:00,27.18
2024-03-29 01:15:00,20.37
2024-03-29 01:30:00,22.86
2024-03-29 01:45:00,23.06
2024-03-29 02:00:00,20.66
2024-03-29 02:15:00,19.76
2024-03-29 02:30:00,21.22
2024-03-29 02:45:00,19.15
2024-03-29 03:00:00,10.12
2024-03-29 03:15:00,8.93
2024-03-29 03:30:00,7.51
2024-03-29 03:45:00,6.97
2024-03-29 04:00:00,7.97
2024-03-29 04:15:00,8.28
2024-03-29 04:30:00,17.16
2024-03-29 04:45:00,10.17
2024-03-29 05:00:00,3.95
2024-03-29 05:15:00,11.18
2024-03-29 05:30:00,16.44
2024-03-29 05:45:00,11.75
2024-03-29 06:00:00,1.44
2024-03-29 06:15:00,5.79
2024-03-29 06:30:00,7.86
2024-03-29 06:45:00,8.81
2024-03-29 07:00:00,1.53
2024-03-29 07:15:00,2.13
2024-03-29 07:30:00,2.92
2024-03-29 07:45:00,0.82
2024-03-29 08:00:00,4.66
2024-03-29 08:15:00,-0.17
2024-03-29 08:30:00,-5.47
2024-03-29 08:45:00,-11.19
2024-03-29 09:00:00,-3.88
2024-03-29 09:15:00,-12.13
2024-03-29 09:30:00,-15.96
2024-03-29 09:45:00,-18.44
2024-03-29 10:00:00,-6.11
2024-03-29 10:15:00,-7.68
2024-03-29 10:30:00,-12.18
2024-03-29 10:45:00,-17.87
2024-03-29 11:00:00,2.93
2024-03-29 11:15:00,-6.16
2024-03-29 11:30:00,-12.4
2024-03-29 11:45:00,-19.62
2024-03-29 12:00:00,-8.67
2024-03-29 12:15:00,-12.15
2024-03-29 12:30:00,-13.79
2024-03-29 12:45:00,-13.8
2024-03-29 13:00:00,-22.81
2024-03-29 13:15:00,-16.38
2024-03-29 13:30:00,-8.38
2024-03-29 13:45:00,-0.31
2024-03-29 14:00:00,-22.8
2024-03-29 14:15:00,11.69
2024-03-29 14:30:00,27.35
2024-03-29 14:45:00,62.88
2024-03-29 15:00:00,36.46
2024-03-29 15:15:00,60.28
2024-03-29 15:30:00,78.64
2024-03-29 15:45:00,86.59
2024-03-29 16:00:00,68.11
2024-03-29 16:15:00,80.53
2024-03-29 16:30:00,118.97
2024-03-29 16:45:00,272.73
2024-03-29 17:00:00,80.64
2024-03-29 17:15:00,94.95
2024-03-29 17:30:00,131.72
2024-03-29 17:45:00,174.35
2024-03-29 18:00:00,171.5
2024-03-29 18:15:00,148.96
2024-03-29 18:30:00,142.79
2024-03-29 18:45:00,113.66
2024-03-29 19:00:00,243.6
2024-03-29 19:15:00,151.35
2024-03-29 19:30:00,119.27
2024-03-29 19:45:00,105.18
2024-03-29 20:00:00,148.61
2024-03-29 20:15:00,99.89
2024-03-29 20:30:00,79.68
2024-03-29 20:45:00,67.34
2024-03-29 21:00:00,95.37
2024-03-29 21:15:00,78.33
2024-03-29 21:30:00,73.97
2024-03-29 21:45:00,69.05
2024-03-29 22:00:00,87.7
2024-03-29 22:15:00,81.69
2024-03-29 22:30:00,82.47
2024-03-29 22:45:00,77.81
2024-03-29 23:00:00,108.3
2024-03-29 23:15:00,107.49
2024-03-29 23:30:00,84.58
2024-03-29 23:45:00,72.53
2024-03-30 00:00:00,75.57
2024-03-30 00:15:00,68.63
2024-03-30 00:30:00,65.27
2024-03-30 00:45:00,68.12
2024-03-30 01:00:00,78.36
2024-03-30 01:15:00,74.74
2024-03-30 01:30:00,75.33
2024-03-30 01:45:00,73.89
2024-03-30 02:00:00,71.49
2024-03-30 02:15:00,62.82
2024-03-30 02:30:00,56.62
2024-03-30 02:45:00,56.36
2024-03-30 03:00:00,64.09
2024-03-30 03:15:00,62.4
2024-03-30 03:30:00,61.48
2024-03-30 03:45:00,63.09
2024-03-30 04:00:00,75.97
2024-03-30 04:15:00,74.43
2024-03-30 04:30:00,80.37
2024-03-30 04:45:00,85.71
2024-03-30 05:00:00,88.28
2024-03-30 05:15:00,77.74
2024-03-30 05:30:00,71.66
2024-03-30 05:45:00,54.32
2024-03-30 06:00:00,83.21
2024-03-30 06:15:00,84.5
2024-03-30 06:30:00,90.38
2024-03-30 06:45:00,67.34
2024-03-30 07:00:00,124.03
2024-03-30 07:15:00,102.7
2024-03-30 07:30:00,104.22
2024-03-30 07:45:00,92.6
2024-03-30 08:00:00,88.12
2024-03-30 08:15:00,89.72
2024-03-30 08:30:00,86.35
2024-03-30 08:45:00,67.98
2024-03-30 09:00:00,80.04
2024-03-30 09:15:00,71.61
2024-03-30 09:30:00,68.3
2024-03-30 09:45:00,57.55
2024-03-30 10:00:00,78.48
2024-03-30 10:15:00,99.56
2024-03-30 10:30:00,109.48
2024-03-30 10:45:00,74.34
2024-03-30 11:00:00,84.57
2024-03-30 11:15:00,78.82
2024-03-30 11:30:00,83.85
2024-03-30 11:45:00,84.26
2024-03-30 12:00:00,104.94
2024-03-30 12:15:00,93.84
2024-03-30 12:30:00,97.61
2024-03-30 12:45:00,96.08
2024-03-30 13:00:00,72.01
2024-03-30 13:15:00,103.35
2024-03-30 13:30:00,98.04
2024-03-30 13:45:00,109.28
2024-03-30 14:00:00,44.11
2024-03-30 14:15:00,78.34
2024-03-30 14:30:00,84.92
2024-03-30 14:45:00,92.17
2024-03-30 15:00:00,69.93
2024-03-30 15:15:00,97.04
2024-03-30 15:30:00,97.65
2024-03-30 15:45:00,103.87
2024-03-30 16:00:00,70.62
2024-03-30 16:15:00,60.06
2024-03-30 16:30:00,58.93
2024-03-30 16:45:00,66.07
2024-03-30 17:00:00,64.44
2024-03-30 17:15:00,66.72
2024-03-30 17:30:00,76.53
2024-03-30 17:45:00,89.78
2024-03-30 18:00:00,98.84
2024-03-30 18:15:00,93.62
2024-03-30 18:30:00,90.48
2024-03-30 18:45:00,86.73
2024-03-30 19:00:00,96.43
2024-03-30 19:15:00,88.71
2024-03-30 19:30:00,83.95
2024-03-30 19:45:00,79.95
2024-03-30 20:00:00,90.22
2024-03-30 20:15:00,84.73
2024-03-30 20:30:00,79.96
2024-03-30 20:45:00,79.35
2024-03-30 21:00:00,86.0
2024-03-30 21:15:00,83.5
2024-03-30 21:30:00,83.96
2024-03-30 21:45:00,78.48
2024-03-30 22:00:00,88.56
2024-03-30 22:15:00,84.17
2024-03-30 22:30:00,80.57
2024-03-30 22:45:00,74.23
2024-03-30 23:00:00,90.94
2024-03-30 23:15:00,83.25
2024-03-30 23:30:00,79.73
2024-03-30 23:45:00,79.18
2024-03-31 00:00:00,114.69
2024-03-31 00:15:00,83.52
2024-03-31 00:30:00,73.54
2024-03-31 00:45:00,51.77
2024-03-31 01:00:00,70.29
2024-03-31 01:15:00,60.33
2024-03-31 01:30:00,57.79
2024-03-31 01:45:00,51.61
2024-03-31 02:00:00,54.77
2024-03-31 02:15:00,52.48
2024-03-31 02:30:00,54.81
2024-03-31 02:45:00,51.49
2024-03-31 03:00:00,47.14
2024-03-31 03:15:00,43.09
2024-03-31 03:30:00,49.32
2024-03-31 03:45:00,50.42
2024-03-31 04:00:00,52.89
2024-03-31 04:15:00,57.74
2024-03-31 04:30:00,65.52
2024-03-31 04:45:00,60.52
2024-03-31 05:00:00,51.22
2024-03-31 05:15:00,47.26
2024-03-31 05:30:00,53.23
2024-03-31 05:45:00,48.46
2024-03-31 06:00:00,65.83
2024-03-31 06:15:00,52.78
2024-03-31 06:30:00,43.88
2024-03-31 06:45:00,31.46
2024-03-31 07:00:00,70.24
2024-03-31 07:15:00,59.76
2024-03-31 07:30:00,49.65
2024-03-31 07:45:00,21.42
2024-03-31 08:00:00,65.56
2024-03-31 08:15:00,48.94
2024-03-31 08:30:00,27.89
2024-03-31 08:45:00,2.1
2024-03-31 09:00:00,48.26
2024-03-31 09:15:00,33.13
2024-03-31 09:30:00,9.98
2024-03-31 09:45:00,-20.82
2024-03-31 10:00:00,37.53
2024-03-31 10:15:00,10.37
2024-03-31 10:30:00,-13.36
2024-03-31 10:45:00,-39.4
2024-03-31 11:00:00,9.23
2024-03-31 11:15:00,-6.06
2024-03-31 11:30:00,-15.21
2024-03-31 11:45:00,-24.48
2024-03-31 12:00:00,-30.16
2024-03-31 12:15:00,-23.94
2024-03-31 12:30:00,-21.34
2024-03-31 12:45:00,-2.65
2024-03-31 13:00:00,-80.49
2024-03-31 13:15:00,-46.62
2024-03-31 13:30:00,-24.01
2024-03-31 13:45:00,6.54
2024-03-31 14:00:00,-34.59
2024-03-31 14:15:00,-4.89
2024-03-31 14:30:00,24.64
2024-03-31 14:45:00,36.28
2024-03-31 15:00:00,-2.11
2024-03-31 15:15:00,9.92
2024-03-31 15:30:00,22.92
2024-03-31 15:45:00,40.05
2024-03-31 16:00:00,27.69
2024-03-31 16:15:00,45.86
2024-03-31 16:30:00,57.94
2024-03-31 16:45:00,99.2
2024-03-31 17:00:00,65.06
2024-03-31 17:15:00,71.7
2024-03-31 17:30:00,78.85
2024-03-31 17:45:00,76.4
2024-03-31 18:00:00,73.67
2024-03-31 18:15:00,57.93
2024-03-31 18:30:00,57.19
2024-03-31 18:45:00,58.75
2024-03-31 19:00:00,68.97
2024-03-31 19:15:00,61.98
2024-03-31 19:30:00,58.25
2024-03-31 19:45:00,57.37
2024-03-31 20:00:00,77.34
2024-03-31 20:15:00,71.33
2024-03-31 20:30:00,64.26
2024-03-31 20:45:00,54.12
2024-03-31 21:00:00,69.78
2024-03-31 21:15:00,57.66
2024-03-31 21:30:00,47.93
2024-03-31 21:45:00,38.45
2024-03-31 22:00:00,58.39
2024-03-31 22:15:00,56.02
2024-03-31 22:30:00,50.07
2024-03-31 22:45:00,46.17
2024-03-31 23:00:00,73.19
2024-03-31 23:15:00,48.8
2024-03-31 23:30:00,49.89
2024-03-31 23:45:00,43.56
