,prices
2024-05-21 10:30:00,44.11
2024-05-21 10:45:00,47.34
2024-05-21 11:00:00,58.28
2024-05-21 11:15:00,70.51
2024-05-21 11:30:00,79.63
2024-05-21 11:45:00,88.11
2024-05-21 12:00:00,70.26
2024-05-21 12:15:00,88.57
2024-05-21 12:30:00,95.04
2024-05-21 12:45:00,103.74
2024-05-21 13:00:00,57.71
2024-05-21 13:15:00,68.9
2024-05-21 13:30:00,77.44
2024-05-21 13:45:00,84.51
2024-05-21 14:00:00,56.83
2024-05-21 14:15:00,72.66
2024-05-21 14:30:00,73.6
2024-05-21 14:45:00,83.84
2024-05-21 15:00:00,68.67
2024-05-21 15:15:00,90.86
2024-05-21 15:30:00,95.07
2024-05-21 15:45:00,117.96
2024-05-21 16:00:00,90.04
2024-05-21 16:15:00,93.38
2024-05-21 16:30:00,99.48
2024-05-21 16:45:00,120.1
2024-05-21 17:00:00,91.27
2024-05-21 17:15:00,96.02
2024-05-21 17:30:00,106.43
2024-05-21 17:45:00,114.49
2024-05-21 18:00:00,117.45
2024-05-21 18:15:00,99.83
2024-05-21 18:30:00,94.21
2024-05-21 18:45:00,88.66
2024-05-21 19:00:00,103.03
2024-05-21 19:15:00,96.89
2024-05-21 19:30:00,90.39
2024-05-21 19:45:00,81.75
2024-05-21 20:00:00,100.59
2024-05-21 20:15:00,98.96
2024-05-21 20:30:00,99.57
2024-05-21 20:45:00,86.94
2024-05-21 21:00:00,100.09
2024-05-21 21:15:00,88.52
2024-05-21 21:30:00,71.97
2024-05-21 21:45:00,64.79
2024-05-21 22:00:00,83.95
2024-05-21 22:15:00,88.57
2024-05-21 22:30:00,80.86
2024-05-21 22:45:00,71.03
2024-05-21 23:00:00,77.23
2024-05-21 23:15:00,74.88
2024-05-21 23:30:00,73.04
2024-05-21 23:45:00,68.52
2024-05-22 00:00:00,76.5
2024-05-22 00:15:00,72.12
2024-05-22 00:30:00,66.5
2024-05-22 00:45:00,55.84
2024-05-22 01:00:00,70.42
2024-05-22 01:15:00,61.75
2024-05-22 01:30:00,62.63
2024-05-22 01:45:00,62.33
2024-05-22 02:00:00,60.41
2024-05-22 02:15:00,63.69
2024-05-22 02:30:00,70.79
2024-05-22 02:45:00,71.8
2024-05-22 03:00:00,61.96
2024-05-22 03:15:00,64.69
2024-05-22 03:30:00,74.81
2024-05-22 03:45:00,87.21
2024-05-22 04:00:00,78.99
2024-05-22 04:15:00,75.41
2024-05-22 04:30:00,78.49
2024-05-22 04:45:00,90.9
2024-05-22 05:00:00,84.18
2024-05-22 05:15:00,90.43
2024-05-22 05:30:00,100.15
2024-05-22 05:45:00,102.06
2024-05-22 06:00:00,117.47
2024-05-22 06:15:00,92.93
2024-05-22 06:30:00,87.58
2024-05-22 06:45:00,83.16
2024-05-22 07:00:00,105.56
2024-05-22 07:15:00,99.09
2024-05-22 07:30:00,95.18
2024-05-22 07:45:00,85.82
2024-05-22 08:00:00,94.0
2024-05-22 08:15:00,83.12
2024-05-22 08:30:00,75.96
2024-05-22 08:45:00,108.64
2024-05-22 09:00:00,102.21
2024-05-22 09:15:00,91.84
2024-05-22 09:30:00,87.18
2024-05-22 09:45:00,81.27
2024-05-22 10:00:00,85.29
2024-05-22 10:15:00,82.39
2024-05-22 10:30:00,87.3
2024-05-22 10:45:00,92.9
2024-05-22 11:00:00,88.6
2024-05-22 11:15:00,79.63
2024-05-22 11:30:00,64.71
2024-05-22 11:45:00,52.56
2024-05-22 12:00:00,60.35
2024-05-22 12:15:00,57.32
2024-05-22 12:30:00,63.04
2024-05-22 12:45:00,66.98
2024-05-22 13:00:00,51.3
2024-05-22 13:15:00,49.47
2024-05-22 13:30:00,64.96
2024-05-22 13:45:00,66.12
2024-05-22 14:00:00,46.61
2024-05-22 14:15:00,48.9
2024-05-22 14:30:00,51.87
2024-05-22 14:45:00,69.15
2024-05-22 15:00:00,45.92
2024-05-22 15:15:00,52.92
2024-05-22 15:30:00,72.7
2024-05-22 15:45:00,84.38
2024-05-22 16:00:00,50.96
2024-05-22 16:15:00,59.82
2024-05-22 16:30:00,78.24
2024-05-22 16:45:00,102.47
2024-05-22 17:00:00,79.55
2024-05-22 17:15:00,91.07
2024-05-22 17:30:00,108.12
2024-05-22 17:45:00,142.08
2024-05-22 18:00:00,108.24
2024-05-22 18:15:00,106.13
2024-05-22 18:30:00,107.67
2024-05-22 18:45:00,107.59
2024-05-22 19:00:00,122.94
2024-05-22 19:15:00,109.1
2024-05-22 19:30:00,106.41
2024-05-22 19:45:00,102.9
2024-05-22 20:00:00,135.37
2024-05-22 20:15:00,121.36
2024-05-22 20:30:00,105.8
2024-05-22 20:45:00,85.8
2024-05-22 21:00:00,114.25
2024-05-22 21:15:00,98.91
2024-05-22 21:30:00,83.46
2024-05-22 21:45:00,79.5
2024-05-22 22:00:00,98.34
2024-05-22 22:15:00,92.9
2024-05-22 22:30:00,84.19
2024-05-22 22:45:00,80.39
2024-05-22 23:00:00,94.09
2024-05-22 23:15:00,87.05
2024-05-22 23:30:00,78.13
2024-05-22 23:45:00,68.5
2024-05-23 00:00:00,79.31
2024-05-23 00:15:00,76.56
2024-05-23 00:30:00,79.78
2024-05-23 00:45:00,81.26
2024-05-23 01:00:00,83.74
2024-05-23 01:15:00,84.58
2024-05-23 01:30:00,73.94
2024-05-23 01:45:00,64.01
2024-05-23 02:00:00,76.76
2024-05-23 02:15:00,70.96
2024-05-23 02:30:00,78.13
2024-05-23 02:45:00,83.17
2024-05-23 03:00:00,83.87
2024-05-23 03:15:00,84.19
2024-05-23 03:30:00,92.3
2024-05-23 03:45:00,91.35
2024-05-23 04:00:00,92.39
2024-05-23 04:15:00,97.49
2024-05-23 04:30:00,102.6
2024-05-23 04:45:00,105.76
2024-05-23 05:00:00,203.5
2024-05-23 05:15:00,123.26
2024-05-23 05:30:00,106.62
2024-05-23 05:45:00,99.45
2024-05-23 06:00:00,121.07
2024-05-23 06:15:00,103.94
2024-05-23 06:30:00,92.58
2024-05-23 06:45:00,82.0
2024-05-23 07:00:00,105.01
2024-05-23 07:15:00,90.69
2024-05-23 07:30:00,71.94
2024-05-23 07:45:00,66.38
2024-05-23 08:00:00,94.0
2024-05-23 08:15:00,81.06
2024-05-23 08:30:00,66.91
2024-05-23 08:45:00,51.85
2024-05-23 09:00:00,73.12
2024-05-23 09:15:00,62.66
2024-05-23 09:30:00,29.1
2024-05-23 09:45:00,18.75
2024-05-23 10:00:00,80.38
2024-05-23 10:15:00,62.75
2024-05-23 10:30:00,60.87
2024-05-23 10:45:00,60.68
2024-05-23 11:00:00,61.27
2024-05-23 11:15:00,153.56
2024-05-23 11:30:00,135.38
2024-05-23 11:45:00,84.19
2024-05-23 12:00:00,46.21
2024-05-23 12:15:00,59.07
2024-05-23 12:30:00,71.66
2024-05-23 12:45:00,83.42
2024-05-23 13:00:00,60.15
2024-05-23 13:15:00,74.74
2024-05-23 13:30:00,89.82
2024-05-23 13:45:00,94.03
2024-05-23 14:00:00,66.41
2024-05-23 14:15:00,79.15
2024-05-23 14:30:00,90.95
2024-05-23 14:45:00,102.79
2024-05-23 15:00:00,68.45
2024-05-23 15:15:00,77.02
2024-05-23 15:30:00,100.29
2024-05-23 15:45:00,118.68
2024-05-23 16:00:00,73.0
2024-05-23 16:15:00,91.1
2024-05-23 16:30:00,104.87
2024-05-23 16:45:00,136.05
2024-05-23 17:00:00,81.59
2024-05-23 17:15:00,102.4
2024-05-23 17:30:00,120.75
2024-05-23 17:45:00,204.01
2024-05-23 18:00:00,137.92
2024-05-23 18:15:00,134.76
2024-05-23 18:30:00,152.85
2024-05-23 18:45:00,180.27
2024-05-23 19:00:00,269.1
2024-05-23 19:15:00,148.66
2024-05-23 19:30:00,124.94
2024-05-23 19:45:00,111.02
2024-05-23 20:00:00,156.99
2024-05-23 20:15:00,121.09
2024-05-23 20:30:00,111.81
2024-05-23 20:45:00,103.07
2024-05-23 21:00:00,122.98
2024-05-23 21:15:00,113.25
2024-05-23 21:30:00,102.48
2024-05-23 21:45:00,90.83
2024-05-23 22:00:00,118.32
2024-05-23 22:15:00,110.91
2024-05-23 22:30:00,97.22
2024-05-23 22:45:00,91.38
2024-05-23 23:00:00,94.07
2024-05-23 23:15:00,95.61
2024-05-23 23:30:00,92.31
2024-05-23 23:45:00,89.07
2024-05-24 00:00:00,93.45
2024-05-24 00:15:00,91.13
2024-05-24 00:30:00,93.29
2024-05-24 00:45:00,94.39
2024-05-24 01:00:00,88.78
2024-05-24 01:15:00,85.69
2024-05-24 01:30:00,87.59
2024-05-24 01:45:00,88.41
2024-05-24 02:00:00,84.62
2024-05-24 02:15:00,83.41
2024-05-24 02:30:00,91.0
2024-05-24 02:45:00,96.25
2024-05-24 03:00:00,88.81
2024-05-24 03:15:00,96.7
2024-05-24 03:30:00,106.01
2024-05-24 03:45:00,113.14
2024-05-24 04:00:00,101.72
2024-05-24 04:15:00,109.31
2024-05-24 04:30:00,117.21
2024-05-24 04:45:00,117.64
2024-05-24 05:00:00,117.8
2024-05-24 05:15:00,112.28
2024-05-24 05:30:00,102.07
2024-05-24 05:45:00,96.34
2024-05-24 06:00:00,125.65
2024-05-24 06:15:00,114.39
2024-05-24 06:30:00,100.79
2024-05-24 06:45:00,90.46
2024-05-24 07:00:00,121.58
2024-05-24 07:15:00,103.17
2024-05-24 07:30:00,84.83
2024-05-24 07:45:00,81.96
2024-05-24 08:00:00,110.85
2024-05-24 08:15:00,91.03
2024-05-24 08:30:00,87.64
2024-05-24 08:45:00,81.66
2024-05-24 09:00:00,94.63
2024-05-24 09:15:00,90.54
2024-05-24 09:30:00,92.75
2024-05-24 09:45:00,87.34
2024-05-24 10:00:00,95.09
2024-05-24 10:15:00,97.05
2024-05-24 10:30:00,95.97
2024-05-24 10:45:00,84.19
2024-05-24 11:00:00,99.44
2024-05-24 11:15:00,87.43
2024-05-24 11:30:00,89.07
2024-05-24 11:45:00,82.38
2024-05-24 12:00:00,83.79
2024-05-24 12:15:00,86.02
2024-05-24 12:30:00,82.95
2024-05-24 12:45:00,80.75
2024-05-24 13:00:00,79.45
2024-05-24 13:15:00,76.13
2024-05-24 13:30:00,78.99
2024-05-24 13:45:00,81.84
2024-05-24 14:00:00,59.88
2024-05-24 14:15:00,74.93
2024-05-24 14:30:00,80.11
2024-05-24 14:45:00,90.0
2024-05-24 15:00:00,76.85
2024-05-24 15:15:00,80.04
2024-05-24 15:30:00,92.66
2024-05-24 15:45:00,105.53
2024-05-24 16:00:00,84.2
2024-05-24 16:15:00,90.95
2024-05-24 16:30:00,99.94
2024-05-24 16:45:00,108.57
2024-05-24 17:00:00,96.57
2024-05-24 17:15:00,99.9
2024-05-24 17:30:00,106.19
2024-05-24 17:45:00,118.3
2024-05-24 18:00:00,107.81
2024-05-24 18:15:00,105.35
2024-05-24 18:30:00,112.06
2024-05-24 18:45:00,108.25
2024-05-24 19:00:00,131.83
2024-05-24 19:15:00,131.4
2024-05-24 19:30:00,128.61
2024-05-24 19:45:00,125.22
2024-05-24 20:00:00,144.85
2024-05-24 20:15:00,160.59
2024-05-24 20:30:00,181.62
2024-05-24 20:45:00,190.91
2024-05-24 21:00:00,150.13
2024-05-24 21:15:00,126.91
2024-05-24 21:30:00,110.42
2024-05-24 21:45:00,114.13
2024-05-24 22:00:00,108.9
2024-05-24 22:15:00,100.43
2024-05-24 22:30:00,92.34
2024-05-24 22:45:00,93.63
2024-05-24 23:00:00,111.05
2024-05-24 23:15:00,113.95
2024-05-24 23:30:00,112.13
2024-05-24 23:45:00,110.14
2024-05-25 00:00:00,106.42
2024-05-25 00:15:00,103.86
2024-05-25 00:30:00,104.48
2024-05-25 00:45:00,96.49
2024-05-25 01:00:00,103.05
2024-05-25 01:15:00,100.77
2024-05-25 01:30:00,99.02
2024-05-25 01:45:00,100.3
2024-05-25 02:00:00,109.1
2024-05-25 02:15:00,103.42
2024-05-25 02:30:00,108.65
2024-05-25 02:45:00,101.57
2024-05-25 03:00:00,110.57
2024-05-25 03:15:00,96.61
2024-05-25 03:30:00,97.92
2024-05-25 03:45:00,95.71
2024-05-25 04:00:00,94.27
2024-05-25 04:15:00,82.71
2024-05-25 04:30:00,76.71
2024-05-25 04:45:00,78.94
2024-05-25 05:00:00,100.31
2024-05-25 05:15:00,95.66
2024-05-25 05:30:00,95.27
2024-05-25 05:45:00,86.99
2024-05-25 06:00:00,113.65
2024-05-25 06:15:00,94.52
2024-05-25 06:30:00,85.1
2024-05-25 06:45:00,81.5
2024-05-25 07:00:00,96.42
2024-05-25 07:15:00,87.29
2024-05-25 07:30:00,77.74
2024-05-25 07:45:00,67.98
2024-05-25 08:00:00,80.77
2024-05-25 08:15:00,74.17
2024-05-25 08:30:00,67.23
2024-05-25 08:45:00,41.26
2024-05-25 09:00:00,65.76
2024-05-25 09:15:00,40.65
2024-05-25 09:30:00,16.7
2024-05-25 09:45:00,-17.41
2024-05-25 10:00:00,47.47
2024-05-25 10:15:00,11.76
2024-05-25 10:30:00,8.86
2024-05-25 10:45:00,-21.54
2024-05-25 11:00:00,19.47
2024-05-25 11:15:00,5.47
2024-05-25 11:30:00,3.66
2024-05-25 11:45:00,-12.58
2024-05-25 12:00:00,6.56
2024-05-25 12:15:00,2.92
2024-05-25 12:30:00,-1.68
2024-05-25 12:45:00,13.39
2024-05-25 13:00:00,-33.08
2024-05-25 13:15:00,-2.56
2024-05-25 13:30:00,31.36
2024-05-25 13:45:00,67.23
2024-05-25 14:00:00,-28.05
2024-05-25 14:15:00,9.08
2024-05-25 14:30:00,57.39
2024-05-25 14:45:00,77.28
2024-05-25 15:00:00,48.42
2024-05-25 15:15:00,64.71
2024-05-25 15:30:00,75.82
2024-05-25 15:45:00,89.25
2024-05-25 16:00:00,68.94
2024-05-25 16:15:00,75.14
2024-05-25 16:30:00,92.47
2024-05-25 16:45:00,104.29
2024-05-25 17:00:00,83.08
2024-05-25 17:15:00,91.05
2024-05-25 17:30:00,97.85
2024-05-25 17:45:00,117.18
2024-05-25 18:00:00,96.24
2024-05-25 18:15:00,98.69
2024-05-25 18:30:00,112.66
2024-05-25 18:45:00,123.73
2024-05-25 19:00:00,119.68
2024-05-25 19:15:00,103.9
2024-05-25 19:30:00,98.81
2024-05-25 19:45:00,92.82
2024-05-25 20:00:00,123.38
2024-05-25 20:15:00,105.37
2024-05-25 20:30:00,94.79
2024-05-25 20:45:00,91.92
2024-05-25 21:00:00,103.93
2024-05-25 21:15:00,97.22
2024-05-25 21:30:00,94.17
2024-05-25 21:45:00,86.44
2024-05-25 22:00:00,104.62
2024-05-25 22:15:00,102.04
2024-05-25 22:30:00,86.88
2024-05-25 22:45:00,83.74
2024-05-25 23:00:00,95.32
2024-05-25 23:15:00,107.61
2024-05-25 23:30:00,92.07
2024-05-25 23:45:00,97.74
2024-05-26 00:00:00,95.6
2024-05-26 00:15:00,96.06
2024-05-26 00:30:00,88.53
2024-05-26 00:45:00,85.03
2024-05-26 01:00:00,88.01
2024-05-26 01:15:00,84.32
2024-05-26 01:30:00,84.11
2024-05-26 01:45:00,89.43
2024-05-26 02:00:00,78.75
2024-05-26 02:15:00,77.31
2024-05-26 02:30:00,81.11
2024-05-26 02:45:00,81.98
2024-05-26 03:00:00,80.27
2024-05-26 03:15:00,74.56
2024-05-26 03:30:00,72.25
2024-05-26 03:45:00,69.17
2024-05-26 04:00:00,72.18
2024-05-26 04:15:00,59.56
2024-05-26 04:30:00,55.72
2024-05-26 04:45:00,50.34
2024-05-26 05:00:00,78.71
2024-05-26 05:15:00,56.75
2024-05-26 05:30:00,17.31
2024-05-26 05:45:00,-16.35
2024-05-26 06:00:00,30.24
2024-05-26 06:15:00,2.33
2024-05-26 06:30:00,-25.99
2024-05-26 06:45:00,-97.92
2024-05-26 07:00:00,22.87
2024-05-26 07:15:00,-12.38
2024-05-26 07:30:00,-19.84
2024-05-26 07:45:00,-61.77
2024-05-26 08:00:00,6.93
2024-05-26 08:15:00,-12.98
2024-05-26 08:30:00,-22.47
2024-05-26 08:45:00,-47.02
2024-05-26 09:00:00,2.95
2024-05-26 09:15:00,-1.88
2024-05-26 09:30:00,-4.11
2024-05-26 09:45:00,-22.02
2024-05-26 10:00:00,3.79
2024-05-26 10:15:00,-0.91
2024-05-26 10:30:00,-4.15
2024-05-26 10:45:00,-20.06
2024-05-26 11:00:00,4.01
2024-05-26 11:15:00,-7.73
2024-05-26 11:30:00,-16.17
2024-05-26 11:45:00,-16.35
2024-05-26 12:00:00,-39.4
2024-05-26 12:15:00,-19.8
2024-05-26 12:30:00,-14.61
2024-05-26 12:45:00,-0.73
2024-05-26 13:00:00,-46.17
2024-05-26 13:15:00,-9.36
2024-05-26 13:30:00,1.8
2024-05-26 13:45:00,17.54
2024-05-26 14:00:00,-41.94
2024-05-26 14:15:00,-13.21
2024-05-26 14:30:00,5.19
2024-05-26 14:45:00,45.06
2024-05-26 15:00:00,-41.81
2024-05-26 15:15:00,-4.11
2024-05-26 15:30:00,38.79
2024-05-26 15:45:00,54.61
2024-05-26 16:00:00,37.64
2024-05-26 16:15:00,50.12
2024-05-26 16:30:00,75.36
2024-05-26 16:45:00,85.12
2024-05-26 17:00:00,79.13
2024-05-26 17:15:00,85.42
2024-05-26 17:30:00,93.01
2024-05-26 17:45:00,101.09
2024-05-26 18:00:00,91.33
2024-05-26 18:15:00,99.15
2024-05-26 18:30:00,96.21
2024-05-26 18:45:00,89.44
2024-05-26 19:00:00,92.39
2024-05-26 19:15:00,85.36
2024-05-26 19:30:00,86.54
2024-05-26 19:45:00,83.89
2024-05-26 20:00:00,125.01
2024-05-26 20:15:00,119.12
2024-05-26 20:30:00,100.82
2024-05-26 20:45:00,88.75
2024-05-26 21:00:00,92.25
2024-05-26 21:15:00,77.26
2024-05-26 21:30:00,74.14
2024-05-26 21:45:00,69.32
2024-05-26 22:00:00,81.38
2024-05-26 22:15:00,86.3
2024-05-26 22:30:00,95.28
2024-05-26 22:45:00,98.04
2024-05-26 23:00:00,97.15
2024-05-26 23:15:00,82.86
2024-05-26 23:30:00,83.4
2024-05-26 23:45:00,76.63
