,prices
2024-12-23 16:45:00,103.55
2024-12-23 17:00:00,97.2
2024-12-23 17:15:00,98.56
2024-12-23 17:30:00,99.72
2024-12-23 17:45:00,98.76
2024-12-23 18:00:00,105.39
2024-12-23 18:15:00,99.98
2024-12-23 18:30:00,103.01
2024-12-23 18:45:00,94.84
2024-12-23 19:00:00,106.42
2024-12-23 19:15:00,103.7
2024-12-23 19:30:00,100.7
2024-12-23 19:45:00,90.24
2024-12-23 20:00:00,105.95
2024-12-23 20:15:00,111.71
2024-12-23 20:30:00,106.85
2024-12-23 20:45:00,93.34
2024-12-23 21:00:00,112.62
2024-12-23 21:15:00,106.18
2024-12-23 21:30:00,106.47
2024-12-23 21:45:00,97.68
2024-12-23 22:00:00,109.77
2024-12-23 22:15:00,95.96
2024-12-23 22:30:00,88.18
2024-12-23 22:45:00,81.41
2024-12-23 23:00:00,91.13
2024-12-23 23:15:00,95.93
2024-12-23 23:30:00,87.21
2024-12-23 23:45:00,88.82
2024-12-24 00:00:00,89.99
2024-12-24 00:15:00,93.09
2024-12-24 00:30:00,90.27
2024-12-24 00:45:00,91.52
2024-12-24 01:00:00,86.62
2024-12-24 01:15:00,89.18
2024-12-24 01:30:00,88.06
2024-12-24 01:45:00,92.01
2024-12-24 02:00:00,86.39
2024-12-24 02:15:00,89.08
2024-12-24 02:30:00,83.87
2024-12-24 02:45:00,85.8
2024-12-24 03:00:00,78.16
2024-12-24 03:15:00,82.75
2024-12-24 03:30:00,83.24
2024-12-24 03:45:00,87.63
2024-12-24 04:00:00,81.44
2024-12-24 04:15:00,84.66
2024-12-24 04:30:00,91.93
2024-12-24 04:45:00,97.59
2024-12-24 05:00:00,84.58
2024-12-24 05:15:00,89.93
2024-12-24 05:30:00,101.23
2024-12-24 05:45:00,114.35
2024-12-24 06:00:00,95.58
2024-12-24 06:15:00,108.2
2024-12-24 06:30:00,113.82
2024-12-24 06:45:00,116.41
2024-12-24 07:00:00,112.36
2024-12-24 07:15:00,111.84
2024-12-24 07:30:00,119.53
2024-12-24 07:45:00,123.27
2024-12-24 08:00:00,123.13
2024-12-24 08:15:00,117.78
2024-12-24 08:30:00,108.93
2024-12-24 08:45:00,106.02
2024-12-24 09:00:00,114.99
2024-12-24 09:15:00,109.4
2024-12-24 09:30:00,99.96
2024-12-24 09:45:00,100.31
2024-12-24 10:00:00,107.32
2024-12-24 10:15:00,109.88
2024-12-24 10:30:00,116.88
2024-12-24 10:45:00,112.61
2024-12-24 11:00:00,110.98
2024-12-24 11:15:00,102.58
2024-12-24 11:30:00,102.98
2024-12-24 11:45:00,100.15
2024-12-24 12:00:00,103.01
2024-12-24 12:15:00,98.95
2024-12-24 12:30:00,101.16
2024-12-24 12:45:00,100.07
2024-12-24 13:00:00,96.97
2024-12-24 13:15:00,106.16
2024-12-24 13:30:00,119.52
2024-12-24 13:45:00,124.43
2024-12-24 14:00:00,109.31
2024-12-24 14:15:00,117.7
2024-12-24 14:30:00,122.0
2024-12-24 14:45:00,123.2
2024-12-24 15:00:00,114.54
2024-12-24 15:15:00,122.07
2024-12-24 15:30:00,126.27
2024-12-24 15:45:00,129.92
2024-12-24 16:00:00,115.75
2024-12-24 16:15:00,115.67
2024-12-24 16:30:00,120.55
2024-12-24 16:45:00,118.83
2024-12-24 17:00:00,127.35
2024-12-24 17:15:00,124.42
2024-12-24 17:30:00,124.81
2024-12-24 17:45:00,124.59
2024-12-24 18:00:00,127.16
2024-12-24 18:15:00,120.6
2024-12-24 18:30:00,115.97
2024-12-24 18:45:00,100.51
2024-12-24 19:00:00,119.97
2024-12-24 19:15:00,109.91
2024-12-24 19:30:00,92.74
2024-12-24 19:45:00,85.45
2024-12-24 20:00:00,100.73
2024-12-24 20:15:00,95.34
2024-12-24 20:30:00,88.98
2024-12-24 20:45:00,87.01
2024-12-24 21:00:00,105.82
2024-12-24 21:15:00,97.5
2024-12-24 21:30:00,102.37
2024-12-24 21:45:00,91.53
2024-12-24 22:00:00,97.85
2024-12-24 22:15:00,88.75
2024-12-24 22:30:00,86.84
2024-12-24 22:45:00,78.04
2024-12-24 23:00:00,93.28
2024-12-24 23:15:00,83.74
2024-12-24 23:30:00,76.98
2024-12-24 23:45:00,70.92
2024-12-25 00:00:00,83.17
2024-12-25 00:15:00,78.42
2024-12-25 00:30:00,76.96
2024-12-25 00:45:00,78.25
2024-12-25 01:00:00,85.8
2024-12-25 01:15:00,84.58
2024-12-25 01:30:00,78.22
2024-12-25 01:45:00,79.8
2024-12-25 02:00:00,80.06
2024-12-25 02:15:00,84.59
2024-12-25 02:30:00,78.74
2024-12-25 02:45:00,76.65
2024-12-25 03:00:00,69.44
2024-12-25 03:15:00,72.17
2024-12-25 03:30:00,69.89
2024-12-25 03:45:00,70.15
2024-12-25 04:00:00,74.07
2024-12-25 04:15:00,73.86
2024-12-25 04:30:00,77.66
2024-12-25 04:45:00,80.56
2024-12-25 05:00:00,71.4
2024-12-25 05:15:00,71.91
2024-12-25 05:30:00,80.98
2024-12-25 05:45:00,85.7
2024-12-25 06:00:00,72.23
2024-12-25 06:15:00,80.41
2024-12-25 06:30:00,86.21
2024-12-25 06:45:00,93.65
2024-12-25 07:00:00,78.3
2024-12-25 07:15:00,87.22
2024-12-25 07:30:00,95.4
2024-12-25 07:45:00,93.33
2024-12-25 08:00:00,84.35
2024-12-25 08:15:00,84.44
2024-12-25 08:30:00,78.51
2024-12-25 08:45:00,78.07
2024-12-25 09:00:00,87.08
2024-12-25 09:15:00,96.64
2024-12-25 09:30:00,92.07
2024-12-25 09:45:00,95.16
2024-12-25 10:00:00,89.49
2024-12-25 10:15:00,93.21
2024-12-25 10:30:00,93.02
2024-12-25 10:45:00,90.53
2024-12-25 11:00:00,93.41
2024-12-25 11:15:00,90.23
2024-12-25 11:30:00,85.14
2024-12-25 11:45:00,80.71
2024-12-25 12:00:00,79.35
2024-12-25 12:15:00,78.11
2024-12-25 12:30:00,82.87
2024-12-25 12:45:00,87.8
2024-12-25 13:00:00,74.09
2024-12-25 13:15:00,80.04
2024-12-25 13:30:00,88.91
2024-12-25 13:45:00,100.03
2024-12-25 14:00:00,86.32
2024-12-25 14:15:00,93.94
2024-12-25 14:30:00,114.45
2024-12-25 14:45:00,123.69
2024-12-25 15:00:00,96.64
2024-12-25 15:15:00,104.7
2024-12-25 15:30:00,110.99
2024-12-25 15:45:00,112.13
2024-12-25 16:00:00,113.51
2024-12-25 16:15:00,113.28
2024-12-25 16:30:00,119.56
2024-12-25 16:45:00,121.27
2024-12-25 17:00:00,121.08
2024-12-25 17:15:00,120.43
2024-12-25 17:30:00,122.5
2024-12-25 17:45:00,120.7
2024-12-25 18:00:00,122.0
2024-12-25 18:15:00,108.73
2024-12-25 18:30:00,105.11
2024-12-25 18:45:00,98.29
2024-12-25 19:00:00,115.23
2024-12-25 19:15:00,114.19
2024-12-25 19:30:00,102.18
2024-12-25 19:45:00,93.52
2024-12-25 20:00:00,120.06
2024-12-25 20:15:00,108.27
2024-12-25 20:30:00,94.98
2024-12-25 20:45:00,89.23
2024-12-25 21:00:00,122.8
2024-12-25 21:15:00,104.04
2024-12-25 21:30:00,120.45
2024-12-25 21:45:00,97.92
2024-12-25 22:00:00,129.94
2024-12-25 22:15:00,109.79
2024-12-25 22:30:00,112.63
2024-12-25 22:45:00,93.49
2024-12-25 23:00:00,128.47
2024-12-25 23:15:00,120.86
2024-12-25 23:30:00,96.03
2024-12-25 23:45:00,89.56
2024-12-26 00:00:00,102.67
2024-12-26 00:15:00,97.52
2024-12-26 00:30:00,91.52
2024-12-26 00:45:00,94.51
2024-12-26 01:00:00,98.92
2024-12-26 01:15:00,91.09
2024-12-26 01:30:00,85.67
2024-12-26 01:45:00,86.76
2024-12-26 02:00:00,88.72
2024-12-26 02:15:00,88.44
2024-12-26 02:30:00,85.3
2024-12-26 02:45:00,85.35
2024-12-26 03:00:00,86.49
2024-12-26 03:15:00,85.85
2024-12-26 03:30:00,80.16
2024-12-26 03:45:00,85.8
2024-12-26 04:00:00,88.61
2024-12-26 04:15:00,92.76
2024-12-26 04:30:00,97.16
2024-12-26 04:45:00,99.03
2024-12-26 05:00:00,87.95
2024-12-26 05:15:00,90.86
2024-12-26 05:30:00,97.08
2024-12-26 05:45:00,101.92
2024-12-26 06:00:00,88.28
2024-12-26 06:15:00,97.93
2024-12-26 06:30:00,110.97
2024-12-26 06:45:00,120.73
2024-12-26 07:00:00,96.39
2024-12-26 07:15:00,104.83
2024-12-26 07:30:00,119.01
2024-12-26 07:45:00,120.88
2024-12-26 08:00:00,122.89
2024-12-26 08:15:00,126.82
2024-12-26 08:30:00,126.88
2024-12-26 08:45:00,116.21
2024-12-26 09:00:00,131.89
2024-12-26 09:15:00,111.92
2024-12-26 09:30:00,100.0
2024-12-26 09:45:00,95.16
2024-12-26 10:00:00,104.72
2024-12-26 10:15:00,109.25
2024-12-26 10:30:00,104.95
2024-12-26 10:45:00,95.72
2024-12-26 11:00:00,107.01
2024-12-26 11:15:00,100.35
2024-12-26 11:30:00,96.31
2024-12-26 11:45:00,96.36
2024-12-26 12:00:00,95.07
2024-12-26 12:15:00,97.05
2024-12-26 12:30:00,92.66
2024-12-26 12:45:00,96.76
2024-12-26 13:00:00,93.78
2024-12-26 13:15:00,98.59
2024-12-26 13:30:00,98.33
2024-12-26 13:45:00,119.35
2024-12-26 14:00:00,97.35
2024-12-26 14:15:00,116.87
2024-12-26 14:30:00,130.82
2024-12-26 14:45:00,139.56
2024-12-26 15:00:00,120.62
2024-12-26 15:15:00,137.49
2024-12-26 15:30:00,141.83
2024-12-26 15:45:00,140.67
2024-12-26 16:00:00,140.55
2024-12-26 16:15:00,138.27
2024-12-26 16:30:00,141.57
2024-12-26 16:45:00,142.33
2024-12-26 17:00:00,138.61
2024-12-26 17:15:00,136.73
2024-12-26 17:30:00,139.06
2024-12-26 17:45:00,138.15
2024-12-26 18:00:00,143.84
2024-12-26 18:15:00,140.18
2024-12-26 18:30:00,134.26
2024-12-26 18:45:00,133.83
2024-12-26 19:00:00,143.91
2024-12-26 19:15:00,142.9
2024-12-26 19:30:00,139.04
2024-12-26 19:45:00,124.24
2024-12-26 20:00:00,137.32
2024-12-26 20:15:00,127.34
2024-12-26 20:30:00,120.71
2024-12-26 20:45:00,103.81
2024-12-26 21:00:00,141.43
2024-12-26 21:15:00,130.3
2024-12-26 21:30:00,133.94
2024-12-26 21:45:00,106.09
2024-12-26 22:00:00,141.23
2024-12-26 22:15:00,119.49
2024-12-26 22:30:00,115.5
2024-12-26 22:45:00,105.14
2024-12-26 23:00:00,128.89
2024-12-26 23:15:00,121.74
2024-12-26 23:30:00,105.57
2024-12-26 23:45:00,96.35
2024-12-27 00:00:00,119.09
2024-12-27 00:15:00,107.72
2024-12-27 00:30:00,104.79
2024-12-27 00:45:00,98.65
2024-12-27 01:00:00,113.42
2024-12-27 01:15:00,103.24
2024-12-27 01:30:00,103.3
2024-12-27 01:45:00,103.25
2024-12-27 02:00:00,105.21
2024-12-27 02:15:00,103.02
2024-12-27 02:30:00,100.59
2024-12-27 02:45:00,104.9
2024-12-27 03:00:00,90.0
2024-12-27 03:15:00,94.39
2024-12-27 03:30:00,102.04
2024-12-27 03:45:00,102.76
2024-12-27 04:00:00,102.96
2024-12-27 04:15:00,105.24
2024-12-27 04:30:00,113.11
2024-12-27 04:45:00,125.08
2024-12-27 05:00:00,105.28
2024-12-27 05:15:00,113.97
2024-12-27 05:30:00,121.38
2024-12-27 05:45:00,131.1
2024-12-27 06:00:00,96.06
2024-12-27 06:15:00,112.89
2024-12-27 06:30:00,124.18
2024-12-27 06:45:00,131.78
2024-12-27 07:00:00,125.11
2024-12-27 07:15:00,136.19
2024-12-27 07:30:00,134.97
2024-12-27 07:45:00,131.96
2024-12-27 08:00:00,142.04
2024-12-27 08:15:00,136.84
2024-12-27 08:30:00,135.27
2024-12-27 08:45:00,121.78
2024-12-27 09:00:00,137.5
2024-12-27 09:15:00,121.89
2024-12-27 09:30:00,116.6
2024-12-27 09:45:00,97.24
2024-12-27 10:00:00,123.96
2024-12-27 10:15:00,115.3
2024-12-27 10:30:00,112.84
2024-12-27 10:45:00,106.71
2024-12-27 11:00:00,127.18
2024-12-27 11:15:00,118.56
2024-12-27 11:30:00,123.16
2024-12-27 11:45:00,125.77
2024-12-27 12:00:00,110.38
2024-12-27 12:15:00,119.17
2024-12-27 12:30:00,115.39
2024-12-27 12:45:00,127.35
2024-12-27 13:00:00,102.4
2024-12-27 13:15:00,123.06
2024-12-27 13:30:00,138.57
2024-12-27 13:45:00,147.46
2024-12-27 14:00:00,119.44
2024-12-27 14:15:00,136.85
2024-12-27 14:30:00,146.6
2024-12-27 14:45:00,157.61
2024-12-27 15:00:00,138.47
2024-12-27 15:15:00,149.75
2024-12-27 15:30:00,151.26
2024-12-27 15:45:00,163.16
2024-12-27 16:00:00,150.76
2024-12-27 16:15:00,156.95
2024-12-27 16:30:00,161.78
2024-12-27 16:45:00,164.01
2024-12-27 17:00:00,216.17
2024-12-27 17:15:00,175.47
2024-12-27 17:30:00,181.21
2024-12-27 17:45:00,166.08
2024-12-27 18:00:00,179.34
2024-12-27 18:15:00,161.23
2024-12-27 18:30:00,155.84
2024-12-27 18:45:00,148.38
2024-12-27 19:00:00,158.49
2024-12-27 19:15:00,152.53
2024-12-27 19:30:00,142.16
2024-12-27 19:45:00,151.65
2024-12-27 20:00:00,161.18
2024-12-27 20:15:00,149.67
2024-12-27 20:30:00,148.75
2024-12-27 20:45:00,127.16
2024-12-27 21:00:00,147.61
2024-12-27 21:15:00,138.39
2024-12-27 21:30:00,140.3
2024-12-27 21:45:00,122.64
2024-12-27 22:00:00,137.13
2024-12-27 22:15:00,128.5
2024-12-27 22:30:00,124.46
2024-12-27 22:45:00,118.8
2024-12-27 23:00:00,139.78
2024-12-27 23:15:00,135.02
2024-12-27 23:30:00,119.82
2024-12-27 23:45:00,112.48
2024-12-28 00:00:00,139.55
2024-12-28 00:15:00,128.64
2024-12-28 00:30:00,116.3
2024-12-28 00:45:00,109.27
2024-12-28 01:00:00,121.63
2024-12-28 01:15:00,116.27
2024-12-28 01:30:00,108.72
2024-12-28 01:45:00,107.55
2024-12-28 02:00:00,115.91
2024-12-28 02:15:00,111.51
2024-12-28 02:30:00,110.51
2024-12-28 02:45:00,109.26
2024-12-28 03:00:00,109.86
2024-12-28 03:15:00,110.27
2024-12-28 03:30:00,109.44
2024-12-28 03:45:00,108.66
2024-12-28 04:00:00,108.09
2024-12-28 04:15:00,108.73
2024-12-28 04:30:00,113.18
2024-12-28 04:45:00,122.59
2024-12-28 05:00:00,111.56
2024-12-28 05:15:00,115.37
2024-12-28 05:30:00,121.29
2024-12-28 05:45:00,129.25
2024-12-28 06:00:00,118.61
2024-12-28 06:15:00,139.01
2024-12-28 06:30:00,142.1
2024-12-28 06:45:00,148.58
2024-12-28 07:00:00,129.85
2024-12-28 07:15:00,141.4
2024-12-28 07:30:00,150.74
2024-12-28 07:45:00,148.13
2024-12-28 08:00:00,154.25
2024-12-28 08:15:00,138.73
2024-12-28 08:30:00,133.09
2024-12-28 08:45:00,117.18
2024-12-28 09:00:00,145.28
2024-12-28 09:15:00,122.54
2024-12-28 09:30:00,110.73
2024-12-28 09:45:00,103.47
2024-12-28 10:00:00,127.7
2024-12-28 10:15:00,109.11
2024-12-28 10:30:00,103.19
2024-12-28 10:45:00,98.79
2024-12-28 11:00:00,117.28
2024-12-28 11:15:00,104.02
2024-12-28 11:30:00,103.21
2024-12-28 11:45:00,102.15
2024-12-28 12:00:00,104.27
2024-12-28 12:15:00,106.14
2024-12-28 12:30:00,108.1
2024-12-28 12:45:00,116.98
2024-12-28 13:00:00,98.69
2024-12-28 13:15:00,108.54
2024-12-28 13:30:00,118.91
2024-12-28 13:45:00,142.95
2024-12-28 14:00:00,107.36
2024-12-28 14:15:00,127.43
2024-12-28 14:30:00,144.54
2024-12-28 14:45:00,156.58
2024-12-28 15:00:00,135.79
2024-12-28 15:15:00,144.01
2024-12-28 15:30:00,147.7
2024-12-28 15:45:00,150.77
2024-12-28 16:00:00,145.09
2024-12-28 16:15:00,147.75
2024-12-28 16:30:00,155.3
2024-12-28 16:45:00,153.71
2024-12-28 17:00:00,173.78
2024-12-28 17:15:00,159.18
2024-12-28 17:30:00,160.93
2024-12-28 17:45:00,147.39
2024-12-28 18:00:00,160.19
2024-12-28 18:15:00,154.6
2024-12-28 18:30:00,149.19
2024-12-28 18:45:00,144.5
2024-12-28 19:00:00,155.02
2024-12-28 19:15:00,146.59
2024-12-28 19:30:00,144.13
2024-12-28 19:45:00,122.6
2024-12-28 20:00:00,147.42
2024-12-28 20:15:00,141.87
2024-12-28 20:30:00,134.83
2024-12-28 20:45:00,115.81
2024-12-28 21:00:00,146.54
2024-12-28 21:15:00,138.61
2024-12-28 21:30:00,136.5
2024-12-28 21:45:00,126.65
2024-12-28 22:00:00,138.91
2024-12-28 22:15:00,126.45
2024-12-28 22:30:00,114.62
2024-12-28 22:45:00,113.29
2024-12-28 23:00:00,138.62
2024-12-28 23:15:00,132.52
2024-12-28 23:30:00,123.59
2024-12-28 23:45:00,107.8
2024-12-29 00:00:00,121.62
2024-12-29 00:15:00,102.49
2024-12-29 00:30:00,99.3
2024-12-29 00:45:00,94.24
2024-12-29 01:00:00,111.71
2024-12-29 01:15:00,98.52
2024-12-29 01:30:00,92.72
2024-12-29 01:45:00,91.14
2024-12-29 02:00:00,106.77
2024-12-29 02:15:00,104.49
2024-12-29 02:30:00,101.24
2024-12-29 02:45:00,98.73
2024-12-29 03:00:00,101.31
2024-12-29 03:15:00,101.94
2024-12-29 03:30:00,100.67
2024-12-29 03:45:00,97.22
2024-12-29 04:00:00,94.07
2024-12-29 04:15:00,93.71
2024-12-29 04:30:00,99.18
2024-12-29 04:45:00,100.01
2024-12-29 05:00:00,104.14
2024-12-29 05:15:00,108.4
2024-12-29 05:30:00,116.79
2024-12-29 05:45:00,119.58
2024-12-29 06:00:00,100.02
2024-12-29 06:15:00,131.26
2024-12-29 06:30:00,142.36
2024-12-29 06:45:00,144.69
2024-12-29 07:00:00,134.83
2024-12-29 07:15:00,138.85
2024-12-29 07:30:00,138.78
2024-12-29 07:45:00,131.25
2024-12-29 08:00:00,132.21
2024-12-29 08:15:00,128.41
2024-12-29 08:30:00,121.93
2024-12-29 08:45:00,110.6
2024-12-29 09:00:00,129.49
2024-12-29 09:15:00,119.78
2024-12-29 09:30:00,111.02
2024-12-29 09:45:00,107.12
2024-12-29 10:00:00,117.82
2024-12-29 10:15:00,112.36
2024-12-29 10:30:00,106.8
2024-12-29 10:45:00,103.13
2024-12-29 11:00:00,121.85
2024-12-29 11:15:00,117.5
2024-12-29 11:30:00,118.32
2024-12-29 11:45:00,110.79
2024-12-29 12:00:00,130.36
2024-12-29 12:15:00,124.88
2024-12-29 12:30:00,117.21
2024-12-29 12:45:00,120.72
2024-12-29 13:00:00,117.3
2024-12-29 13:15:00,122.28
2024-12-29 13:30:00,130.14
2024-12-29 13:45:00,131.6
2024-12-29 14:00:00,112.04
2024-12-29 14:15:00,129.69
2024-12-29 14:30:00,125.8
2024-12-29 14:45:00,134.66
2024-12-29 15:00:00,123.2
2024-12-29 15:15:00,137.57
2024-12-29 15:30:00,138.31
2024-12-29 15:45:00,146.12
2024-12-29 16:00:00,147.35
2024-12-29 16:15:00,148.97
2024-12-29 16:30:00,161.5
2024-12-29 16:45:00,150.69
2024-12-29 17:00:00,159.81
2024-12-29 17:15:00,147.51
2024-12-29 17:30:00,157.18
2024-12-29 17:45:00,151.59
2024-12-29 18:00:00,163.81
2024-12-29 18:15:00,154.4
2024-12-29 18:30:00,146.41
2024-12-29 18:45:00,138.81
2024-12-29 19:00:00,157.03
2024-12-29 19:15:00,152.15
2024-12-29 19:30:00,146.74
2024-12-29 19:45:00,132.05
2024-12-29 20:00:00,162.53
2024-12-29 20:15:00,144.43
2024-12-29 20:30:00,136.44
2024-12-29 20:45:00,119.67
2024-12-29 21:00:00,148.48
2024-12-29 21:15:00,138.12
2024-12-29 21:30:00,126.24
2024-12-29 21:45:00,112.39
2024-12-29 22:00:00,133.55
2024-12-29 22:15:00,121.49
2024-12-29 22:30:00,109.52
2024-12-29 22:45:00,94.16
2024-12-29 23:00:00,107.31
2024-12-29 23:15:00,98.45
2024-12-29 23:30:00,88.63
2024-12-29 23:45:00,79.54
