,prices
2024-07-30 12:45:00,37.93
2024-07-30 13:00:00,-15.34
2024-07-30 13:15:00,19.12
2024-07-30 13:30:00,38.95
2024-07-30 13:45:00,57.07
2024-07-30 14:00:00,11.24
2024-07-30 14:15:00,50.71
2024-07-30 14:30:00,56.86
2024-07-30 14:45:00,80.53
2024-07-30 15:00:00,44.65
2024-07-30 15:15:00,67.9
2024-07-30 15:30:00,78.51
2024-07-30 15:45:00,107.48
2024-07-30 16:00:00,64.9
2024-07-30 16:15:00,85.91
2024-07-30 16:30:00,102.36
2024-07-30 16:45:00,138.73
2024-07-30 17:00:00,87.95
2024-07-30 17:15:00,101.83
2024-07-30 17:30:00,109.33
2024-07-30 17:45:00,206.02
2024-07-30 18:00:00,147.16
2024-07-30 18:15:00,147.42
2024-07-30 18:30:00,148.47
2024-07-30 18:45:00,140.3
2024-07-30 19:00:00,191.73
2024-07-30 19:15:00,125.66
2024-07-30 19:30:00,117.16
2024-07-30 19:45:00,104.04
2024-07-30 20:00:00,126.94
2024-07-30 20:15:00,105.78
2024-07-30 20:30:00,108.08
2024-07-30 20:45:00,94.42
2024-07-30 21:00:00,114.74
2024-07-30 21:15:00,96.96
2024-07-30 21:30:00,84.13
2024-07-30 21:45:00,83.91
2024-07-30 22:00:00,112.86
2024-07-30 22:15:00,107.29
2024-07-30 22:30:00,95.55
2024-07-30 22:45:00,90.34
2024-07-30 23:00:00,93.53
2024-07-30 23:15:00,83.57
2024-07-30 23:30:00,83.1
2024-07-30 23:45:00,78.86
2024-07-31 00:00:00,91.04
2024-07-31 00:15:00,82.78
2024-07-31 00:30:00,79.13
2024-07-31 00:45:00,78.37
2024-07-31 01:00:00,89.68
2024-07-31 01:15:00,83.47
2024-07-31 01:30:00,89.56
2024-07-31 01:45:00,89.33
2024-07-31 02:00:00,82.98
2024-07-31 02:15:00,86.51
2024-07-31 02:30:00,91.4
2024-07-31 02:45:00,101.37
2024-07-31 03:00:00,81.39
2024-07-31 03:15:00,87.53
2024-07-31 03:30:00,93.79
2024-07-31 03:45:00,111.37
2024-07-31 04:00:00,92.22
2024-07-31 04:15:00,105.08
2024-07-31 04:30:00,106.11
2024-07-31 04:45:00,100.04
2024-07-31 05:00:00,143.12
2024-07-31 05:15:00,106.37
2024-07-31 05:30:00,86.51
2024-07-31 05:45:00,77.2
2024-07-31 06:00:00,126.69
2024-07-31 06:15:00,99.94
2024-07-31 06:30:00,83.1
2024-07-31 06:45:00,66.28
2024-07-31 07:00:00,121.02
2024-07-31 07:15:00,88.5
2024-07-31 07:30:00,67.61
2024-07-31 07:45:00,45.36
2024-07-31 08:00:00,94.64
2024-07-31 08:15:00,73.13
2024-07-31 08:30:00,72.47
2024-07-31 08:45:00,48.72
2024-07-31 09:00:00,71.7
2024-07-31 09:15:00,66.57
2024-07-31 09:30:00,75.17
2024-07-31 09:45:00,48.48
2024-07-31 10:00:00,72.85
2024-07-31 10:15:00,43.63
2024-07-31 10:30:00,37.92
2024-07-31 10:45:00,22.95
2024-07-31 11:00:00,53.13
2024-07-31 11:15:00,24.86
2024-07-31 11:30:00,34.12
2024-07-31 11:45:00,29.51
2024-07-31 12:00:00,23.51
2024-07-31 12:15:00,43.07
2024-07-31 12:30:00,52.01
2024-07-31 12:45:00,66.55
2024-07-31 13:00:00,32.06
2024-07-31 13:15:00,63.41
2024-07-31 13:30:00,61.26
2024-07-31 13:45:00,81.31
2024-07-31 14:00:00,41.88
2024-07-31 14:15:00,64.27
2024-07-31 14:30:00,77.31
2024-07-31 14:45:00,101.92
2024-07-31 15:00:00,66.79
2024-07-31 15:15:00,79.58
2024-07-31 15:30:00,90.38
2024-07-31 15:45:00,105.1
2024-07-31 16:00:00,72.35
2024-07-31 16:15:00,94.36
2024-07-31 16:30:00,107.86
2024-07-31 16:45:00,132.76
2024-07-31 17:00:00,83.05
2024-07-31 17:15:00,100.2
2024-07-31 17:30:00,114.73
2024-07-31 17:45:00,146.26
2024-07-31 18:00:00,107.51
2024-07-31 18:15:00,107.89
2024-07-31 18:30:00,113.74
2024-07-31 18:45:00,111.73
2024-07-31 19:00:00,134.06
2024-07-31 19:15:00,112.13
2024-07-31 19:30:00,103.26
2024-07-31 19:45:00,94.37
2024-07-31 20:00:00,119.47
2024-07-31 20:15:00,107.9
2024-07-31 20:30:00,103.66
2024-07-31 20:45:00,96.31
2024-07-31 21:00:00,113.17
2024-07-31 21:15:00,105.53
2024-07-31 21:30:00,98.91
2024-07-31 21:45:00,85.35
2024-07-31 22:00:00,106.22
2024-07-31 22:15:00,96.33
2024-07-31 22:30:00,83.08
2024-07-31 22:45:00,79.61
2024-07-31 23:00:00,95.88
2024-07-31 23:15:00,88.02
2024-07-31 23:30:00,85.82
2024-07-31 23:45:00,82.6
2024-08-01 00:00:00,86.06
2024-08-01 00:15:00,82.18
2024-08-01 00:30:00,80.27
2024-08-01 00:45:00,79.75
2024-08-01 01:00:00,81.28
2024-08-01 01:15:00,79.98
2024-08-01 01:30:00,82.37
2024-08-01 01:45:00,83.37
2024-08-01 02:00:00,78.77
2024-08-01 02:15:00,78.36
2024-08-01 02:30:00,85.97
2024-08-01 02:45:00,87.04
2024-08-01 03:00:00,73.87
2024-08-01 03:15:00,82.92
2024-08-01 03:30:00,94.01
2024-08-01 03:45:00,113.2
2024-08-01 04:00:00,90.01
2024-08-01 04:15:00,101.37
2024-08-01 04:30:00,106.8
2024-08-01 04:45:00,112.47
2024-08-01 05:00:00,105.7
2024-08-01 05:15:00,102.08
2024-08-01 05:30:00,92.87
2024-08-01 05:45:00,85.49
2024-08-01 06:00:00,117.07
2024-08-01 06:15:00,104.4
2024-08-01 06:30:00,91.55
2024-08-01 06:45:00,81.15
2024-08-01 07:00:00,116.82
2024-08-01 07:15:00,106.06
2024-08-01 07:30:00,91.23
2024-08-01 07:45:00,77.68
2024-08-01 08:00:00,97.7
2024-08-01 08:15:00,89.13
2024-08-01 08:30:00,85.29
2024-08-01 08:45:00,73.7
2024-08-01 09:00:00,87.89
2024-08-01 09:15:00,77.36
2024-08-01 09:30:00,59.42
2024-08-01 09:45:00,46.46
2024-08-01 10:00:00,79.56
2024-08-01 10:15:00,89.4
2024-08-01 10:30:00,95.53
2024-08-01 10:45:00,112.73
2024-08-01 11:00:00,81.7
2024-08-01 11:15:00,81.82
2024-08-01 11:30:00,83.28
2024-08-01 11:45:00,81.54
2024-08-01 12:00:00,80.97
2024-08-01 12:15:00,84.47
2024-08-01 12:30:00,84.64
2024-08-01 12:45:00,79.1
2024-08-01 13:00:00,71.78
2024-08-01 13:15:00,70.13
2024-08-01 13:30:00,78.11
2024-08-01 13:45:00,83.31
2024-08-01 14:00:00,69.55
2024-08-01 14:15:00,74.93
2024-08-01 14:30:00,80.69
2024-08-01 14:45:00,94.71
2024-08-01 15:00:00,81.27
2024-08-01 15:15:00,93.85
2024-08-01 15:30:00,109.45
2024-08-01 15:45:00,113.14
2024-08-01 16:00:00,89.42
2024-08-01 16:15:00,98.58
2024-08-01 16:30:00,108.8
2024-08-01 16:45:00,111.98
2024-08-01 17:00:00,96.2
2024-08-01 17:15:00,105.08
2024-08-01 17:30:00,109.75
2024-08-01 17:45:00,117.03
2024-08-01 18:00:00,127.16
2024-08-01 18:15:00,119.82
2024-08-01 18:30:00,113.53
2024-08-01 18:45:00,108.58
2024-08-01 19:00:00,128.41
2024-08-01 19:15:00,111.36
2024-08-01 19:30:00,105.06
2024-08-01 19:45:00,98.47
2024-08-01 20:00:00,119.72
2024-08-01 20:15:00,109.24
2024-08-01 20:30:00,105.84
2024-08-01 20:45:00,97.59
2024-08-01 21:00:00,111.56
2024-08-01 21:15:00,94.3
2024-08-01 21:30:00,86.16
2024-08-01 21:45:00,84.19
2024-08-01 22:00:00,115.08
2024-08-01 22:15:00,115.14
2024-08-01 22:30:00,103.01
2024-08-01 22:45:00,97.09
2024-08-01 23:00:00,108.55
2024-08-01 23:15:00,103.74
2024-08-01 23:30:00,98.78
2024-08-01 23:45:00,89.93
2024-08-02 00:00:00,91.69
2024-08-02 00:15:00,86.72
2024-08-02 00:30:00,81.74
2024-08-02 00:45:00,80.28
2024-08-02 01:00:00,89.88
2024-08-02 01:15:00,90.57
2024-08-02 01:30:00,86.72
2024-08-02 01:45:00,85.67
2024-08-02 02:00:00,82.1
2024-08-02 02:15:00,78.25
2024-08-02 02:30:00,85.45
2024-08-02 02:45:00,87.6
2024-08-02 03:00:00,77.7
2024-08-02 03:15:00,83.78
2024-08-02 03:30:00,88.27
2024-08-02 03:45:00,102.68
2024-08-02 04:00:00,85.82
2024-08-02 04:15:00,95.99
2024-08-02 04:30:00,101.38
2024-08-02 04:45:00,101.49
2024-08-02 05:00:00,108.75
2024-08-02 05:15:00,107.66
2024-08-02 05:30:00,107.11
2024-08-02 05:45:00,101.17
2024-08-02 06:00:00,120.76
2024-08-02 06:15:00,108.65
2024-08-02 06:30:00,102.2
2024-08-02 06:45:00,94.46
2024-08-02 07:00:00,113.82
2024-08-02 07:15:00,102.56
2024-08-02 07:30:00,101.12
2024-08-02 07:45:00,87.2
2024-08-02 08:00:00,102.92
2024-08-02 08:15:00,97.48
2024-08-02 08:30:00,91.94
2024-08-02 08:45:00,80.2
2024-08-02 09:00:00,103.4
2024-08-02 09:15:00,82.93
2024-08-02 09:30:00,73.9
2024-08-02 09:45:00,65.07
2024-08-02 10:00:00,94.96
2024-08-02 10:15:00,83.46
2024-08-02 10:30:00,79.55
2024-08-02 10:45:00,74.83
2024-08-02 11:00:00,90.84
2024-08-02 11:15:00,81.48
2024-08-02 11:30:00,69.35
2024-08-02 11:45:00,60.0
2024-08-02 12:00:00,69.06
2024-08-02 12:15:00,64.85
2024-08-02 12:30:00,65.79
2024-08-02 12:45:00,68.62
2024-08-02 13:00:00,45.8
2024-08-02 13:15:00,61.62
2024-08-02 13:30:00,67.38
2024-08-02 13:45:00,73.81
2024-08-02 14:00:00,21.44
2024-08-02 14:15:00,65.23
2024-08-02 14:30:00,81.31
2024-08-02 14:45:00,87.85
2024-08-02 15:00:00,71.35
2024-08-02 15:15:00,80.58
2024-08-02 15:30:00,90.98
2024-08-02 15:45:00,96.63
2024-08-02 16:00:00,64.72
2024-08-02 16:15:00,77.01
2024-08-02 16:30:00,102.55
2024-08-02 16:45:00,111.8
2024-08-02 17:00:00,87.45
2024-08-02 17:15:00,91.84
2024-08-02 17:30:00,102.24
2024-08-02 17:45:00,128.13
2024-08-02 18:00:00,107.18
2024-08-02 18:15:00,121.41
2024-08-02 18:30:00,119.99
2024-08-02 18:45:00,121.69
2024-08-02 19:00:00,122.75
2024-08-02 19:15:00,109.3
2024-08-02 19:30:00,94.17
2024-08-02 19:45:00,88.7
2024-08-02 20:00:00,111.61
2024-08-02 20:15:00,102.15
2024-08-02 20:30:00,98.83
2024-08-02 20:45:00,92.76
2024-08-02 21:00:00,102.63
2024-08-02 21:15:00,97.03
2024-08-02 21:30:00,93.81
2024-08-02 21:45:00,84.42
2024-08-02 22:00:00,103.67
2024-08-02 22:15:00,100.21
2024-08-02 22:30:00,81.77
2024-08-02 22:45:00,75.45
2024-08-02 23:00:00,88.88
2024-08-02 23:15:00,84.36
2024-08-02 23:30:00,86.82
2024-08-02 23:45:00,86.02
2024-08-03 00:00:00,86.22
2024-08-03 00:15:00,82.37
2024-08-03 00:30:00,87.4
2024-08-03 00:45:00,81.75
2024-08-03 01:00:00,95.12
2024-08-03 01:15:00,93.12
2024-08-03 01:30:00,85.86
2024-08-03 01:45:00,80.52
2024-08-03 02:00:00,83.72
2024-08-03 02:15:00,84.77
2024-08-03 02:30:00,88.65
2024-08-03 02:45:00,88.49
2024-08-03 03:00:00,81.94
2024-08-03 03:15:00,84.47
2024-08-03 03:30:00,89.12
2024-08-03 03:45:00,88.77
2024-08-03 04:00:00,94.05
2024-08-03 04:15:00,89.28
2024-08-03 04:30:00,86.64
2024-08-03 04:45:00,78.13
2024-08-03 05:00:00,96.37
2024-08-03 05:15:00,90.33
2024-08-03 05:30:00,84.35
2024-08-03 05:45:00,73.62
2024-08-03 06:00:00,100.49
2024-08-03 06:15:00,89.38
2024-08-03 06:30:00,75.5
2024-08-03 06:45:00,54.29
2024-08-03 07:00:00,90.17
2024-08-03 07:15:00,75.4
2024-08-03 07:30:00,29.07
2024-08-03 07:45:00,4.58
2024-08-03 08:00:00,46.89
2024-08-03 08:15:00,8.33
2024-08-03 08:30:00,0.7
2024-08-03 08:45:00,-17.02
2024-08-03 09:00:00,27.47
2024-08-03 09:15:00,24.52
2024-08-03 09:30:00,35.81
2024-08-03 09:45:00,9.5
2024-08-03 10:00:00,25.66
2024-08-03 10:15:00,9.92
2024-08-03 10:30:00,14.71
2024-08-03 10:45:00,-6.05
2024-08-03 11:00:00,8.59
2024-08-03 11:15:00,-11.75
2024-08-03 11:30:00,-12.23
2024-08-03 11:45:00,-14.27
2024-08-03 12:00:00,-9.73
2024-08-03 12:15:00,-6.72
2024-08-03 12:30:00,-3.37
2024-08-03 12:45:00,14.99
2024-08-03 13:00:00,-17.45
2024-08-03 13:15:00,-0.49
2024-08-03 13:30:00,11.11
2024-08-03 13:45:00,35.42
2024-08-03 14:00:00,-9.1
2024-08-03 14:15:00,15.06
2024-08-03 14:30:00,47.7
2024-08-03 14:45:00,61.16
2024-08-03 15:00:00,28.94
2024-08-03 15:15:00,49.08
2024-08-03 15:30:00,56.51
2024-08-03 15:45:00,86.94
2024-08-03 16:00:00,56.07
2024-08-03 16:15:00,84.35
2024-08-03 16:30:00,103.91
2024-08-03 16:45:00,113.95
2024-08-03 17:00:00,83.57
2024-08-03 17:15:00,95.26
2024-08-03 17:30:00,101.8
2024-08-03 17:45:00,113.33
2024-08-03 18:00:00,97.8
2024-08-03 18:15:00,98.32
2024-08-03 18:30:00,108.93
2024-08-03 18:45:00,112.09
2024-08-03 19:00:00,130.98
2024-08-03 19:15:00,115.82
2024-08-03 19:30:00,108.01
2024-08-03 19:45:00,101.09
2024-08-03 20:00:00,132.58
2024-08-03 20:15:00,106.57
2024-08-03 20:30:00,94.02
2024-08-03 20:45:00,90.06
2024-08-03 21:00:00,110.0
2024-08-03 21:15:00,105.91
2024-08-03 21:30:00,99.13
2024-08-03 21:45:00,91.75
2024-08-03 22:00:00,109.43
2024-08-03 22:15:00,95.83
2024-08-03 22:30:00,88.55
2024-08-03 22:45:00,84.14
2024-08-03 23:00:00,102.84
2024-08-03 23:15:00,98.34
2024-08-03 23:30:00,96.53
2024-08-03 23:45:00,83.56
2024-08-04 00:00:00,116.36
2024-08-04 00:15:00,99.84
2024-08-04 00:30:00,89.08
2024-08-04 00:45:00,76.02
2024-08-04 01:00:00,96.33
2024-08-04 01:15:00,91.19
2024-08-04 01:30:00,80.76
2024-08-04 01:45:00,77.56
2024-08-04 02:00:00,95.09
2024-08-04 02:15:00,89.05
2024-08-04 02:30:00,83.93
2024-08-04 02:45:00,79.06
2024-08-04 03:00:00,88.1
2024-08-04 03:15:00,86.65
2024-08-04 03:30:00,82.59
2024-08-04 03:45:00,80.39
2024-08-04 04:00:00,89.71
2024-08-04 04:15:00,87.48
2024-08-04 04:30:00,86.73
2024-08-04 04:45:00,79.7
2024-08-04 05:00:00,86.36
2024-08-04 05:15:00,84.42
2024-08-04 05:30:00,68.87
2024-08-04 05:45:00,59.94
2024-08-04 06:00:00,93.36
2024-08-04 06:15:00,75.04
2024-08-04 06:30:00,47.81
2024-08-04 06:45:00,29.99
2024-08-04 07:00:00,62.5
2024-08-04 07:15:00,34.43
2024-08-04 07:30:00,12.73
2024-08-04 07:45:00,-4.05
2024-08-04 08:00:00,31.23
2024-08-04 08:15:00,4.99
2024-08-04 08:30:00,-13.48
2024-08-04 08:45:00,-30.37
2024-08-04 09:00:00,11.33
2024-08-04 09:15:00,-3.71
2024-08-04 09:30:00,-7.58
2024-08-04 09:45:00,-23.43
2024-08-04 10:00:00,9.51
2024-08-04 10:15:00,-5.54
2024-08-04 10:30:00,-15.81
2024-08-04 10:45:00,-25.81
2024-08-04 11:00:00,10.89
2024-08-04 11:15:00,-4.71
2024-08-04 11:30:00,-12.0
2024-08-04 11:45:00,-15.96
2024-08-04 12:00:00,-10.62
2024-08-04 12:15:00,-8.84
2024-08-04 12:30:00,-2.73
2024-08-04 12:45:00,11.19
2024-08-04 13:00:00,-11.04
2024-08-04 13:15:00,-1.89
2024-08-04 13:30:00,8.16
2024-08-04 13:45:00,21.04
2024-08-04 14:00:00,-27.11
2024-08-04 14:15:00,-1.92
2024-08-04 14:30:00,-0.16
2024-08-04 14:45:00,16.86
2024-08-04 15:00:00,-10.67
2024-08-04 15:15:00,12.97
2024-08-04 15:30:00,48.8
2024-08-04 15:45:00,74.96
2024-08-04 16:00:00,38.34
2024-08-04 16:15:00,67.23
2024-08-04 16:30:00,94.93
2024-08-04 16:45:00,117.2
2024-08-04 17:00:00,77.23
2024-08-04 17:15:00,88.64
2024-08-04 17:30:00,102.41
2024-08-04 17:45:00,112.96
2024-08-04 18:00:00,102.18
2024-08-04 18:15:00,106.02
2024-08-04 18:30:00,105.73
2024-08-04 18:45:00,106.15
2024-08-04 19:00:00,112.99
2024-08-04 19:15:00,110.28
2024-08-04 19:30:00,106.47
2024-08-04 19:45:00,97.62
2024-08-04 20:00:00,110.1
2024-08-04 20:15:00,106.77
2024-08-04 20:30:00,100.45
2024-08-04 20:45:00,92.86
2024-08-04 21:00:00,98.05
2024-08-04 21:15:00,88.49
2024-08-04 21:30:00,78.32
2024-08-04 21:45:00,71.15
2024-08-04 22:00:00,105.73
2024-08-04 22:15:00,89.99
2024-08-04 22:30:00,75.41
2024-08-04 22:45:00,70.96
2024-08-04 23:00:00,92.17
2024-08-04 23:15:00,83.03
2024-08-04 23:30:00,75.47
2024-08-04 23:45:00,70.11
