,prices
2024-06-03 21:30:00,97.18
2024-06-03 21:45:00,87.21
2024-06-03 22:00:00,119.16
2024-06-03 22:15:00,96.06
2024-06-03 22:30:00,89.73
2024-06-03 22:45:00,89.04
2024-06-03 23:00:00,101.03
2024-06-03 23:15:00,94.73
2024-06-03 23:30:00,99.36
2024-06-03 23:45:00,91.11
2024-06-04 00:00:00,96.38
2024-06-04 00:15:00,89.16
2024-06-04 00:30:00,89.62
2024-06-04 00:45:00,91.25
2024-06-04 01:00:00,94.27
2024-06-04 01:15:00,93.0
2024-06-04 01:30:00,93.82
2024-06-04 01:45:00,94.11
2024-06-04 02:00:00,88.89
2024-06-04 02:15:00,93.97
2024-06-04 02:30:00,100.74
2024-06-04 02:45:00,96.72
2024-06-04 03:00:00,88.41
2024-06-04 03:15:00,89.24
2024-06-04 03:30:00,96.82
2024-06-04 03:45:00,111.23
2024-06-04 04:00:00,114.22
2024-06-04 04:15:00,106.94
2024-06-04 04:30:00,131.07
2024-06-04 04:45:00,143.63
2024-06-04 05:00:00,342.25
2024-06-04 05:15:00,160.82
2024-06-04 05:30:00,118.55
2024-06-04 05:45:00,102.57
2024-06-04 06:00:00,293.1
2024-06-04 06:15:00,130.37
2024-06-04 06:30:00,102.77
2024-06-04 06:45:00,73.55
2024-06-04 07:00:00,147.2
2024-06-04 07:15:00,104.08
2024-06-04 07:30:00,87.5
2024-06-04 07:45:00,82.81
2024-06-04 08:00:00,107.64
2024-06-04 08:15:00,96.37
2024-06-04 08:30:00,81.13
2024-06-04 08:45:00,76.59
2024-06-04 09:00:00,91.45
2024-06-04 09:15:00,80.32
2024-06-04 09:30:00,66.89
2024-06-04 09:45:00,54.43
2024-06-04 10:00:00,80.35
2024-06-04 10:15:00,63.89
2024-06-04 10:30:00,56.8
2024-06-04 10:45:00,46.31
2024-06-04 11:00:00,67.67
2024-06-04 11:15:00,38.4
2024-06-04 11:30:00,17.3
2024-06-04 11:45:00,3.41
2024-06-04 12:00:00,13.93
2024-06-04 12:15:00,25.18
2024-06-04 12:30:00,27.71
2024-06-04 12:45:00,20.9
2024-06-04 13:00:00,5.68
2024-06-04 13:15:00,30.83
2024-06-04 13:30:00,46.2
2024-06-04 13:45:00,55.34
2024-06-04 14:00:00,-13.5
2024-06-04 14:15:00,19.91
2024-06-04 14:30:00,27.11
2024-06-04 14:45:00,50.74
2024-06-04 15:00:00,38.37
2024-06-04 15:15:00,70.77
2024-06-04 15:30:00,92.04
2024-06-04 15:45:00,105.15
2024-06-04 16:00:00,58.92
2024-06-04 16:15:00,77.53
2024-06-04 16:30:00,99.54
2024-06-04 16:45:00,120.2
2024-06-04 17:00:00,68.17
2024-06-04 17:15:00,93.47
2024-06-04 17:30:00,122.76
2024-06-04 17:45:00,204.87
2024-06-04 18:00:00,171.51
2024-06-04 18:15:00,169.15
2024-06-04 18:30:00,174.78
2024-06-04 18:45:00,147.33
2024-06-04 19:00:00,193.56
2024-06-04 19:15:00,112.48
2024-06-04 19:30:00,98.79
2024-06-04 19:45:00,88.16
2024-06-04 20:00:00,117.4
2024-06-04 20:15:00,107.16
2024-06-04 20:30:00,102.36
2024-06-04 20:45:00,91.41
2024-06-04 21:00:00,103.35
2024-06-04 21:15:00,93.03
2024-06-04 21:30:00,79.03
2024-06-04 21:45:00,69.32
2024-06-04 22:00:00,83.82
2024-06-04 22:15:00,80.64
2024-06-04 22:30:00,55.29
2024-06-04 22:45:00,43.23
2024-06-04 23:00:00,75.94
2024-06-04 23:15:00,67.27
2024-06-04 23:30:00,50.64
2024-06-04 23:45:00,31.94
2024-06-05 00:00:00,52.69
2024-06-05 00:15:00,25.54
2024-06-05 00:30:00,27.27
2024-06-05 00:45:00,20.42
2024-06-05 01:00:00,54.21
2024-06-05 01:15:00,52.06
2024-06-05 01:30:00,58.37
2024-06-05 01:45:00,63.3
2024-06-05 02:00:00,18.24
2024-06-05 02:15:00,41.19
2024-06-05 02:30:00,56.25
2024-06-05 02:45:00,59.09
2024-06-05 03:00:00,38.66
2024-06-05 03:15:00,48.88
2024-06-05 03:30:00,55.4
2024-06-05 03:45:00,68.06
2024-06-05 04:00:00,72.24
2024-06-05 04:15:00,79.69
2024-06-05 04:30:00,83.17
2024-06-05 04:45:00,85.93
2024-06-05 05:00:00,86.09
2024-06-05 05:15:00,90.05
2024-06-05 05:30:00,89.25
2024-06-05 05:45:00,77.1
2024-06-05 06:00:00,105.25
2024-06-05 06:15:00,87.12
2024-06-05 06:30:00,80.74
2024-06-05 06:45:00,65.92
2024-06-05 07:00:00,84.61
2024-06-05 07:15:00,68.18
2024-06-05 07:30:00,46.21
2024-06-05 07:45:00,29.71
2024-06-05 08:00:00,67.41
2024-06-05 08:15:00,47.99
2024-06-05 08:30:00,35.88
2024-06-05 08:45:00,40.9
2024-06-05 09:00:00,75.78
2024-06-05 09:15:00,49.42
2024-06-05 09:30:00,45.95
2024-06-05 09:45:00,34.48
2024-06-05 10:00:00,77.26
2024-06-05 10:15:00,65.34
2024-06-05 10:30:00,60.96
2024-06-05 10:45:00,56.25
2024-06-05 11:00:00,81.38
2024-06-05 11:15:00,72.67
2024-06-05 11:30:00,53.9
2024-06-05 11:45:00,38.83
2024-06-05 12:00:00,37.08
2024-06-05 12:15:00,29.06
2024-06-05 12:30:00,37.05
2024-06-05 12:45:00,37.65
2024-06-05 13:00:00,40.08
2024-06-05 13:15:00,56.2
2024-06-05 13:30:00,71.59
2024-06-05 13:45:00,75.27
2024-06-05 14:00:00,45.96
2024-06-05 14:15:00,65.73
2024-06-05 14:30:00,74.08
2024-06-05 14:45:00,86.1
2024-06-05 15:00:00,63.62
2024-06-05 15:15:00,81.21
2024-06-05 15:30:00,91.84
2024-06-05 15:45:00,116.29
2024-06-05 16:00:00,73.32
2024-06-05 16:15:00,87.48
2024-06-05 16:30:00,97.38
2024-06-05 16:45:00,120.63
2024-06-05 17:00:00,75.06
2024-06-05 17:15:00,84.74
2024-06-05 17:30:00,94.54
2024-06-05 17:45:00,117.05
2024-06-05 18:00:00,81.41
2024-06-05 18:15:00,90.46
2024-06-05 18:30:00,105.89
2024-06-05 18:45:00,113.47
2024-06-05 19:00:00,115.36
2024-06-05 19:15:00,106.13
2024-06-05 19:30:00,104.41
2024-06-05 19:45:00,96.52
2024-06-05 20:00:00,117.51
2024-06-05 20:15:00,98.49
2024-06-05 20:30:00,98.0
2024-06-05 20:45:00,87.26
2024-06-05 21:00:00,98.5
2024-06-05 21:15:00,87.12
2024-06-05 21:30:00,80.46
2024-06-05 21:45:00,83.2
2024-06-05 22:00:00,107.7
2024-06-05 22:15:00,107.14
2024-06-05 22:30:00,104.31
2024-06-05 22:45:00,95.02
2024-06-05 23:00:00,90.02
2024-06-05 23:15:00,89.06
2024-06-05 23:30:00,85.41
2024-06-05 23:45:00,83.21
2024-06-06 00:00:00,97.94
2024-06-06 00:15:00,94.83
2024-06-06 00:30:00,93.87
2024-06-06 00:45:00,84.63
2024-06-06 01:00:00,86.7
2024-06-06 01:15:00,83.35
2024-06-06 01:30:00,77.62
2024-06-06 01:45:00,74.2
2024-06-06 02:00:00,74.58
2024-06-06 02:15:00,74.73
2024-06-06 02:30:00,76.68
2024-06-06 02:45:00,81.77
2024-06-06 03:00:00,69.49
2024-06-06 03:15:00,70.96
2024-06-06 03:30:00,77.02
2024-06-06 03:45:00,90.42
2024-06-06 04:00:00,78.15
2024-06-06 04:15:00,96.75
2024-06-06 04:30:00,108.81
2024-06-06 04:45:00,111.33
2024-06-06 05:00:00,121.93
2024-06-06 05:15:00,111.62
2024-06-06 05:30:00,99.31
2024-06-06 05:45:00,89.45
2024-06-06 06:00:00,111.05
2024-06-06 06:15:00,92.28
2024-06-06 06:30:00,80.9
2024-06-06 06:45:00,70.13
2024-06-06 07:00:00,92.91
2024-06-06 07:15:00,72.42
2024-06-06 07:30:00,49.64
2024-06-06 07:45:00,34.67
2024-06-06 08:00:00,83.39
2024-06-06 08:15:00,58.87
2024-06-06 08:30:00,32.03
2024-06-06 08:45:00,-7.37
2024-06-06 09:00:00,52.13
2024-06-06 09:15:00,15.55
2024-06-06 09:30:00,2.99
2024-06-06 09:45:00,-13.69
2024-06-06 10:00:00,34.89
2024-06-06 10:15:00,11.92
2024-06-06 10:30:00,0.26
2024-06-06 10:45:00,-4.88
2024-06-06 11:00:00,34.8
2024-06-06 11:15:00,27.59
2024-06-06 11:30:00,25.77
2024-06-06 11:45:00,13.13
2024-06-06 12:00:00,-10.31
2024-06-06 12:15:00,6.04
2024-06-06 12:30:00,39.82
2024-06-06 12:45:00,53.7
2024-06-06 13:00:00,1.11
2024-06-06 13:15:00,36.67
2024-06-06 13:30:00,58.68
2024-06-06 13:45:00,61.3
2024-06-06 14:00:00,-9.36
2024-06-06 14:15:00,19.4
2024-06-06 14:30:00,46.44
2024-06-06 14:45:00,81.5
2024-06-06 15:00:00,29.21
2024-06-06 15:15:00,64.47
2024-06-06 15:30:00,88.94
2024-06-06 15:45:00,106.29
2024-06-06 16:00:00,60.25
2024-06-06 16:15:00,67.02
2024-06-06 16:30:00,89.03
2024-06-06 16:45:00,115.22
2024-06-06 17:00:00,90.06
2024-06-06 17:15:00,99.56
2024-06-06 17:30:00,108.14
2024-06-06 17:45:00,188.64
2024-06-06 18:00:00,106.11
2024-06-06 18:15:00,117.1
2024-06-06 18:30:00,154.79
2024-06-06 18:45:00,172.9
2024-06-06 19:00:00,241.25
2024-06-06 19:15:00,170.45
2024-06-06 19:30:00,133.16
2024-06-06 19:45:00,109.68
2024-06-06 20:00:00,185.25
2024-06-06 20:15:00,117.26
2024-06-06 20:30:00,106.18
2024-06-06 20:45:00,98.54
2024-06-06 21:00:00,106.7
2024-06-06 21:15:00,98.49
2024-06-06 21:30:00,94.75
2024-06-06 21:45:00,84.54
2024-06-06 22:00:00,104.71
2024-06-06 22:15:00,96.14
2024-06-06 22:30:00,79.7
2024-06-06 22:45:00,77.89
2024-06-06 23:00:00,103.4
2024-06-06 23:15:00,92.06
2024-06-06 23:30:00,84.52
2024-06-06 23:45:00,81.02
2024-06-07 00:00:00,98.78
2024-06-07 00:15:00,87.35
2024-06-07 00:30:00,82.79
2024-06-07 00:45:00,76.97
2024-06-07 01:00:00,89.43
2024-06-07 01:15:00,80.45
2024-06-07 01:30:00,73.69
2024-06-07 01:45:00,71.83
2024-06-07 02:00:00,77.67
2024-06-07 02:15:00,79.95
2024-06-07 02:30:00,84.39
2024-06-07 02:45:00,87.07
2024-06-07 03:00:00,82.53
2024-06-07 03:15:00,92.46
2024-06-07 03:30:00,103.47
2024-06-07 03:45:00,107.18
2024-06-07 04:00:00,97.36
2024-06-07 04:15:00,118.51
2024-06-07 04:30:00,144.1
2024-06-07 04:45:00,160.66
2024-06-07 05:00:00,267.65
2024-06-07 05:15:00,210.45
2024-06-07 05:30:00,163.81
2024-06-07 05:45:00,115.84
2024-06-07 06:00:00,135.13
2024-06-07 06:15:00,113.57
2024-06-07 06:30:00,88.83
2024-06-07 06:45:00,80.08
2024-06-07 07:00:00,126.14
2024-06-07 07:15:00,76.21
2024-06-07 07:30:00,35.94
2024-06-07 07:45:00,30.27
2024-06-07 08:00:00,71.75
2024-06-07 08:15:00,46.75
2024-06-07 08:30:00,16.9
2024-06-07 08:45:00,-5.75
2024-06-07 09:00:00,54.76
2024-06-07 09:15:00,18.63
2024-06-07 09:30:00,8.63
2024-06-07 09:45:00,-8.04
2024-06-07 10:00:00,52.64
2024-06-07 10:15:00,31.46
2024-06-07 10:30:00,17.83
2024-06-07 10:45:00,0.43
2024-06-07 11:00:00,31.05
2024-06-07 11:15:00,16.23
2024-06-07 11:30:00,8.6
2024-06-07 11:45:00,-4.68
2024-06-07 12:00:00,-7.96
2024-06-07 12:15:00,-5.34
2024-06-07 12:30:00,0.49
2024-06-07 12:45:00,6.99
2024-06-07 13:00:00,-18.04
2024-06-07 13:15:00,-3.67
2024-06-07 13:30:00,20.74
2024-06-07 13:45:00,30.7
2024-06-07 14:00:00,-28.96
2024-06-07 14:15:00,-6.33
2024-06-07 14:30:00,34.69
2024-06-07 14:45:00,76.3
2024-06-07 15:00:00,20.54
2024-06-07 15:15:00,57.95
2024-06-07 15:30:00,75.75
2024-06-07 15:45:00,90.24
2024-06-07 16:00:00,55.52
2024-06-07 16:15:00,77.35
2024-06-07 16:30:00,87.72
2024-06-07 16:45:00,98.65
2024-06-07 17:00:00,73.48
2024-06-07 17:15:00,85.86
2024-06-07 17:30:00,104.82
2024-06-07 17:45:00,176.37
2024-06-07 18:00:00,94.58
2024-06-07 18:15:00,100.67
2024-06-07 18:30:00,121.21
2024-06-07 18:45:00,150.94
2024-06-07 19:00:00,155.64
2024-06-07 19:15:00,136.73
2024-06-07 19:30:00,105.89
2024-06-07 19:45:00,95.3
2024-06-07 20:00:00,129.74
2024-06-07 20:15:00,99.73
2024-06-07 20:30:00,93.18
2024-06-07 20:45:00,81.09
2024-06-07 21:00:00,105.2
2024-06-07 21:15:00,96.54
2024-06-07 21:30:00,90.23
2024-06-07 21:45:00,86.72
2024-06-07 22:00:00,99.21
2024-06-07 22:15:00,93.55
2024-06-07 22:30:00,82.06
2024-06-07 22:45:00,77.52
2024-06-07 23:00:00,89.85
2024-06-07 23:15:00,86.77
2024-06-07 23:30:00,82.25
2024-06-07 23:45:00,74.61
2024-06-08 00:00:00,89.5
2024-06-08 00:15:00,78.29
2024-06-08 00:30:00,80.49
2024-06-08 00:45:00,75.6
2024-06-08 01:00:00,88.87
2024-06-08 01:15:00,88.55
2024-06-08 01:30:00,86.49
2024-06-08 01:45:00,78.26
2024-06-08 02:00:00,87.05
2024-06-08 02:15:00,81.06
2024-06-08 02:30:00,74.5
2024-06-08 02:45:00,78.89
2024-06-08 03:00:00,93.93
2024-06-08 03:15:00,86.29
2024-06-08 03:30:00,84.04
2024-06-08 03:45:00,88.24
2024-06-08 04:00:00,96.04
2024-06-08 04:15:00,89.26
2024-06-08 04:30:00,84.64
2024-06-08 04:45:00,72.6
2024-06-08 05:00:00,76.06
2024-06-08 05:15:00,61.31
2024-06-08 05:30:00,41.19
2024-06-08 05:45:00,21.48
2024-06-08 06:00:00,85.26
2024-06-08 06:15:00,51.45
2024-06-08 06:30:00,24.06
2024-06-08 06:45:00,-11.78
2024-06-08 07:00:00,79.89
2024-06-08 07:15:00,17.16
2024-06-08 07:30:00,-6.86
2024-06-08 07:45:00,-35.61
2024-06-08 08:00:00,33.73
2024-06-08 08:15:00,2.17
2024-06-08 08:30:00,-9.65
2024-06-08 08:45:00,-25.69
2024-06-08 09:00:00,10.46
2024-06-08 09:15:00,-7.26
2024-06-08 09:30:00,-15.19
2024-06-08 09:45:00,-20.52
2024-06-08 10:00:00,1.29
2024-06-08 10:15:00,-9.0
2024-06-08 10:30:00,-10.22
2024-06-08 10:45:00,-17.24
2024-06-08 11:00:00,-12.85
2024-06-08 11:15:00,-12.69
2024-06-08 11:30:00,-10.74
2024-06-08 11:45:00,-13.11
2024-06-08 12:00:00,-28.7
2024-06-08 12:15:00,-18.44
2024-06-08 12:30:00,-16.02
2024-06-08 12:45:00,-9.02
2024-06-08 13:00:00,-29.11
2024-06-08 13:15:00,-9.43
2024-06-08 13:30:00,-5.58
2024-06-08 13:45:00,5.4
2024-06-08 14:00:00,-29.39
2024-06-08 14:15:00,-4.14
2024-06-08 14:30:00,4.49
2024-06-08 14:45:00,54.69
2024-06-08 15:00:00,-29.83
2024-06-08 15:15:00,3.92
2024-06-08 15:30:00,43.51
2024-06-08 15:45:00,83.89
2024-06-08 16:00:00,34.38
2024-06-08 16:15:00,60.83
2024-06-08 16:30:00,83.5
2024-06-08 16:45:00,103.61
2024-06-08 17:00:00,70.89
2024-06-08 17:15:00,83.67
2024-06-08 17:30:00,85.77
2024-06-08 17:45:00,95.09
2024-06-08 18:00:00,91.65
2024-06-08 18:15:00,86.02
2024-06-08 18:30:00,86.84
2024-06-08 18:45:00,91.83
2024-06-08 19:00:00,80.59
2024-06-08 19:15:00,77.04
2024-06-08 19:30:00,74.8
2024-06-08 19:45:00,71.57
2024-06-08 20:00:00,91.1
2024-06-08 20:15:00,80.25
2024-06-08 20:30:00,81.11
2024-06-08 20:45:00,68.55
2024-06-08 21:00:00,80.75
2024-06-08 21:15:00,77.84
2024-06-08 21:30:00,66.66
2024-06-08 21:45:00,55.41
2024-06-08 22:00:00,72.84
2024-06-08 22:15:00,72.35
2024-06-08 22:30:00,71.35
2024-06-08 22:45:00,66.62
2024-06-08 23:00:00,70.94
2024-06-08 23:15:00,63.58
2024-06-08 23:30:00,54.29
2024-06-08 23:45:00,51.11
2024-06-09 00:00:00,61.11
2024-06-09 00:15:00,49.03
2024-06-09 00:30:00,40.21
2024-06-09 00:45:00,34.99
2024-06-09 01:00:00,42.68
2024-06-09 01:15:00,40.21
2024-06-09 01:30:00,40.46
2024-06-09 01:45:00,41.13
2024-06-09 02:00:00,43.58
2024-06-09 02:15:00,50.87
2024-06-09 02:30:00,53.12
2024-06-09 02:45:00,51.46
2024-06-09 03:00:00,63.17
2024-06-09 03:15:00,60.94
2024-06-09 03:30:00,59.38
2024-06-09 03:45:00,56.79
2024-06-09 04:00:00,65.47
2024-06-09 04:15:00,53.37
2024-06-09 04:30:00,36.01
2024-06-09 04:45:00,25.0
2024-06-09 05:00:00,45.15
2024-06-09 05:15:00,6.2
2024-06-09 05:30:00,-4.16
2024-06-09 05:45:00,-27.51
2024-06-09 06:00:00,35.27
2024-06-09 06:15:00,5.12
2024-06-09 06:30:00,-7.76
2024-06-09 06:45:00,-37.38
2024-06-09 07:00:00,18.72
2024-06-09 07:15:00,-4.82
2024-06-09 07:30:00,-19.44
2024-06-09 07:45:00,-45.75
2024-06-09 08:00:00,1.44
2024-06-09 08:15:00,-27.04
2024-06-09 08:30:00,-38.66
2024-06-09 08:45:00,-56.66
2024-06-09 09:00:00,-28.82
2024-06-09 09:15:00,-34.29
2024-06-09 09:30:00,-43.54
2024-06-09 09:45:00,-59.7
2024-06-09 10:00:00,-46.46
2024-06-09 10:15:00,-61.55
2024-06-09 10:30:00,-69.93
2024-06-09 10:45:00,-97.41
2024-06-09 11:00:00,-64.4
2024-06-09 11:15:00,-81.74
2024-06-09 11:30:00,-83.04
2024-06-09 11:45:00,-106.88
2024-06-09 12:00:00,-102.14
2024-06-09 12:15:00,-92.68
2024-06-09 12:30:00,-59.76
2024-06-09 12:45:00,-51.61
2024-06-09 13:00:00,-94.42
2024-06-09 13:15:00,-54.64
2024-06-09 13:30:00,-24.71
2024-06-09 13:45:00,-9.35
2024-06-09 14:00:00,-64.09
2024-06-09 14:15:00,-25.4
2024-06-09 14:30:00,-3.96
2024-06-09 14:45:00,23.22
2024-06-09 15:00:00,-35.32
2024-06-09 15:15:00,-10.33
2024-06-09 15:30:00,-1.88
2024-06-09 15:45:00,36.4
2024-06-09 16:00:00,-3.54
2024-06-09 16:15:00,18.51
2024-06-09 16:30:00,59.01
2024-06-09 16:45:00,84.23
2024-06-09 17:00:00,58.11
2024-06-09 17:15:00,107.32
2024-06-09 17:30:00,113.32
2024-06-09 17:45:00,124.78
2024-06-09 18:00:00,103.66
2024-06-09 18:15:00,107.9
2024-06-09 18:30:00,109.92
2024-06-09 18:45:00,185.96
2024-06-09 19:00:00,152.33
2024-06-09 19:15:00,125.4
2024-06-09 19:30:00,125.81
2024-06-09 19:45:00,128.9
2024-06-09 20:00:00,116.89
2024-06-09 20:15:00,113.98
2024-06-09 20:30:00,107.34
2024-06-09 20:45:00,102.44
2024-06-09 21:00:00,110.9
2024-06-09 21:15:00,106.48
2024-06-09 21:30:00,102.26
2024-06-09 21:45:00,95.9
2024-06-09 22:00:00,89.99
2024-06-09 22:15:00,91.54
2024-06-09 22:30:00,89.01
2024-06-09 22:45:00,84.11
2024-06-09 23:00:00,92.97
2024-06-09 23:15:00,87.27
2024-06-09 23:30:00,84.07
2024-06-09 23:45:00,85.38
