,prices
2024-04-01 23:45:00,-19.35
2024-04-02 00:00:00,13.46
2024-04-02 00:15:00,-3.57
2024-04-02 00:30:00,-15.13
2024-04-02 00:45:00,-26.55
2024-04-02 01:00:00,2.57
2024-04-02 01:15:00,-10.54
2024-04-02 01:30:00,-9.25
2024-04-02 01:45:00,-5.84
2024-04-02 02:00:00,-10.91
2024-04-02 02:15:00,-7.33
2024-04-02 02:30:00,0.18
2024-04-02 02:45:00,4.92
2024-04-02 03:00:00,-4.07
2024-04-02 03:15:00,3.22
2024-04-02 03:30:00,24.39
2024-04-02 03:45:00,39.96
2024-04-02 04:00:00,36.94
2024-04-02 04:15:00,52.54
2024-04-02 04:30:00,62.09
2024-04-02 04:45:00,71.51
2024-04-02 05:00:00,134.38
2024-04-02 05:15:00,87.55
2024-04-02 05:30:00,80.99
2024-04-02 05:45:00,73.7
2024-04-02 06:00:00,97.2
2024-04-02 06:15:00,72.01
2024-04-02 06:30:00,57.6
2024-04-02 06:45:00,47.32
2024-04-02 07:00:00,65.92
2024-04-02 07:15:00,40.73
2024-04-02 07:30:00,22.6
2024-04-02 07:45:00,7.01
2024-04-02 08:00:00,33.32
2024-04-02 08:15:00,30.35
2024-04-02 08:30:00,18.91
2024-04-02 08:45:00,5.42
2024-04-02 09:00:00,36.2
2024-04-02 09:15:00,24.25
2024-04-02 09:30:00,6.22
2024-04-02 09:45:00,-7.18
2024-04-02 10:00:00,8.53
2024-04-02 10:15:00,-3.24
2024-04-02 10:30:00,0.12
2024-04-02 10:45:00,-8.25
2024-04-02 11:00:00,18.58
2024-04-02 11:15:00,1.87
2024-04-02 11:30:00,-5.15
2024-04-02 11:45:00,-11.78
2024-04-02 12:00:00,-8.16
2024-04-02 12:15:00,-7.29
2024-04-02 12:30:00,-12.93
2024-04-02 12:45:00,-6.0
2024-04-02 13:00:00,-25.11
2024-04-02 13:15:00,-16.38
2024-04-02 13:30:00,-10.21
2024-04-02 13:45:00,1.73
2024-04-02 14:00:00,-32.4
2024-04-02 14:15:00,-17.48
2024-04-02 14:30:00,7.49
2024-04-02 14:45:00,35.13
2024-04-02 15:00:00,-14.61
2024-04-02 15:15:00,25.1
2024-04-02 15:30:00,48.29
2024-04-02 15:45:00,69.6
2024-04-02 16:00:00,37.87
2024-04-02 16:15:00,56.34
2024-04-02 16:30:00,79.06
2024-04-02 16:45:00,105.73
2024-04-02 17:00:00,81.73
2024-04-02 17:15:00,110.72
2024-04-02 17:30:00,234.88
2024-04-02 17:45:00,552.56
2024-04-02 18:00:00,136.7
2024-04-02 18:15:00,133.2
2024-04-02 18:30:00,118.14
2024-04-02 18:45:00,110.69
2024-04-02 19:00:00,119.87
2024-04-02 19:15:00,106.77
2024-04-02 19:30:00,89.27
2024-04-02 19:45:00,82.26
2024-04-02 20:00:00,112.31
2024-04-02 20:15:00,98.4
2024-04-02 20:30:00,94.51
2024-04-02 20:45:00,86.71
2024-04-02 21:00:00,92.65
2024-04-02 21:15:00,86.57
2024-04-02 21:30:00,76.83
2024-04-02 21:45:00,68.41
2024-04-02 22:00:00,84.01
2024-04-02 22:15:00,75.43
2024-04-02 22:30:00,66.45
2024-04-02 22:45:00,62.42
2024-04-02 23:00:00,78.72
2024-04-02 23:15:00,67.59
2024-04-02 23:30:00,55.28
2024-04-02 23:45:00,53.18
2024-04-03 00:00:00,67.83
2024-04-03 00:15:00,60.47
2024-04-03 00:30:00,60.75
2024-04-03 00:45:00,65.76
2024-04-03 01:00:00,62.46
2024-04-03 01:15:00,65.51
2024-04-03 01:30:00,68.37
2024-04-03 01:45:00,69.23
2024-04-03 02:00:00,61.66
2024-04-03 02:15:00,60.51
2024-04-03 02:30:00,54.59
2024-04-03 02:45:00,56.14
2024-04-03 03:00:00,42.21
2024-04-03 03:15:00,51.83
2024-04-03 03:30:00,62.02
2024-04-03 03:45:00,79.78
2024-04-03 04:00:00,45.87
2024-04-03 04:15:00,61.58
2024-04-03 04:30:00,80.65
2024-04-03 04:45:00,88.99
2024-04-03 05:00:00,75.4
2024-04-03 05:15:00,79.13
2024-04-03 05:30:00,78.31
2024-04-03 05:45:00,82.03
2024-04-03 06:00:00,101.58
2024-04-03 06:15:00,76.38
2024-04-03 06:30:00,68.12
2024-04-03 06:45:00,67.08
2024-04-03 07:00:00,93.19
2024-04-03 07:15:00,78.51
2024-04-03 07:30:00,68.35
2024-04-03 07:45:00,60.45
2024-04-03 08:00:00,87.39
2024-04-03 08:15:00,72.99
2024-04-03 08:30:00,69.21
2024-04-03 08:45:00,62.53
2024-04-03 09:00:00,79.16
2024-04-03 09:15:00,66.94
2024-04-03 09:30:00,63.15
2024-04-03 09:45:00,61.47
2024-04-03 10:00:00,77.91
2024-04-03 10:15:00,72.17
2024-04-03 10:30:00,64.37
2024-04-03 10:45:00,61.09
2024-04-03 11:00:00,75.13
2024-04-03 11:15:00,71.63
2024-04-03 11:30:00,68.53
2024-04-03 11:45:00,63.47
2024-04-03 12:00:00,65.04
2024-04-03 12:15:00,63.96
2024-04-03 12:30:00,62.66
2024-04-03 12:45:00,70.52
2024-04-03 13:00:00,58.44
2024-04-03 13:15:00,64.08
2024-04-03 13:30:00,67.97
2024-04-03 13:45:00,72.87
2024-04-03 14:00:00,58.44
2024-04-03 14:15:00,67.69
2024-04-03 14:30:00,77.79
2024-04-03 14:45:00,84.41
2024-04-03 15:00:00,59.82
2024-04-03 15:15:00,67.51
2024-04-03 15:30:00,77.17
2024-04-03 15:45:00,88.64
2024-04-03 16:00:00,61.94
2024-04-03 16:15:00,67.05
2024-04-03 16:30:00,83.42
2024-04-03 16:45:00,93.08
2024-04-03 17:00:00,96.43
2024-04-03 17:15:00,90.83
2024-04-03 17:30:00,83.6
2024-04-03 17:45:00,75.62
2024-04-03 18:00:00,104.78
2024-04-03 18:15:00,70.6
2024-04-03 18:30:00,66.63
2024-04-03 18:45:00,62.45
2024-04-03 19:00:00,86.39
2024-04-03 19:15:00,80.54
2024-04-03 19:30:00,61.69
2024-04-03 19:45:00,52.8
2024-04-03 20:00:00,79.69
2024-04-03 20:15:00,70.02
2024-04-03 20:30:00,50.84
2024-04-03 20:45:00,43.38
2024-04-03 21:00:00,75.26
2024-04-03 21:15:00,61.14
2024-04-03 21:30:00,51.56
2024-04-03 21:45:00,36.16
2024-04-03 22:00:00,68.11
2024-04-03 22:15:00,72.13
2024-04-03 22:30:00,60.03
2024-04-03 22:45:00,52.16
2024-04-03 23:00:00,75.52
2024-04-03 23:15:00,62.89
2024-04-03 23:30:00,51.09
2024-04-03 23:45:00,45.65
2024-04-04 00:00:00,54.07
2024-04-04 00:15:00,50.61
2024-04-04 00:30:00,56.13
2024-04-04 00:45:00,54.89
2024-04-04 01:00:00,57.31
2024-04-04 01:15:00,52.72
2024-04-04 01:30:00,49.47
2024-04-04 01:45:00,49.08
2024-04-04 02:00:00,47.39
2024-04-04 02:15:00,59.63
2024-04-04 02:30:00,64.97
2024-04-04 02:45:00,65.27
2024-04-04 03:00:00,49.01
2024-04-04 03:15:00,58.56
2024-04-04 03:30:00,62.95
2024-04-04 03:45:00,73.22
2024-04-04 04:00:00,53.86
2024-04-04 04:15:00,67.61
2024-04-04 04:30:00,72.16
2024-04-04 04:45:00,74.13
2024-04-04 05:00:00,63.65
2024-04-04 05:15:00,61.23
2024-04-04 05:30:00,62.58
2024-04-04 05:45:00,63.28
2024-04-04 06:00:00,77.5
2024-04-04 06:15:00,70.17
2024-04-04 06:30:00,62.97
2024-04-04 06:45:00,56.62
2024-04-04 07:00:00,69.73
2024-04-04 07:15:00,62.82
2024-04-04 07:30:00,59.39
2024-04-04 07:45:00,58.78
2024-04-04 08:00:00,65.02
2024-04-04 08:15:00,56.34
2024-04-04 08:30:00,55.96
2024-04-04 08:45:00,55.74
2024-04-04 09:00:00,60.67
2024-04-04 09:15:00,61.32
2024-04-04 09:30:00,65.91
2024-04-04 09:45:00,60.58
2024-04-04 10:00:00,59.04
2024-04-04 10:15:00,53.59
2024-04-04 10:30:00,49.69
2024-04-04 10:45:00,45.39
2024-04-04 11:00:00,53.95
2024-04-04 11:15:00,50.42
2024-04-04 11:30:00,48.18
2024-04-04 11:45:00,43.34
2024-04-04 12:00:00,54.33
2024-04-04 12:15:00,47.79
2024-04-04 12:30:00,46.1
2024-04-04 12:45:00,43.79
2024-04-04 13:00:00,41.44
2024-04-04 13:15:00,32.01
2024-04-04 13:30:00,26.12
2024-04-04 13:45:00,19.39
2024-04-04 14:00:00,25.14
2024-04-04 14:15:00,21.73
2024-04-04 14:30:00,20.2
2024-04-04 14:45:00,29.51
2024-04-04 15:00:00,29.59
2024-04-04 15:15:00,35.41
2024-04-04 15:30:00,42.39
2024-04-04 15:45:00,62.29
2024-04-04 16:00:00,32.98
2024-04-04 16:15:00,42.41
2024-04-04 16:30:00,47.2
2024-04-04 16:45:00,61.46
2024-04-04 17:00:00,45.75
2024-04-04 17:15:00,57.22
2024-04-04 17:30:00,75.5
2024-04-04 17:45:00,106.93
2024-04-04 18:00:00,84.38
2024-04-04 18:15:00,73.97
2024-04-04 18:30:00,55.57
2024-04-04 18:45:00,49.58
2024-04-04 19:00:00,63.43
2024-04-04 19:15:00,59.29
2024-04-04 19:30:00,49.23
2024-04-04 19:45:00,43.72
2024-04-04 20:00:00,67.62
2024-04-04 20:15:00,62.23
2024-04-04 20:30:00,52.31
2024-04-04 20:45:00,47.32
2024-04-04 21:00:00,62.42
2024-04-04 21:15:00,45.49
2024-04-04 21:30:00,33.68
2024-04-04 21:45:00,26.34
2024-04-04 22:00:00,49.68
2024-04-04 22:15:00,40.99
2024-04-04 22:30:00,30.78
2024-04-04 22:45:00,31.68
2024-04-04 23:00:00,48.14
2024-04-04 23:15:00,52.87
2024-04-04 23:30:00,55.08
2024-04-04 23:45:00,53.83
2024-04-05 00:00:00,55.45
2024-04-05 00:15:00,55.45
2024-04-05 00:30:00,56.53
2024-04-05 00:45:00,55.85
2024-04-05 01:00:00,49.82
2024-04-05 01:15:00,53.81
2024-04-05 01:30:00,62.43
2024-04-05 01:45:00,62.47
2024-04-05 02:00:00,57.74
2024-04-05 02:15:00,58.33
2024-04-05 02:30:00,62.5
2024-04-05 02:45:00,71.49
2024-04-05 03:00:00,50.37
2024-04-05 03:15:00,56.84
2024-04-05 03:30:00,65.76
2024-04-05 03:45:00,76.92
2024-04-05 04:00:00,60.19
2024-04-05 04:15:00,73.98
2024-04-05 04:30:00,88.04
2024-04-05 04:45:00,104.36
2024-04-05 05:00:00,101.75
2024-04-05 05:15:00,107.95
2024-04-05 05:30:00,107.8
2024-04-05 05:45:00,98.16
2024-04-05 06:00:00,132.03
2024-04-05 06:15:00,136.65
2024-04-05 06:30:00,113.47
2024-04-05 06:45:00,70.46
2024-04-05 07:00:00,93.9
2024-04-05 07:15:00,80.2
2024-04-05 07:30:00,69.26
2024-04-05 07:45:00,53.65
2024-04-05 08:00:00,79.46
2024-04-05 08:15:00,67.2
2024-04-05 08:30:00,62.06
2024-04-05 08:45:00,35.48
2024-04-05 09:00:00,85.31
2024-04-05 09:15:00,59.36
2024-04-05 09:30:00,41.05
2024-04-05 09:45:00,25.19
2024-04-05 10:00:00,67.09
2024-04-05 10:15:00,143.43
2024-04-05 10:30:00,89.65
2024-04-05 10:45:00,22.39
2024-04-05 11:00:00,54.31
2024-04-05 11:15:00,31.12
2024-04-05 11:30:00,14.34
2024-04-05 11:45:00,-3.28
2024-04-05 12:00:00,36.35
2024-04-05 12:15:00,18.93
2024-04-05 12:30:00,4.73
2024-04-05 12:45:00,6.88
2024-04-05 13:00:00,1.31
2024-04-05 13:15:00,24.18
2024-04-05 13:30:00,44.74
2024-04-05 13:45:00,53.9
2024-04-05 14:00:00,-8.58
2024-04-05 14:15:00,36.14
2024-04-05 14:30:00,51.22
2024-04-05 14:45:00,58.49
2024-04-05 15:00:00,33.92
2024-04-05 15:15:00,49.39
2024-04-05 15:30:00,59.3
2024-04-05 15:45:00,68.05
2024-04-05 16:00:00,43.9
2024-04-05 16:15:00,43.05
2024-04-05 16:30:00,54.85
2024-04-05 16:45:00,70.65
2024-04-05 17:00:00,54.08
2024-04-05 17:15:00,55.7
2024-04-05 17:30:00,71.49
2024-04-05 17:45:00,76.15
2024-04-05 18:00:00,69.3
2024-04-05 18:15:00,72.11
2024-04-05 18:30:00,71.68
2024-04-05 18:45:00,66.48
2024-04-05 19:00:00,62.72
2024-04-05 19:15:00,63.31
2024-04-05 19:30:00,53.99
2024-04-05 19:45:00,45.42
2024-04-05 20:00:00,69.23
2024-04-05 20:15:00,67.62
2024-04-05 20:30:00,61.56
2024-04-05 20:45:00,57.78
2024-04-05 21:00:00,68.62
2024-04-05 21:15:00,58.98
2024-04-05 21:30:00,52.24
2024-04-05 21:45:00,50.5
2024-04-05 22:00:00,70.36
2024-04-05 22:15:00,69.23
2024-04-05 22:30:00,65.27
2024-04-05 22:45:00,69.33
2024-04-05 23:00:00,77.3
2024-04-05 23:15:00,71.04
2024-04-05 23:30:00,68.27
2024-04-05 23:45:00,69.75
2024-04-06 00:00:00,60.36
2024-04-06 00:15:00,56.74
2024-04-06 00:30:00,57.99
2024-04-06 00:45:00,63.65
2024-04-06 01:00:00,54.94
2024-04-06 01:15:00,57.87
2024-04-06 01:30:00,69.32
2024-04-06 01:45:00,82.39
2024-04-06 02:00:00,58.11
2024-04-06 02:15:00,75.98
2024-04-06 02:30:00,83.13
2024-04-06 02:45:00,87.38
2024-04-06 03:00:00,61.11
2024-04-06 03:15:00,70.13
2024-04-06 03:30:00,80.99
2024-04-06 03:45:00,92.56
2024-04-06 04:00:00,66.06
2024-04-06 04:15:00,81.26
2024-04-06 04:30:00,86.88
2024-04-06 04:45:00,86.48
2024-04-06 05:00:00,75.73
2024-04-06 05:15:00,62.34
2024-04-06 05:30:00,60.27
2024-04-06 05:45:00,57.68
2024-04-06 06:00:00,83.92
2024-04-06 06:15:00,52.7
2024-04-06 06:30:00,38.0
2024-04-06 06:45:00,17.32
2024-04-06 07:00:00,59.11
2024-04-06 07:15:00,39.82
2024-04-06 07:30:00,20.85
2024-04-06 07:45:00,6.11
2024-04-06 08:00:00,49.93
2024-04-06 08:15:00,18.31
2024-04-06 08:30:00,-21.78
2024-04-06 08:45:00,-98.55
2024-04-06 09:00:00,32.27
2024-04-06 09:15:00,10.81
2024-04-06 09:30:00,-10.65
2024-04-06 09:45:00,-57.85
2024-04-06 10:00:00,23.89
2024-04-06 10:15:00,-5.88
2024-04-06 10:30:00,-45.97
2024-04-06 10:45:00,-77.63
2024-04-06 11:00:00,-43.27
2024-04-06 11:15:00,-99.54
2024-04-06 11:30:00,-112.51
2024-04-06 11:45:00,-123.39
2024-04-06 12:00:00,-66.71
2024-04-06 12:15:00,-60.64
2024-04-06 12:30:00,-47.31
2024-04-06 12:45:00,-35.07
2024-04-06 13:00:00,-84.66
2024-04-06 13:15:00,-52.01
2024-04-06 13:30:00,-22.25
2024-04-06 13:45:00,11.94
2024-04-06 14:00:00,-47.47
2024-04-06 14:15:00,-8.02
2024-04-06 14:30:00,27.68
2024-04-06 14:45:00,55.27
2024-04-06 15:00:00,-36.9
2024-04-06 15:15:00,21.36
2024-04-06 15:30:00,39.56
2024-04-06 15:45:00,67.78
2024-04-06 16:00:00,45.94
2024-04-06 16:15:00,59.65
2024-04-06 16:30:00,67.66
2024-04-06 16:45:00,86.07
2024-04-06 17:00:00,87.37
2024-04-06 17:15:00,73.01
2024-04-06 17:30:00,73.6
2024-04-06 17:45:00,76.5
2024-04-06 18:00:00,95.45
2024-04-06 18:15:00,72.73
2024-04-06 18:30:00,67.83
2024-04-06 18:45:00,60.75
2024-04-06 19:00:00,70.63
2024-04-06 19:15:00,57.63
2024-04-06 19:30:00,44.8
2024-04-06 19:45:00,41.25
2024-04-06 20:00:00,59.89
2024-04-06 20:15:00,49.26
2024-04-06 20:30:00,36.76
2024-04-06 20:45:00,31.55
2024-04-06 21:00:00,49.87
2024-04-06 21:15:00,37.43
2024-04-06 21:30:00,31.66
2024-04-06 21:45:00,20.34
2024-04-06 22:00:00,31.3
2024-04-06 22:15:00,23.2
2024-04-06 22:30:00,9.99
2024-04-06 22:45:00,-2.46
2024-04-06 23:00:00,19.63
2024-04-06 23:15:00,2.44
2024-04-06 23:30:00,-3.95
2024-04-06 23:45:00,-6.65
2024-04-07 00:00:00,10.41
2024-04-07 00:15:00,-1.48
2024-04-07 00:30:00,-3.79
2024-04-07 00:45:00,-8.41
2024-04-07 01:00:00,9.03
2024-04-07 01:15:00,-2.68
2024-04-07 01:30:00,-8.57
2024-04-07 01:45:00,-14.62
2024-04-07 02:00:00,0.29
2024-04-07 02:15:00,-3.32
2024-04-07 02:30:00,-9.22
2024-04-07 02:45:00,-11.02
2024-04-07 03:00:00,-9.54
2024-04-07 03:15:00,-10.45
2024-04-07 03:30:00,-12.77
2024-04-07 03:45:00,-11.54
2024-04-07 04:00:00,-22.17
2024-04-07 04:15:00,-21.16
2024-04-07 04:30:00,-17.44
2024-04-07 04:45:00,-15.11
2024-04-07 05:00:00,-20.12
2024-04-07 05:15:00,-18.96
2024-04-07 05:30:00,-21.45
2024-04-07 05:45:00,-24.19
2024-04-07 06:00:00,-23.45
2024-04-07 06:15:00,-22.01
2024-04-07 06:30:00,-24.66
2024-04-07 06:45:00,-34.36
2024-04-07 07:00:00,3.93
2024-04-07 07:15:00,-3.85
2024-04-07 07:30:00,-8.15
2024-04-07 07:45:00,-25.84
2024-04-07 08:00:00,-2.39
2024-04-07 08:15:00,-28.26
2024-04-07 08:30:00,-38.83
2024-04-07 08:45:00,-76.73
2024-04-07 09:00:00,-20.32
2024-04-07 09:15:00,-48.64
2024-04-07 09:30:00,-62.67
2024-04-07 09:45:00,-106.77
2024-04-07 10:00:00,-59.66
2024-04-07 10:15:00,-78.66
2024-04-07 10:30:00,-104.95
2024-04-07 10:45:00,-178.8
2024-04-07 11:00:00,-99.1
2024-04-07 11:15:00,-162.74
2024-04-07 11:30:00,-228.86
2024-04-07 11:45:00,-361.57
2024-04-07 12:00:00,-501.48
2024-04-07 12:15:00,-816.91
2024-04-07 12:30:00,-459.58
2024-04-07 12:45:00,-238.82
2024-04-07 13:00:00,-401.88
2024-04-07 13:15:00,-200.45
2024-04-07 13:30:00,-74.67
2024-04-07 13:45:00,-27.36
2024-04-07 14:00:00,-143.39
2024-04-07 14:15:00,-52.48
2024-04-07 14:30:00,-5.06
2024-04-07 14:45:00,76.89
2024-04-07 15:00:00,-100.57
2024-04-07 15:15:00,-3.87
2024-04-07 15:30:00,43.86
2024-04-07 15:45:00,90.4
2024-04-07 16:00:00,31.89
2024-04-07 16:15:00,51.73
2024-04-07 16:30:00,66.51
2024-04-07 16:45:00,107.22
2024-04-07 17:00:00,91.9
2024-04-07 17:15:00,155.18
2024-04-07 17:30:00,167.4
2024-04-07 17:45:00,161.95
2024-04-07 18:00:00,201.21
2024-04-07 18:15:00,114.24
2024-04-07 18:30:00,98.25
2024-04-07 18:45:00,87.72
2024-04-07 19:00:00,136.86
2024-04-07 19:15:00,99.81
2024-04-07 19:30:00,86.82
2024-04-07 19:45:00,78.7
2024-04-07 20:00:00,119.42
2024-04-07 20:15:00,80.45
2024-04-07 20:30:00,72.03
2024-04-07 20:45:00,63.97
2024-04-07 21:00:00,87.49
2024-04-07 21:15:00,76.81
2024-04-07 21:30:00,61.06
2024-04-07 21:45:00,52.69
2024-04-07 22:00:00,70.57
2024-04-07 22:15:00,50.72
2024-04-07 22:30:00,38.23
2024-04-07 22:45:00,39.06
2024-04-07 23:00:00,64.69
2024-04-07 23:15:00,60.54
2024-04-07 23:30:00,46.49
2024-04-07 23:45:00,42.9
