,prices
2024-08-05 22:45:00,75.29
2024-08-05 23:00:00,101.9
2024-08-05 23:15:00,91.56
2024-08-05 23:30:00,74.85
2024-08-05 23:45:00,72.5
2024-08-06 00:00:00,88.97
2024-08-06 00:15:00,84.2
2024-08-06 00:30:00,80.12
2024-08-06 00:45:00,77.95
2024-08-06 01:00:00,87.49
2024-08-06 01:15:00,85.13
2024-08-06 01:30:00,85.63
2024-08-06 01:45:00,74.78
2024-08-06 02:00:00,77.21
2024-08-06 02:15:00,76.51
2024-08-06 02:30:00,83.24
2024-08-06 02:45:00,88.76
2024-08-06 03:00:00,72.81
2024-08-06 03:15:00,83.26
2024-08-06 03:30:00,99.12
2024-08-06 03:45:00,105.07
2024-08-06 04:00:00,95.63
2024-08-06 04:15:00,101.9
2024-08-06 04:30:00,105.14
2024-08-06 04:45:00,102.46
2024-08-06 05:00:00,125.83
2024-08-06 05:15:00,107.09
2024-08-06 05:30:00,95.96
2024-08-06 05:45:00,86.99
2024-08-06 06:00:00,105.49
2024-08-06 06:15:00,96.38
2024-08-06 06:30:00,87.68
2024-08-06 06:45:00,76.53
2024-08-06 07:00:00,103.83
2024-08-06 07:15:00,100.93
2024-08-06 07:30:00,77.71
2024-08-06 07:45:00,43.49
2024-08-06 08:00:00,90.26
2024-08-06 08:15:00,64.48
2024-08-06 08:30:00,23.16
2024-08-06 08:45:00,-22.53
2024-08-06 09:00:00,55.0
2024-08-06 09:15:00,51.61
2024-08-06 09:30:00,29.78
2024-08-06 09:45:00,-0.05
2024-08-06 10:00:00,52.2
2024-08-06 10:15:00,21.49
2024-08-06 10:30:00,25.21
2024-08-06 10:45:00,7.06
2024-08-06 11:00:00,30.75
2024-08-06 11:15:00,7.25
2024-08-06 11:30:00,-1.29
2024-08-06 11:45:00,-7.42
2024-08-06 12:00:00,-9.96
2024-08-06 12:15:00,2.77
2024-08-06 12:30:00,14.26
2024-08-06 12:45:00,54.76
2024-08-06 13:00:00,-14.84
2024-08-06 13:15:00,39.07
2024-08-06 13:30:00,51.1
2024-08-06 13:45:00,68.68
2024-08-06 14:00:00,10.4
2024-08-06 14:15:00,53.8
2024-08-06 14:30:00,75.0
2024-08-06 14:45:00,83.7
2024-08-06 15:00:00,67.19
2024-08-06 15:15:00,81.55
2024-08-06 15:30:00,95.99
2024-08-06 15:45:00,112.63
2024-08-06 16:00:00,83.46
2024-08-06 16:15:00,97.64
2024-08-06 16:30:00,115.32
2024-08-06 16:45:00,149.36
2024-08-06 17:00:00,95.22
2024-08-06 17:15:00,110.81
2024-08-06 17:30:00,142.89
2024-08-06 17:45:00,259.42
2024-08-06 18:00:00,269.27
2024-08-06 18:15:00,246.6
2024-08-06 18:30:00,199.05
2024-08-06 18:45:00,153.86
2024-08-06 19:00:00,259.73
2024-08-06 19:15:00,139.28
2024-08-06 19:30:00,110.0
2024-08-06 19:45:00,99.87
2024-08-06 20:00:00,129.19
2024-08-06 20:15:00,109.32
2024-08-06 20:30:00,101.82
2024-08-06 20:45:00,98.19
2024-08-06 21:00:00,106.72
2024-08-06 21:15:00,95.2
2024-08-06 21:30:00,84.29
2024-08-06 21:45:00,77.31
2024-08-06 22:00:00,99.01
2024-08-06 22:15:00,108.63
2024-08-06 22:30:00,91.86
2024-08-06 22:45:00,84.31
2024-08-06 23:00:00,101.41
2024-08-06 23:15:00,93.37
2024-08-06 23:30:00,87.81
2024-08-06 23:45:00,85.45
2024-08-07 00:00:00,90.36
2024-08-07 00:15:00,87.19
2024-08-07 00:30:00,85.74
2024-08-07 00:45:00,83.13
2024-08-07 01:00:00,91.6
2024-08-07 01:15:00,90.27
2024-08-07 01:30:00,95.92
2024-08-07 01:45:00,91.1
2024-08-07 02:00:00,85.4
2024-08-07 02:15:00,84.75
2024-08-07 02:30:00,87.37
2024-08-07 02:45:00,94.82
2024-08-07 03:00:00,84.41
2024-08-07 03:15:00,90.88
2024-08-07 03:30:00,116.94
2024-08-07 03:45:00,124.15
2024-08-07 04:00:00,111.91
2024-08-07 04:15:00,119.82
2024-08-07 04:30:00,129.8
2024-08-07 04:45:00,133.1
2024-08-07 05:00:00,166.73
2024-08-07 05:15:00,126.63
2024-08-07 05:30:00,104.09
2024-08-07 05:45:00,101.5
2024-08-07 06:00:00,125.45
2024-08-07 06:15:00,115.48
2024-08-07 06:30:00,98.07
2024-08-07 06:45:00,77.79
2024-08-07 07:00:00,110.2
2024-08-07 07:15:00,100.07
2024-08-07 07:30:00,88.01
2024-08-07 07:45:00,82.76
2024-08-07 08:00:00,103.07
2024-08-07 08:15:00,102.09
2024-08-07 08:30:00,86.48
2024-08-07 08:45:00,74.25
2024-08-07 09:00:00,86.63
2024-08-07 09:15:00,89.07
2024-08-07 09:30:00,90.26
2024-08-07 09:45:00,70.61
2024-08-07 10:00:00,92.03
2024-08-07 10:15:00,84.64
2024-08-07 10:30:00,86.64
2024-08-07 10:45:00,73.47
2024-08-07 11:00:00,76.83
2024-08-07 11:15:00,69.46
2024-08-07 11:30:00,42.59
2024-08-07 11:45:00,25.67
2024-08-07 12:00:00,55.58
2024-08-07 12:15:00,64.08
2024-08-07 12:30:00,71.61
2024-08-07 12:45:00,76.06
2024-08-07 13:00:00,63.49
2024-08-07 13:15:00,77.32
2024-08-07 13:30:00,78.25
2024-08-07 13:45:00,75.77
2024-08-07 14:00:00,68.05
2024-08-07 14:15:00,71.39
2024-08-07 14:30:00,80.06
2024-08-07 14:45:00,94.69
2024-08-07 15:00:00,72.91
2024-08-07 15:15:00,92.99
2024-08-07 15:30:00,110.0
2024-08-07 15:45:00,121.99
2024-08-07 16:00:00,83.04
2024-08-07 16:15:00,99.36
2024-08-07 16:30:00,109.44
2024-08-07 16:45:00,116.8
2024-08-07 17:00:00,92.98
2024-08-07 17:15:00,103.32
2024-08-07 17:30:00,106.18
2024-08-07 17:45:00,128.9
2024-08-07 18:00:00,115.19
2024-08-07 18:15:00,112.12
2024-08-07 18:30:00,118.18
2024-08-07 18:45:00,127.57
2024-08-07 19:00:00,129.32
2024-08-07 19:15:00,117.45
2024-08-07 19:30:00,109.9
2024-08-07 19:45:00,103.52
2024-08-07 20:00:00,131.58
2024-08-07 20:15:00,121.97
2024-08-07 20:30:00,110.45
2024-08-07 20:45:00,99.63
2024-08-07 21:00:00,124.01
2024-08-07 21:15:00,115.65
2024-08-07 21:30:00,108.74
2024-08-07 21:45:00,97.71
2024-08-07 22:00:00,99.79
2024-08-07 22:15:00,107.02
2024-08-07 22:30:00,107.91
2024-08-07 22:45:00,99.7
2024-08-07 23:00:00,103.08
2024-08-07 23:15:00,101.33
2024-08-07 23:30:00,100.73
2024-08-07 23:45:00,90.53
2024-08-08 00:00:00,106.15
2024-08-08 00:15:00,100.81
2024-08-08 00:30:00,100.14
2024-08-08 00:45:00,99.77
2024-08-08 01:00:00,101.42
2024-08-08 01:15:00,91.93
2024-08-08 01:30:00,93.22
2024-08-08 01:45:00,89.03
2024-08-08 02:00:00,90.56
2024-08-08 02:15:00,88.6
2024-08-08 02:30:00,93.93
2024-08-08 02:45:00,94.86
2024-08-08 03:00:00,82.14
2024-08-08 03:15:00,89.38
2024-08-08 03:30:00,98.23
2024-08-08 03:45:00,108.55
2024-08-08 04:00:00,88.94
2024-08-08 04:15:00,112.62
2024-08-08 04:30:00,115.61
2024-08-08 04:45:00,115.36
2024-08-08 05:00:00,114.19
2024-08-08 05:15:00,113.98
2024-08-08 05:30:00,111.42
2024-08-08 05:45:00,106.89
2024-08-08 06:00:00,123.08
2024-08-08 06:15:00,115.76
2024-08-08 06:30:00,106.88
2024-08-08 06:45:00,97.34
2024-08-08 07:00:00,119.67
2024-08-08 07:15:00,106.07
2024-08-08 07:30:00,96.0
2024-08-08 07:45:00,83.34
2024-08-08 08:00:00,105.37
2024-08-08 08:15:00,92.2
2024-08-08 08:30:00,81.87
2024-08-08 08:45:00,77.36
2024-08-08 09:00:00,89.35
2024-08-08 09:15:00,84.17
2024-08-08 09:30:00,73.88
2024-08-08 09:45:00,62.41
2024-08-08 10:00:00,72.7
2024-08-08 10:15:00,60.34
2024-08-08 10:30:00,27.67
2024-08-08 10:45:00,4.74
2024-08-08 11:00:00,50.34
2024-08-08 11:15:00,42.32
2024-08-08 11:30:00,39.03
2024-08-08 11:45:00,14.01
2024-08-08 12:00:00,45.09
2024-08-08 12:15:00,29.97
2024-08-08 12:30:00,21.19
2024-08-08 12:45:00,22.5
2024-08-08 13:00:00,5.34
2024-08-08 13:15:00,10.59
2024-08-08 13:30:00,32.62
2024-08-08 13:45:00,36.3
2024-08-08 14:00:00,0.72
2024-08-08 14:15:00,29.29
2024-08-08 14:30:00,55.87
2024-08-08 14:45:00,75.22
2024-08-08 15:00:00,49.86
2024-08-08 15:15:00,72.7
2024-08-08 15:30:00,92.12
2024-08-08 15:45:00,104.58
2024-08-08 16:00:00,71.73
2024-08-08 16:15:00,100.04
2024-08-08 16:30:00,111.99
2024-08-08 16:45:00,122.54
2024-08-08 17:00:00,100.07
2024-08-08 17:15:00,112.43
2024-08-08 17:30:00,128.64
2024-08-08 17:45:00,263.64
2024-08-08 18:00:00,197.24
2024-08-08 18:15:00,207.2
2024-08-08 18:30:00,210.93
2024-08-08 18:45:00,189.77
2024-08-08 19:00:00,282.15
2024-08-08 19:15:00,166.11
2024-08-08 19:30:00,136.63
2024-08-08 19:45:00,120.34
2024-08-08 20:00:00,165.46
2024-08-08 20:15:00,130.46
2024-08-08 20:30:00,108.0
2024-08-08 20:45:00,90.41
2024-08-08 21:00:00,129.5
2024-08-08 21:15:00,103.49
2024-08-08 21:30:00,88.01
2024-08-08 21:45:00,80.09
2024-08-08 22:00:00,127.41
2024-08-08 22:15:00,109.33
2024-08-08 22:30:00,89.93
2024-08-08 22:45:00,75.95
2024-08-08 23:00:00,102.07
2024-08-08 23:15:00,98.38
2024-08-08 23:30:00,80.08
2024-08-08 23:45:00,73.1
2024-08-09 00:00:00,93.63
2024-08-09 00:15:00,82.88
2024-08-09 00:30:00,81.07
2024-08-09 00:45:00,72.98
2024-08-09 01:00:00,91.38
2024-08-09 01:15:00,84.82
2024-08-09 01:30:00,83.99
2024-08-09 01:45:00,76.65
2024-08-09 02:00:00,79.98
2024-08-09 02:15:00,79.31
2024-08-09 02:30:00,78.3
2024-08-09 02:45:00,75.48
2024-08-09 03:00:00,81.78
2024-08-09 03:15:00,80.73
2024-08-09 03:30:00,87.66
2024-08-09 03:45:00,92.79
2024-08-09 04:00:00,79.46
2024-08-09 04:15:00,83.23
2024-08-09 04:30:00,87.94
2024-08-09 04:45:00,82.48
2024-08-09 05:00:00,91.78
2024-08-09 05:15:00,81.0
2024-08-09 05:30:00,74.11
2024-08-09 05:45:00,65.85
2024-08-09 06:00:00,68.63
2024-08-09 06:15:00,49.68
2024-08-09 06:30:00,30.45
2024-08-09 06:45:00,27.24
2024-08-09 07:00:00,57.56
2024-08-09 07:15:00,29.71
2024-08-09 07:30:00,5.62
2024-08-09 07:45:00,-6.34
2024-08-09 08:00:00,28.72
2024-08-09 08:15:00,-0.11
2024-08-09 08:30:00,-7.63
2024-08-09 08:45:00,-21.56
2024-08-09 09:00:00,3.14
2024-08-09 09:15:00,-4.23
2024-08-09 09:30:00,-9.34
2024-08-09 09:45:00,-19.06
2024-08-09 10:00:00,-3.26
2024-08-09 10:15:00,4.99
2024-08-09 10:30:00,-0.74
2024-08-09 10:45:00,-9.1
2024-08-09 11:00:00,-7.97
2024-08-09 11:15:00,-12.09
2024-08-09 11:30:00,-13.46
2024-08-09 11:45:00,-18.55
2024-08-09 12:00:00,-12.39
2024-08-09 12:15:00,-12.64
2024-08-09 12:30:00,-9.79
2024-08-09 12:45:00,-6.71
2024-08-09 13:00:00,-14.67
2024-08-09 13:15:00,-8.98
2024-08-09 13:30:00,-3.18
2024-08-09 13:45:00,3.04
2024-08-09 14:00:00,-18.05
2024-08-09 14:15:00,-8.32
2024-08-09 14:30:00,-4.08
2024-08-09 14:45:00,3.58
2024-08-09 15:00:00,-21.91
2024-08-09 15:15:00,-11.74
2024-08-09 15:30:00,9.77
2024-08-09 15:45:00,52.96
2024-08-09 16:00:00,14.43
2024-08-09 16:15:00,20.19
2024-08-09 16:30:00,57.77
2024-08-09 16:45:00,96.75
2024-08-09 17:00:00,58.72
2024-08-09 17:15:00,75.43
2024-08-09 17:30:00,93.8
2024-08-09 17:45:00,103.06
2024-08-09 18:00:00,94.18
2024-08-09 18:15:00,103.18
2024-08-09 18:30:00,124.83
2024-08-09 18:45:00,173.01
2024-08-09 19:00:00,114.9
2024-08-09 19:15:00,120.74
2024-08-09 19:30:00,105.92
2024-08-09 19:45:00,103.27
2024-08-09 20:00:00,135.48
2024-08-09 20:15:00,106.86
2024-08-09 20:30:00,89.36
2024-08-09 20:45:00,82.51
2024-08-09 21:00:00,93.57
2024-08-09 21:15:00,89.93
2024-08-09 21:30:00,93.49
2024-08-09 21:45:00,98.98
2024-08-09 22:00:00,111.83
2024-08-09 22:15:00,107.91
2024-08-09 22:30:00,102.34
2024-08-09 22:45:00,88.31
2024-08-09 23:00:00,107.97
2024-08-09 23:15:00,94.62
2024-08-09 23:30:00,91.77
2024-08-09 23:45:00,86.35
2024-08-10 00:00:00,107.99
2024-08-10 00:15:00,106.02
2024-08-10 00:30:00,103.97
2024-08-10 00:45:00,102.77
2024-08-10 01:00:00,107.62
2024-08-10 01:15:00,105.32
2024-08-10 01:30:00,101.0
2024-08-10 01:45:00,94.91
2024-08-10 02:00:00,107.58
2024-08-10 02:15:00,105.42
2024-08-10 02:30:00,100.63
2024-08-10 02:45:00,95.59
2024-08-10 03:00:00,92.41
2024-08-10 03:15:00,83.85
2024-08-10 03:30:00,75.64
2024-08-10 03:45:00,81.25
2024-08-10 04:00:00,97.8
2024-08-10 04:15:00,90.33
2024-08-10 04:30:00,87.56
2024-08-10 04:45:00,76.08
2024-08-10 05:00:00,96.42
2024-08-10 05:15:00,86.98
2024-08-10 05:30:00,77.85
2024-08-10 05:45:00,62.44
2024-08-10 06:00:00,91.4
2024-08-10 06:15:00,65.15
2024-08-10 06:30:00,47.8
2024-08-10 06:45:00,10.69
2024-08-10 07:00:00,85.29
2024-08-10 07:15:00,34.97
2024-08-10 07:30:00,-0.45
2024-08-10 07:45:00,-43.62
2024-08-10 08:00:00,50.64
2024-08-10 08:15:00,3.71
2024-08-10 08:30:00,-7.86
2024-08-10 08:45:00,-33.47
2024-08-10 09:00:00,12.41
2024-08-10 09:15:00,-4.41
2024-08-10 09:30:00,-12.04
2024-08-10 09:45:00,-30.15
2024-08-10 10:00:00,-3.85
2024-08-10 10:15:00,-10.77
2024-08-10 10:30:00,-23.24
2024-08-10 10:45:00,-39.49
2024-08-10 11:00:00,-21.56
2024-08-10 11:15:00,-35.48
2024-08-10 11:30:00,-44.09
2024-08-10 11:45:00,-54.45
2024-08-10 12:00:00,-53.68
2024-08-10 12:15:00,-49.54
2024-08-10 12:30:00,-49.36
2024-08-10 12:45:00,-31.89
2024-08-10 13:00:00,-67.62
2024-08-10 13:15:00,-42.03
2024-08-10 13:30:00,-28.95
2024-08-10 13:45:00,-13.15
2024-08-10 14:00:00,-63.79
2024-08-10 14:15:00,-22.49
2024-08-10 14:30:00,-15.35
2024-08-10 14:45:00,-0.16
2024-08-10 15:00:00,-66.76
2024-08-10 15:15:00,-22.15
2024-08-10 15:30:00,-16.34
2024-08-10 15:45:00,27.97
2024-08-10 16:00:00,-29.08
2024-08-10 16:15:00,46.04
2024-08-10 16:30:00,70.53
2024-08-10 16:45:00,104.26
2024-08-10 17:00:00,68.87
2024-08-10 17:15:00,83.08
2024-08-10 17:30:00,100.51
2024-08-10 17:45:00,119.34
2024-08-10 18:00:00,90.89
2024-08-10 18:15:00,96.04
2024-08-10 18:30:00,111.36
2024-08-10 18:45:00,139.08
2024-08-10 19:00:00,153.51
2024-08-10 19:15:00,137.97
2024-08-10 19:30:00,119.56
2024-08-10 19:45:00,115.64
2024-08-10 20:00:00,169.08
2024-08-10 20:15:00,117.69
2024-08-10 20:30:00,104.62
2024-08-10 20:45:00,99.76
2024-08-10 21:00:00,122.87
2024-08-10 21:15:00,114.07
2024-08-10 21:30:00,100.86
2024-08-10 21:45:00,93.65
2024-08-10 22:00:00,113.6
2024-08-10 22:15:00,101.36
2024-08-10 22:30:00,90.24
2024-08-10 22:45:00,85.43
2024-08-10 23:00:00,107.01
2024-08-10 23:15:00,96.6
2024-08-10 23:30:00,93.57
2024-08-10 23:45:00,93.33
2024-08-11 00:00:00,102.23
2024-08-11 00:15:00,99.45
2024-08-11 00:30:00,101.63
2024-08-11 00:45:00,99.49
2024-08-11 01:00:00,98.47
2024-08-11 01:15:00,98.2
2024-08-11 01:30:00,95.84
2024-08-11 01:45:00,89.54
2024-08-11 02:00:00,84.05
2024-08-11 02:15:00,83.3
2024-08-11 02:30:00,85.72
2024-08-11 02:45:00,87.87
2024-08-11 03:00:00,90.58
2024-08-11 03:15:00,97.08
2024-08-11 03:30:00,97.41
2024-08-11 03:45:00,97.31
2024-08-11 04:00:00,122.91
2024-08-11 04:15:00,113.38
2024-08-11 04:30:00,101.23
2024-08-11 04:45:00,91.68
2024-08-11 05:00:00,104.18
2024-08-11 05:15:00,93.68
2024-08-11 05:30:00,82.53
2024-08-11 05:45:00,63.77
2024-08-11 06:00:00,96.34
2024-08-11 06:15:00,71.97
2024-08-11 06:30:00,40.55
2024-08-11 06:45:00,-23.5
2024-08-11 07:00:00,75.96
2024-08-11 07:15:00,37.82
2024-08-11 07:30:00,-13.36
2024-08-11 07:45:00,-81.5
2024-08-11 08:00:00,58.68
2024-08-11 08:15:00,-2.7
2024-08-11 08:30:00,-21.89
2024-08-11 08:45:00,-67.43
2024-08-11 09:00:00,6.36
2024-08-11 09:15:00,-6.98
2024-08-11 09:30:00,-21.43
2024-08-11 09:45:00,-70.76
2024-08-11 10:00:00,-2.85
2024-08-11 10:15:00,-10.73
2024-08-11 10:30:00,-30.48
2024-08-11 10:45:00,-68.5
2024-08-11 11:00:00,-23.11
2024-08-11 11:15:00,-69.89
2024-08-11 11:30:00,-90.52
2024-08-11 11:45:00,-120.96
2024-08-11 12:00:00,-103.47
2024-08-11 12:15:00,-71.92
2024-08-11 12:30:00,-36.64
2024-08-11 12:45:00,-17.38
2024-08-11 13:00:00,-94.87
2024-08-11 13:15:00,-30.25
2024-08-11 13:30:00,-6.1
2024-08-11 13:45:00,5.0
2024-08-11 14:00:00,-47.21
2024-08-11 14:15:00,-8.33
2024-08-11 14:30:00,5.23
2024-08-11 14:45:00,58.16
2024-08-11 15:00:00,-49.63
2024-08-11 15:15:00,11.64
2024-08-11 15:30:00,51.63
2024-08-11 15:45:00,80.89
2024-08-11 16:00:00,36.69
2024-08-11 16:15:00,92.05
2024-08-11 16:30:00,133.5
2024-08-11 16:45:00,170.46
2024-08-11 17:00:00,95.98
2024-08-11 17:15:00,129.78
2024-08-11 17:30:00,136.81
2024-08-11 17:45:00,179.31
2024-08-11 18:00:00,167.46
2024-08-11 18:15:00,174.36
2024-08-11 18:30:00,142.49
2024-08-11 18:45:00,129.56
2024-08-11 19:00:00,191.39
2024-08-11 19:15:00,135.72
2024-08-11 19:30:00,118.78
2024-08-11 19:45:00,109.08
2024-08-11 20:00:00,145.72
2024-08-11 20:15:00,118.18
2024-08-11 20:30:00,102.14
2024-08-11 20:45:00,93.76
2024-08-11 21:00:00,120.95
2024-08-11 21:15:00,104.71
2024-08-11 21:30:00,95.83
2024-08-11 21:45:00,80.55
2024-08-11 22:00:00,122.58
2024-08-11 22:15:00,110.39
2024-08-11 22:30:00,92.59
2024-08-11 22:45:00,91.53
2024-08-11 23:00:00,116.04
2024-08-11 23:15:00,108.23
2024-08-11 23:30:00,90.08
2024-08-11 23:45:00,88.2
