,prices
2024-11-15 14:00:00,123.04
2024-11-15 14:15:00,130.12
2024-11-15 14:30:00,139.46
2024-11-15 14:45:00,141.1
2024-11-15 15:00:00,125.93
2024-11-15 15:15:00,132.67
2024-11-15 15:30:00,139.9
2024-11-15 15:45:00,144.93
2024-11-15 16:00:00,140.25
2024-11-15 16:15:00,143.46
2024-11-15 16:30:00,150.13
2024-11-15 16:45:00,144.29
2024-11-15 17:00:00,150.59
2024-11-15 17:15:00,140.57
2024-11-15 17:30:00,137.77
2024-11-15 17:45:00,123.65
2024-11-15 18:00:00,155.3
2024-11-15 18:15:00,145.37
2024-11-15 18:30:00,128.05
2024-11-15 18:45:00,111.03
2024-11-15 19:00:00,143.08
2024-11-15 19:15:00,120.64
2024-11-15 19:30:00,109.67
2024-11-15 19:45:00,97.63
2024-11-15 20:00:00,136.01
2024-11-15 20:15:00,123.86
2024-11-15 20:30:00,93.07
2024-11-15 20:45:00,79.99
2024-11-15 21:00:00,137.88
2024-11-15 21:15:00,112.41
2024-11-15 21:30:00,112.28
2024-11-15 21:45:00,96.12
2024-11-15 22:00:00,124.63
2024-11-15 22:15:00,103.97
2024-11-15 22:30:00,87.42
2024-11-15 22:45:00,82.4
2024-11-15 23:00:00,110.46
2024-11-15 23:15:00,90.84
2024-11-15 23:30:00,82.63
2024-11-15 23:45:00,78.1
2024-11-16 00:00:00,107.25
2024-11-16 00:15:00,90.39
2024-11-16 00:30:00,85.99
2024-11-16 00:45:00,79.57
2024-11-16 01:00:00,97.0
2024-11-16 01:15:00,87.06
2024-11-16 01:30:00,82.73
2024-11-16 01:45:00,81.47
2024-11-16 02:00:00,91.16
2024-11-16 02:15:00,84.16
2024-11-16 02:30:00,84.01
2024-11-16 02:45:00,84.9
2024-11-16 03:00:00,89.96
2024-11-16 03:15:00,83.1
2024-11-16 03:30:00,81.82
2024-11-16 03:45:00,82.71
2024-11-16 04:00:00,84.63
2024-11-16 04:15:00,83.93
2024-11-16 04:30:00,86.35
2024-11-16 04:45:00,88.67
2024-11-16 05:00:00,76.04
2024-11-16 05:15:00,73.11
2024-11-16 05:30:00,79.92
2024-11-16 05:45:00,89.01
2024-11-16 06:00:00,83.69
2024-11-16 06:15:00,89.37
2024-11-16 06:30:00,91.33
2024-11-16 06:45:00,97.42
2024-11-16 07:00:00,88.67
2024-11-16 07:15:00,93.62
2024-11-16 07:30:00,96.46
2024-11-16 07:45:00,90.47
2024-11-16 08:00:00,103.88
2024-11-16 08:15:00,92.01
2024-11-16 08:30:00,84.38
2024-11-16 08:45:00,75.47
2024-11-16 09:00:00,97.23
2024-11-16 09:15:00,80.87
2024-11-16 09:30:00,72.76
2024-11-16 09:45:00,67.69
2024-11-16 10:00:00,82.31
2024-11-16 10:15:00,76.56
2024-11-16 10:30:00,77.58
2024-11-16 10:45:00,74.29
2024-11-16 11:00:00,84.37
2024-11-16 11:15:00,78.62
2024-11-16 11:30:00,78.11
2024-11-16 11:45:00,81.37
2024-11-16 12:00:00,72.58
2024-11-16 12:15:00,76.29
2024-11-16 12:30:00,84.05
2024-11-16 12:45:00,91.61
2024-11-16 13:00:00,70.61
2024-11-16 13:15:00,77.15
2024-11-16 13:30:00,85.84
2024-11-16 13:45:00,103.84
2024-11-16 14:00:00,77.85
2024-11-16 14:15:00,95.28
2024-11-16 14:30:00,102.55
2024-11-16 14:45:00,103.26
2024-11-16 15:00:00,86.61
2024-11-16 15:15:00,95.35
2024-11-16 15:30:00,101.71
2024-11-16 15:45:00,106.92
2024-11-16 16:00:00,101.95
2024-11-16 16:15:00,101.2
2024-11-16 16:30:00,104.13
2024-11-16 16:45:00,103.75
2024-11-16 17:00:00,107.84
2024-11-16 17:15:00,98.96
2024-11-16 17:30:00,92.52
2024-11-16 17:45:00,88.95
2024-11-16 18:00:00,109.35
2024-11-16 18:15:00,101.66
2024-11-16 18:30:00,102.22
2024-11-16 18:45:00,91.28
2024-11-16 19:00:00,110.07
2024-11-16 19:15:00,95.16
2024-11-16 19:30:00,73.2
2024-11-16 19:45:00,69.7
2024-11-16 20:00:00,116.1
2024-11-16 20:15:00,91.33
2024-11-16 20:30:00,80.66
2024-11-16 20:45:00,63.0
2024-11-16 21:00:00,121.18
2024-11-16 21:15:00,89.59
2024-11-16 21:30:00,84.43
2024-11-16 21:45:00,67.39
2024-11-16 22:00:00,97.38
2024-11-16 22:15:00,86.06
2024-11-16 22:30:00,78.62
2024-11-16 22:45:00,64.33
2024-11-16 23:00:00,97.34
2024-11-16 23:15:00,85.09
2024-11-16 23:30:00,78.44
2024-11-16 23:45:00,64.28
2024-11-17 00:00:00,93.42
2024-11-17 00:15:00,90.67
2024-11-17 00:30:00,79.67
2024-11-17 00:45:00,66.72
2024-11-17 01:00:00,106.51
2024-11-17 01:15:00,101.29
2024-11-17 01:30:00,86.13
2024-11-17 01:45:00,75.05
2024-11-17 02:00:00,71.8
2024-11-17 02:15:00,70.3
2024-11-17 02:30:00,63.01
2024-11-17 02:45:00,57.72
2024-11-17 03:00:00,65.5
2024-11-17 03:15:00,70.57
2024-11-17 03:30:00,67.24
2024-11-17 03:45:00,59.76
2024-11-17 04:00:00,72.51
2024-11-17 04:15:00,59.05
2024-11-17 04:30:00,56.15
2024-11-17 04:45:00,51.02
2024-11-17 05:00:00,53.99
2024-11-17 05:15:00,62.18
2024-11-17 05:30:00,66.71
2024-11-17 05:45:00,68.47
2024-11-17 06:00:00,58.73
2024-11-17 06:15:00,63.56
2024-11-17 06:30:00,66.02
2024-11-17 06:45:00,66.48
2024-11-17 07:00:00,66.41
2024-11-17 07:15:00,65.08
2024-11-17 07:30:00,66.84
2024-11-17 07:45:00,64.62
2024-11-17 08:00:00,72.29
2024-11-17 08:15:00,69.35
2024-11-17 08:30:00,65.82
2024-11-17 08:45:00,56.59
2024-11-17 09:00:00,66.77
2024-11-17 09:15:00,61.1
2024-11-17 09:30:00,58.12
2024-11-17 09:45:00,60.48
2024-11-17 10:00:00,69.14
2024-11-17 10:15:00,64.55
2024-11-17 10:30:00,60.63
2024-11-17 10:45:00,53.59
2024-11-17 11:00:00,61.85
2024-11-17 11:15:00,60.99
2024-11-17 11:30:00,60.01
2024-11-17 11:45:00,57.47
2024-11-17 12:00:00,63.62
2024-11-17 12:15:00,64.2
2024-11-17 12:30:00,67.53
2024-11-17 12:45:00,64.33
2024-11-17 13:00:00,55.88
2024-11-17 13:15:00,69.17
2024-11-17 13:30:00,75.58
2024-11-17 13:45:00,79.76
2024-11-17 14:00:00,66.84
2024-11-17 14:15:00,78.75
2024-11-17 14:30:00,90.95
2024-11-17 14:45:00,100.3
2024-11-17 15:00:00,78.35
2024-11-17 15:15:00,85.95
2024-11-17 15:30:00,98.44
2024-11-17 15:45:00,109.53
2024-11-17 16:00:00,101.93
2024-11-17 16:15:00,107.98
2024-11-17 16:30:00,112.5
2024-11-17 16:45:00,110.29
2024-11-17 17:00:00,103.51
2024-11-17 17:15:00,94.54
2024-11-17 17:30:00,88.04
2024-11-17 17:45:00,83.46
2024-11-17 18:00:00,89.58
2024-11-17 18:15:00,86.19
2024-11-17 18:30:00,79.78
2024-11-17 18:45:00,72.37
2024-11-17 19:00:00,94.58
2024-11-17 19:15:00,87.29
2024-11-17 19:30:00,81.25
2024-11-17 19:45:00,69.26
2024-11-17 20:00:00,94.12
2024-11-17 20:15:00,95.7
2024-11-17 20:30:00,93.12
2024-11-17 20:45:00,85.47
2024-11-17 21:00:00,116.71
2024-11-17 21:15:00,104.02
2024-11-17 21:30:00,89.83
2024-11-17 21:45:00,76.33
2024-11-17 22:00:00,100.99
2024-11-17 22:15:00,83.3
2024-11-17 22:30:00,72.54
2024-11-17 22:45:00,64.05
2024-11-17 23:00:00,95.9
2024-11-17 23:15:00,97.36
2024-11-17 23:30:00,98.02
2024-11-17 23:45:00,93.56
