,prices
2024-12-09 15:00:00,107.96
2024-12-09 15:15:00,125.68
2024-12-09 15:30:00,128.87
2024-12-09 15:45:00,133.44
2024-12-09 16:00:00,124.03
2024-12-09 16:15:00,124.87
2024-12-09 16:30:00,133.27
2024-12-09 16:45:00,131.7
2024-12-09 17:00:00,136.14
2024-12-09 17:15:00,123.82
2024-12-09 17:30:00,121.7
2024-12-09 17:45:00,120.35
2024-12-09 18:00:00,134.08
2024-12-09 18:15:00,124.86
2024-12-09 18:30:00,116.97
2024-12-09 18:45:00,102.93
2024-12-09 19:00:00,134.06
2024-12-09 19:15:00,122.06
2024-12-09 19:30:00,94.97
2024-12-09 19:45:00,81.76
2024-12-09 20:00:00,115.92
2024-12-09 20:15:00,91.68
2024-12-09 20:30:00,81.99
2024-12-09 20:45:00,70.48
2024-12-09 21:00:00,115.97
2024-12-09 21:15:00,93.01
2024-12-09 21:30:00,86.54
2024-12-09 21:45:00,79.03
2024-12-09 22:00:00,100.28
2024-12-09 22:15:00,86.48
2024-12-09 22:30:00,78.48
2024-12-09 22:45:00,65.58
2024-12-09 23:00:00,92.11
2024-12-09 23:15:00,88.05
2024-12-09 23:30:00,67.46
2024-12-09 23:45:00,63.03
2024-12-10 00:00:00,76.07
2024-12-10 00:15:00,65.03
2024-12-10 00:30:00,63.2
2024-12-10 00:45:00,54.23
2024-12-10 01:00:00,75.95
2024-12-10 01:15:00,76.26
2024-12-10 01:30:00,70.19
2024-12-10 01:45:00,66.4
2024-12-10 02:00:00,75.12
2024-12-10 02:15:00,75.54
2024-12-10 02:30:00,72.38
2024-12-10 02:45:00,73.47
2024-12-10 03:00:00,72.93
2024-12-10 03:15:00,68.52
2024-12-10 03:30:00,68.3
2024-12-10 03:45:00,68.9
2024-12-10 04:00:00,70.24
2024-12-10 04:15:00,74.24
2024-12-10 04:30:00,85.82
2024-12-10 04:45:00,94.73
2024-12-10 05:00:00,51.68
2024-12-10 05:15:00,75.79
2024-12-10 05:30:00,90.78
2024-12-10 05:45:00,128.72
2024-12-10 06:00:00,80.5
2024-12-10 06:15:00,92.34
2024-12-10 06:30:00,120.3
2024-12-10 06:45:00,147.2
2024-12-10 07:00:00,134.31
2024-12-10 07:15:00,134.8
2024-12-10 07:30:00,142.4
2024-12-10 07:45:00,150.76
2024-12-10 08:00:00,150.65
2024-12-10 08:15:00,156.26
2024-12-10 08:30:00,161.7
2024-12-10 08:45:00,161.99
2024-12-10 09:00:00,165.84
2024-12-10 09:15:00,163.83
2024-12-10 09:30:00,161.03
2024-12-10 09:45:00,165.1
2024-12-10 10:00:00,159.73
2024-12-10 10:15:00,175.53
2024-12-10 10:30:00,187.32
2024-12-10 10:45:00,184.98
2024-12-10 11:00:00,178.43
2024-12-10 11:15:00,186.56
2024-12-10 11:30:00,195.53
2024-12-10 11:45:00,198.09
2024-12-10 12:00:00,197.69
2024-12-10 12:15:00,201.21
2024-12-10 12:30:00,202.52
2024-12-10 12:45:00,199.34
2024-12-10 13:00:00,183.7
2024-12-10 13:15:00,185.74
2024-12-10 13:30:00,196.8
2024-12-10 13:45:00,207.45
2024-12-10 14:00:00,178.61
2024-12-10 14:15:00,176.54
2024-12-10 14:30:00,184.4
2024-12-10 14:45:00,191.07
2024-12-10 15:00:00,172.23
2024-12-10 15:15:00,174.4
2024-12-10 15:30:00,181.94
2024-12-10 15:45:00,201.07
2024-12-10 16:00:00,184.5
2024-12-10 16:15:00,195.62
2024-12-10 16:30:00,200.92
2024-12-10 16:45:00,205.6
2024-12-10 17:00:00,184.49
2024-12-10 17:15:00,184.49
2024-12-10 17:30:00,190.79
2024-12-10 17:45:00,179.37
2024-12-10 18:00:00,208.19
2024-12-10 18:15:00,189.08
2024-12-10 18:30:00,174.26
2024-12-10 18:45:00,166.88
2024-12-10 19:00:00,188.6
2024-12-10 19:15:00,173.07
2024-12-10 19:30:00,162.18
2024-12-10 19:45:00,144.94
2024-12-10 20:00:00,176.64
2024-12-10 20:15:00,160.66
2024-12-10 20:30:00,138.93
2024-12-10 20:45:00,129.86
2024-12-10 21:00:00,157.05
2024-12-10 21:15:00,217.2
2024-12-10 21:30:00,187.83
2024-12-10 21:45:00,169.12
2024-12-10 22:00:00,149.54
2024-12-10 22:15:00,130.73
2024-12-10 22:30:00,131.57
2024-12-10 22:45:00,116.38
2024-12-10 23:00:00,151.85
2024-12-10 23:15:00,147.99
2024-12-10 23:30:00,95.53
2024-12-10 23:45:00,110.02
2024-12-11 00:00:00,137.14
2024-12-11 00:15:00,124.86
2024-12-11 00:30:00,115.24
2024-12-11 00:45:00,108.73
2024-12-11 01:00:00,133.66
2024-12-11 01:15:00,120.6
2024-12-11 01:30:00,113.53
2024-12-11 01:45:00,109.16
2024-12-11 02:00:00,117.31
2024-12-11 02:15:00,111.86
2024-12-11 02:30:00,114.24
2024-12-11 02:45:00,111.3
2024-12-11 03:00:00,107.38
2024-12-11 03:15:00,108.28
2024-12-11 03:30:00,125.59
2024-12-11 03:45:00,132.64
2024-12-11 04:00:00,107.37
2024-12-11 04:15:00,109.83
2024-12-11 04:30:00,137.99
2024-12-11 04:45:00,157.49
2024-12-11 05:00:00,122.38
2024-12-11 05:15:00,140.31
2024-12-11 05:30:00,193.85
2024-12-11 05:45:00,343.23
2024-12-11 06:00:00,166.24
2024-12-11 06:15:00,228.2
2024-12-11 06:30:00,404.63
2024-12-11 06:45:00,534.44
2024-12-11 07:00:00,412.13
2024-12-11 07:15:00,454.87
2024-12-11 07:30:00,480.21
2024-12-11 07:45:00,494.21
2024-12-11 08:00:00,504.44
2024-12-11 08:15:00,520.95
2024-12-11 08:30:00,536.86
2024-12-11 08:45:00,526.22
2024-12-11 09:00:00,567.07
2024-12-11 09:15:00,595.57
2024-12-11 09:30:00,597.37
2024-12-11 09:45:00,581.07
2024-12-11 10:00:00,670.82
2024-12-11 10:15:00,661.47
2024-12-11 10:30:00,711.61
2024-12-11 10:45:00,709.48
2024-12-11 11:00:00,723.4
2024-12-11 11:15:00,763.14
2024-12-11 11:30:00,840.75
2024-12-11 11:45:00,940.71
2024-12-11 12:00:00,990.89
2024-12-11 12:15:00,1143.24
2024-12-11 12:30:00,1222.95
2024-12-11 12:45:00,1216.31
2024-12-11 13:00:00,1152.7
2024-12-11 13:15:00,1156.94
2024-12-11 13:30:00,1262.35
2024-12-11 13:45:00,1275.36
2024-12-11 14:00:00,1231.47
2024-12-11 14:15:00,1301.83
2024-12-11 14:30:00,1281.59
2024-12-11 14:45:00,1220.3
2024-12-11 15:00:00,1125.78
2024-12-11 15:15:00,1153.85
2024-12-11 15:30:00,1273.74
2024-12-11 15:45:00,1437.31
2024-12-11 16:00:00,1352.6
2024-12-11 16:15:00,1727.62
2024-12-11 16:30:00,2014.44
2024-12-11 16:45:00,2034.62
2024-12-11 17:00:00,2007.43
2024-12-11 17:15:00,1769.66
2024-12-11 17:30:00,1840.6
2024-12-11 17:45:00,1929.34
2024-12-11 18:00:00,2486.92
2024-12-11 18:15:00,1942.2
2024-12-11 18:30:00,1007.17
2024-12-11 18:45:00,434.89
2024-12-11 19:00:00,1111.26
2024-12-11 19:15:00,561.4
2024-12-11 19:30:00,256.59
2024-12-11 19:45:00,186.57
2024-12-11 20:00:00,306.95
2024-12-11 20:15:00,199.14
2024-12-11 20:30:00,168.87
2024-12-11 20:45:00,140.94
2024-12-11 21:00:00,200.38
2024-12-11 21:15:00,161.83
2024-12-11 21:30:00,161.58
2024-12-11 21:45:00,146.68
2024-12-11 22:00:00,189.07
2024-12-11 22:15:00,161.6
2024-12-11 22:30:00,134.56
2024-12-11 22:45:00,112.33
2024-12-11 23:00:00,147.47
2024-12-11 23:15:00,131.84
2024-12-11 23:30:00,108.65
2024-12-11 23:45:00,99.12
2024-12-12 00:00:00,134.27
2024-12-12 00:15:00,111.13
2024-12-12 00:30:00,104.56
2024-12-12 00:45:00,95.3
2024-12-12 01:00:00,120.46
2024-12-12 01:15:00,111.45
2024-12-12 01:30:00,104.81
2024-12-12 01:45:00,105.29
2024-12-12 02:00:00,125.47
2024-12-12 02:15:00,119.9
2024-12-12 02:30:00,114.01
2024-12-12 02:45:00,122.26
2024-12-12 03:00:00,102.22
2024-12-12 03:15:00,107.25
2024-12-12 03:30:00,111.66
2024-12-12 03:45:00,122.32
2024-12-12 04:00:00,99.46
2024-12-12 04:15:00,106.52
2024-12-12 04:30:00,123.34
2024-12-12 04:45:00,143.35
2024-12-12 05:00:00,106.36
2024-12-12 05:15:00,130.07
2024-12-12 05:30:00,156.58
2024-12-12 05:45:00,297.12
2024-12-12 06:00:00,261.86
2024-12-12 06:15:00,490.9
2024-12-12 06:30:00,817.73
2024-12-12 06:45:00,950.2
2024-12-12 07:00:00,732.18
2024-12-12 07:15:00,805.2
2024-12-12 07:30:00,947.06
2024-12-12 07:45:00,1021.63
2024-12-12 08:00:00,1036.69
2024-12-12 08:15:00,922.8
2024-12-12 08:30:00,849.75
2024-12-12 08:45:00,770.0
2024-12-12 09:00:00,907.86
2024-12-12 09:15:00,744.19
2024-12-12 09:30:00,698.71
2024-12-12 09:45:00,637.54
2024-12-12 10:00:00,747.27
2024-12-12 10:15:00,659.58
2024-12-12 10:30:00,607.31
2024-12-12 10:45:00,528.16
2024-12-12 11:00:00,611.79
2024-12-12 11:15:00,487.53
2024-12-12 11:30:00,440.27
2024-12-12 11:45:00,410.94
2024-12-12 12:00:00,459.62
2024-12-12 12:15:00,449.09
2024-12-12 12:30:00,436.04
2024-12-12 12:45:00,381.11
2024-12-12 13:00:00,351.91
2024-12-12 13:15:00,356.14
2024-12-12 13:30:00,364.79
2024-12-12 13:45:00,405.25
2024-12-12 14:00:00,312.76
2024-12-12 14:15:00,334.91
2024-12-12 14:30:00,436.95
2024-12-12 14:45:00,508.07
2024-12-12 15:00:00,333.66
2024-12-12 15:15:00,343.26
2024-12-12 15:30:00,520.55
2024-12-12 15:45:00,648.62
2024-12-12 16:00:00,561.56
2024-12-12 16:15:00,556.42
2024-12-12 16:30:00,460.66
2024-12-12 16:45:00,425.41
2024-12-12 17:00:00,488.05
2024-12-12 17:15:00,359.92
2024-12-12 17:30:00,329.25
2024-12-12 17:45:00,281.61
2024-12-12 18:00:00,382.61
2024-12-12 18:15:00,273.22
2024-12-12 18:30:00,213.03
2024-12-12 18:45:00,190.74
2024-12-12 19:00:00,269.24
2024-12-12 19:15:00,189.54
2024-12-12 19:30:00,162.41
2024-12-12 19:45:00,149.35
2024-12-12 20:00:00,190.0
2024-12-12 20:15:00,162.95
2024-12-12 20:30:00,165.6
2024-12-12 20:45:00,147.25
2024-12-12 21:00:00,174.16
2024-12-12 21:15:00,140.67
2024-12-12 21:30:00,142.27
2024-12-12 21:45:00,125.16
2024-12-12 22:00:00,144.04
2024-12-12 22:15:00,127.89
2024-12-12 22:30:00,121.14
2024-12-12 22:45:00,111.72
2024-12-12 23:00:00,137.06
2024-12-12 23:15:00,130.74
2024-12-12 23:30:00,120.23
2024-12-12 23:45:00,104.59
2024-12-13 00:00:00,132.89
2024-12-13 00:15:00,118.6
2024-12-13 00:30:00,105.36
2024-12-13 00:45:00,94.96
2024-12-13 01:00:00,124.05
2024-12-13 01:15:00,111.11
2024-12-13 01:30:00,107.14
2024-12-13 01:45:00,105.5
2024-12-13 02:00:00,113.81
2024-12-13 02:15:00,104.49
2024-12-13 02:30:00,99.14
2024-12-13 02:45:00,98.36
2024-12-13 03:00:00,94.23
2024-12-13 03:15:00,94.39
2024-12-13 03:30:00,97.33
2024-12-13 03:45:00,115.65
2024-12-13 04:00:00,99.9
2024-12-13 04:15:00,112.62
2024-12-13 04:30:00,114.73
2024-12-13 04:45:00,131.05
2024-12-13 05:00:00,113.43
2024-12-13 05:15:00,132.49
2024-12-13 05:30:00,146.91
2024-12-13 05:45:00,160.75
2024-12-13 06:00:00,118.63
2024-12-13 06:15:00,147.45
2024-12-13 06:30:00,175.5
2024-12-13 06:45:00,189.76
2024-12-13 07:00:00,177.38
2024-12-13 07:15:00,179.96
2024-12-13 07:30:00,198.47
2024-12-13 07:45:00,188.02
2024-12-13 08:00:00,224.68
2024-12-13 08:15:00,203.07
2024-12-13 08:30:00,182.69
2024-12-13 08:45:00,175.98
2024-12-13 09:00:00,221.62
2024-12-13 09:15:00,194.73
2024-12-13 09:30:00,180.15
2024-12-13 09:45:00,174.47
2024-12-13 10:00:00,191.05
2024-12-13 10:15:00,185.13
2024-12-13 10:30:00,182.57
2024-12-13 10:45:00,176.48
2024-12-13 11:00:00,180.15
2024-12-13 11:15:00,178.34
2024-12-13 11:30:00,171.87
2024-12-13 11:45:00,172.67
2024-12-13 12:00:00,180.5
2024-12-13 12:15:00,186.44
2024-12-13 12:30:00,182.18
2024-12-13 12:45:00,180.53
2024-12-13 13:00:00,159.95
2024-12-13 13:15:00,174.94
2024-12-13 13:30:00,188.85
2024-12-13 13:45:00,206.01
2024-12-13 14:00:00,169.67
2024-12-13 14:15:00,184.24
2024-12-13 14:30:00,190.49
2024-12-13 14:45:00,207.47
2024-12-13 15:00:00,176.77
2024-12-13 15:15:00,181.49
2024-12-13 15:30:00,196.81
2024-12-13 15:45:00,220.08
2024-12-13 16:00:00,193.5
2024-12-13 16:15:00,187.86
2024-12-13 16:30:00,187.09
2024-12-13 16:45:00,178.2
2024-12-13 17:00:00,189.45
2024-12-13 17:15:00,161.75
2024-12-13 17:30:00,159.53
2024-12-13 17:45:00,154.11
2024-12-13 18:00:00,181.03
2024-12-13 18:15:00,162.59
2024-12-13 18:30:00,148.03
2024-12-13 18:45:00,141.07
2024-12-13 19:00:00,164.43
2024-12-13 19:15:00,143.12
2024-12-13 19:30:00,129.25
2024-12-13 19:45:00,121.9
2024-12-13 20:00:00,142.77
2024-12-13 20:15:00,126.2
2024-12-13 20:30:00,117.34
2024-12-13 20:45:00,101.8
2024-12-13 21:00:00,136.62
2024-12-13 21:15:00,118.57
2024-12-13 21:30:00,113.83
2024-12-13 21:45:00,111.77
2024-12-13 22:00:00,121.84
2024-12-13 22:15:00,108.13
2024-12-13 22:30:00,101.82
2024-12-13 22:45:00,94.91
2024-12-13 23:00:00,129.1
2024-12-13 23:15:00,118.12
2024-12-13 23:30:00,106.72
2024-12-13 23:45:00,93.1
2024-12-14 00:00:00,101.67
2024-12-14 00:15:00,101.04
2024-12-14 00:30:00,98.85
2024-12-14 00:45:00,87.14
2024-12-14 01:00:00,114.47
2024-12-14 01:15:00,100.38
2024-12-14 01:30:00,102.16
2024-12-14 01:45:00,93.82
2024-12-14 02:00:00,99.72
2024-12-14 02:15:00,90.34
2024-12-14 02:30:00,92.34
2024-12-14 02:45:00,89.72
2024-12-14 03:00:00,98.51
2024-12-14 03:15:00,91.94
2024-12-14 03:30:00,91.39
2024-12-14 03:45:00,86.83
2024-12-14 04:00:00,92.45
2024-12-14 04:15:00,89.22
2024-12-14 04:30:00,95.11
2024-12-14 04:45:00,100.25
2024-12-14 05:00:00,85.18
2024-12-14 05:15:00,92.74
2024-12-14 05:30:00,108.08
2024-12-14 05:45:00,117.85
2024-12-14 06:00:00,99.56
2024-12-14 06:15:00,117.88
2024-12-14 06:30:00,127.11
2024-12-14 06:45:00,137.0
2024-12-14 07:00:00,114.42
2024-12-14 07:15:00,124.13
2024-12-14 07:30:00,124.74
2024-12-14 07:45:00,124.21
2024-12-14 08:00:00,132.51
2024-12-14 08:15:00,133.13
2024-12-14 08:30:00,133.57
2024-12-14 08:45:00,135.6
2024-12-14 09:00:00,140.25
2024-12-14 09:15:00,147.7
2024-12-14 09:30:00,140.45
2024-12-14 09:45:00,144.62
2024-12-14 10:00:00,151.04
2024-12-14 10:15:00,149.69
2024-12-14 10:30:00,146.66
2024-12-14 10:45:00,137.77
2024-12-14 11:00:00,137.99
2024-12-14 11:15:00,122.68
2024-12-14 11:30:00,121.46
2024-12-14 11:45:00,111.61
2024-12-14 12:00:00,118.38
2024-12-14 12:15:00,106.16
2024-12-14 12:30:00,114.43
2024-12-14 12:45:00,109.03
2024-12-14 13:00:00,106.86
2024-12-14 13:15:00,105.82
2024-12-14 13:30:00,104.47
2024-12-14 13:45:00,103.7
2024-12-14 14:00:00,103.95
2024-12-14 14:15:00,103.29
2024-12-14 14:30:00,100.01
2024-12-14 14:45:00,99.37
2024-12-14 15:00:00,104.43
2024-12-14 15:15:00,110.41
2024-12-14 15:30:00,117.47
2024-12-14 15:45:00,131.27
2024-12-14 16:00:00,123.98
2024-12-14 16:15:00,121.74
2024-12-14 16:30:00,131.96
2024-12-14 16:45:00,126.63
2024-12-14 17:00:00,126.35
2024-12-14 17:15:00,122.93
2024-12-14 17:30:00,109.87
2024-12-14 17:45:00,94.76
2024-12-14 18:00:00,132.79
2024-12-14 18:15:00,114.68
2024-12-14 18:30:00,101.6
2024-12-14 18:45:00,90.32
2024-12-14 19:00:00,134.31
2024-12-14 19:15:00,115.91
2024-12-14 19:30:00,105.07
2024-12-14 19:45:00,93.36
2024-12-14 20:00:00,110.98
2024-12-14 20:15:00,105.25
2024-12-14 20:30:00,93.63
2024-12-14 20:45:00,84.29
2024-12-14 21:00:00,125.55
2024-12-14 21:15:00,114.83
2024-12-14 21:30:00,113.46
2024-12-14 21:45:00,92.66
2024-12-14 22:00:00,116.79
2024-12-14 22:15:00,95.78
2024-12-14 22:30:00,77.31
2024-12-14 22:45:00,69.19
2024-12-14 23:00:00,87.28
2024-12-14 23:15:00,86.26
2024-12-14 23:30:00,70.59
2024-12-14 23:45:00,55.43
2024-12-15 00:00:00,76.03
2024-12-15 00:15:00,66.49
2024-12-15 00:30:00,54.41
2024-12-15 00:45:00,45.86
2024-12-15 01:00:00,64.01
2024-12-15 01:15:00,49.46
2024-12-15 01:30:00,43.97
2024-12-15 01:45:00,38.82
2024-12-15 02:00:00,50.51
2024-12-15 02:15:00,45.37
2024-12-15 02:30:00,41.79
2024-12-15 02:45:00,40.35
2024-12-15 03:00:00,36.15
2024-12-15 03:15:00,32.95
2024-12-15 03:30:00,31.96
2024-12-15 03:45:00,35.55
2024-12-15 04:00:00,39.25
2024-12-15 04:15:00,32.49
2024-12-15 04:30:00,32.03
2024-12-15 04:45:00,30.93
2024-12-15 05:00:00,24.09
2024-12-15 05:15:00,26.05
2024-12-15 05:30:00,42.34
2024-12-15 05:45:00,38.45
2024-12-15 06:00:00,25.54
2024-12-15 06:15:00,31.39
2024-12-15 06:30:00,40.62
2024-12-15 06:45:00,41.08
2024-12-15 07:00:00,38.11
2024-12-15 07:15:00,51.02
2024-12-15 07:30:00,55.47
2024-12-15 07:45:00,55.16
2024-12-15 08:00:00,54.28
2024-12-15 08:15:00,50.6
2024-12-15 08:30:00,41.93
2024-12-15 08:45:00,36.94
2024-12-15 09:00:00,52.86
2024-12-15 09:15:00,49.28
2024-12-15 09:30:00,38.48
2024-12-15 09:45:00,35.16
2024-12-15 10:00:00,44.38
2024-12-15 10:15:00,39.66
2024-12-15 10:30:00,33.46
2024-12-15 10:45:00,25.67
2024-12-15 11:00:00,40.37
2024-12-15 11:15:00,31.41
2024-12-15 11:30:00,25.68
2024-12-15 11:45:00,18.79
2024-12-15 12:00:00,33.33
2024-12-15 12:15:00,26.4
2024-12-15 12:30:00,27.39
2024-12-15 12:45:00,20.16
2024-12-15 13:00:00,30.61
2024-12-15 13:15:00,41.21
2024-12-15 13:30:00,39.17
2024-12-15 13:45:00,32.93
2024-12-15 14:00:00,33.45
2024-12-15 14:15:00,29.95
2024-12-15 14:30:00,33.0
2024-12-15 14:45:00,31.37
2024-12-15 15:00:00,29.12
2024-12-15 15:15:00,25.68
2024-12-15 15:30:00,27.07
2024-12-15 15:45:00,33.07
2024-12-15 16:00:00,25.69
2024-12-15 16:15:00,29.58
2024-12-15 16:30:00,35.87
2024-12-15 16:45:00,39.38
2024-12-15 17:00:00,33.2
2024-12-15 17:15:00,35.38
2024-12-15 17:30:00,32.37
2024-12-15 17:45:00,29.07
2024-12-15 18:00:00,41.19
2024-12-15 18:15:00,39.54
2024-12-15 18:30:00,26.87
2024-12-15 18:45:00,12.18
2024-12-15 19:00:00,49.36
2024-12-15 19:15:00,36.53
2024-12-15 19:30:00,21.46
2024-12-15 19:45:00,7.38
2024-12-15 20:00:00,38.02
2024-12-15 20:15:00,32.53
2024-12-15 20:30:00,21.76
2024-12-15 20:45:00,8.21
2024-12-15 21:00:00,38.65
2024-12-15 21:15:00,32.0
2024-12-15 21:30:00,27.28
2024-12-15 21:45:00,14.57
2024-12-15 22:00:00,26.58
2024-12-15 22:15:00,23.02
2024-12-15 22:30:00,14.37
2024-12-15 22:45:00,5.6
2024-12-15 23:00:00,15.92
2024-12-15 23:15:00,1.17
2024-12-15 23:30:00,-2.67
2024-12-15 23:45:00,-5.88
