,prices
2024-03-12 03:30:00,69.56
2024-03-12 03:45:00,74.37
2024-03-12 04:00:00,63.41
2024-03-12 04:15:00,70.95
2024-03-12 04:30:00,75.85
2024-03-12 04:45:00,84.47
2024-03-12 05:00:00,71.63
2024-03-12 05:15:00,86.24
2024-03-12 05:30:00,90.95
2024-03-12 05:45:00,104.26
2024-03-12 06:00:00,89.64
2024-03-12 06:15:00,97.45
2024-03-12 06:30:00,98.85
2024-03-12 06:45:00,101.54
2024-03-12 07:00:00,115.28
2024-03-12 07:15:00,96.47
2024-03-12 07:30:00,87.51
2024-03-12 07:45:00,79.67
2024-03-12 08:00:00,109.45
2024-03-12 08:15:00,92.79
2024-03-12 08:30:00,83.81
2024-03-12 08:45:00,76.53
2024-03-12 09:00:00,96.68
2024-03-12 09:15:00,82.15
2024-03-12 09:30:00,76.89
2024-03-12 09:45:00,71.62
2024-03-12 10:00:00,85.93
2024-03-12 10:15:00,76.33
2024-03-12 10:30:00,70.43
2024-03-12 10:45:00,71.18
2024-03-12 11:00:00,84.71
2024-03-12 11:15:00,79.22
2024-03-12 11:30:00,79.01
2024-03-12 11:45:00,80.13
2024-03-12 12:00:00,90.64
2024-03-12 12:15:00,85.12
2024-03-12 12:30:00,89.1
2024-03-12 12:45:00,90.0
2024-03-12 13:00:00,88.16
2024-03-12 13:15:00,85.78
2024-03-12 13:30:00,83.78
2024-03-12 13:45:00,86.08
2024-03-12 14:00:00,72.96
2024-03-12 14:15:00,76.67
2024-03-12 14:30:00,83.96
2024-03-12 14:45:00,90.06
2024-03-12 15:00:00,78.17
2024-03-12 15:15:00,89.57
2024-03-12 15:30:00,99.34
2024-03-12 15:45:00,102.35
2024-03-12 16:00:00,81.28
2024-03-12 16:15:00,84.66
2024-03-12 16:30:00,92.15
2024-03-12 16:45:00,132.79
2024-03-12 17:00:00,91.68
2024-03-12 17:15:00,104.37
2024-03-12 17:30:00,128.95
2024-03-12 17:45:00,139.83
2024-03-12 18:00:00,160.82
2024-03-12 18:15:00,110.39
2024-03-12 18:30:00,93.36
2024-03-12 18:45:00,81.33
2024-03-12 19:00:00,111.4
2024-03-12 19:15:00,94.37
2024-03-12 19:30:00,80.9
2024-03-12 19:45:00,74.86
2024-03-12 20:00:00,93.2
2024-03-12 20:15:00,84.18
2024-03-12 20:30:00,66.53
2024-03-12 20:45:00,60.85
2024-03-12 21:00:00,93.48
2024-03-12 21:15:00,77.29
2024-03-12 21:30:00,61.15
2024-03-12 21:45:00,57.84
2024-03-12 22:00:00,78.52
2024-03-12 22:15:00,76.09
2024-03-12 22:30:00,66.32
2024-03-12 22:45:00,75.38
2024-03-12 23:00:00,133.74
2024-03-12 23:15:00,104.13
2024-03-12 23:30:00,71.28
2024-03-12 23:45:00,59.21
2024-03-13 00:00:00,76.33
2024-03-13 00:15:00,68.14
2024-03-13 00:30:00,68.03
2024-03-13 00:45:00,58.29
2024-03-13 01:00:00,65.74
2024-03-13 01:15:00,67.92
2024-03-13 01:30:00,65.07
2024-03-13 01:45:00,63.13
2024-03-13 02:00:00,65.1
2024-03-13 02:15:00,58.42
2024-03-13 02:30:00,59.72
2024-03-13 02:45:00,61.25
2024-03-13 03:00:00,60.72
2024-03-13 03:15:00,65.75
2024-03-13 03:30:00,75.9
2024-03-13 03:45:00,79.49
2024-03-13 04:00:00,59.37
2024-03-13 04:15:00,69.18
2024-03-13 04:30:00,80.97
2024-03-13 04:45:00,80.56
2024-03-13 05:00:00,62.23
2024-03-13 05:15:00,89.11
2024-03-13 05:30:00,107.33
2024-03-13 05:45:00,114.03
2024-03-13 06:00:00,106.41
2024-03-13 06:15:00,120.94
2024-03-13 06:30:00,133.74
2024-03-13 06:45:00,132.83
2024-03-13 07:00:00,119.25
2024-03-13 07:15:00,101.5
2024-03-13 07:30:00,80.16
2024-03-13 07:45:00,71.99
2024-03-13 08:00:00,100.6
2024-03-13 08:15:00,84.32
2024-03-13 08:30:00,71.54
2024-03-13 08:45:00,65.86
2024-03-13 09:00:00,89.94
2024-03-13 09:15:00,74.26
2024-03-13 09:30:00,63.37
2024-03-13 09:45:00,58.8
2024-03-13 10:00:00,79.12
2024-03-13 10:15:00,68.52
2024-03-13 10:30:00,67.47
2024-03-13 10:45:00,65.43
2024-03-13 11:00:00,70.72
2024-03-13 11:15:00,65.34
2024-03-13 11:30:00,65.33
2024-03-13 11:45:00,66.78
2024-03-13 12:00:00,73.14
2024-03-13 12:15:00,71.28
2024-03-13 12:30:00,69.29
2024-03-13 12:45:00,73.4
2024-03-13 13:00:00,62.53
2024-03-13 13:15:00,66.19
2024-03-13 13:30:00,71.93
2024-03-13 13:45:00,73.78
2024-03-13 14:00:00,62.01
2024-03-13 14:15:00,70.81
2024-03-13 14:30:00,77.26
2024-03-13 14:45:00,78.59
2024-03-13 15:00:00,60.07
2024-03-13 15:15:00,58.34
2024-03-13 15:30:00,69.62
2024-03-13 15:45:00,86.74
2024-03-13 16:00:00,75.09
2024-03-13 16:15:00,80.32
2024-03-13 16:30:00,86.65
2024-03-13 16:45:00,99.79
2024-03-13 17:00:00,90.48
2024-03-13 17:15:00,94.43
2024-03-13 17:30:00,106.35
2024-03-13 17:45:00,106.15
2024-03-13 18:00:00,164.38
2024-03-13 18:15:00,100.03
2024-03-13 18:30:00,91.55
2024-03-13 18:45:00,81.28
2024-03-13 19:00:00,102.16
2024-03-13 19:15:00,93.07
2024-03-13 19:30:00,78.03
2024-03-13 19:45:00,72.32
2024-03-13 20:00:00,86.76
2024-03-13 20:15:00,85.91
2024-03-13 20:30:00,72.09
2024-03-13 20:45:00,61.98
2024-03-13 21:00:00,84.4
2024-03-13 21:15:00,90.08
2024-03-13 21:30:00,95.04
2024-03-13 21:45:00,68.67
2024-03-13 22:00:00,77.25
2024-03-13 22:15:00,73.65
2024-03-13 22:30:00,70.12
2024-03-13 22:45:00,56.82
2024-03-13 23:00:00,72.66
2024-03-13 23:15:00,85.72
2024-03-13 23:30:00,62.58
2024-03-13 23:45:00,53.79
2024-03-14 00:00:00,64.62
2024-03-14 00:15:00,62.23
2024-03-14 00:30:00,59.44
2024-03-14 00:45:00,58.84
2024-03-14 01:00:00,69.61
2024-03-14 01:15:00,68.96
2024-03-14 01:30:00,61.69
2024-03-14 01:45:00,59.09
2024-03-14 02:00:00,66.06
2024-03-14 02:15:00,61.07
2024-03-14 02:30:00,64.24
2024-03-14 02:45:00,68.07
2024-03-14 03:00:00,60.09
2024-03-14 03:15:00,62.63
2024-03-14 03:30:00,66.69
2024-03-14 03:45:00,68.71
2024-03-14 04:00:00,56.8
2024-03-14 04:15:00,59.83
2024-03-14 04:30:00,76.85
2024-03-14 04:45:00,83.02
2024-03-14 05:00:00,63.55
2024-03-14 05:15:00,83.65
2024-03-14 05:30:00,93.37
2024-03-14 05:45:00,98.89
2024-03-14 06:00:00,92.76
2024-03-14 06:15:00,96.81
2024-03-14 06:30:00,101.49
2024-03-14 06:45:00,93.92
2024-03-14 07:00:00,105.66
2024-03-14 07:15:00,93.7
2024-03-14 07:30:00,78.04
2024-03-14 07:45:00,73.07
2024-03-14 08:00:00,91.05
2024-03-14 08:15:00,73.92
2024-03-14 08:30:00,61.67
2024-03-14 08:45:00,58.12
2024-03-14 09:00:00,76.41
2024-03-14 09:15:00,61.82
2024-03-14 09:30:00,50.63
2024-03-14 09:45:00,49.48
2024-03-14 10:00:00,67.05
2024-03-14 10:15:00,56.76
2024-03-14 10:30:00,47.87
2024-03-14 10:45:00,34.67
2024-03-14 11:00:00,54.76
2024-03-14 11:15:00,38.26
2024-03-14 11:30:00,20.47
2024-03-14 11:45:00,13.17
2024-03-14 12:00:00,18.06
2024-03-14 12:15:00,12.5
2024-03-14 12:30:00,-1.41
2024-03-14 12:45:00,13.0
2024-03-14 13:00:00,-0.59
2024-03-14 13:15:00,23.42
2024-03-14 13:30:00,40.09
2024-03-14 13:45:00,58.52
2024-03-14 14:00:00,27.77
2024-03-14 14:15:00,25.5
2024-03-14 14:30:00,54.74
2024-03-14 14:45:00,68.47
2024-03-14 15:00:00,47.76
2024-03-14 15:15:00,61.79
2024-03-14 15:30:00,74.79
2024-03-14 15:45:00,86.18
2024-03-14 16:00:00,55.17
2024-03-14 16:15:00,67.84
2024-03-14 16:30:00,88.31
2024-03-14 16:45:00,143.89
2024-03-14 17:00:00,115.91
2024-03-14 17:15:00,118.21
2024-03-14 17:30:00,115.38
2024-03-14 17:45:00,99.52
2024-03-14 18:00:00,271.42
2024-03-14 18:15:00,98.66
2024-03-14 18:30:00,78.46
2024-03-14 18:45:00,71.17
2024-03-14 19:00:00,102.86
2024-03-14 19:15:00,78.99
2024-03-14 19:30:00,70.95
2024-03-14 19:45:00,61.93
2024-03-14 20:00:00,80.98
2024-03-14 20:15:00,76.32
2024-03-14 20:30:00,66.65
2024-03-14 20:45:00,58.64
2024-03-14 21:00:00,77.57
2024-03-14 21:15:00,73.56
2024-03-14 21:30:00,73.23
2024-03-14 21:45:00,53.33
2024-03-14 22:00:00,78.18
2024-03-14 22:15:00,64.72
2024-03-14 22:30:00,48.46
2024-03-14 22:45:00,46.42
2024-03-14 23:00:00,60.03
2024-03-14 23:15:00,57.33
2024-03-14 23:30:00,49.67
2024-03-14 23:45:00,43.09
2024-03-15 00:00:00,61.22
2024-03-15 00:15:00,54.57
2024-03-15 00:30:00,49.69
2024-03-15 00:45:00,46.53
2024-03-15 01:00:00,61.98
2024-03-15 01:15:00,62.02
2024-03-15 01:30:00,57.96
2024-03-15 01:45:00,49.57
2024-03-15 02:00:00,53.63
2024-03-15 02:15:00,49.69
2024-03-15 02:30:00,55.38
2024-03-15 02:45:00,61.02
2024-03-15 03:00:00,51.16
2024-03-15 03:15:00,56.29
2024-03-15 03:30:00,62.33
2024-03-15 03:45:00,61.45
2024-03-15 04:00:00,50.48
2024-03-15 04:15:00,52.44
2024-03-15 04:30:00,58.88
2024-03-15 04:45:00,69.63
2024-03-15 05:00:00,54.27
2024-03-15 05:15:00,70.5
2024-03-15 05:30:00,71.17
2024-03-15 05:45:00,73.88
2024-03-15 06:00:00,67.1
2024-03-15 06:15:00,72.6
2024-03-15 06:30:00,68.15
2024-03-15 06:45:00,61.24
2024-03-15 07:00:00,73.65
2024-03-15 07:15:00,63.54
2024-03-15 07:30:00,52.71
2024-03-15 07:45:00,47.77
2024-03-15 08:00:00,63.85
2024-03-15 08:15:00,52.33
2024-03-15 08:30:00,48.51
2024-03-15 08:45:00,44.44
2024-03-15 09:00:00,64.19
2024-03-15 09:15:00,50.41
2024-03-15 09:30:00,53.35
2024-03-15 09:45:00,43.22
2024-03-15 10:00:00,51.39
2024-03-15 10:15:00,38.79
2024-03-15 10:30:00,35.49
2024-03-15 10:45:00,18.99
2024-03-15 11:00:00,48.28
2024-03-15 11:15:00,45.91
2024-03-15 11:30:00,38.14
2024-03-15 11:45:00,33.03
2024-03-15 12:00:00,26.11
2024-03-15 12:15:00,37.81
2024-03-15 12:30:00,55.26
2024-03-15 12:45:00,50.97
2024-03-15 13:00:00,19.9
2024-03-15 13:15:00,35.74
2024-03-15 13:30:00,39.95
2024-03-15 13:45:00,47.72
2024-03-15 14:00:00,26.57
2024-03-15 14:15:00,38.18
2024-03-15 14:30:00,49.58
2024-03-15 14:45:00,62.31
2024-03-15 15:00:00,37.71
2024-03-15 15:15:00,51.91
2024-03-15 15:30:00,69.7
2024-03-15 15:45:00,76.7
2024-03-15 16:00:00,51.0
2024-03-15 16:15:00,58.32
2024-03-15 16:30:00,62.03
2024-03-15 16:45:00,95.31
2024-03-15 17:00:00,63.27
2024-03-15 17:15:00,68.87
2024-03-15 17:30:00,81.13
2024-03-15 17:45:00,79.09
2024-03-15 18:00:00,119.29
2024-03-15 18:15:00,71.2
2024-03-15 18:30:00,67.15
2024-03-15 18:45:00,63.96
2024-03-15 19:00:00,75.19
2024-03-15 19:15:00,71.32
2024-03-15 19:30:00,61.69
2024-03-15 19:45:00,53.57
2024-03-15 20:00:00,71.79
2024-03-15 20:15:00,66.82
2024-03-15 20:30:00,56.8
2024-03-15 20:45:00,42.55
2024-03-15 21:00:00,72.07
2024-03-15 21:15:00,66.03
2024-03-15 21:30:00,65.56
2024-03-15 21:45:00,55.02
2024-03-15 22:00:00,66.86
2024-03-15 22:15:00,60.53
2024-03-15 22:30:00,47.74
2024-03-15 22:45:00,38.06
2024-03-15 23:00:00,69.2
2024-03-15 23:15:00,56.66
2024-03-15 23:30:00,47.64
2024-03-15 23:45:00,38.8
2024-03-16 00:00:00,55.51
2024-03-16 00:15:00,43.71
2024-03-16 00:30:00,38.09
2024-03-16 00:45:00,36.39
2024-03-16 01:00:00,47.69
2024-03-16 01:15:00,39.22
2024-03-16 01:30:00,37.15
2024-03-16 01:45:00,36.3
2024-03-16 02:00:00,44.64
2024-03-16 02:15:00,40.53
2024-03-16 02:30:00,35.37
2024-03-16 02:45:00,36.5
2024-03-16 03:00:00,27.39
2024-03-16 03:15:00,31.21
2024-03-16 03:30:00,34.45
2024-03-16 03:45:00,35.15
2024-03-16 04:00:00,30.75
2024-03-16 04:15:00,35.62
2024-03-16 04:30:00,42.05
2024-03-16 04:45:00,46.89
2024-03-16 05:00:00,36.86
2024-03-16 05:15:00,37.04
2024-03-16 05:30:00,41.04
2024-03-16 05:45:00,44.68
2024-03-16 06:00:00,33.49
2024-03-16 06:15:00,34.43
2024-03-16 06:30:00,34.59
2024-03-16 06:45:00,40.28
2024-03-16 07:00:00,52.78
2024-03-16 07:15:00,45.81
2024-03-16 07:30:00,42.79
2024-03-16 07:45:00,39.86
2024-03-16 08:00:00,61.28
2024-03-16 08:15:00,54.3
2024-03-16 08:30:00,31.56
2024-03-16 08:45:00,21.2
2024-03-16 09:00:00,56.96
2024-03-16 09:15:00,44.52
2024-03-16 09:30:00,26.0
2024-03-16 09:45:00,9.08
2024-03-16 10:00:00,42.15
2024-03-16 10:15:00,27.79
2024-03-16 10:30:00,19.18
2024-03-16 10:45:00,4.5
2024-03-16 11:00:00,35.15
2024-03-16 11:15:00,27.68
2024-03-16 11:30:00,17.5
2024-03-16 11:45:00,6.34
2024-03-16 12:00:00,20.16
2024-03-16 12:15:00,15.19
2024-03-16 12:30:00,7.41
2024-03-16 12:45:00,2.83
2024-03-16 13:00:00,-7.27
2024-03-16 13:15:00,3.67
2024-03-16 13:30:00,18.79
2024-03-16 13:45:00,36.86
2024-03-16 14:00:00,8.24
2024-03-16 14:15:00,34.46
2024-03-16 14:30:00,54.5
2024-03-16 14:45:00,62.42
2024-03-16 15:00:00,9.14
2024-03-16 15:15:00,38.46
2024-03-16 15:30:00,53.99
2024-03-16 15:45:00,64.32
2024-03-16 16:00:00,34.91
2024-03-16 16:15:00,51.16
2024-03-16 16:30:00,66.0
2024-03-16 16:45:00,88.56
2024-03-16 17:00:00,64.7
2024-03-16 17:15:00,81.47
2024-03-16 17:30:00,116.24
2024-03-16 17:45:00,152.23
2024-03-16 18:00:00,117.17
2024-03-16 18:15:00,71.77
2024-03-16 18:30:00,58.16
2024-03-16 18:45:00,56.51
2024-03-16 19:00:00,90.93
2024-03-16 19:15:00,72.69
2024-03-16 19:30:00,62.15
2024-03-16 19:45:00,58.13
2024-03-16 20:00:00,67.8
2024-03-16 20:15:00,68.4
2024-03-16 20:30:00,64.79
2024-03-16 20:45:00,62.98
2024-03-16 21:00:00,72.18
2024-03-16 21:15:00,70.26
2024-03-16 21:30:00,67.92
2024-03-16 21:45:00,61.66
2024-03-16 22:00:00,69.73
2024-03-16 22:15:00,68.1
2024-03-16 22:30:00,61.84
2024-03-16 22:45:00,51.46
2024-03-16 23:00:00,76.18
2024-03-16 23:15:00,72.56
2024-03-16 23:30:00,63.37
2024-03-16 23:45:00,61.96
2024-03-17 00:00:00,68.52
2024-03-17 00:15:00,68.29
2024-03-17 00:30:00,67.76
2024-03-17 00:45:00,69.24
2024-03-17 01:00:00,60.92
2024-03-17 01:15:00,60.01
2024-03-17 01:30:00,63.3
2024-03-17 01:45:00,64.03
2024-03-17 02:00:00,59.27
2024-03-17 02:15:00,61.65
2024-03-17 02:30:00,69.91
2024-03-17 02:45:00,68.31
2024-03-17 03:00:00,63.22
2024-03-17 03:15:00,65.6
2024-03-17 03:30:00,69.75
2024-03-17 03:45:00,70.18
2024-03-17 04:00:00,63.07
2024-03-17 04:15:00,63.12
2024-03-17 04:30:00,71.46
2024-03-17 04:45:00,74.76
2024-03-17 05:00:00,61.8
2024-03-17 05:15:00,71.74
2024-03-17 05:30:00,73.97
2024-03-17 05:45:00,70.79
2024-03-17 06:00:00,69.37
2024-03-17 06:15:00,60.47
2024-03-17 06:30:00,54.34
2024-03-17 06:45:00,45.68
2024-03-17 07:00:00,61.16
2024-03-17 07:15:00,54.94
2024-03-17 07:30:00,41.38
2024-03-17 07:45:00,20.09
2024-03-17 08:00:00,55.64
2024-03-17 08:15:00,36.65
2024-03-17 08:30:00,15.03
2024-03-17 08:45:00,-5.65
2024-03-17 09:00:00,34.56
2024-03-17 09:15:00,0.34
2024-03-17 09:30:00,-5.53
2024-03-17 09:45:00,-10.53
2024-03-17 10:00:00,33.83
2024-03-17 10:15:00,31.53
2024-03-17 10:30:00,24.72
2024-03-17 10:45:00,18.91
2024-03-17 11:00:00,39.8
2024-03-17 11:15:00,17.28
2024-03-17 11:30:00,10.32
2024-03-17 11:45:00,1.36
2024-03-17 12:00:00,-4.4
2024-03-17 12:15:00,-8.22
2024-03-17 12:30:00,1.35
2024-03-17 12:45:00,16.47
2024-03-17 13:00:00,-21.56
2024-03-17 13:15:00,-3.25
2024-03-17 13:30:00,23.3
2024-03-17 13:45:00,42.62
2024-03-17 14:00:00,9.12
2024-03-17 14:15:00,28.14
2024-03-17 14:30:00,50.52
2024-03-17 14:45:00,65.87
2024-03-17 15:00:00,47.78
2024-03-17 15:15:00,60.39
2024-03-17 15:30:00,72.87
2024-03-17 15:45:00,86.18
2024-03-17 16:00:00,70.87
2024-03-17 16:15:00,82.83
2024-03-17 16:30:00,97.76
2024-03-17 16:45:00,107.02
2024-03-17 17:00:00,186.38
2024-03-17 17:15:00,322.03
2024-03-17 17:30:00,417.56
2024-03-17 17:45:00,198.15
2024-03-17 18:00:00,166.04
2024-03-17 18:15:00,121.6
2024-03-17 18:30:00,92.32
2024-03-17 18:45:00,81.24
2024-03-17 19:00:00,106.69
2024-03-17 19:15:00,92.25
2024-03-17 19:30:00,80.17
2024-03-17 19:45:00,72.05
2024-03-17 20:00:00,89.18
2024-03-17 20:15:00,81.77
2024-03-17 20:30:00,68.04
2024-03-17 20:45:00,62.09
2024-03-17 21:00:00,83.27
2024-03-17 21:15:00,75.06
2024-03-17 21:30:00,69.93
2024-03-17 21:45:00,58.38
2024-03-17 22:00:00,81.44
2024-03-17 22:15:00,72.8
2024-03-17 22:30:00,63.47
2024-03-17 22:45:00,56.54
2024-03-17 23:00:00,75.97
2024-03-17 23:15:00,68.71
2024-03-17 23:30:00,63.59
2024-03-17 23:45:00,58.41
