,prices
2024-01-02 18:30:00,53.87
2024-01-02 18:45:00,41.39
2024-01-02 19:00:00,64.28
2024-01-02 19:15:00,45.47
2024-01-02 19:30:00,31.62
2024-01-02 19:45:00,23.51
2024-01-02 20:00:00,63.97
2024-01-02 20:15:00,51.49
2024-01-02 20:30:00,37.75
2024-01-02 20:45:00,23.16
2024-01-02 21:00:00,48.96
2024-01-02 21:15:00,80.23
2024-01-02 21:30:00,72.45
2024-01-02 21:45:00,27.87
2024-01-02 22:00:00,58.34
2024-01-02 22:15:00,26.66
2024-01-02 22:30:00,12.87
2024-01-02 22:45:00,1.8
2024-01-02 23:00:00,47.15
2024-01-02 23:15:00,34.04
2024-01-02 23:30:00,16.6
2024-01-02 23:45:00,3.38
2024-01-03 00:00:00,33.16
2024-01-03 00:15:00,22.58
2024-01-03 00:30:00,10.55
2024-01-03 00:45:00,-0.63
2024-01-03 01:00:00,38.34
2024-01-03 01:15:00,15.45
2024-01-03 01:30:00,6.24
2024-01-03 01:45:00,0.86
2024-01-03 02:00:00,17.71
2024-01-03 02:15:00,7.18
2024-01-03 02:30:00,3.46
2024-01-03 02:45:00,0.56
2024-01-03 03:00:00,3.94
2024-01-03 03:15:00,3.15
2024-01-03 03:30:00,9.82
2024-01-03 03:45:00,23.44
2024-01-03 04:00:00,-6.68
2024-01-03 04:15:00,-3.67
2024-01-03 04:30:00,6.77
2024-01-03 04:45:00,26.56
2024-01-03 05:00:00,-1.4
2024-01-03 05:15:00,12.28
2024-01-03 05:30:00,42.01
2024-01-03 05:45:00,63.79
2024-01-03 06:00:00,30.72
2024-01-03 06:15:00,48.02
2024-01-03 06:30:00,63.35
2024-01-03 06:45:00,70.51
2024-01-03 07:00:00,51.32
2024-01-03 07:15:00,67.33
2024-01-03 07:30:00,73.09
2024-01-03 07:45:00,74.98
2024-01-03 08:00:00,77.23
2024-01-03 08:15:00,76.83
2024-01-03 08:30:00,70.48
2024-01-03 08:45:00,61.99
2024-01-03 09:00:00,74.49
2024-01-03 09:15:00,68.17
2024-01-03 09:30:00,57.38
2024-01-03 09:45:00,44.44
2024-01-03 10:00:00,51.03
2024-01-03 10:15:00,46.17
2024-01-03 10:30:00,42.24
2024-01-03 10:45:00,38.19
2024-01-03 11:00:00,50.24
2024-01-03 11:15:00,58.86
2024-01-03 11:30:00,63.97
2024-01-03 11:45:00,68.63
2024-01-03 12:00:00,59.92
2024-01-03 12:15:00,63.09
2024-01-03 12:30:00,64.8
2024-01-03 12:45:00,72.29
2024-01-03 13:00:00,46.41
2024-01-03 13:15:00,53.97
2024-01-03 13:30:00,57.31
2024-01-03 13:45:00,72.78
2024-01-03 14:00:00,36.05
2024-01-03 14:15:00,56.36
2024-01-03 14:30:00,77.67
2024-01-03 14:45:00,87.39
2024-01-03 15:00:00,58.76
2024-01-03 15:15:00,70.42
2024-01-03 15:30:00,85.04
2024-01-03 15:45:00,90.67
2024-01-03 16:00:00,71.58
2024-01-03 16:15:00,87.97
2024-01-03 16:30:00,95.3
2024-01-03 16:45:00,97.08
2024-01-03 17:00:00,87.85
2024-01-03 17:15:00,87.08
2024-01-03 17:30:00,84.74
2024-01-03 17:45:00,83.61
2024-01-03 18:00:00,91.14
2024-01-03 18:15:00,84.57
2024-01-03 18:30:00,81.04
2024-01-03 18:45:00,73.61
2024-01-03 19:00:00,94.18
2024-01-03 19:15:00,89.85
2024-01-03 19:30:00,75.75
2024-01-03 19:45:00,63.3
2024-01-03 20:00:00,90.66
2024-01-03 20:15:00,77.9
2024-01-03 20:30:00,62.4
2024-01-03 20:45:00,50.35
2024-01-03 21:00:00,86.78
2024-01-03 21:15:00,75.14
2024-01-03 21:30:00,63.9
2024-01-03 21:45:00,49.75
2024-01-03 22:00:00,85.01
2024-01-03 22:15:00,69.45
2024-01-03 22:30:00,57.19
2024-01-03 22:45:00,45.97
2024-01-03 23:00:00,73.71
2024-01-03 23:15:00,63.18
2024-01-03 23:30:00,57.41
2024-01-03 23:45:00,42.9
2024-01-04 00:00:00,64.43
2024-01-04 00:15:00,50.32
2024-01-04 00:30:00,35.2
2024-01-04 00:45:00,11.82
2024-01-04 01:00:00,55.71
2024-01-04 01:15:00,33.07
2024-01-04 01:30:00,3.96
2024-01-04 01:45:00,-5.25
2024-01-04 02:00:00,21.31
2024-01-04 02:15:00,4.69
2024-01-04 02:30:00,3.3
2024-01-04 02:45:00,2.31
2024-01-04 03:00:00,-0.46
2024-01-04 03:15:00,1.31
2024-01-04 03:30:00,19.18
2024-01-04 03:45:00,38.91
2024-01-04 04:00:00,14.38
2024-01-04 04:15:00,30.16
2024-01-04 04:30:00,62.77
2024-01-04 04:45:00,74.88
2024-01-04 05:00:00,52.59
2024-01-04 05:15:00,60.93
2024-01-04 05:30:00,99.08
2024-01-04 05:45:00,100.63
2024-01-04 06:00:00,64.89
2024-01-04 06:15:00,83.9
2024-01-04 06:30:00,85.16
2024-01-04 06:45:00,91.12
2024-01-04 07:00:00,69.85
2024-01-04 07:15:00,80.15
2024-01-04 07:30:00,96.63
2024-01-04 07:45:00,100.04
2024-01-04 08:00:00,99.67
2024-01-04 08:15:00,75.61
2024-01-04 08:30:00,73.55
2024-01-04 08:45:00,55.95
2024-01-04 09:00:00,83.14
2024-01-04 09:15:00,65.31
2024-01-04 09:30:00,69.68
2024-01-04 09:45:00,69.51
2024-01-04 10:00:00,87.6
2024-01-04 10:15:00,90.71
2024-01-04 10:30:00,101.11
2024-01-04 10:45:00,101.22
2024-01-04 11:00:00,96.05
2024-01-04 11:15:00,92.17
2024-01-04 11:30:00,93.82
2024-01-04 11:45:00,95.85
2024-01-04 12:00:00,77.92
2024-01-04 12:15:00,87.46
2024-01-04 12:30:00,89.73
2024-01-04 12:45:00,93.85
2024-01-04 13:00:00,74.9
2024-01-04 13:15:00,84.6
2024-01-04 13:30:00,107.25
2024-01-04 13:45:00,111.52
2024-01-04 14:00:00,80.91
2024-01-04 14:15:00,91.6
2024-01-04 14:30:00,104.95
2024-01-04 14:45:00,112.46
2024-01-04 15:00:00,88.84
2024-01-04 15:15:00,99.88
2024-01-04 15:30:00,115.69
2024-01-04 15:45:00,131.54
2024-01-04 16:00:00,96.56
2024-01-04 16:15:00,117.57
2024-01-04 16:30:00,163.15
2024-01-04 16:45:00,238.35
2024-01-04 17:00:00,178.52
2024-01-04 17:15:00,164.34
2024-01-04 17:30:00,164.7
2024-01-04 17:45:00,155.26
2024-01-04 18:00:00,156.73
2024-01-04 18:15:00,114.06
2024-01-04 18:30:00,102.43
2024-01-04 18:45:00,101.51
2024-01-04 19:00:00,117.64
2024-01-04 19:15:00,98.59
2024-01-04 19:30:00,86.31
2024-01-04 19:45:00,84.34
2024-01-04 20:00:00,105.91
2024-01-04 20:15:00,94.44
2024-01-04 20:30:00,81.59
2024-01-04 20:45:00,75.4
2024-01-04 21:00:00,104.21
2024-01-04 21:15:00,92.45
2024-01-04 21:30:00,82.11
2024-01-04 21:45:00,71.51
2024-01-04 22:00:00,100.03
2024-01-04 22:15:00,90.61
2024-01-04 22:30:00,73.07
2024-01-04 22:45:00,64.93
2024-01-04 23:00:00,104.34
2024-01-04 23:15:00,94.08
2024-01-04 23:30:00,75.9
2024-01-04 23:45:00,67.66
2024-01-05 00:00:00,93.45
2024-01-05 00:15:00,80.12
2024-01-05 00:30:00,74.49
2024-01-05 00:45:00,68.59
2024-01-05 01:00:00,91.87
2024-01-05 01:15:00,83.23
2024-01-05 01:30:00,75.09
2024-01-05 01:45:00,63.94
2024-01-05 02:00:00,81.35
2024-01-05 02:15:00,70.39
2024-01-05 02:30:00,65.89
2024-01-05 02:45:00,60.36
2024-01-05 03:00:00,62.9
2024-01-05 03:15:00,56.64
2024-01-05 03:30:00,61.57
2024-01-05 03:45:00,62.93
2024-01-05 04:00:00,64.73
2024-01-05 04:15:00,67.79
2024-01-05 04:30:00,77.23
2024-01-05 04:45:00,82.8
2024-01-05 05:00:00,69.96
2024-01-05 05:15:00,77.99
2024-01-05 05:30:00,80.54
2024-01-05 05:45:00,77.32
2024-01-05 06:00:00,74.63
2024-01-05 06:15:00,81.35
2024-01-05 06:30:00,91.17
2024-01-05 06:45:00,98.55
2024-01-05 07:00:00,89.45
2024-01-05 07:15:00,94.43
2024-01-05 07:30:00,86.28
2024-01-05 07:45:00,86.12
2024-01-05 08:00:00,95.46
2024-01-05 08:15:00,94.89
2024-01-05 08:30:00,84.89
2024-01-05 08:45:00,82.69
2024-01-05 09:00:00,100.54
2024-01-05 09:15:00,91.62
2024-01-05 09:30:00,81.08
2024-01-05 09:45:00,73.25
2024-01-05 10:00:00,87.31
2024-01-05 10:15:00,81.73
2024-01-05 10:30:00,82.11
2024-01-05 10:45:00,86.23
2024-01-05 11:00:00,94.67
2024-01-05 11:15:00,90.67
2024-01-05 11:30:00,83.66
2024-01-05 11:45:00,85.57
2024-01-05 12:00:00,87.74
2024-01-05 12:15:00,94.88
2024-01-05 12:30:00,93.34
2024-01-05 12:45:00,93.95
2024-01-05 13:00:00,96.22
2024-01-05 13:15:00,99.68
2024-01-05 13:30:00,101.74
2024-01-05 13:45:00,102.97
2024-01-05 14:00:00,87.56
2024-01-05 14:15:00,88.65
2024-01-05 14:30:00,98.39
2024-01-05 14:45:00,102.88
2024-01-05 15:00:00,90.89
2024-01-05 15:15:00,101.37
2024-01-05 15:30:00,115.55
2024-01-05 15:45:00,114.37
2024-01-05 16:00:00,99.47
2024-01-05 16:15:00,103.83
2024-01-05 16:30:00,114.73
2024-01-05 16:45:00,110.67
2024-01-05 17:00:00,113.05
2024-01-05 17:15:00,101.28
2024-01-05 17:30:00,99.43
2024-01-05 17:45:00,95.08
2024-01-05 18:00:00,116.4
2024-01-05 18:15:00,100.62
2024-01-05 18:30:00,94.3
2024-01-05 18:45:00,86.58
2024-01-05 19:00:00,109.15
2024-01-05 19:15:00,100.26
2024-01-05 19:30:00,88.14
2024-01-05 19:45:00,83.7
2024-01-05 20:00:00,102.46
2024-01-05 20:15:00,97.64
2024-01-05 20:30:00,88.18
2024-01-05 20:45:00,77.95
2024-01-05 21:00:00,103.65
2024-01-05 21:15:00,91.43
2024-01-05 21:30:00,90.63
2024-01-05 21:45:00,86.14
2024-01-05 22:00:00,93.64
2024-01-05 22:15:00,94.47
2024-01-05 22:30:00,88.37
2024-01-05 22:45:00,83.24
2024-01-05 23:00:00,103.44
2024-01-05 23:15:00,100.14
2024-01-05 23:30:00,92.6
2024-01-05 23:45:00,87.21
2024-01-06 00:00:00,92.08
2024-01-06 00:15:00,93.33
2024-01-06 00:30:00,94.8
2024-01-06 00:45:00,82.86
2024-01-06 01:00:00,92.86
2024-01-06 01:15:00,88.58
2024-01-06 01:30:00,88.04
2024-01-06 01:45:00,85.78
2024-01-06 02:00:00,88.52
2024-01-06 02:15:00,84.84
2024-01-06 02:30:00,93.88
2024-01-06 02:45:00,91.42
2024-01-06 03:00:00,83.91
2024-01-06 03:15:00,89.81
2024-01-06 03:30:00,93.27
2024-01-06 03:45:00,94.31
2024-01-06 04:00:00,81.69
2024-01-06 04:15:00,83.54
2024-01-06 04:30:00,88.68
2024-01-06 04:45:00,90.22
2024-01-06 05:00:00,69.47
2024-01-06 05:15:00,83.09
2024-01-06 05:30:00,96.77
2024-01-06 05:45:00,92.41
2024-01-06 06:00:00,79.32
2024-01-06 06:15:00,84.22
2024-01-06 06:30:00,93.97
2024-01-06 06:45:00,103.2
2024-01-06 07:00:00,81.38
2024-01-06 07:15:00,92.6
2024-01-06 07:30:00,91.61
2024-01-06 07:45:00,99.26
2024-01-06 08:00:00,77.21
2024-01-06 08:15:00,86.5
2024-01-06 08:30:00,84.26
2024-01-06 08:45:00,85.82
2024-01-06 09:00:00,85.72
2024-01-06 09:15:00,88.98
2024-01-06 09:30:00,92.87
2024-01-06 09:45:00,95.6
2024-01-06 10:00:00,99.57
2024-01-06 10:15:00,109.67
2024-01-06 10:30:00,106.6
2024-01-06 10:45:00,101.67
2024-01-06 11:00:00,100.31
2024-01-06 11:15:00,95.9
2024-01-06 11:30:00,92.83
2024-01-06 11:45:00,89.09
2024-01-06 12:00:00,101.43
2024-01-06 12:15:00,98.36
2024-01-06 12:30:00,96.27
2024-01-06 12:45:00,98.87
2024-01-06 13:00:00,110.16
2024-01-06 13:15:00,107.65
2024-01-06 13:30:00,103.6
2024-01-06 13:45:00,104.54
2024-01-06 14:00:00,92.5
2024-01-06 14:15:00,96.12
2024-01-06 14:30:00,98.53
2024-01-06 14:45:00,102.01
2024-01-06 15:00:00,96.36
2024-01-06 15:15:00,107.15
2024-01-06 15:30:00,112.95
2024-01-06 15:45:00,114.58
2024-01-06 16:00:00,107.39
2024-01-06 16:15:00,112.06
2024-01-06 16:30:00,114.88
2024-01-06 16:45:00,117.01
2024-01-06 17:00:00,124.65
2024-01-06 17:15:00,133.86
2024-01-06 17:30:00,136.22
2024-01-06 17:45:00,116.42
2024-01-06 18:00:00,136.05
2024-01-06 18:15:00,112.4
2024-01-06 18:30:00,114.36
2024-01-06 18:45:00,100.16
2024-01-06 19:00:00,116.06
2024-01-06 19:15:00,101.65
2024-01-06 19:30:00,95.87
2024-01-06 19:45:00,83.48
2024-01-06 20:00:00,116.52
2024-01-06 20:15:00,106.96
2024-01-06 20:30:00,96.55
2024-01-06 20:45:00,82.74
2024-01-06 21:00:00,107.66
2024-01-06 21:15:00,95.89
2024-01-06 21:30:00,98.52
2024-01-06 21:45:00,87.47
2024-01-06 22:00:00,98.09
2024-01-06 22:15:00,92.3
2024-01-06 22:30:00,94.79
2024-01-06 22:45:00,78.26
2024-01-06 23:00:00,106.91
2024-01-06 23:15:00,97.24
2024-01-06 23:30:00,81.14
2024-01-06 23:45:00,77.81
2024-01-07 00:00:00,92.36
2024-01-07 00:15:00,90.3
2024-01-07 00:30:00,87.68
2024-01-07 00:45:00,79.95
2024-01-07 01:00:00,95.18
2024-01-07 01:15:00,90.03
2024-01-07 01:30:00,82.88
2024-01-07 01:45:00,82.17
2024-01-07 02:00:00,94.43
2024-01-07 02:15:00,84.07
2024-01-07 02:30:00,78.93
2024-01-07 02:45:00,75.23
2024-01-07 03:00:00,90.12
2024-01-07 03:15:00,81.46
2024-01-07 03:30:00,82.75
2024-01-07 03:45:00,79.54
2024-01-07 04:00:00,84.71
2024-01-07 04:15:00,81.75
2024-01-07 04:30:00,82.21
2024-01-07 04:45:00,83.11
2024-01-07 05:00:00,71.86
2024-01-07 05:15:00,73.66
2024-01-07 05:30:00,84.73
2024-01-07 05:45:00,88.56
2024-01-07 06:00:00,66.45
2024-01-07 06:15:00,74.54
2024-01-07 06:30:00,82.96
2024-01-07 06:45:00,89.43
2024-01-07 07:00:00,67.32
2024-01-07 07:15:00,82.65
2024-01-07 07:30:00,94.09
2024-01-07 07:45:00,98.3
2024-01-07 08:00:00,87.33
2024-01-07 08:15:00,90.6
2024-01-07 08:30:00,100.09
2024-01-07 08:45:00,101.07
2024-01-07 09:00:00,99.47
2024-01-07 09:15:00,97.92
2024-01-07 09:30:00,103.81
2024-01-07 09:45:00,108.11
2024-01-07 10:00:00,111.45
2024-01-07 10:15:00,109.5
2024-01-07 10:30:00,108.9
2024-01-07 10:45:00,109.56
2024-01-07 11:00:00,118.79
2024-01-07 11:15:00,111.92
2024-01-07 11:30:00,108.67
2024-01-07 11:45:00,99.96
2024-01-07 12:00:00,118.42
2024-01-07 12:15:00,115.26
2024-01-07 12:30:00,114.1
2024-01-07 12:45:00,109.62
2024-01-07 13:00:00,116.27
2024-01-07 13:15:00,119.13
2024-01-07 13:30:00,116.99
2024-01-07 13:45:00,117.39
2024-01-07 14:00:00,99.71
2024-01-07 14:15:00,111.89
2024-01-07 14:30:00,121.24
2024-01-07 14:45:00,125.98
2024-01-07 15:00:00,122.48
2024-01-07 15:15:00,126.97
2024-01-07 15:30:00,123.75
2024-01-07 15:45:00,121.52
2024-01-07 16:00:00,111.54
2024-01-07 16:15:00,110.23
2024-01-07 16:30:00,116.74
2024-01-07 16:45:00,116.34
2024-01-07 17:00:00,125.49
2024-01-07 17:15:00,109.05
2024-01-07 17:30:00,97.51
2024-01-07 17:45:00,86.97
2024-01-07 18:00:00,108.42
2024-01-07 18:15:00,90.95
2024-01-07 18:30:00,85.38
2024-01-07 18:45:00,81.62
2024-01-07 19:00:00,105.55
2024-01-07 19:15:00,92.18
2024-01-07 19:30:00,86.11
2024-01-07 19:45:00,77.69
2024-01-07 20:00:00,98.21
2024-01-07 20:15:00,97.6
2024-01-07 20:30:00,101.51
2024-01-07 20:45:00,98.48
2024-01-07 21:00:00,101.79
2024-01-07 21:15:00,90.7
2024-01-07 21:30:00,88.15
2024-01-07 21:45:00,85.48
2024-01-07 22:00:00,93.18
2024-01-07 22:15:00,81.63
2024-01-07 22:30:00,76.4
2024-01-07 22:45:00,74.8
2024-01-07 23:00:00,90.3
2024-01-07 23:15:00,83.79
2024-01-07 23:30:00,59.89
2024-01-07 23:45:00,34.89
