,prices
2024-09-11 06:30:00,77.72
2024-09-11 06:45:00,80.58
2024-09-11 07:00:00,86.14
2024-09-11 07:15:00,68.63
2024-09-11 07:30:00,65.39
2024-09-11 07:45:00,66.78
2024-09-11 08:00:00,70.27
2024-09-11 08:15:00,65.82
2024-09-11 08:30:00,60.77
2024-09-11 08:45:00,63.35
2024-09-11 09:00:00,78.87
2024-09-11 09:15:00,80.97
2024-09-11 09:30:00,79.88
2024-09-11 09:45:00,73.04
2024-09-11 10:00:00,68.84
2024-09-11 10:15:00,54.43
2024-09-11 10:30:00,44.83
2024-09-11 10:45:00,42.74
2024-09-11 11:00:00,72.69
2024-09-11 11:15:00,71.4
2024-09-11 11:30:00,87.03
2024-09-11 11:45:00,82.81
2024-09-11 12:00:00,70.4
2024-09-11 12:15:00,69.53
2024-09-11 12:30:00,75.04
2024-09-11 12:45:00,78.69
2024-09-11 13:00:00,67.77
2024-09-11 13:15:00,72.54
2024-09-11 13:30:00,70.24
2024-09-11 13:45:00,78.76
2024-09-11 14:00:00,48.14
2024-09-11 14:15:00,63.25
2024-09-11 14:30:00,84.37
2024-09-11 14:45:00,103.2
2024-09-11 15:00:00,63.84
2024-09-11 15:15:00,98.85
2024-09-11 15:30:00,119.84
2024-09-11 15:45:00,126.7
2024-09-11 16:00:00,83.83
2024-09-11 16:15:00,90.12
2024-09-11 16:30:00,110.65
2024-09-11 16:45:00,111.73
2024-09-11 17:00:00,98.27
2024-09-11 17:15:00,104.09
2024-09-11 17:30:00,110.66
2024-09-11 17:45:00,123.69
2024-09-11 18:00:00,139.36
2024-09-11 18:15:00,109.07
2024-09-11 18:30:00,102.14
2024-09-11 18:45:00,99.23
2024-09-11 19:00:00,116.92
2024-09-11 19:15:00,107.8
2024-09-11 19:30:00,95.03
2024-09-11 19:45:00,79.96
2024-09-11 20:00:00,106.38
2024-09-11 20:15:00,84.32
2024-09-11 20:30:00,68.12
2024-09-11 20:45:00,72.2
2024-09-11 21:00:00,88.8
2024-09-11 21:15:00,79.11
2024-09-11 21:30:00,71.79
2024-09-11 21:45:00,72.12
2024-09-11 22:00:00,88.29
2024-09-11 22:15:00,82.87
2024-09-11 22:30:00,60.0
2024-09-11 22:45:00,55.84
2024-09-11 23:00:00,77.76
2024-09-11 23:15:00,72.26
2024-09-11 23:30:00,71.02
2024-09-11 23:45:00,71.83
2024-09-12 00:00:00,77.89
2024-09-12 00:15:00,77.26
2024-09-12 00:30:00,68.89
2024-09-12 00:45:00,71.39
2024-09-12 01:00:00,69.71
2024-09-12 01:15:00,62.62
2024-09-12 01:30:00,65.16
2024-09-12 01:45:00,73.63
2024-09-12 02:00:00,74.85
2024-09-12 02:15:00,75.89
2024-09-12 02:30:00,75.97
2024-09-12 02:45:00,75.82
2024-09-12 03:00:00,73.3
2024-09-12 03:15:00,74.61
2024-09-12 03:30:00,81.3
2024-09-12 03:45:00,89.81
2024-09-12 04:00:00,80.56
2024-09-12 04:15:00,95.77
2024-09-12 04:30:00,111.45
2024-09-12 04:45:00,121.18
2024-09-12 05:00:00,113.58
2024-09-12 05:15:00,118.49
2024-09-12 05:30:00,112.5
2024-09-12 05:45:00,115.99
2024-09-12 06:00:00,215.18
2024-09-12 06:15:00,231.59
2024-09-12 06:30:00,254.79
2024-09-12 06:45:00,188.96
2024-09-12 07:00:00,145.25
2024-09-12 07:15:00,130.2
2024-09-12 07:30:00,116.19
2024-09-12 07:45:00,93.54
2024-09-12 08:00:00,114.58
2024-09-12 08:15:00,101.7
2024-09-12 08:30:00,90.5
2024-09-12 08:45:00,86.57
2024-09-12 09:00:00,96.51
2024-09-12 09:15:00,84.43
2024-09-12 09:30:00,79.77
2024-09-12 09:45:00,77.42
2024-09-12 10:00:00,93.49
2024-09-12 10:15:00,79.1
2024-09-12 10:30:00,74.8
2024-09-12 10:45:00,74.2
2024-09-12 11:00:00,81.53
2024-09-12 11:15:00,85.51
2024-09-12 11:30:00,83.96
2024-09-12 11:45:00,77.96
2024-09-12 12:00:00,75.89
2024-09-12 12:15:00,84.01
2024-09-12 12:30:00,90.24
2024-09-12 12:45:00,87.3
2024-09-12 13:00:00,77.89
2024-09-12 13:15:00,77.61
2024-09-12 13:30:00,84.6
2024-09-12 13:45:00,95.08
2024-09-12 14:00:00,66.24
2024-09-12 14:15:00,77.44
2024-09-12 14:30:00,82.2
2024-09-12 14:45:00,103.09
2024-09-12 15:00:00,62.26
2024-09-12 15:15:00,86.82
2024-09-12 15:30:00,98.3
2024-09-12 15:45:00,114.5
2024-09-12 16:00:00,79.59
2024-09-12 16:15:00,94.27
2024-09-12 16:30:00,108.66
2024-09-12 16:45:00,184.54
2024-09-12 17:00:00,125.38
2024-09-12 17:15:00,153.71
2024-09-12 17:30:00,189.34
2024-09-12 17:45:00,217.37
2024-09-12 18:00:00,245.13
2024-09-12 18:15:00,143.63
2024-09-12 18:30:00,112.65
2024-09-12 18:45:00,97.59
2024-09-12 19:00:00,126.71
2024-09-12 19:15:00,105.99
2024-09-12 19:30:00,99.73
2024-09-12 19:45:00,95.4
2024-09-12 20:00:00,108.76
2024-09-12 20:15:00,102.52
2024-09-12 20:30:00,98.95
2024-09-12 20:45:00,82.86
2024-09-12 21:00:00,103.12
2024-09-12 21:15:00,97.31
2024-09-12 21:30:00,89.35
2024-09-12 21:45:00,75.63
2024-09-12 22:00:00,94.91
2024-09-12 22:15:00,93.64
2024-09-12 22:30:00,75.88
2024-09-12 22:45:00,73.34
2024-09-12 23:00:00,91.86
2024-09-12 23:15:00,80.06
2024-09-12 23:30:00,70.98
2024-09-12 23:45:00,71.87
2024-09-13 00:00:00,76.46
2024-09-13 00:15:00,72.72
2024-09-13 00:30:00,71.87
2024-09-13 00:45:00,65.33
2024-09-13 01:00:00,78.43
2024-09-13 01:15:00,75.68
2024-09-13 01:30:00,67.84
2024-09-13 01:45:00,68.96
2024-09-13 02:00:00,72.21
2024-09-13 02:15:00,66.85
2024-09-13 02:30:00,68.98
2024-09-13 02:45:00,74.59
2024-09-13 03:00:00,70.92
2024-09-13 03:15:00,73.63
2024-09-13 03:30:00,79.52
2024-09-13 03:45:00,91.17
2024-09-13 04:00:00,75.16
2024-09-13 04:15:00,87.34
2024-09-13 04:30:00,95.9
2024-09-13 04:45:00,100.53
2024-09-13 05:00:00,100.15
2024-09-13 05:15:00,108.72
2024-09-13 05:30:00,106.62
2024-09-13 05:45:00,104.94
2024-09-13 06:00:00,171.94
2024-09-13 06:15:00,125.58
2024-09-13 06:30:00,106.22
2024-09-13 06:45:00,92.82
2024-09-13 07:00:00,121.56
2024-09-13 07:15:00,98.07
2024-09-13 07:30:00,84.2
2024-09-13 07:45:00,69.82
2024-09-13 08:00:00,102.78
2024-09-13 08:15:00,96.91
2024-09-13 08:30:00,91.74
2024-09-13 08:45:00,85.7
2024-09-13 09:00:00,94.7
2024-09-13 09:15:00,85.47
2024-09-13 09:30:00,73.71
2024-09-13 09:45:00,64.9
2024-09-13 10:00:00,88.93
2024-09-13 10:15:00,75.19
2024-09-13 10:30:00,73.29
2024-09-13 10:45:00,70.95
2024-09-13 11:00:00,87.95
2024-09-13 11:15:00,76.83
2024-09-13 11:30:00,72.59
2024-09-13 11:45:00,68.42
2024-09-13 12:00:00,64.41
2024-09-13 12:15:00,57.02
2024-09-13 12:30:00,46.22
2024-09-13 12:45:00,42.75
2024-09-13 13:00:00,57.53
2024-09-13 13:15:00,55.91
2024-09-13 13:30:00,47.85
2024-09-13 13:45:00,47.22
2024-09-13 14:00:00,31.69
2024-09-13 14:15:00,42.33
2024-09-13 14:30:00,57.2
2024-09-13 14:45:00,68.81
2024-09-13 15:00:00,36.66
2024-09-13 15:15:00,53.65
2024-09-13 15:30:00,73.06
2024-09-13 15:45:00,86.75
2024-09-13 16:00:00,54.02
2024-09-13 16:15:00,69.36
2024-09-13 16:30:00,89.65
2024-09-13 16:45:00,95.07
2024-09-13 17:00:00,84.59
2024-09-13 17:15:00,94.25
2024-09-13 17:30:00,96.08
2024-09-13 17:45:00,93.13
2024-09-13 18:00:00,91.13
2024-09-13 18:15:00,90.32
2024-09-13 18:30:00,91.81
2024-09-13 18:45:00,75.4
2024-09-13 19:00:00,90.47
2024-09-13 19:15:00,80.16
2024-09-13 19:30:00,68.16
2024-09-13 19:45:00,55.12
2024-09-13 20:00:00,84.67
2024-09-13 20:15:00,77.1
2024-09-13 20:30:00,70.93
2024-09-13 20:45:00,61.47
2024-09-13 21:00:00,83.58
2024-09-13 21:15:00,68.66
2024-09-13 21:30:00,51.32
2024-09-13 21:45:00,41.87
2024-09-13 22:00:00,73.97
2024-09-13 22:15:00,63.85
2024-09-13 22:30:00,48.53
2024-09-13 22:45:00,42.8
2024-09-13 23:00:00,62.32
2024-09-13 23:15:00,56.07
2024-09-13 23:30:00,45.13
2024-09-13 23:45:00,40.84
2024-09-14 00:00:00,55.57
2024-09-14 00:15:00,49.98
2024-09-14 00:30:00,53.47
2024-09-14 00:45:00,53.81
2024-09-14 01:00:00,66.42
2024-09-14 01:15:00,59.11
2024-09-14 01:30:00,58.57
2024-09-14 01:45:00,55.56
2024-09-14 02:00:00,47.94
2024-09-14 02:15:00,51.64
2024-09-14 02:30:00,59.63
2024-09-14 02:45:00,66.5
2024-09-14 03:00:00,45.75
2024-09-14 03:15:00,43.75
2024-09-14 03:30:00,50.6
2024-09-14 03:45:00,54.71
2024-09-14 04:00:00,38.1
2024-09-14 04:15:00,44.6
2024-09-14 04:30:00,63.69
2024-09-14 04:45:00,75.61
2024-09-14 05:00:00,57.68
2024-09-14 05:15:00,71.69
2024-09-14 05:30:00,82.18
2024-09-14 05:45:00,74.43
2024-09-14 06:00:00,85.36
2024-09-14 06:15:00,74.55
2024-09-14 06:30:00,51.67
2024-09-14 06:45:00,50.11
2024-09-14 07:00:00,77.12
2024-09-14 07:15:00,63.79
2024-09-14 07:30:00,48.44
2024-09-14 07:45:00,24.99
2024-09-14 08:00:00,80.81
2024-09-14 08:15:00,51.92
2024-09-14 08:30:00,17.53
2024-09-14 08:45:00,-6.7
2024-09-14 09:00:00,42.88
2024-09-14 09:15:00,-1.61
2024-09-14 09:30:00,-9.34
2024-09-14 09:45:00,-23.64
2024-09-14 10:00:00,-0.35
2024-09-14 10:15:00,-13.27
2024-09-14 10:30:00,-10.12
2024-09-14 10:45:00,-15.25
2024-09-14 11:00:00,-2.21
2024-09-14 11:15:00,-9.1
2024-09-14 11:30:00,-11.69
2024-09-14 11:45:00,-11.58
2024-09-14 12:00:00,-18.26
2024-09-14 12:15:00,-16.04
2024-09-14 12:30:00,-15.61
2024-09-14 12:45:00,-12.7
2024-09-14 13:00:00,-30.78
2024-09-14 13:15:00,-22.02
2024-09-14 13:30:00,-17.26
2024-09-14 13:45:00,-6.5
2024-09-14 14:00:00,-37.19
2024-09-14 14:15:00,-15.77
2024-09-14 14:30:00,-5.98
2024-09-14 14:45:00,22.54
2024-09-14 15:00:00,-8.27
2024-09-14 15:15:00,31.42
2024-09-14 15:30:00,67.79
2024-09-14 15:45:00,81.93
2024-09-14 16:00:00,42.67
2024-09-14 16:15:00,54.73
2024-09-14 16:30:00,82.91
2024-09-14 16:45:00,96.18
2024-09-14 17:00:00,72.71
2024-09-14 17:15:00,86.31
2024-09-14 17:30:00,101.55
2024-09-14 17:45:00,118.03
2024-09-14 18:00:00,142.48
2024-09-14 18:15:00,113.35
2024-09-14 18:30:00,98.83
2024-09-14 18:45:00,79.3
2024-09-14 19:00:00,98.06
2024-09-14 19:15:00,91.61
2024-09-14 19:30:00,79.87
2024-09-14 19:45:00,72.62
2024-09-14 20:00:00,94.19
2024-09-14 20:15:00,86.62
2024-09-14 20:30:00,80.12
2024-09-14 20:45:00,72.69
2024-09-14 21:00:00,86.56
2024-09-14 21:15:00,78.27
2024-09-14 21:30:00,72.14
2024-09-14 21:45:00,63.28
2024-09-14 22:00:00,84.27
2024-09-14 22:15:00,75.19
2024-09-14 22:30:00,65.13
2024-09-14 22:45:00,60.43
2024-09-14 23:00:00,82.15
2024-09-14 23:15:00,69.9
2024-09-14 23:30:00,62.56
2024-09-14 23:45:00,58.9
2024-09-15 00:00:00,74.41
2024-09-15 00:15:00,67.06
2024-09-15 00:30:00,70.49
2024-09-15 00:45:00,70.04
2024-09-15 01:00:00,76.64
2024-09-15 01:15:00,77.43
2024-09-15 01:30:00,83.05
2024-09-15 01:45:00,81.58
2024-09-15 02:00:00,75.06
2024-09-15 02:15:00,75.95
2024-09-15 02:30:00,71.12
2024-09-15 02:45:00,69.24
2024-09-15 03:00:00,75.87
2024-09-15 03:15:00,76.75
2024-09-15 03:30:00,78.2
2024-09-15 03:45:00,76.32
2024-09-15 04:00:00,71.66
2024-09-15 04:15:00,80.17
2024-09-15 04:30:00,78.0
2024-09-15 04:45:00,88.48
2024-09-15 05:00:00,86.61
2024-09-15 05:15:00,86.09
2024-09-15 05:30:00,84.24
2024-09-15 05:45:00,79.98
2024-09-15 06:00:00,102.08
2024-09-15 06:15:00,90.48
2024-09-15 06:30:00,87.04
2024-09-15 06:45:00,66.88
2024-09-15 07:00:00,95.22
2024-09-15 07:15:00,87.57
2024-09-15 07:30:00,45.81
2024-09-15 07:45:00,2.5
2024-09-15 08:00:00,74.11
2024-09-15 08:15:00,27.54
2024-09-15 08:30:00,5.68
2024-09-15 08:45:00,-25.72
2024-09-15 09:00:00,20.23
2024-09-15 09:15:00,-5.44
2024-09-15 09:30:00,-8.24
2024-09-15 09:45:00,-20.81
2024-09-15 10:00:00,-4.01
2024-09-15 10:15:00,-19.52
2024-09-15 10:30:00,-11.87
2024-09-15 10:45:00,-19.98
2024-09-15 11:00:00,-4.06
2024-09-15 11:15:00,-7.25
2024-09-15 11:30:00,-6.59
2024-09-15 11:45:00,1.05
2024-09-15 12:00:00,-15.53
2024-09-15 12:15:00,-4.88
2024-09-15 12:30:00,1.78
2024-09-15 12:45:00,20.08
2024-09-15 13:00:00,-37.88
2024-09-15 13:15:00,-17.3
2024-09-15 13:30:00,-6.16
2024-09-15 13:45:00,24.21
2024-09-15 14:00:00,-31.97
2024-09-15 14:15:00,-2.66
2024-09-15 14:30:00,43.67
2024-09-15 14:45:00,75.09
2024-09-15 15:00:00,47.47
2024-09-15 15:15:00,65.54
2024-09-15 15:30:00,89.9
2024-09-15 15:45:00,121.66
2024-09-15 16:00:00,80.01
2024-09-15 16:15:00,114.49
2024-09-15 16:30:00,130.02
2024-09-15 16:45:00,141.59
2024-09-15 17:00:00,133.41
2024-09-15 17:15:00,154.21
2024-09-15 17:30:00,197.58
2024-09-15 17:45:00,198.03
2024-09-15 18:00:00,170.1
2024-09-15 18:15:00,126.91
2024-09-15 18:30:00,112.66
2024-09-15 18:45:00,105.07
2024-09-15 19:00:00,127.16
2024-09-15 19:15:00,112.39
2024-09-15 19:30:00,104.17
2024-09-15 19:45:00,94.92
2024-09-15 20:00:00,113.47
2024-09-15 20:15:00,101.46
2024-09-15 20:30:00,86.42
2024-09-15 20:45:00,79.8
2024-09-15 21:00:00,106.69
2024-09-15 21:15:00,92.52
2024-09-15 21:30:00,91.24
2024-09-15 21:45:00,84.77
2024-09-15 22:00:00,117.07
2024-09-15 22:15:00,106.95
2024-09-15 22:30:00,99.53
2024-09-15 22:45:00,86.2
2024-09-15 23:00:00,107.82
2024-09-15 23:15:00,101.51
2024-09-15 23:30:00,92.15
2024-09-15 23:45:00,88.73
