,prices
2024-09-12 03:00:00,83.45
2024-09-12 04:00:00,85.02
2024-09-12 05:00:00,86.92
2024-09-12 06:00:00,107.96
2024-09-12 07:00:00,134.94
2024-09-12 08:00:00,135.94
2024-09-12 09:00:00,103.36
2024-09-12 10:00:00,85.0
2024-09-12 11:00:00,80.41
2024-09-12 12:00:00,78.62
2024-09-12 13:00:00,78.23
2024-09-12 14:00:00,80.11
2024-09-12 15:00:00,84.93
2024-09-12 16:00:00,91.67
2024-09-12 17:00:00,109.74
2024-09-12 18:00:00,145.19
2024-09-12 19:00:00,300.01
2024-09-12 20:00:00,250.02
2024-09-12 21:00:00,125.0
2024-09-12 22:00:00,99.47
2024-09-12 23:00:00,92.04
2024-09-13 00:00:00,99.97
2024-09-13 01:00:00,91.52
2024-09-13 02:00:00,87.31
2024-09-13 03:00:00,86.76
2024-09-13 04:00:00,84.63
2024-09-13 05:00:00,87.92
2024-09-13 06:00:00,100.49
2024-09-13 07:00:00,119.96
2024-09-13 08:00:00,132.24
2024-09-13 09:00:00,116.24
2024-09-13 10:00:00,102.54
2024-09-13 11:00:00,94.99
2024-09-13 12:00:00,88.55
2024-09-13 13:00:00,77.5
2024-09-13 14:00:00,66.96
2024-09-13 15:00:00,72.2
2024-09-13 16:00:00,74.3
2024-09-13 17:00:00,79.85
2024-09-13 18:00:00,96.47
2024-09-13 19:00:00,100.0
2024-09-13 20:00:00,94.25
2024-09-13 21:00:00,84.57
2024-09-13 22:00:00,79.3
2024-09-13 23:00:00,60.99
2024-09-14 00:00:00,55.61
2024-09-14 01:00:00,50.01
2024-09-14 02:00:00,43.33
2024-09-14 03:00:00,45.18
2024-09-14 04:00:00,46.7
2024-09-14 05:00:00,44.27
2024-09-14 06:00:00,55.35
2024-09-14 07:00:00,65.0
2024-09-14 08:00:00,75.54
2024-09-14 09:00:00,66.6
2024-09-14 10:00:00,41.02
2024-09-14 11:00:00,8.08
2024-09-14 12:00:00,0.86
2024-09-14 13:00:00,-0.06
2024-09-14 14:00:00,-0.46
2024-09-14 15:00:00,-0.07
2024-09-14 16:00:00,9.54
2024-09-14 17:00:00,65.09
2024-09-14 18:00:00,94.39
2024-09-14 19:00:00,126.58
2024-09-14 20:00:00,117.85
2024-09-14 21:00:00,103.09
2024-09-14 22:00:00,93.75
2024-09-14 23:00:00,84.76
2024-09-15 00:00:00,78.11
2024-09-15 01:00:00,70.07
2024-09-15 02:00:00,66.6
2024-09-15 03:00:00,67.15
2024-09-15 04:00:00,63.66
2024-09-15 05:00:00,65.61
2024-09-15 06:00:00,69.18
2024-09-15 07:00:00,85.42
2024-09-15 08:00:00,76.96
2024-09-15 09:00:00,54.07
2024-09-15 10:00:00,10.92
2024-09-15 11:00:00,0.07
2024-09-15 12:00:00,0.0
2024-09-15 13:00:00,-0.01
2024-09-15 14:00:00,-0.41
2024-09-15 15:00:00,-0.27
2024-09-15 16:00:00,19.7
2024-09-15 17:00:00,82.25
2024-09-15 18:00:00,112.8
2024-09-15 19:00:00,133.16
2024-09-15 20:00:00,123.6
2024-09-15 21:00:00,112.68
2024-09-15 22:00:00,107.11
2024-09-15 23:00:00,92.6
