,prices
2024-12-07 12:00:00,64.92
2024-12-07 13:00:00,68.0
2024-12-07 14:00:00,72.84
2024-12-07 15:00:00,74.24
2024-12-07 16:00:00,82.5
2024-12-07 17:00:00,96.45
2024-12-07 18:00:00,96.0
2024-12-07 19:00:00,87.92
2024-12-07 20:00:00,82.41
2024-12-07 21:00:00,78.92
2024-12-07 22:00:00,85.03
2024-12-07 23:00:00,82.5
2024-12-08 00:00:00,74.8
2024-12-08 01:00:00,93.91
2024-12-08 02:00:00,86.83
2024-12-08 03:00:00,86.73
2024-12-08 04:00:00,83.95
2024-12-08 05:00:00,84.44
2024-12-08 06:00:00,91.13
2024-12-08 07:00:00,91.25
2024-12-08 08:00:00,91.29
2024-12-08 09:00:00,100.84
2024-12-08 10:00:00,109.4
2024-12-08 11:00:00,110.84
2024-12-08 12:00:00,117.39
2024-12-08 13:00:00,118.36
2024-12-08 14:00:00,116.74
2024-12-08 15:00:00,111.91
2024-12-08 16:00:00,121.38
2024-12-08 17:00:00,105.94
2024-12-08 18:00:00,113.61
2024-12-08 19:00:00,98.55
2024-12-08 20:00:00,97.69
2024-12-08 21:00:00,91.29
2024-12-08 22:00:00,90.56
2024-12-08 23:00:00,88.6
