,prices
2024-01-06 08:00:00,81.39
2024-01-06 09:00:00,88.4
2024-01-06 10:00:00,92.23
2024-01-06 11:00:00,97.3
2024-01-06 12:00:00,100.43
2024-01-06 13:00:00,99.16
2024-01-06 14:00:00,95.22
2024-01-06 15:00:00,92.55
2024-01-06 16:00:00,95.09
2024-01-06 17:00:00,99.85
2024-01-06 18:00:00,104.27
2024-01-06 19:00:00,103.63
2024-01-06 20:00:00,99.0
2024-01-06 21:00:00,92.14
2024-01-06 22:00:00,88.0
2024-01-06 23:00:00,86.57
2024-01-07 00:00:00,79.87
2024-01-07 01:00:00,84.08
2024-01-07 02:00:00,79.82
2024-01-07 03:00:00,76.76
2024-01-07 04:00:00,73.46
2024-01-07 05:00:00,71.86
2024-01-07 06:00:00,72.08
2024-01-07 07:00:00,74.9
2024-01-07 08:00:00,77.69
2024-01-07 09:00:00,81.79
2024-01-07 10:00:00,84.86
2024-01-07 11:00:00,87.15
2024-01-07 12:00:00,89.14
2024-01-07 13:00:00,88.66
2024-01-07 14:00:00,84.81
2024-01-07 15:00:00,84.34
2024-01-07 16:00:00,88.01
2024-01-07 17:00:00,93.42
2024-01-07 18:00:00,101.77
2024-01-07 19:00:00,104.85
2024-01-07 20:00:00,103.55
2024-01-07 21:00:00,100.5
2024-01-07 22:00:00,93.31
2024-01-07 23:00:00,91.17
