,prices
2024-04-06 15:00:00,-34.61
2024-04-06 16:00:00,-4.66
2024-04-06 17:00:00,15.81
2024-04-06 18:00:00,67.56
2024-04-06 19:00:00,73.99
2024-04-06 20:00:00,68.65
2024-04-06 21:00:00,46.46
2024-04-06 22:00:00,45.07
2024-04-06 23:00:00,25.88
2024-04-07 00:00:00,10.97
2024-04-07 01:00:00,0.09
2024-04-07 02:00:00,0.0
2024-04-07 03:00:00,0.0
2024-04-07 04:00:00,0.0
2024-04-07 05:00:00,0.0
2024-04-07 06:00:00,0.0
2024-04-07 07:00:00,0.0
2024-04-07 08:00:00,0.0
2024-04-07 09:00:00,-0.01
2024-04-07 10:00:00,-0.16
2024-04-07 11:00:00,-3.25
2024-04-07 12:00:00,-9.94
2024-04-07 13:00:00,-26.79
2024-04-07 14:00:00,-20.06
2024-04-07 15:00:00,-5.04
2024-04-07 16:00:00,-0.16
2024-04-07 17:00:00,6.92
2024-04-07 18:00:00,91.46
2024-04-07 19:00:00,108.39
2024-04-07 20:00:00,106.4
2024-04-07 21:00:00,89.95
2024-04-07 22:00:00,77.46
2024-04-07 23:00:00,72.06
