,prices
2024-09-07 11:00:00,14.17
2024-09-07 12:00:00,5.48
2024-09-07 13:00:00,1.02
2024-09-07 14:00:00,0.44
2024-09-07 15:00:00,8.41
2024-09-07 16:00:00,49.62
2024-09-07 17:00:00,101.4
2024-09-07 18:00:00,128.57
2024-09-07 19:00:00,150.4
2024-09-07 20:00:00,133.0
2024-09-07 21:00:00,101.9
2024-09-07 22:00:00,92.32
2024-09-07 23:00:00,89.24
2024-09-08 00:00:00,93.91
2024-09-08 01:00:00,86.46
2024-09-08 02:00:00,83.68
2024-09-08 03:00:00,82.0
2024-09-08 04:00:00,82.39
2024-09-08 05:00:00,85.1
2024-09-08 06:00:00,83.36
2024-09-08 07:00:00,82.07
2024-09-08 08:00:00,76.73
2024-09-08 09:00:00,40.58
2024-09-08 10:00:00,8.29
2024-09-08 11:00:00,0.44
2024-09-08 12:00:00,0.04
2024-09-08 13:00:00,0.01
2024-09-08 14:00:00,1.16
2024-09-08 15:00:00,3.17
2024-09-08 16:00:00,58.62
2024-09-08 17:00:00,95.99
2024-09-08 18:00:00,119.55
2024-09-08 19:00:00,124.15
2024-09-08 20:00:00,128.12
2024-09-08 21:00:00,117.2
2024-09-08 22:00:00,105.8
2024-09-08 23:00:00,97.13
