,prices
2024-05-10 03:00:00,74.48
2024-05-10 04:00:00,74.78
2024-05-10 05:00:00,90.45
2024-05-10 06:00:00,115.2
2024-05-10 07:00:00,109.47
2024-05-10 08:00:00,95.6
2024-05-10 09:00:00,67.39
2024-05-10 10:00:00,20.84
2024-05-10 11:00:00,2.87
2024-05-10 12:00:00,0.52
2024-05-10 13:00:00,0.02
2024-05-10 14:00:00,0.02
2024-05-10 15:00:00,20.42
2024-05-10 16:00:00,65.46
2024-05-10 17:00:00,85.88
2024-05-10 18:00:00,105.91
2024-05-10 19:00:00,136.26
2024-05-10 20:00:00,170.72
2024-05-10 21:00:00,136.31
2024-05-10 22:00:00,104.87
2024-05-10 23:00:00,92.16
2024-05-11 00:00:00,96.76
2024-05-11 01:00:00,94.18
2024-05-11 02:00:00,90.03
2024-05-11 03:00:00,89.09
2024-05-11 04:00:00,89.91
2024-05-11 05:00:00,90.7
2024-05-11 06:00:00,86.72
2024-05-11 07:00:00,79.84
2024-05-11 08:00:00,56.47
2024-05-11 09:00:00,6.8
2024-05-11 10:00:00,0.0
2024-05-11 11:00:00,-10.47
2024-05-11 12:00:00,-21.21
2024-05-11 13:00:00,-21.99
2024-05-11 14:00:00,-24.23
2024-05-11 15:00:00,-11.46
2024-05-11 16:00:00,-0.41
2024-05-11 17:00:00,32.77
2024-05-11 18:00:00,81.83
2024-05-11 19:00:00,101.68
2024-05-11 20:00:00,122.5
2024-05-11 21:00:00,103.48
2024-05-11 22:00:00,86.26
2024-05-11 23:00:00,68.37
2024-05-12 00:00:00,65.49
2024-05-12 01:00:00,54.5
2024-05-12 02:00:00,44.52
2024-05-12 03:00:00,41.22
2024-05-12 04:00:00,46.33
2024-05-12 05:00:00,43.5
2024-05-12 06:00:00,17.61
2024-05-12 07:00:00,4.79
2024-05-12 08:00:00,2.35
2024-05-12 09:00:00,-2.8
2024-05-12 10:00:00,-25.0
2024-05-12 11:00:00,-69.64
2024-05-12 12:00:00,-100.06
2024-05-12 13:00:00,-135.45
2024-05-12 14:00:00,-132.85
2024-05-12 15:00:00,-85.08
2024-05-12 16:00:00,-30.0
2024-05-12 17:00:00,-1.33
2024-05-12 18:00:00,22.5
2024-05-12 19:00:00,67.94
2024-05-12 20:00:00,75.74
2024-05-12 21:00:00,58.26
2024-05-12 22:00:00,44.6
2024-05-12 23:00:00,35.61
