,prices
2024-06-26 20:00:00,1796.32
2024-06-26 21:00:00,1004.66
2024-06-26 22:00:00,404.91
2024-06-26 23:00:00,400.06
2024-06-27 00:00:00,96.0
2024-06-27 01:00:00,86.9
2024-06-27 02:00:00,80.4
2024-06-27 03:00:00,82.84
2024-06-27 04:00:00,78.79
2024-06-27 05:00:00,84.98
2024-06-27 06:00:00,117.51
2024-06-27 07:00:00,125.11
2024-06-27 08:00:00,115.0
2024-06-27 09:00:00,88.87
2024-06-27 10:00:00,66.74
2024-06-27 11:00:00,52.4
2024-06-27 12:00:00,48.82
2024-06-27 13:00:00,45.31
2024-06-27 14:00:00,44.56
2024-06-27 15:00:00,48.39
2024-06-27 16:00:00,61.92
2024-06-27 17:00:00,75.59
2024-06-27 18:00:00,79.53
2024-06-27 19:00:00,110.08
2024-06-27 20:00:00,200.04
2024-06-27 21:00:00,186.18
2024-06-27 22:00:00,125.21
2024-06-27 23:00:00,101.8
2024-06-28 00:00:00,96.85
2024-06-28 01:00:00,95.42
2024-06-28 02:00:00,86.08
2024-06-28 03:00:00,79.97
2024-06-28 04:00:00,83.61
2024-06-28 05:00:00,91.28
2024-06-28 06:00:00,120.29
2024-06-28 07:00:00,108.93
2024-06-28 08:00:00,84.89
2024-06-28 09:00:00,59.9
2024-06-28 10:00:00,24.45
2024-06-28 11:00:00,2.03
2024-06-28 12:00:00,-1.56
2024-06-28 13:00:00,-5.09
2024-06-28 14:00:00,-9.95
2024-06-28 15:00:00,-9.91
2024-06-28 16:00:00,-6.48
2024-06-28 17:00:00,3.62
2024-06-28 18:00:00,41.98
2024-06-28 19:00:00,84.32
2024-06-28 20:00:00,108.93
2024-06-28 21:00:00,138.06
2024-06-28 22:00:00,126.57
2024-06-28 23:00:00,109.02
2024-06-29 00:00:00,110.4
2024-06-29 01:00:00,109.91
2024-06-29 02:00:00,109.89
2024-06-29 03:00:00,109.56
2024-06-29 04:00:00,108.09
2024-06-29 05:00:00,103.07
2024-06-29 06:00:00,96.62
2024-06-29 07:00:00,84.14
2024-06-29 08:00:00,66.91
2024-06-29 09:00:00,29.58
2024-06-29 10:00:00,5.04
2024-06-29 11:00:00,0.04
2024-06-29 12:00:00,-0.02
2024-06-29 13:00:00,-0.23
2024-06-29 14:00:00,-0.08
2024-06-29 15:00:00,1.3
2024-06-29 16:00:00,11.91
2024-06-29 17:00:00,69.51
2024-06-29 18:00:00,104.3
2024-06-29 19:00:00,126.93
2024-06-29 20:00:00,139.2
2024-06-29 21:00:00,113.3
2024-06-29 22:00:00,100.08
2024-06-29 23:00:00,93.83
2024-06-30 00:00:00,70.06
2024-06-30 01:00:00,61.69
2024-06-30 02:00:00,66.67
2024-06-30 03:00:00,67.05
2024-06-30 04:00:00,64.36
2024-06-30 05:00:00,51.39
2024-06-30 06:00:00,51.56
2024-06-30 07:00:00,20.42
2024-06-30 08:00:00,6.83
2024-06-30 09:00:00,0.82
2024-06-30 10:00:00,0.0
2024-06-30 11:00:00,0.0
2024-06-30 12:00:00,-0.02
2024-06-30 13:00:00,-1.51
2024-06-30 14:00:00,-1.09
2024-06-30 15:00:00,0.0
2024-06-30 16:00:00,0.91
2024-06-30 17:00:00,36.66
2024-06-30 18:00:00,70.02
2024-06-30 19:00:00,87.26
2024-06-30 20:00:00,99.9
2024-06-30 21:00:00,102.39
2024-06-30 22:00:00,102.16
2024-06-30 23:00:00,93.01
